acc x,acc y,acc z
-1.243225,8.843124,-0.941452
-1.30397,8.809372,-1.723496
-1.109207,8.897995,-2.208404
-0.807693,8.985748,-2.233643
-0.534088,9.133972,-2.20311
-0.444611,9.195023,-2.105011
-0.64035,9.210037,-1.970291
-0.977692,9.176315,-1.91806
-1.308807,9.146927,-1.940018
-1.47731,9.165009,-1.93779
-1.573608,9.218338,-1.816818
-1.625565,9.218796,-1.85881
-1.693771,9.158981,-1.977005
-1.741867,9.129807,-2.01738
-1.844681,9.164337,-2.048111
-1.955277,9.218246,-2.147705
-1.900299,9.273865,-2.190292
-1.716614,9.273773,-2.163422
-1.52504,9.19104,-2.053909
-1.491806,9.017975,-1.943893
-1.634872,8.795746,-1.939255
-1.769211,8.635803,-1.891083
-1.838715,8.637405,-1.97168
-1.917679,8.864929,-2.085983
-1.962967,9.149689,-2.254974
-2.030533,9.338974,-2.483978
-2.108505,9.397339,-2.557129
-2.221008,9.322952,-2.53186
-2.490616,9.180939,-2.464111
-2.878403,8.943802,-2.49884
-3.205017,8.85376,-2.614731
-3.379608,8.924149,-2.725388
-3.298675,8.922714,-2.619965
-2.81517,8.898315,-2.217987
-2.176025,8.846374,-1.714996
-1.617935,8.807358,-1.277634
-1.248154,8.925186,-0.907806
-1.010391,9.088898,-0.785217
-0.889954,9.103134,-0.986542
-1.051437,8.986404,-1.184509
-1.424545,8.905472,-1.41568
-1.906006,8.95932,-1.720795
-2.277237,9.101898,-2.003555
-2.494369,9.108353,-2.255081
-2.73204,8.884369,-2.348129
-3.139893,8.655395,-2.163117
-3.622162,8.59697,-1.933075
-3.981186,8.700958,-1.936707
-4.011887,8.866653,-2.077255
-3.640305,8.887894,-2.186279
-3.219925,8.724731,-2.123291
-2.990204,8.541748,-2.005783
-2.71872,8.513275,-1.94841
-2.333847,8.732636,-2.035538
-1.826599,9.01384,-2.120743
-1.442291,9.210007,-2.056869
-1.283188,9.252075,-1.928574
-1.299667,9.116089,-1.802399
-1.540466,8.996277,-1.836838
-1.660843,9.066467,-2.041657
-1.639755,9.194351,-2.296127
-1.620377,9.190582,-2.458679
-1.54747,9.120026,-2.405914
-1.64032,9.118332,-2.227295
-1.934982,9.290482,-2.054901
-2.218842,9.638886,-2.068253
-2.526382,10.054718,-2.178619
-2.884644,10.283905,-2.318802
-3.185638,10.26683,-2.508087
-3.359726,10.226395,-2.503311
-3.334717,10.300278,-2.518158
-3.046234,10.496918,-2.577698
-2.703278,10.691711,-2.346802
-2.547607,10.727737,-1.82309
-2.468048,10.619186,-1.283325
-2.351501,10.428391,-0.90097
-2.201111,10.291718,-0.651657
-1.87175,10.412598,-0.490189
-1.58316,10.610779,-0.591507
-1.761322,10.830124,-0.783661
-2.520309,11.572952,-0.896667
-3.174652,12.716598,-1.235245
-3.289169,13.396164,-2.083771
-3.028015,13.089355,-3.128677
-2.654373,11.993912,-3.510651
-2.264084,10.652679,-3.191009
-1.692963,9.648178,-2.288238
-1.882156,8.600906,-2.237259
-1.872833,8.085587,-2.42276
-1.736771,8.388473,-2.143082
-1.908417,9.421845,-1.654114
-2.698288,11.017288,-1.777664
-2.248413,12.893494,-2.515167
-0.28952,14.198166,-3.478271
0.83728,14.240555,-4.536652
0.598572,13.451187,-5.095856
-0.21257,12.419983,-5.383865
-0.869842,11.278442,-5.556396
-0.868271,10.421432,-5.309403
-0.756348,9.820847,-4.59816
-0.64241,9.649811,-3.524445
-0.566956,9.713257,-2.318146
-0.847244,9.572388,-1.515671
-1.297958,9.169098,-1.034012
-1.678619,8.620438,-0.709229
-2.041824,8.007935,-0.460815
-2.076798,7.51709,-0.110703
-2.009994,7.086212,0.129623
-1.95166,6.687927,0.257324
-1.585297,6.450058,0.31102
-1.067062,6.414261,0.572967
-0.596786,6.346268,0.803131
-0.180618,6.368485,0.882217
-0.083435,6.345291,0.806671
0.761292,6.612915,1.140137
0.95285,6.781403,1.097809
0.825851,6.825516,0.740952
0.914871,6.95314,0.81926
0.638275,6.900406,0.856903
0.111557,6.789352,1.081085
-0.284363,6.637466,1.571304
-0.58342,6.521774,2.013763
-0.710907,6.597809,2.466965
-0.934662,6.857651,2.87059
-1.02623,7.222351,3.29039
-1.242859,7.761032,3.602951
-1.609985,8.32724,3.629791
-2.068512,8.915833,3.454452
-2.3759,9.662903,3.041946
-2.601013,10.174744,2.60759
-2.659866,10.578003,2.250382
-2.465881,10.857773,2.133682
-1.907364,11.102936,1.937469
-0.957047,11.103149,1.777847
0.638336,10.669571,1.620453
2.16861,10.13884,1.864395
3.448654,9.620499,2.373718
4.580322,9.185791,2.546661
5.120895,8.992447,2.410782
4.214615,9.761642,2.732605
2.46283,12.021927,3.84874
0.758774,15.328873,4.790726
-0.366302,17.452972,3.934296
-0.765198,16.051453,1.316605
-0.282455,11.871933,-0.409409
0.216858,8.341187,0.00267
0.649429,5.967285,0.460419
0.606766,4.297592,0.231613
0.21376,3.272613,-0.490799
-0.63298,3.8069,-0.953171
-1.821457,5.608246,-1.000656
-2.759277,7.451904,-1.424332
-3.621094,8.847961,-2.414429
-4.232697,9.960678,-3.383301
-4.339066,10.562759,-4.331833
-4.3181,10.590363,-4.392563
-4.150833,10.177399,-3.772903
-3.836197,9.654297,-2.508957
-3.485977,8.591446,-1.448639
-2.583176,8.000656,-0.463959
-1.703262,7.655472,0.612839
-1.050873,7.733231,1.466629
-0.95343,8.180313,1.613907
-0.944061,8.812073,1.130371
-0.848236,9.443619,-0.053818
-1.241486,9.639832,-1.502014
-2.082321,9.538635,-2.406723
-2.716736,9.36615,-2.427475
-3.155319,9.136444,-2.138489
-3.693253,8.648712,-1.804321
-3.634155,8.305878,-1.50032
-3.061173,8.064072,-1.143143
-2.974136,7.884277,-1.186173
-2.508453,7.947632,-1.3199
-1.875153,8.01973,-1.873291
-1.80014,8.152664,-2.343216
-1.847656,8.258194,-2.696655
-1.964889,8.251556,-2.915466
-2.332214,8.306473,-2.705261
-2.859909,8.558731,-2.292847
-3.076416,8.907806,-1.926926
-3.100159,9.022781,-1.781189
-2.25705,9.038834,-1.460281
-1.724899,8.945618,-1.273483
-0.403107,8.828873,-1.030136
0.958054,8.821991,-1.121246
