frame,acc x,acc y,acc z
968,1.741179,9.836345,-0.64426
969,1.978286,9.678274,-0.522114
970,1.492097,9.608818,-1.058599
971,0.64426,9.544153,-1.844165
972,0.069456,9.357341,-2.347119
973,0.117356,9.354946,-2.342329
974,0.421523,9.558523,-2.023792
975,0.543669,9.733359,-1.765129
976,0.62989,9.901011,-1.710044
977,0.641865,9.891431,-1.815425
978,0.476609,9.764495,-1.872905
979,0.316143,9.81,-1.942361
980,0.136516,9.889036,-1.89446
981,0.0,10.063872,-1.640588
982,0.100591,10.133328,-1.405876
983,0.378413,10.135723,-1.405876
984,0.64905,10.109377,-1.372346
985,0.828677,10.027947,-1.475332
986,0.962798,10.102192,-1.623823
987,0.991538,10.152488,-1.566343
988,0.936453,10.109377,-1.578318
989,0.821492,9.936936,-1.657354
990,0.64905,9.836345,-1.575923
991,0.479004,9.78605,-1.484912
992,0.064666,9.627979,-1.496887
993,-0.419128,9.560918,-1.609453
994,-0.998723,9.704619,-1.78908
995,-1.439407,9.968071,-2.002236
996,-1.693279,10.281819,-2.028582
997,-1.626218,10.018367,-2.248923
998,-1.307681,9.702224,-2.318379
999,-1.037043,9.508228,-2.569856
1000,-0.756826,9.172925,-2.828518
1001,-0.570015,9.022039,-2.646497
1002,-0.5772,9.120234,-2.507585
1003,-0.661025,9.517808,-2.335144
1004,-0.723296,9.941726,-2.110012
1005,-0.677791,10.095007,-1.906436
1006,-0.56762,9.915381,-1.767524
1007,-0.426313,9.553733,-1.607058
1008,-0.273032,9.498647,-1.635798
1009,-0.170046,9.735754,-1.295706
1010,-0.407153,9.965676,-0.778381
1011,-0.862207,10.145303,-0.55325
1012,-1.393901,10.195598,-0.517324
1013,-1.669329,10.188413,-0.332908
1014,-1.944756,10.226733,-0.112566
1015,-1.966311,10.243499,0.011975
1016,-1.882485,10.277029,0.050295
1017,-1.698069,10.106982,-0.270637
1018,-1.532813,9.855505,-0.61073
1019,-1.22146,9.625583,-1.080154
1020,-0.792751,9.661509,-1.650168
1021,-0.469424,9.793235,-1.923201
1022,-0.237107,9.86748,-1.937571
1023,-0.110171,9.901011,-2.220183
1024,-0.016765,9.78605,-2.531536
1025,0.00479,9.83874,-2.838098
1026,0.285007,10.020762,-2.869233
1027,0.476609,10.039922,-2.656077
1028,0.428708,10.183623,-2.222578
1029,0.325723,10.42552,-2.007026
1030,0.270637,10.906919,-1.815425
1031,0.050295,11.520044,-1.566343
1032,-0.234712,11.951147,-1.398691
1033,-0.495769,12.075688,-1.293311
1034,-0.479004,12.044553,-1.23104
1035,-0.704136,11.788286,-1.032253
1036,-0.680186,11.596685,-0.962798
1037,-0.684976,11.793076,-0.881367
1038,-0.61073,12.003838,-0.855022
1039,-0.58199,12.145144,-0.622705
1040,-0.495769,12.042158,-0.60115
1041,-0.287402,11.745176,-0.550854
1042,-0.088616,11.455378,-0.62989
1043,0.040715,11.373948,-0.603545
1044,0.158071,11.335627,-0.335303
1045,0.093406,11.385923,0.215552
1046,-0.265847,11.64219,0.874182
1047,-0.684976,12.755874,1.480122
1048,-1.693279,13.668376,1.678909
1049,-2.222578,13.876743,1.144819
1050,-1.932781,13.577366,0.397573
1051,-0.986748,13.438455,-0.098196
1052,-0.359253,13.158237,0.110171
1053,-0.294587,12.020603,0.519719
1054,0.328118,10.815908,0.823887
1055,1.319656,10.451865,1.338816
1056,2.138752,10.724897,1.001118
1057,3.017725,11.716436,0.713716
1058,3.175796,12.89718,0.541274
1059,2.773433,13.433665,-0.421523
1060,2.038162,13.385764,-1.506467
1061,1.511257,13.007351,-2.835703
1062,1.446592,12.650493,-4.591252
1063,1.482517,12.322375,-5.625901
1064,1.487307,12.157119,-5.357659
1065,1.468147,12.046948,-4.311035
1066,1.2023,11.771521,-3.123105
1067,0.570015,11.539204,-2.239343
1068,0.213157,11.136841,-1.825005
1069,-0.079036,10.768008,-1.597478
1070,-0.335303,10.46384,-1.501677
1071,-0.622705,10.042317,-1.480122
1072,-0.986748,9.501042,-1.288521
1073,-1.16877,8.818462,-0.981958
1074,-1.252595,8.176597,-0.771196
1075,-1.21188,7.628137,-0.517324
1076,-0.881367,7.173083,-0.361648
1077,-0.359253,6.69887,-0.244292
1078,0.03832,6.318062,-0.196392
1079,0.64426,5.992339,-0.411943
1080,1.089734,5.776787,-0.63947
1081,1.460962,5.594766,-0.857417
1082,1.535208,5.695356,-0.866997
1083,1.425037,5.918093,-0.804727
1084,1.094524,6.09772,-0.823887
1085,0.819097,6.227051,-0.850232
1086,0.60115,6.181545,-0.57241
1087,0.495769,5.963599,-0.239502
1088,0.368833,5.750442,0.296982
1089,0.335303,5.589976,0.910107
1090,0.387993,5.839058,1.652563
1091,0.385598,6.612649,2.703977
1092,0.349673,8.200547,4.833149
1093,0.287402,10.133328,6.919211
1094,0.229922,12.030183,8.382568
1095,0.031135,13.175002,8.432864
1096,-0.064666,13.5127,7.738308
1097,0.308958,13.50791,6.878496
1098,1.346001,13.167817,5.748047
1099,2.694397,12.796589,4.797224
1100,3.958967,12.23376,3.760181
1101,4.897815,11.268567,3.0297
1102,5.810317,10.744058,3.144661
1103,7.41498,12.415781,4.35175
1104,8.600515,15.687378,3.281177
1105,7.494016,16.302898,0.888552
1106,4.967271,14.68147,0.66821
1107,2.47166,10.801538,0.474214
1108,1.839375,7.326365,-0.62989
1109,1.79387,4.835544,-2.912344
1110,1.456172,3.69312,-4.076323
1111,0.689766,3.942202,-3.525469
1112,-0.431104,6.059399,-2.514771
1113,-2.541116,8.662786,-2.042952
1114,-4.893025,10.765613,-2.47645
1115,-5.736072,11.771521,-3.542234
1116,-5.587581,12.034973,-3.647615
1117,-4.433181,11.840977,-2.380649
1118,-2.948269,10.909314,-1.065784
1119,-0.661025,9.309441,-0.241897
1120,0.421523,8.320298,0.306563
1121,1.295706,7.798184,0.541274
1122,1.480122,7.984995,0.093406
1123,1.549578,8.926238,-0.445474
1124,1.401086,10.279424,-0.775986
1125,0.771196,10.861414,-0.61073
1126,-0.102986,10.617122,-0.55325
1127,-0.742456,10.102192,-0.045505
1128,-1.137634,9.83395,0.742456
1129,-1.712439,9.445957,-0.114961
1130,-2.184258,9.553733,0.232317
1131,-2.605781,9.635164,0.294587
1132,-2.692002,9.544153,0.337698
1133,-2.493215,9.493857,0.007185
1134,-1.906436,9.496252,-0.55325
1135,-1.317261,9.568103,-0.941243
1136,-0.589175,9.774075,-0.974773
1137,0.129331,10.090217,-0.917292
1138,0.632285,10.162068,-0.807122
1139,1.020278,9.80521,-0.953218
1140,1.458567,9.364526,-1.511257
1141,1.523232,9.014854,-2.098037
1142,1.640588,9.271121,-2.253713
1143,1.365161,9.520203,-2.232158
1144,0.998723,9.649534,-2.210603
1145,0.483794,10.083032,-1.983076
1146,-0.241897,10.44947,-1.257385
1147,-1.350791,10.823093,-0.440684
1148,-2.665657,11.07936,-0.328118
1149,-3.501519,11.66614,-0.450264
1150,-3.812871,11.905642,-0.426313
