frame,acc x,acc y,acc z
911,0.819097,10.41594,-1.130449
912,0.821492,10.403965,-1.020278
913,0.845442,10.348879,-1.001118
914,0.881367,10.243499,-0.979563
915,0.902922,10.219548,-1.020278
916,0.977168,10.186018,-0.955613
917,1.101709,10.236313,-0.886157
918,1.18314,10.226733,-0.826282
919,1.24062,10.188413,-0.799937
920,1.338816,10.193203,-0.682581
921,1.391506,10.116563,-0.716111
922,1.427432,10.109377,-0.514929
923,1.420247,10.080637,-0.428708
924,1.511257,10.032737,-0.299377
925,1.480122,9.946516,-0.287402
926,1.432222,9.826765,-0.146096
927,1.391506,9.817185,-0.079036
928,1.362766,9.927356,0.007185
929,1.276545,10.145303,0.217947
930,1.142424,10.456655,0.213157
931,0.869392,10.885364,0.474214
932,0.955613,11.69967,0.519719
933,1.276545,12.789404,0.728086
934,1.374741,13.661191,1.070574
935,1.702859,14.384487,1.346001
936,1.81782,14.755715,1.777104
937,1.654958,14.633569,1.968706
938,1.204695,14.05637,1.983076
939,0.555645,13.407319,2.208208
940,0.055085,12.909155,2.371069
941,-0.711321,12.389436,2.349514
942,-1.528022,11.788286,2.354304
943,-2.349514,10.732083,2.258503
944,-3.221301,9.8579,2.112407
945,-3.647615,9.321416,1.985471
946,-3.71707,8.863967,1.480122
947,-3.68833,8.557405,0.941243
948,-3.372188,8.435259,0.59157
949,-2.421365,8.799302,0.476609
950,-1.326841,9.345366,0.692161
951,-0.134121,9.474697,0.871787
952,0.60594,9.17053,0.934058
953,1.041833,8.504714,1.17356
954,1.293311,7.822134,1.147214
955,1.293311,7.4054,1.046624
956,1.180745,7.117998,0.905317
957,0.941243,6.964717,1.034648
958,0.65863,6.859336,1.092129
959,0.335303,6.7324,1.199905
960,-0.167651,6.670129,1.432222
961,-0.60115,6.701265,1.619033
962,-0.977168,6.849756,2.011816
963,-1.243015,7.161108,2.43334
964,-1.384321,7.38145,2.756667
965,-1.499282,7.695198,3.139871
966,-1.530417,8.035291,3.400928
967,-1.616638,8.145461,3.750601
968,-1.616638,8.183782,4.090693
969,-1.537603,8.291558,4.435576
970,-1.623823,8.284373,4.773274
971,-1.695674,8.502319,4.931345
972,-1.638193,8.981323,5.048701
973,-1.480122,9.436377,5.187612
974,-1.190325,9.774075,5.233118
975,-0.835862,9.996812,5.384004
976,-0.759221,10.432705,5.874983
977,-0.905317,11.02667,6.021079
978,-1.135239,11.460168,5.891748
979,-1.21667,11.493699,5.623506
980,-1.204695,11.05541,5.431904
981,-1.329236,10.293794,5.724097
982,-1.508862,9.79084,5.829478
983,-1.755549,9.450747,5.724097
984,-1.659749,9.069939,4.799619
985,-1.247805,8.737031,3.918252
986,-0.756826,8.715476,3.479963
987,-0.912502,9.474697,2.809358
988,-1.882485,10.497371,1.341211
989,-2.955454,11.747571,0.962798
990,-2.747087,12.418176,2.114802
991,-1.2502,13.551021,5.616321
992,0.356858,13.644426,6.617439
993,0.828677,11.208691,4.828359
994,0.792751,8.665181,3.259622
995,1.22625,7.484436,1.408271
996,1.494492,7.096443,-0.907712
997,1.087339,6.76593,-2.840493
998,0.723296,6.643784,-4.169729
999,1.068179,7.213799,-3.875142
1000,2.536326,9.105864,-2.586621
1001,3.64043,10.938054,-1.262175
1002,4.085903,11.723621,-0.845442
1003,4.24637,11.62782,-0.960403
1004,3.72665,10.985955,-0.756826
1005,2.897974,10.332114,-0.282612
1006,1.379531,9.414822,0.304167
1007,0.134121,9.098679,0.550854
1008,-0.792751,9.132209,0.57241
1009,-1.266965,9.687854,0.6251
1010,-1.386716,10.020762,0.701741
1011,-0.756826,10.394385,0.150886
1012,-0.335303,10.375225,-0.253872
1013,0.275427,10.006392,-0.431104
1014,1.108894,9.855505,-0.474214
1015,1.968706,9.77168,-0.505349
1016,2.881208,9.75252,-0.555645
1017,3.12071,9.75252,-0.421523
1018,3.357817,9.707014,-0.486189
1019,3.127896,9.671089,-0.603545
1020,2.799778,9.714199,-0.977168
1021,2.383044,9.678274,-1.23104
1022,1.82261,9.620793,-1.307681
1023,1.549578,9.517808,-1.369951
1024,1.446592,9.388477,-1.504072
1025,1.760339,9.381292,-1.458567
1026,2.167493,9.484277,-1.161584
1027,2.39502,9.357341,-0.981958
1028,2.603386,9.498647,-0.764011
1029,2.478845,9.726174,-0.682581
1030,1.963916,9.75731,-0.419128
1031,1.379531,9.84353,-0.344883
1032,0.807122,9.927356,-0.064666
1033,0.517324,9.881851,0.076641
1034,0.579595,9.620793,0.146096
1035,0.898132,9.405242,-0.241897
1036,1.243015,9.24717,-0.984353
1037,1.460962,9.225615,-1.405876
1038,1.559158,9.259146,-1.578318
1039,1.88009,9.268726,-1.614243
1040,2.138752,9.400452,-1.805845
1041,2.196233,9.79084,-2.512375
1042,1.978286,10.296189,-2.890789
1043,1.578318,10.696157,-2.818938
1044,1.499282,10.933264,-2.268083
1045,1.726809,11.062595,-1.745969
1046,2.090852,10.870994,-1.690884
1047,2.143542,10.928474,-1.595083
1048,1.987866,11.227852,-1.346001
1049,1.8274,11.706855,-0.926873
1050,1.647773,11.951147,-0.184417
1051,1.446592,11.826606,0.201182
1052,1.626218,11.888877,0.148491
1053,2.181863,12.401411,0.316143
1054,3.285967,14.202466,0.352068
1055,4.258345,15.644268,0.414338
1056,4.258345,15.644268,0.414338
1057,4.907395,16.101716,0.364043
1058,3.575764,13.900693,0.60594
1059,1.954336,12.796589,1.961521
1060,0.728086,12.353511,2.658472
1061,-0.270637,11.70446,2.4525
1062,-1.106499,10.863809,1.954336
1063,-1.78429,10.109377,1.21188
1064,-2.260898,9.671089,1.465752
1065,-2.081272,10.243499,1.365161
1066,-1.506467,11.503279,0.58678
1067,-0.517324,13.373789,-1.041833
1068,0.205972,15.050303,-2.48603
1069,1.19751,16.190332,-3.525469
1070,1.645378,15.462246,-3.463198
1071,1.611848,14.144985,-3.147056
1072,0.785566,12.571458,-2.663262
1073,0.546064,11.843372,-2.524351
1074,0.637075,11.716436,-2.292034
1075,0.122146,11.196716,-1.520837
1076,1.21188,11.177556,-2.366279
1077,1.405876,11.251802,-1.532813
1078,1.523232,10.796748,-1.16877
1079,1.688489,9.944121,-1.324446
1080,1.477727,9.125024,-1.223855
1081,1.233435,7.94428,-1.123264
1082,1.18314,7.094048,-1.101709
1083,1.137634,6.373147,-0.967588
1084,1.032253,6.071375,-0.816702
1085,0.764011,5.853428,-0.325723
1086,0.464634,5.987549,0.064666
1087,0.364043,6.200706,0.220342
1088,0.217947,6.533613,0.313748
1089,0.088616,6.665339,0.519719
1090,-0.110171,6.72761,0.455054
1091,-0.03353,6.672524,0.232317
1092,-0.088616,6.629414,0.179626
1093,-0.076641,6.758745,0.241897
1094,-0.00958,6.763535,0.414338
1095,-0.126936,6.7324,0.63468
1096,-0.244292,6.459368,0.900527
