acc x,acc y,acc z
-0.547455,9.474426,-1.418945
-0.580933,9.447861,-1.431839
-0.570999,9.416168,-1.346756
-0.564438,9.417694,-1.284638
-0.539993,9.452606,-1.178238
-0.489044,9.497894,-0.975128
-0.49498,9.494095,-0.879745
-0.48378,9.467438,-0.783142
-0.532257,9.48204,-0.755737
-0.559113,9.423477,-0.742081
-0.547012,9.426697,-0.766296
-0.537857,9.482147,-0.688446
-0.536331,9.621963,-0.647797
-0.499268,9.818161,-0.599106
-0.520264,9.919785,-0.591003
-0.512436,9.993591,-0.4151
-0.45726,10.036194,-0.251617
-0.413223,10.105362,-0.105682
-0.292053,10.239655,0.092804
-0.133209,10.452499,0.158005
-0.037766,10.624481,0.192825
0.130371,10.816299,0.208435
0.184891,10.926102,0.194595
0.247284,11.024078,0.243378
0.340195,11.074402,0.227173
0.388062,11.029831,0.204407
0.360123,10.987762,0.349243
0.332886,11.09372,0.776459
0.225296,11.263199,1.191696
-0.132751,11.336624,1.424438
-0.662872,11.245453,1.549606
-1.245621,11.142273,1.7267
-1.876999,10.909042,1.871872
-2.528168,10.429977,1.875366
-3.216141,9.738815,1.744156
-3.790054,8.982101,1.739105
-4.061997,8.347397,1.904373
-4.084549,7.917221,1.972168
-3.71283,7.766083,1.941315
-3.071411,7.962524,1.908981
-2.406982,8.350525,1.957642
-1.685654,8.71048,1.8918
-0.839142,8.822571,1.783112
-0.142746,8.670547,1.76236
0.303528,8.367981,1.780914
0.557526,7.91243,1.855179
0.617477,7.529495,1.900177
0.544601,7.190643,1.958466
0.403,6.856155,2.164597
0.233398,6.608719,2.487884
-0.022202,6.494644,2.797211
-0.375137,6.477432,3.096954
-0.734238,6.523575,3.421158
-1.046722,6.640533,3.680939
-1.321426,6.887176,3.743927
-1.530975,7.29834,3.785675
-1.673752,7.686768,3.907455
-1.826523,7.940826,3.979614
-1.976837,7.964203,4.09462
-2.096954,7.836441,4.222717
-2.149307,7.629654,4.246185
-1.984741,7.527542,4.117737
-1.806976,7.617462,4.001877
-1.687134,7.88176,4.116867
-1.505691,8.326965,4.390015
-1.243439,8.895691,4.855454
-0.839111,9.41832,5.3479
-0.358292,9.721695,5.636963
0.098679,9.781616,5.826752
0.428314,9.53447,5.942108
0.486801,9.086426,6.091278
0.512131,8.627457,6.257614
0.228867,8.20993,6.258774
-0.340668,7.97139,5.982208
-1.024536,7.91861,5.370285
-1.613495,7.951492,4.763229
-1.981506,7.871109,4.207993
-2.353805,7.586929,3.565475
-2.698029,7.533295,2.884796
-2.88121,8.294281,2.251663
-2.651459,9.987579,2.325485
-1.863403,12.299286,3.661804
-0.661896,14.234512,5.208435
0.694824,15.116226,6.049454
1.352585,13.841461,6.263596
0.78508,11.101883,5.28682
0.031708,8.008667,2.865051
-0.506927,6.031082,-0.022476
-1.322098,5.294723,-1.864655
-1.853516,5.196213,-2.231598
-1.742722,5.816147,-2.171478
-1.137451,6.876282,-2.376251
0.121155,8.449631,-2.301041
1.801224,10.088715,-1.666046
3.327393,11.038422,-0.822769
4.480164,11.12532,-0.655319
4.357452,10.463043,-0.989212
3.24205,9.605423,-1.25531
1.58635,8.790665,-1.13179
0.051941,8.49411,-0.81694
-1.056625,8.616013,-0.41597
-1.567261,8.898071,-0.057648
-1.31694,9.210938,0.083405
-0.630081,9.342438,0.187027
0.482651,9.331955,0.162888
1.531677,9.147995,-0.005875
2.298569,8.980789,-0.207321
2.739685,9.005981,-0.413391
2.949936,9.162292,-0.71991
2.718246,9.475494,-0.824463
2.225815,9.616089,-0.865234
1.510712,9.493347,-0.888779
0.90033,9.188721,-0.773865
0.396027,8.858688,-0.701492
0.341782,8.767273,-0.635361
0.455063,8.786575,-0.677628
0.697021,8.865112,-0.872238
0.888016,8.90033,-1.235657
1.022827,8.899155,-1.424103
1.184418,8.928696,-1.618637
1.195206,9.060318,-1.806534
1.137711,9.10614,-1.991531
0.994247,9.164902,-2.00145
0.743546,9.214783,-1.823685
