frame,acc x,acc y,acc z
688,0.692161,10.236313,-0.847837
689,0.725691,10.241104,-0.898132
690,0.826282,10.248289,-0.969983
691,0.931663,10.245894,-0.871787
692,1.027463,10.272239,-0.771196
693,1.075364,10.320139,-0.761616
694,1.132844,10.47342,-0.706531
695,1.123264,10.552456,-0.5772
696,1.166375,10.638677,-0.399968
697,1.18793,10.650652,-0.220342
698,1.262175,10.705737,-0.01916
699,1.288521,10.684182,0.229922
700,1.348396,10.715317,0.510139
701,1.434617,10.758428,0.706531
702,1.437012,10.648257,0.890947
703,1.468147,10.499766,1.020278
704,1.365161,10.43989,1.26936
705,1.369951,10.504556,1.417852
706,1.27894,10.727292,1.628613
707,1.108894,11.187136,1.80824
708,1.027463,11.70925,1.949546
709,0.955613,12.504397,1.959126
710,0.792751,13.47438,1.872905
711,0.775986,14.571299,1.360371
712,0.387993,15.222744,1.448987
713,0.011975,15.28262,1.911226
714,0.095801,14.473103,2.574646
715,-0.184417,13.335469,2.840493
716,-0.845442,11.793076,2.900369
717,-1.22625,10.298584,2.234553
718,-1.693279,9.515413,2.040557
719,-1.829795,9.405242,2.009421
720,-1.626218,9.462722,1.88488
721,-1.631008,9.460327,1.810635
722,-1.642983,9.354946,1.602268
723,-1.947151,9.043594,1.21667
724,-2.105222,8.954978,1.137634
725,-2.047742,9.089099,1.338816
726,-1.669329,8.787327,1.839375
727,-1.135239,8.463999,2.301614
728,-0.294587,7.937095,2.371069
729,0.241897,7.563472,2.265688
730,0.656235,7.058123,2.212998
731,0.862207,6.823411,1.825005
732,0.974773,6.777905,1.698069
733,0.931663,6.890471,1.501677
734,0.716111,6.991062,1.559158
735,0.366438,7.156318,1.544788
736,-0.02395,7.170688,1.702859
737,-0.464634,7.141948,1.978286
738,-1.020278,7.048542,2.406995
739,-1.065784,7.194639,2.871628
740,-1.118474,7.407795,3.472778
741,-1.135239,7.625742,4.078718
742,-1.051414,7.836504,4.605623
743,-0.986748,7.774233,4.981641
744,-0.716111,7.865244,5.163662
745,-0.431104,7.680828,5.266648
746,-0.04311,7.896379,5.125342
747,0.059875,7.94428,5.046306
748,0.059875,8.265212,4.955295
749,-0.098196,8.483159,4.883445
750,-0.119751,8.986113,5.108577
751,0.105381,9.75252,5.419929
752,0.433499,10.39678,6.030659
753,0.383203,10.648257,6.557563
754,0.138911,10.904524,6.674919
755,-0.208367,11.117681,6.533613
756,-0.462239,11.220667,6.361172
757,-0.62989,11.242222,6.08335
758,-0.785566,10.837463,5.731282
759,-1.156794,10.217153,5.51573
760,-1.401086,9.608818,5.422324
761,-1.575923,8.916658,5.257068
762,-1.472937,8.689131,5.137317
763,-1.26457,9.563313,5.221143
764,-0.59157,11.201506,4.459526
765,-0.5772,12.693604,4.272715
766,-0.886157,14.05637,4.555327
767,-0.459844,15.031143,5.709727
768,-0.102986,13.709092,5.580396
769,-0.517324,9.695039,3.695515
770,-0.934058,6.267766,2.658472
771,-0.258662,4.988826,1.7795
