frame,acc x,acc y,acc z
980,0.091011,9.630374,-2.651287
981,0.452659,9.84353,-2.47166
982,0.680186,9.872271,-2.239343
983,0.500559,9.881851,-2.201023
984,0.203577,9.740544,-2.162703
985,-0.124541,9.656719,-2.248923
986,-0.402363,9.702224,-2.212998
987,-0.555645,9.750125,-1.954336
988,-0.799937,9.82437,-1.79866
989,-0.919687,9.910591,-1.79387
990,-0.979563,9.84832,-1.762734
991,-1.084944,9.802815,-1.801055
992,-1.039438,9.845925,-1.78429
993,-1.046624,9.984836,-1.628613
994,-0.991538,10.106982,-1.568738
995,-0.859812,10.195598,-1.638193
996,-0.63947,10.080637,-1.714834
997,-0.55325,9.891431,-1.85135
998,-0.60594,9.659114,-1.963916
999,-0.752036,9.405242,-1.971101
1000,-0.859812,9.376501,-1.966311
1001,-0.938848,9.438772,-2.093247
1002,-1.223855,9.620793,-2.220183
1003,-1.676514,9.754915,-2.177073
1004,-2.086062,9.865085,-2.294429
1005,-2.157913,9.83874,-2.330354
1006,-2.167493,9.740544,-2.430945
1007,-2.315984,9.577683,-2.430945
1008,-2.256108,9.608818,-2.277664
1009,-2.280059,9.807605,-2.435735
1010,-2.246528,10.037527,-2.124382
1011,-2.311194,9.881851,-1.84656
1012,-1.892065,9.714199,-1.717229
1013,-1.22146,9.462722,-1.674119
1014,-0.467029,9.503438,-1.362766
1015,0.03353,9.627979,-1.786685
1016,0.215552,9.79563,-1.722019
1017,0.069456,9.627979,-1.750759
1018,-0.141306,9.491462,-1.877695
1019,-0.510139,9.577683,-2.035767
1020,-0.984353,9.788445,-2.071692
1021,-1.437012,9.946516,-2.035767
1022,-1.83698,9.850715,-1.951941
1023,-2.177073,9.599238,-1.954336
1024,-2.498005,9.405242,-2.057322
1025,-2.955454,9.405242,-2.136357
1026,-3.182981,9.577683,-2.129172
1027,-3.367397,9.77647,-1.78908
1028,-3.262017,9.635164,-1.501677
1029,-2.852468,9.364526,-1.551973
1030,-2.308799,9.297466,-1.79866
1031,-1.693279,9.323811,-2.162703
1032,-1.257385,9.565708,-2.196233
1033,-1.001118,9.759705,-2.153123
1034,-0.826282,9.79563,-2.102827
1035,-0.744851,9.740544,-2.133962
1036,-0.696951,9.618398,-2.191443
1037,-0.768801,9.623188,-2.169888
1038,-0.694556,9.817185,-2.265688
1039,-0.807122,9.898616,-2.301614
1040,-0.785566,9.963281,-2.258503
1041,-0.627495,9.936936,-2.179468
1042,-0.543669,9.987231,-2.090852
1043,-0.823887,10.212363,-1.978286
1044,-1.422642,10.538086,-1.920806
1045,-2.062112,10.732083,-2.050137
1046,-2.47166,10.930869,-2.251318
1047,-2.421365,11.098521,-2.181863
1048,-2.217788,11.290122,-1.939966
1049,-1.939966,11.572734,-1.85135
1050,-1.796265,11.639795,-1.695674
1051,-1.705254,11.781101,-1.472937
1052,-1.659749,11.59429,-1.180745
1053,-1.480122,11.572734,-0.831072
1054,-1.470542,11.258987,-0.706531
1055,-1.28373,11.00272,-0.843047
1056,-1.060994,11.043435,-0.785566
1057,-0.962798,11.247012,-0.296982
1058,-1.063389,11.558364,0.459844
1059,-1.666934,12.662468,1.171165
1060,-2.507585,13.859978,1.084944
1061,-3.400928,14.413228,0.766406
1062,-3.321892,14.295872,0.65863
1063,-2.308799,13.594131,0.589175
1064,-1.348396,12.377461,0.246687
1065,-0.661025,11.383528,0.316143
1066,-0.421523,10.631492,1.001118
1067,-0.718506,10.356064,1.374741
1068,-0.304167,10.727292,1.247805
1069,0.570015,12.087664,0.234712
1070,0.66342,13.960569,-1.698069
1071,-0.493374,14.920972,-3.570974
1072,-1.331631,14.631174,-4.94332
1073,-1.585503,13.934224,-5.657036
1074,-1.101709,13.448035,-6.193521
1075,-0.136516,13.038486,-6.461763
1076,0.62031,12.93071,-5.781577
1077,1.190325,12.446917,-4.734954
1078,1.125659,11.843372,-3.767366
1079,0.371228,11.342813,-2.893184
1080,-0.495769,10.885364,-2.536326
1081,-0.936453,10.37283,-2.459685
1082,-1.180745,10.130933,-2.323169
1083,-1.393901,9.618398,-1.918411
1084,-1.516047,9.125024,-1.528022
1085,-1.726809,8.528665,-1.21667
1086,-1.657354,7.937095,-0.876577
1087,-1.559158,7.541917,-0.637075
1088,-1.319656,7.278464,-0.63468
1089,-0.919687,6.979087,-0.761616
1090,-0.378413,6.77072,-0.881367
1091,0.03353,6.674919,-0.881367
1092,0.292192,6.492898,-0.938848
1093,0.682581,6.251001,-1.152004
1094,0.617915,6.447393,-0.744851
1095,0.498164,6.674919,-0.409548
1096,0.63947,6.670129,-0.246687
1097,0.531694,6.885681,0.03832
1098,0.335303,6.945557,0.150886
1099,0.05269,6.933582,0.455054
1100,-0.086221,6.852151,0.725691
1101,-0.196392,6.859336,1.053809
1102,-0.364043,7.048542,1.530417
1103,-0.711321,7.359895,1.995051
1104,-0.993933,7.779023,2.543511
1105,-1.116079,8.679551,3.144661
1106,-1.20709,9.582473,4.002078
1107,-1.219065,10.523716,4.605623
1108,-1.219065,11.438613,4.816384
1109,-1.099314,12.051738,4.560117
1110,-0.749641,12.437336,4.069138
1111,-0.342488,12.530742,3.319497
1112,0.376018,12.394226,2.524351
1113,1.477727,11.860137,2.114802
1114,2.739902,10.894944,1.911226
1115,3.69791,10.092612,1.983076
1116,4.502637,9.259146,1.987866
1117,4.976851,8.768167,2.232158
1118,5.259463,9.196875,2.627336
1119,5.348079,11.864927,3.259622
1120,4.557722,14.947317,2.617756
1121,1.858535,16.987874,0.888552
1122,-1.774709,16.55198,0.392783
1123,-3.324287,13.45043,1.683699
1124,-1.971101,9.647139,1.590293
1125,-0.011975,6.931187,-0.55804
1126,1.913621,5.237908,-2.687212
1127,2.816543,4.655918,-3.360212
1128,2.816543,4.655918,-3.360212
1129,0.979563,5.886958,-2.589016
1130,-1.027463,7.529941,-2.371069
1131,-2.454895,9.168135,-2.270479
1132,-3.609294,10.485396,-2.50519
1133,-4.758904,11.287727,-2.593806
1134,-5.134922,11.565549,-2.253713
1135,-4.967271,11.462563,-1.781895
1136,-3.951782,11.163186,-1.262175
1137,-2.905159,10.602751,-0.960403
1138,-1.626218,9.802815,-0.862207
1139,-0.768801,8.811277,-0.637075
1140,-0.356858,8.308323,-0.481399
1141,-0.146096,8.365803,-0.380808
1142,-0.459844,8.871152,-0.270637
1143,-0.967588,9.417217,-0.332908
1144,-1.523232,10.063872,-0.416733
1145,-1.82261,10.45426,-0.526904
1146,-2.002236,10.631492,-0.711321
1147,-2.059717,10.763218,-1.082549
1148,-2.227368,10.423125,-1.219065
1149,-2.265688,9.924961,-1.26936
1150,-2.349514,9.390872,-1.175955
1151,-2.217788,9.115444,-1.084944
1152,-1.872905,8.923843,-0.979563
1153,-1.539998,8.943003,-1.077759
