acc x,acc y,acc z
-0.446091,9.281662,-1.382248
-0.63121,9.416718,-1.495926
-0.791901,9.617264,-1.651718
-0.811874,9.756927,-1.681152
-0.810822,9.731812,-1.578842
-0.986526,9.491333,-1.489365
-1.156448,9.336685,-1.337341
-1.274368,9.187454,-1.409927
-1.376083,9.117935,-1.626663
-1.370743,9.003189,-1.827255
-1.433334,8.896317,-1.911377
-1.588455,8.788528,-1.931992
-1.885986,8.704056,-2.116455
-2.232712,8.735703,-2.192291
-2.47876,8.814087,-2.359421
-2.624359,8.9021,-2.464188
-2.498535,9.009918,-2.483048
-2.421387,9.081421,-2.462448
-2.1474,9.139328,-2.400452
-1.999023,9.084579,-2.408875
-1.781906,8.992813,-2.401871
-1.581146,8.940048,-2.302093
-1.424591,9.035477,-2.083374
-1.236984,9.162048,-1.905472
-1.247742,9.320328,-1.887665
-1.404923,9.289856,-1.965118
-1.639053,9.216141,-2.004776
-1.923813,9.189056,-1.956345
-2.148453,9.211487,-1.944382
-2.279984,9.396408,-1.754166
-2.345642,9.507523,-1.721726
-2.40213,9.434479,-1.63057
-2.374008,9.370682,-1.531494
-2.163528,9.18689,-1.356201
-2.018036,8.911087,-1.223496
-2.036438,8.768707,-1.202087
-2.218414,8.865265,-1.332138
-2.313156,9.107803,-1.656784
-2.280151,9.211365,-2.099777
-2.204193,9.265442,-2.217484
-2.14444,9.224625,-2.209579
-2.246628,9.169769,-1.954163
-2.397659,9.248672,-1.802841
-2.524002,9.291229,-1.746841
-2.546188,9.366959,-1.703857
-2.609543,9.051346,-1.758926
-2.535538,8.689636,-1.73381
-2.586548,8.49942,-1.911362
-2.387482,8.581375,-2.248627
-2.102615,8.932083,-2.443588
-1.935806,9.221451,-2.630081
-1.719482,9.353073,-2.551483
-1.683395,9.172653,-2.371491
-1.737885,8.9702,-2.010025
-1.613266,8.948959,-1.83461
-1.455383,9.083511,-1.99472
-1.387268,9.236786,-2.135208
-1.331924,9.476517,-2.283402
-1.34935,9.500305,-2.363205
-1.462326,9.38591,-2.351044
-1.494736,9.18837,-2.199875
-1.417175,9.245529,-2.049881
-1.428894,9.318527,-2.025742
-1.675049,9.455093,-1.910858
-2.08226,9.703293,-1.701553
-2.630981,9.766052,-1.891693
-2.717102,9.544861,-1.941025
-2.820374,8.904663,-2.156784
-2.789459,8.843658,-2.078461
-2.89624,9.101868,-2.155991
-3.113174,9.549423,-2.306702
-3.094132,10.034378,-2.361023
-2.980408,10.391998,-2.300278
-2.626053,10.553574,-2.269669
-2.319778,10.439011,-1.873489
-2.281525,10.279373,-1.539475
-2.074478,10.391953,-1.219421
-1.760025,10.412659,-1.055954
-1.600662,10.467346,-0.876663
-1.631912,10.60022,-0.786987
-1.901108,10.719376,-0.870834
-2.153992,10.931381,-1.216812
-2.222672,10.923889,-1.535751
-2.302445,10.793213,-1.795517
-2.516617,10.662094,-1.881729
-2.760086,10.626312,-1.866989
-2.988358,10.629227,-1.716003
-3.209824,10.706192,-1.674393
-2.976929,10.581284,-1.765518
-2.500671,10.426682,-1.996826
-2.17627,10.018799,-2.233459
-1.575363,9.561844,-2.53273
-1.426132,9.44722,-2.814835
-1.273041,9.795258,-3.193787
-0.965302,10.34169,-3.272705
0.44722,11.170975,-2.843857
0.354309,11.206436,-2.992401
0.716125,11.245758,-2.834412
0.727203,11.207779,-2.323776
0.51506,11.125656,-2.013382
0.321091,11.007812,-2.192993
0.12381,10.827194,-2.623978
-0.401703,10.517639,-3.158554
0.245407,10.758194,-2.97673
0.329681,10.773025,-2.524612
-0.105545,10.551559,-2.415253
-0.63092,10.254822,-2.297989
-1.02565,9.823517,-2.085556
-1.270325,9.453735,-1.686356
-1.33876,9.017471,-0.91127
-1.608597,8.563507,-0.636978
-1.604553,8.277786,-0.332809
-1.532349,7.996399,-0.036041
-1.395889,7.609726,0.261871
-1.161438,7.172028,0.49437
-0.987915,6.659058,0.70311
-0.635956,6.320038,0.916717
-0.308441,6.103867,1.03125
0.113464,6.274323,0.914307
0.358688,6.402344,0.56282
0.51062,6.473755,0.274277
0.686615,6.491287,0.356323
0.69812,6.491577,0.520187
0.687195,6.51532,0.877945
0.668198,6.458984,1.163483
0.684158,6.493378,1.514893
0.75238,6.629166,1.912399
0.725861,6.970764,2.340362
0.541077,7.396408,2.76564
0.094574,7.978149,3.176758
-0.513977,8.714096,3.432602
-1.044617,9.521042,3.685211
-1.433365,10.328949,4.040894
-1.712326,11.106445,4.184387
-1.935226,11.678009,3.961762
-1.860642,12.040573,3.506882
-1.107727,12.259735,3.115067
0.356064,12.44133,2.825378
1.603561,12.315948,2.543411
2.594711,11.757751,2.222885
3.21318,10.78009,2.190842
3.560303,9.689407,2.538223
3.595489,8.722855,3.090042
3.04277,8.441574,3.509308
1.274383,9.524353,4.467712
-0.91571,11.638367,5.507172
-2.46051,13.085419,4.64566
-2.850708,12.800034,1.823959
-1.65213,11.228134,-1.909607
-0.418518,9.388992,-4.086227
0.721375,7.998886,-4.283829
1.402939,7.059448,-3.84375
1.31752,6.484924,-3.299652
0.600189,6.575745,-2.636536
-0.53215,7.110626,-1.881836
-1.667725,7.912827,-1.07814
-3.0047,8.647537,-0.650208
-4.503433,8.846756,-0.951447
-4.895325,9.103806,-1.015366
-4.419205,9.521545,-0.461899
-3.56868,9.631805,-0.18103
-2.590927,9.051971,-0.759338
-1.660111,8.421005,-1.581253
-0.73558,8.205429,-2.164322
-0.572281,8.235016,-2.157822
-0.894592,8.424332,-1.495361
-1.548691,8.508453,-0.94339
-2.40445,8.419708,-0.849976
-3.216446,8.29303,-0.859879
-3.729004,8.127838,-0.855453
-3.87645,8.146698,-0.943817
