acc x,acc y,acc z
1.081772,9.013062,-0.758621
1.015106,9.040665,-1.081589
0.849365,9.126617,-1.272232
0.7258,9.228378,-1.253326
0.624741,9.328903,-1.085083
0.561874,9.423233,-0.832855
0.564972,9.5224,-0.610748
0.527252,9.588226,-0.53125
0.484756,9.573166,-0.52449
0.483765,9.467941,-0.588715
0.500046,9.369202,-0.697906
0.478882,9.359039,-0.708939
0.442673,9.498825,-0.71019
0.404663,9.636765,-0.719376
0.313477,9.686279,-0.718628
0.237076,9.754471,-0.662796
0.169159,9.808243,-0.701279
-0.077499,9.77803,-0.842926
-0.376938,9.770371,-0.985657
-0.694595,9.722961,-1.041534
-0.999176,9.569519,-1.132599
-1.072189,9.34314,-1.284302
-0.992599,9.02536,-1.420395
-0.977356,8.717834,-1.530151
-0.954269,8.626663,-1.636093
-0.881073,8.841675,-1.631653
-0.775909,9.240311,-1.508636
-0.700775,9.698227,-1.237671
-0.705414,9.964691,-1.037216
-0.828766,9.922394,-1.066101
-1.010269,9.63475,-1.205444
-1.232422,9.294617,-1.219223
-1.462555,9.040298,-1.076965
-1.585373,8.909378,-0.951141
-1.644669,8.911804,-0.830139
-1.5448,9.11528,-0.70784
-1.447968,9.260376,-0.577408
-1.328384,9.246368,-0.350311
-1.250671,9.173157,-0.128555
-1.265076,9.254669,-0.063293
-1.27681,9.419708,-0.36821
-1.195343,9.497177,-0.690598
-1.202591,9.475357,-0.78891
-1.287613,9.388138,-0.643906
-1.443512,9.276382,-0.377106
-1.60614,9.163208,-0.252853
-1.575012,9.162964,-0.255493
-1.615112,9.187149,-0.320557
-1.539688,9.133591,-0.386627
-1.435928,9.007935,-0.287567
-1.37558,8.967575,-0.320938
-1.379013,8.960648,-0.560547
-1.444733,9.005066,-0.881439
-1.433182,9.151886,-1.309875
-1.287201,9.263718,-1.463745
-1.048874,9.215637,-1.421661
-0.858261,8.989593,-1.421295
-0.725098,8.787766,-1.527725
-0.56691,8.783569,-1.638245
-0.366394,8.910583,-1.579361
-0.088135,8.878479,-1.643005
-0.373108,8.876511,-1.537323
-0.791092,8.887436,-1.694977
-1.145721,9.1035,-1.846085
-1.518722,9.479446,-2.104736
-1.775238,9.914108,-2.439239
-2.058533,10.442535,-2.595093
-1.959061,10.778717,-3.044312
-1.895721,10.808853,-2.788254
-2.013702,10.67157,-2.146713
-2.01593,10.497848,-1.616821
-1.762924,10.464478,-1.260941
-1.432358,10.60994,-1.146042
-1.142517,10.913544,-1.177902
-0.844574,10.911789,-1.156998
-0.831131,10.714722,-1.067246
-1.143585,10.5504,-0.936554
-1.472366,11.26149,-0.661118
-1.48056,12.36853,-0.967072
-1.142059,13.00235,-1.798874
-1.433182,13.271622,-2.029526
-1.535446,13.169846,-2.182648
-1.580109,13.118637,-2.496918
-1.63356,13.187363,-2.442688
-1.216385,12.811417,-2.551071
-0.815155,12.147064,-2.191528
-0.471573,11.233536,-2.130966
-0.307693,10.126282,-2.381302
-0.264999,9.146622,-2.429672
-0.73848,8.643616,-2.405884
-1.039749,9.015442,-2.151489
-0.654755,10.238174,-2.183685
0.419998,11.439636,-2.594421
1.307892,12.014557,-3.242645
1.722961,11.975037,-3.665222
1.531082,11.695175,-3.644333
0.854401,11.128693,-3.560501
0.255875,10.407074,-3.724014
-0.124023,9.741943,-3.959549
-0.274719,9.267197,-4.012741
-0.196442,8.992325,-3.614654
-0.135956,8.890655,-2.841278
-0.22113,8.815109,-2.087967
-0.510986,8.778122,-1.636856
-0.769928,8.701187,-1.217453
-1.002136,8.563492,-0.835465
-1.232071,8.326126,-0.379669
-1.40773,8.022949,0.049454
-1.167267,7.80423,0.542206
-0.899918,7.560776,0.684143
-0.593719,7.457947,0.731705
-0.091202,7.303238,0.712387
0.499741,7.153732,0.60321
0.953384,7.086746,0.486923
1.412399,6.977905,0.598114
1.791702,7.098236,0.452759
1.762924,7.168869,0.16478
1.711227,7.225937,-0.021408
1.701447,7.291748,-0.101166
1.580292,7.280701,-0.025574
1.477203,7.29779,0.217712
1.338531,7.319504,0.548309
1.203247,7.343506,0.845062
0.957962,7.347748,1.189911
0.888779,7.463791,1.488953
0.734772,7.583221,1.96904
0.413788,7.628326,2.282684
0.201248,7.613785,2.591187
0.055176,7.634384,2.851166
-0.135315,7.779938,3.056641
-0.298889,8.168259,3.381561
-0.654694,8.623444,3.39537
-0.559936,9.19104,3.559769
-0.304474,9.909195,3.461899
0.119965,10.629257,3.077591
0.453094,11.179275,2.133591
1.145569,11.465179,1.665695
1.903351,11.407639,1.560562
2.456955,11.1026,1.673553
3.126434,10.827789,2.246826
3.439621,10.228104,2.738693
3.544357,9.594452,3.226303
3.396835,8.860489,3.737213
3.157181,7.992767,3.848007
2.77121,7.375443,3.420486
1.896698,8.073303,3.029694
-0.366959,11.597214,4.361572
-1.474808,16.188477,5.525345
-1.783722,17.73146,2.779388
-1.948807,16.470444,-1.153656
0.022232,13.57959,-3.298645
1.194504,9.58284,-2.930008
2.292709,6.312912,-2.396957
2.16452,4.054932,-2.26767
0.986038,3.039261,-1.801819
-0.134201,3.811981,-0.801163
-1.409393,5.723663,-0.069687
-2.680359,8.044006,-0.156006
-3.639877,10.383087,-0.703201
-3.570358,11.994141,-1.520737
-2.869644,12.251541,-1.889877
-1.943741,11.489807,-1.556122
-1.020371,10.058472,-1.2173
-0.646622,8.759644,-1.068268
-0.57225,8.080902,-0.949234
-0.726349,7.923981,-0.761444
-0.87468,8.060471,-0.370026
-1.092728,8.311554,-0.05014
-1.175522,8.734955,0.117508
-1.502838,8.865555,0.322678
-1.988052,8.742889,0.204941
-2.486023,8.467865,-0.264038
-2.5914,8.354126,-1.348694
-2.793778,8.332413,-1.445114
-2.737122,8.366592,-1.708374
-2.185959,8.532623,-1.727127
-1.656479,8.550629,-1.43219
-1.292374,8.516342,-0.886536
-1.03363,8.481476,-0.576721
-0.879562,8.475891,-0.427444
-1.125885,8.641739,-0.559509
-1.61293,8.905151,-1.056107
-2.068054,9.123489,-1.574066
-2.307541,9.136414,-1.774948
-2.181473,9.100815,-1.695267
-1.67337,9.071381,-1.470261
-1.110825,9.099304,-1.192429
-0.702072,9.042114,-1.072769
-0.453384,8.962341,-1.225403
-0.260483,8.910599,-1.414368
-0.458008,8.984726,-1.343582
-0.812729,9.264389,-1.380905
-1.167389,9.652618,-1.712845
-1.880096,10.115723,-1.846481
-2.927445,10.551315,-1.741394
-3.713226,10.638596,-1.662613
-4.269836,10.593445,-1.477753
-4.017578,10.678619,-1.13298
-3.284454,10.851212,-0.620316
-2.613434,11.111984,-0.411392
-2.389313,11.450989,-0.347595
-2.632629,12.148529,-0.352112
-2.853256,13.463974,-0.948959
-2.67807,14.654922,-2.061722
-2.493744,15.002701,-2.783966
-2.431458,14.617401,-2.933914
-1.848251,13.686691,-2.870102
-0.90799,12.39743,-2.501343
-0.60257,11.20079,-1.438721
-0.871719,10.0177,-0.689835
-1.304443,8.973389,-0.704666
-1.552078,8.370453,-1.34314
-1.92778,8.908508,-1.892136
-2.726456,10.673477,-1.863922
-2.93747,12.814255,-2.149109
-1.768738,14.316742,-3.317703
-0.229919,14.570633,-4.748001
0.388123,13.771515,-5.199936
-0.028961,12.34314,-4.764191
-0.434647,10.797333,-4.233002
-0.278732,9.542007,-3.351196
0.284134,8.746689,-1.99527
0.738251,8.374603,-0.627243
0.708939,8.343216,0.245056
0.054855,8.302704,0.282867
-0.800079,8.174942,-0.074524
-1.23555,7.967575,-0.209915
-1.491272,7.51767,-0.112793
-1.518402,7.002487,0.100311
-1.128616,6.514603,0.253174
-0.509506,6.068039,0.200745
-0.077454,5.680679,-0.07193
0.241379,5.394684,-0.343124
0.531372,5.22937,-0.355057
0.944458,5.265823,-0.135071
