acc x,acc y,acc z
0.092056,9.455826,-1.303558
0.185455,9.511536,-1.37471
0.233734,9.500473,-1.348984
0.198349,9.468658,-1.291122
0.158875,9.38176,-1.22554
0.150543,9.38475,-1.23468
0.036163,9.40596,-1.275101
0.099045,9.419373,-1.327042
0.023346,9.409821,-1.30719
-0.079742,9.458481,-1.353455
-0.146805,9.528488,-1.362457
-0.181351,9.54187,-1.428116
-0.073242,9.497696,-1.533234
-0.056747,9.445297,-1.582291
-0.120255,9.478119,-1.610413
-0.263779,9.488617,-1.555862
-0.492386,9.44426,-1.619934
-0.67543,9.35054,-1.538162
-0.770126,9.330765,-1.4879
-0.661789,9.331009,-1.588318
-0.496704,9.353744,-1.712311
-0.475632,9.373398,-1.583359
-0.562912,9.332382,-1.534988
-0.584213,9.292572,-1.440796
-0.721863,9.279327,-1.459259
-0.823456,9.289734,-1.529694
-0.990723,9.363571,-1.697403
-1.252212,9.198471,-1.90213
-1.203369,9.238174,-1.722809
-1.324432,9.280685,-1.432053
-1.521484,9.268662,-1.236801
-1.602081,9.344605,-1.001587
-1.517502,9.429962,-0.725891
-1.45932,9.487381,-0.572922
-1.266342,9.579407,-0.488678
-1.102341,9.660431,-0.50209
-0.983597,9.658203,-0.584
-0.885727,9.552948,-0.595154
-0.920792,9.426987,-0.58374
-1.124329,9.39502,-0.664276
-1.64624,9.368515,-0.389984
-2.036575,9.137634,-0.429596
-1.387314,9.073624,-1.251389
-1.655106,9.256134,-1.019241
-1.771835,9.4375,-0.641281
-1.783737,9.466522,-0.722351
-1.937149,9.439239,-0.767197
-2.073441,9.334747,-0.699142
-1.933899,9.126465,-0.615341
-1.70958,8.949081,-0.732697
-1.45668,8.868576,-0.916428
-1.398331,8.883102,-1.098083
-1.227112,8.931229,-1.320297
-1.08017,9.005249,-1.526459
-1.04097,9.02594,-1.484543
-0.971542,9.10231,-1.64473
-0.909439,9.086655,-1.584839
-0.96022,9.101562,-1.413391
-1.027847,9.263229,-1.333633
-0.890182,9.471756,-1.409378
-0.623001,9.507217,-1.549545
-0.586884,9.485352,-1.330185
-0.733856,9.683762,-1.290024
-0.789535,10.075607,-1.378571
-0.794586,10.449554,-1.521896
-0.884811,10.732132,-1.663117
-1.105087,10.895523,-1.651138
-1.313171,10.877014,-1.547943
-1.525146,10.768005,-1.314453
-1.660294,10.668884,-0.922806
-1.827103,10.713455,-0.469772
-1.956924,10.868286,-0.2547
-1.93074,10.928101,-0.096588
-1.942001,10.896622,-0.00293
-1.973022,10.877594,-0.096542
-1.961914,10.900253,-0.077286
-2.038452,11.133194,-0.062195
-2.285294,11.827591,-0.376312
-2.19838,12.294525,-1.170135
-1.620377,12.011459,-1.719055
-1.101761,11.285461,-1.281753
-1.026031,10.566483,-0.43924
-0.866943,10.212875,-0.201904
-0.476212,10.38385,-0.794937
-0.253449,10.595245,-1.479248
-0.104538,10.555038,-1.89328
-0.004776,10.286987,-1.904053
0.088776,9.921783,-1.759354
0.075806,9.798721,-1.688171
-0.12381,10.239212,-1.704285
0.066971,11.112793,-1.861465
0.974426,12.086395,-1.968887
1.831879,12.737976,-1.960693
2.372101,12.780472,-1.887863
2.4319,12.287613,-1.710037
2.220764,11.558151,-1.660202
2.006729,10.851746,-1.763199
1.694778,10.165863,-2.015228
1.32106,9.594788,-2.255737
1.143814,9.333542,-2.173889
1.183777,9.417404,-1.972076
0.932968,9.493973,-1.757767
0.561035,9.457626,-1.383499
0.152328,9.225739,-0.951324
-0.273956,8.717163,-0.413269
-0.551865,8.167175,0.232224
-0.485336,7.731613,0.803635
-0.233002,7.342453,1.315414
0.113388,7.00473,1.472229
0.234009,6.748611,1.360977
0.428024,6.598419,1.192139
0.558639,6.556229,1.269745
0.793564,6.550659,1.312286
1.110153,6.582199,1.117218
1.392624,6.664123,0.888107
1.578079,6.814377,0.884201
1.619247,6.870422,0.95404
1.725967,6.833176,1.071289
1.768066,6.710358,1.254181
1.704941,6.644928,1.565979
1.645721,6.593918,1.920944
1.625916,6.662247,2.097504
1.550644,6.857513,2.166428
1.619095,7.113144,2.325973
1.631455,7.415787,2.350967
1.54039,7.643478,2.321487
1.116669,7.90921,2.161789
0.825211,8.406921,1.954041
0.530273,9.243439,2.088455
0.386383,10.069275,2.483551
0.505035,10.873581,3.055466
0.414948,11.398285,3.384354
0.368027,11.514557,3.493759
0.523102,11.338409,3.485413
0.77562,10.89798,3.663666
1.13652,10.425171,3.818054
1.701065,10.133301,3.906128
2.382874,9.927338,3.650223
2.818756,9.70607,3.098801
3.129089,9.273743,2.785538
3.597885,8.649826,2.379761
3.584946,8.569077,1.984329
2.19754,10.585632,2.963944
0.648438,14.003799,4.891846
-0.170807,16.092163,4.306152
0.109268,15.959351,1.817154
0.864716,14.36528,-0.223038
0.985687,11.202316,-0.543472
1.423553,7.851028,-0.343018
1.946884,5.43634,-0.587784
1.651993,4.154404,-0.998611
0.758942,3.912659,-1.098831
-0.043579,4.948013,-0.826553
-1.062027,6.752731,-0.894211
-1.804764,8.728043,-1.670578
-2.119385,10.690247,-2.220718
-2.327072,11.722275,-1.89357
-2.543457,11.516937,-1.937469
-2.61821,10.6996,-1.277222
-2.381653,9.565796,-0.751038
-1.906647,8.427048,-0.315628
-1.439499,7.829422,-0.114059
-0.772507,7.59697,0.079727
-0.24617,7.691162,0.036087
0.089752,8.279984,0.020752
0.010361,8.922897,-0.049713
-0.539398,9.393707,-0.374313
-1.688889,9.599182,-0.103302
-1.694717,9.735519,-1.128723
