acc x,acc y,acc z
-0.480865,10.122147,-1.323639
-0.475845,9.943649,-1.123138
-0.456757,9.692276,-0.917984
-0.450531,9.508835,-0.927002
-0.457687,9.391129,-1.030273
-0.477966,9.361359,-1.223556
-0.587387,9.391495,-1.462585
-0.689682,9.452377,-1.710144
-0.727493,9.581177,-1.919708
-0.695129,9.692856,-2.050995
-0.664398,9.743439,-2.019821
-0.676163,9.737366,-1.810547
-0.697586,9.763947,-1.582413
-0.705337,9.682465,-1.26503
-0.763977,9.604248,-1.02919
-0.817245,9.553009,-0.8815
-0.82959,9.507919,-0.784195
-0.886719,9.504349,-0.776321
-0.926361,9.489944,-0.832397
-0.92717,9.579849,-0.823456
-0.860123,9.832169,-0.692078
-0.915909,10.064621,-0.663635
-1.005524,10.348358,-0.437057
-1.056915,10.743942,-0.154953
-1.169525,11.091217,0.156174
-1.047699,11.519958,0.659836
-0.92894,11.995392,0.86676
-0.919708,12.331451,0.91243
-0.831528,12.520462,0.629059
-0.942215,12.386459,0.38176
-0.96257,11.885422,0.302505
-1.024674,11.393906,0.37796
-1.290497,11.071228,0.728027
-1.659638,10.752899,1.040222
-2.003159,10.578308,1.360519
-2.441315,10.391495,1.600296
-3.032715,9.827042,1.463715
-3.743179,8.774734,1.143936
-4.078476,7.678543,1.457596
-4.035767,7.022888,1.76326
-3.786881,6.769531,2.076996
-3.149063,7.052322,2.286011
-2.41272,7.57309,2.353073
-1.555054,8.092255,2.342697
-0.557358,8.467377,2.349854
0.160797,8.543762,2.385635
0.641266,8.218369,2.408234
0.775803,7.785812,2.366928
0.644653,7.18219,2.260437
0.35173,6.734146,2.362763
0.069138,6.472473,2.524765
-0.222672,6.401444,2.685654
-0.574677,6.427216,2.875488
-0.865631,6.490387,3.071243
-1.141251,6.49408,3.251755
-1.371689,6.504059,3.371765
-1.665039,6.511597,3.429169
-1.991562,6.63623,3.604141
-2.320175,6.983215,3.855362
-2.585892,7.343979,4.096771
-2.668045,7.668701,4.205048
-2.515259,7.923309,4.219559
-2.130783,7.924789,4.223877
-1.668793,7.677505,4.267319
-1.219238,7.413193,4.324844
-0.797958,7.400787,4.451569
-0.392685,7.849686,4.661957
-0.021011,8.633682,4.882767
0.286179,9.43544,5.148148
0.674515,10.109863,5.389496
1.090546,10.40596,5.645401
1.119583,10.194412,5.839325
0.626511,9.553726,5.897797
0.090515,8.927887,5.85527
-0.578369,8.673126,5.720779
-1.391602,8.855835,5.392716
-2.103302,9.758225,4.585449
-2.463135,11.301483,3.626739
-3.005402,12.746521,3.13501
-3.580917,13.855301,2.999634
-3.784973,13.629807,2.994186
-3.361832,12.057953,3.75798
-2.642181,9.42691,5.512146
