-2197.58885214257,-138.319773897814,415.695379290238
-2196.91620712388,-137.932461497743,415.667146716305
-2196.18812356433,-137.48972181027,415.635969598921
-2195.34649487971,-136.934969614404,415.599874021628
-2194.34819757079,-136.241477283861,415.552347239256
-2193.12412715336,-135.415650063975,415.526181568049
-2191.5801125267,-134.44210517653,415.397671352521
-2189.78964508888,-133.50441669392,415.269698565753
-2187.8261459098,-132.37050001428,415.203673512206
-2185.54667752721,-131.237137847917,415.098166267221
-2182.94702563879,-130.031263161403,414.829907675775
-2180.00948769099,-128.681160251595,414.496971818666
-2176.70918938549,-127.264292713929,414.118635492961
-2172.97380260862,-125.752189482326,413.665463863584
-2168.72294934754,-124.242521281387,413.061312635983
-2164.05451441473,-122.691125545948,412.419642160213
-2158.82978346966,-121.014534059222,411.681945010509
-2153.06661371024,-119.34952105934,410.825618419336
-2146.90159852854,-117.654661427327,409.867476679212
-2140.33277033933,-116.057555788917,408.815727724977
-2133.43384131914,-114.469028707427,407.629781528813
-2126.42253468809,-112.837084268756,406.615776593728
-2119.44327619303,-111.210812148445,405.567114226273
-2112.54812337002,-109.674394284683,404.70544648141
-2105.71142925254,-108.198481081643,404.088136592879
-2098.7826131419,-106.796592539395,403.800365422225
-2091.60264381602,-105.390659997185,403.875221930409
-2083.90590343329,-103.942871091358,404.204416295729
-2075.64778285068,-102.596140332099,404.792044642605
-2066.77013338713,-101.271285768419,405.571285712652
-2057.43202249426,-99.9200284344654,406.591089162465
-2047.65289712181,-98.6288291119143,407.865714199865
-2037.54945690999,-97.3784329939751,409.342758109812
-2027.10495118341,-96.1144717729508,411.072710388458
-2016.40548102144,-94.9091651251847,412.95646036379
-2005.4636142621,-93.6047146722705,414.918868736748
-1994.53416431011,-92.3003446185906,416.863639306971
-1983.59481754846,-91.1857218415291,418.879922096018
-1973.08204631209,-89.999526747189,420.80017112254
-1962.8176759757,-88.7498826954628,422.705013167699
-1952.91851809624,-87.6573616492938,424.937848348841
-1943.18019728583,-86.7089326072137,427.174239747536
-1933.52654432052,-85.8816891783205,429.470686213066
-1924.05121582582,-84.880927201768,431.24328387425
-1914.26488415553,-84.2800951326337,433.300531332998
-1904.57292586232,-83.7041547264057,435.078197346884
-1895.00082898684,-83.002406053969,436.499833205461
-1885.70741882412,-82.4793024890824,437.791551892464
-1876.60870181061,-81.8519566768684,438.924660957218
-1867.75581312205,-81.4847957992156,440.080931030885
-1859.13659573003,-80.9705045548942,440.755791644324
-1850.75898926509,-80.5842783906976,441.339017903093
-1842.62400800964,-80.2644831845789,441.854815519201
-1834.74494191646,-79.838310764261,441.931332284173
-1827.10626283092,-79.4417999690505,441.922126068002
-1819.71782914306,-79.0237338840161,441.735985472131
-1812.64585332798,-78.5748930561839,441.334474499567
-1805.64079310266,-78.3718048500418,440.637809224909
-1798.91163623259,-77.8750249973739,439.616749631325
-1792.48667882009,-77.5098468747257,438.193909081163
-1786.3828068633,-77.2760063960284,436.817181862493
-1780.68023456003,-76.7173599579548,435.255694274592
-1775.11644887016,-76.2569932385205,433.733133368876
-1769.40951401023,-75.6959241949178,432.205082713946
-1763.36941013438,-74.9571343757287,430.875447493758
-1756.77162627721,-74.5982043531379,429.774338737249
-1749.84349861768,-73.7882874727467,428.645550813618
-1742.68143706997,-73.4624269997214,427.639784756934
-1735.32127124441,-73.2713094756273,426.659978457926
-1727.87475533558,-73.1388607944251,425.51298237202
-1720.24335230897,-73.1361715237279,424.297631479276
-1712.45956401246,-73.2467136890509,423.339389635304
-1704.45961855265,-72.9339843692485,422.03470691647
-1696.39273574582,-72.9030555462066,420.812219791815
-1688.37727285765,-72.6954458984488,419.553770118316
-1680.20755925469,-72.6677390131914,418.558869199747
-1671.63549059233,-72.9712682256505,418.393996109988
-1662.28633627238,-73.4672820059699,419.359184650703
-1652.1686819612,-73.9221042950156,420.664199797142
-1642.04812709721,-74.2735400869492,421.741055852236
-1632.50437126408,-74.729268037898,422.01494377983
-1624.28500987921,-75.598742963054,421.88591448238
-1617.70290173972,-76.9678411734078,421.413243764854
-1612.31165399533,-78.5896448470559,420.88195438624
-1607.33995569602,-80.6652687750959,420.38494816502
-1602.64360672461,-82.6392880279813,419.994910116705
-1598.06599461068,-84.3660068036355,419.712265799596
-1593.43113090679,-85.740825718905,419.250205185391
-1588.464501118,-86.6595954316889,418.746446817712
-1583.49564490867,-87.4478706591424,418.188660427609
-1578.68010644467,-87.8187782844096,417.498655410964
-1574.38421778271,-88.1822403250679,416.966530707194
-1570.49361228044,-88.7683278555393,416.543846155894
-1566.9151935782,-89.2108970284981,416.010102525222
-1563.53760812856,-89.8612815881091,415.610627028048
-1560.30535543202,-90.181583982977,415.059203165489
-1557.17094902995,-90.6105059887987,414.655195013764
-1554.22344070965,-90.8071269557763,414.102900797953
-1551.41213049778,-90.9935755213142,413.640653257672
-1548.64690464999,-91.0469447137245,413.200233783481
-1545.98401621787,-91.0250367296518,412.852082637929
-1543.42282978735,-90.9164107983106,412.393418251184
-1540.97002837853,-90.9018170807986,411.951322811944
-1538.62506598085,-90.8770539243309,411.593259013176
-1536.27974106956,-90.8831321408006,411.193569780594
-1533.84359615229,-90.9169314734985,410.787641959083
-1531.32408452156,-90.9772978784992,410.377020508549
-1528.72865946987,-91.0630773118777,409.963250388898
-1526.06477428971,-91.1731157297086,409.547876560039
-1523.33988227359,-91.3062590880666,409.132443981877
-1520.56143671401,-91.4613533430265,408.71849761432
-1517.73689090348,-91.6372444506631,408.307582417275
-1514.87369813449,-91.832778367051,407.901243350648
-1511.97931169955,-92.046801048265,407.501025374346
-1509.06118489116,-92.2781584503799,407.108473448277
-1506.12677100183,-92.5256965294704,406.725132532347
-1503.21814694421,-92.7456364092693,406.25631490733
-1500.22202634944,-92.9520858824157,405.735004899072
-1497.16004946838,-93.1800362108664,405.306282504764
-1493.92107305316,-93.3720956909083,404.874020988267
-1490.47482475903,-93.6382286630418,404.450695224877
-1486.77128022806,-93.743793709143,403.995483271927
-1482.71925620867,-94.1127458625041,403.596909237338
-1478.2734623517,-94.1824183953579,403.129281127819
-1473.8468967739,-93.5490361235557,402.766035567579
-1468.68390844768,-93.7681776598701,402.272335005995
-1463.18096796564,-93.7296716953326,401.820604623811
-1457.38995779294,-93.6125612520132,401.281421901385
-1451.10948440048,-93.4896586783215,400.875584516864
-1444.43435017588,-93.2986526751417,400.519444134133
-1437.33029486143,-93.1592909960828,400.221660123001
-1429.78703572797,-92.8341361913918,399.778085950751
-1421.78165600285,-92.849524163473,399.500113742751
-1413.17162898062,-93.0443099565938,399.25047969796
-1403.9651042257,-93.344518926973,399.058952629531
-1393.95443620947,-93.8042535299241,398.730686006818
-1383.11616742439,-94.1095551681667,398.442381418694
-1371.28619541809,-94.598395038421,398.264998989927
-1358.2417295372,-95.0534358191684,398.296215298658
-1343.90113743938,-96.0052201438415,398.290377624149
-1328.33366155594,-97.4851759580967,398.362275111365
-1311.4539500478,-99.595271497433,398.231276376768
-1293.19720574759,-101.972937828372,398.130431923638
-1273.49870698387,-104.264854086203,397.776783330299
-1252.52111710123,-106.356950379785,397.128389991384
-1230.52702967913,-107.770991607692,395.930223754525
-1208.00005015192,-108.961075068489,394.698544310227
-1185.26366948925,-109.646720207977,393.875699160547
-1162.38038628706,-110.071331762394,393.870196035841
-1139.34904881211,-110.389139188612,394.548812229862
-1116.04959583101,-111.281393168188,396.075839657857
-1092.91378955537,-111.442255792612,398.192273169002
-1069.70997740693,-111.910937166965,401.089292527548
-1046.90594970393,-111.528388721001,403.865471193985
-1024.40395358216,-110.924103369863,406.853537323981
-1002.04343400696,-110.311055179426,410.187824039573
-979.936141558891,-109.50971133026,413.788096877685
-958.18079436675,-108.770145402254,417.701038994214
-936.812844799055,-107.932573706844,421.544237699417
-915.905447375179,-107.035463186184,425.366437226646
-895.345844215443,-106.124046235869,429.117536443456
-875.265645345439,-104.957841537008,432.77423915166
-855.567475258665,-103.973064712387,436.244214948734
-836.380134002086,-102.589957128118,439.356687484144
-817.744369518914,-101.266127079189,442.04415712467
-799.566488325299,-99.6602514448118,444.245901627312
-781.870655637213,-97.817635238181,445.990133162549
-764.681036670632,-95.7835834724895,447.305063900861
-748.021796641528,-93.6034011609302,448.218906012726
-731.917100765877,-91.3223933166963,448.759871668624
-716.391114259652,-88.985864952981,448.956173039033
-701.468002338827,-86.6391210829772,448.836022294432
-687.171930219376,-84.3274667198782,448.427631605301
-673.527063117274,-82.096206876877,447.759213142118
-660.943397728049,-79.7231710212911,446.429278279812
-648.832518371135,-77.9246572780221,444.929961743218
-637.46535551288,-76.2787596139824,443.418019427306
-626.553243995569,-74.7799651478567,441.515356188129
-615.929150894456,-73.5779307027512,439.459789342903
-605.388868095734,-72.6686046231114,437.516115277956
-594.663461880198,-71.7183871812472,435.793099195524
-584.004333850065,-70.7959805852907,434.183009965532
-573.351044310935,-69.9730690108773,432.598568684865
-562.392539544729,-69.0884016255107,430.888480260937
-551.239742542056,-68.546199536222,429.467295521094
-540.044348527414,-68.0971525975296,427.960663929122
-528.522818218664,-67.7041977969997,426.478589045625
-516.547608584445,-67.5023446776974,425.136044314681
-503.944484356593,-67.138820441435,424.158531625764
-490.504560167119,-66.9620258691572,424.574741803574
-475.909459783383,-66.6921799205416,426.632936775002
-460.862157915892,-66.4905580074491,429.123839703088
-446.247079441098,-66.699095934508,431.415564294458
-432.911661254701,-67.0031083148723,432.932947739753
-421.816994230716,-67.9806725826234,433.145279248748
-413.107845839925,-69.6758572451917,432.293295107544
-405.879684590724,-71.393864603166,431.398082848254
-399.500251704509,-73.0450959283498,430.616837349019
-393.647184871917,-74.7437701104014,430.132371092354
-387.727262820255,-76.3961200180243,429.888803828274
-382.025228112889,-77.1657407283186,429.293092644272
-376.717070901452,-77.8836283849382,428.725774404395
-371.777222944902,-78.5517133463301,428.185627985702
-367.180116002197,-79.1719259709412,427.671432265252
-362.900181832296,-79.7461966172187,427.181966120103
-358.911852194156,-80.2764556436095,426.716008427315
-355.189558846736,-80.7646334085606,426.272338063946
-351.707733548994,-81.212660270519,425.849733907055
-348.440808059889,-81.6224665879319,425.4469748337
-345.363214138378,-81.995982719246,425.062839720941
-342.44938354342,-82.3351390229086,424.696107445836
-339.673748033973,-82.6418658573667,424.345556885444
-337.010739368995,-82.9180935810672,424.009966916824
-334.434789307444,-83.1657525524571,423.688116417034
-331.920329608279,-83.3867731299835,423.378784263133
-329.441792030457,-83.5830856720933,423.080749332181
-326.973608332937,-83.7566205372337,422.792790501236
-324.490210274678,-83.9093080838516,422.513686647356
-321.966029614637,-84.0430786703941,422.242216647601
-319.375498111772,-84.159862655308,421.977159379029
-316.693047525043,-84.2615903970406,421.717293718698
-313.893109613406,-84.3501922540388,421.461398543669
-310.963859270747,-84.1655695092414,420.889477864645
-307.717542539337,-84.1573055206802,420.545212876409
-304.164201663466,-84.1082680020321,420.15026255176
-300.255265003363,-84.2637165058957,419.637906219958
-296.200577359536,-84.4638440434261,419.417362269205
-292.005915410428,-84.4125890410101,418.877771390468
-287.757220838598,-84.5421926399109,418.377714316605
-283.448509632345,-84.0535006560921,417.451685647789
-278.970114104282,-84.1257493446656,416.963849423118
-274.275630033267,-84.1392909378227,416.325000710404
-269.307714559148,-84.0344675745213,415.712882671681
-263.891072063142,-83.8765669984507,415.247808651286
-258.044014165008,-83.7283276626575,414.560247558599
-251.544015225279,-83.7253772140395,413.863138486444
-244.601598688027,-83.7512449993129,413.229208619257
-237.052501204825,-83.9770745289797,412.473714419157
-228.891900597313,-84.3574614156979,411.77607682147
-220.069950699384,-84.8062659411584,410.943142972718
-210.473686153889,-85.4559413969698,410.207707036892
-200.211255466402,-86.3125061655027,409.410115306562
-189.160102876377,-87.4474812790217,408.479689300525
-177.057196542806,-88.4910654676511,407.474118607122
-163.82433076454,-89.7947692397911,406.57153788604
-149.224479935371,-91.2264476108977,405.793904737804
-133.116784576475,-93.4785930217701,404.829320213407
-115.515350290695,-96.4797351879404,403.90834108955
-96.3226306824584,-100.316860214423,402.902977779439
-75.4325420691606,-104.641288792163,401.806237663721
-53.2772352636592,-108.913505800859,400.535510938476
-29.9371886502477,-112.583165351273,398.873729169193
-6.23265590657301,-115.622953110361,397.561954953254
17.5150887043686,-118.45121433922,396.996179757406
41.4348382771507,-120.815926108334,397.264889305846
65.4434718325881,-122.815942683808,398.378317290152
89.469613406572,-124.518192638353,400.314218260458
113.46449538518,-125.980773947152,402.919060651636
137.341958927171,-127.341926633426,405.669725387478
161.073373947172,-128.593200745744,408.569996230278
184.609528727622,-129.710049080228,411.643337795712
207.904692795601,-130.680278184001,414.887704548001
230.908228076259,-131.492445087667,418.292426343974
253.568716994673,-132.139636294638,421.831775547074
275.833797564272,-132.617072737377,425.468876015835
297.651804128297,-132.922272407866,429.156509851894
318.972839590922,-133.054523350398,432.839909805729
339.750044509017,-133.015047282853,436.459266748694
359.940707466443,-132.807296355261,439.952580684763
379.507308363688,-132.437486149105,443.25836657139
398.418463682132,-131.915133760245,446.318220439261
416.649818003018,-131.253473358936,449.079120558168
434.184912465665,-130.469599456179,451.495448259343
451.016052405733,-129.584254278018,453.530706371054
467.145157122522,-128.621230137503,455.158922513454
482.584522500571,-127.606421966191,456.365699409572
497.784088585855,-126.564833708151,457.430275552006
512.093405722897,-125.49970448491,457.919014613069
525.590731880575,-124.464755303044,457.86298175105
538.547098900477,-123.481385808899,457.438736299091
551.027625541318,-122.567644478042,456.690491241719
563.103255228886,-121.736409926469,455.669569019535
574.847304160768,-120.995091057067,454.431411455
586.331666988926,-120.345779611818,453.032396689832
597.623111543604,-119.785833082013,451.526791920603
608.780120017361,-119.30881176111,449.96413529183
619.850646078015,-118.905658965343,448.387293578012
630.871066222567,-118.565950153766,446.831234771125
641.866309117362,-118.279087004624,445.322634934602
652.851222687163,-118.035176798312,443.879807541758
663.832467128041,-117.825738323731,442.513692405404
674.811551864851,-117.64360494311,441.227382468865
685.786279543409,-117.483484950978,440.019898203691
696.755610973842,-117.339853674219,438.879436242417
707.715204472285,-117.210715360742,437.803218076218
718.672282875713,-117.08667774062,436.750229621891
729.613412223383,-116.976984864252,435.764212682465
740.081653068471,-117.479679719301,436.880142612695
751.537534094262,-118.120164367553,438.120526619207
763.18225139905,-118.31347950505,438.5878218761
773.922948462621,-118.514769195436,438.006475320858
782.959927575601,-119.246312490987,437.422023189544
789.97950261061,-120.757898409518,437.019483753388
795.977286666774,-122.635003410283,436.729558174547
801.999211152273,-124.665184502384,436.681182648661
807.479688423473,-126.041764997657,436.182750064855
812.871566611379,-126.889125544661,435.643114240696
818.102824980605,-127.498546143212,435.108119311393
823.039974078941,-127.974292142229,434.794475628135
827.813230444632,-128.372118283871,434.232645207386
832.503669976709,-128.412084033852,433.689782059669
837.260622099272,-128.518296797843,433.482398128782
