acc x,acc y,acc z
-0.850769,9.014175,-1.540878
-0.927582,9.13089,-1.558914
-0.878174,9.223526,-1.645142
-0.880295,9.248505,-1.79805
-0.843735,9.269516,-1.879364
-0.724121,9.28067,-1.919785
-0.617554,9.251923,-1.916199
-0.5327,9.226852,-1.805542
-0.506302,9.241028,-1.655182
-0.561859,9.294022,-1.628143
-0.680878,9.34346,-1.652679
-0.839813,9.336502,-1.745163
-1.002197,9.289978,-1.890686
-1.082687,9.267303,-1.985642
-1.10849,9.294907,-2.077393
-1.169403,9.355133,-2.056152
-1.253082,9.394669,-2.016205
-1.389908,9.328796,-2.124313
-1.518509,9.233627,-2.211289
-1.432053,9.181183,-2.312515
-1.175186,9.088913,-2.343124
-0.920746,8.985031,-2.1884
-0.785385,8.871002,-2.007538
-0.790451,8.715256,-1.824112
-0.996201,8.610764,-1.647858
-1.235672,8.706802,-1.662979
-1.367874,8.934952,-1.896683
-1.538727,9.129929,-2.244568
-1.790955,9.2565,-2.465225
-2.163574,9.27594,-2.501694
-2.550659,9.185226,-2.311752
-3.065506,8.962479,-2.053207
-3.619873,8.738876,-2.004806
-3.978592,8.576599,-2.018921
-3.950745,8.502609,-2.089935
-3.630585,8.46434,-2.179916
-3.213242,8.529282,-2.109619
-2.742355,8.728333,-1.961716
-2.306366,8.996078,-1.897018
-2.067245,9.189667,-1.896057
-1.909103,9.317093,-1.843506
-1.848846,9.37088,-1.647888
-1.723633,9.278046,-1.474411
-1.678589,9.132812,-1.347
-1.861282,8.976669,-1.283234
-2.022201,8.876511,-1.426483
-2.109421,8.771225,-1.778641
-2.19484,8.657578,-2.11113
-2.342423,8.661545,-2.331146
-2.542953,8.644836,-2.515595
-2.578461,8.774506,-2.430283
-2.558731,8.870285,-2.331619
-2.523651,8.84642,-2.262863
-2.488617,8.879257,-2.327072
-2.482315,9.09256,-2.435272
-2.356216,9.468353,-2.543243
-2.106323,10.104843,-2.703918
-1.581635,10.613419,-2.749039
-1.328308,10.949402,-2.509521
-1.297226,10.861542,-2.05246
-1.325333,10.671356,-1.644272
-1.331314,10.426254,-1.298676
-1.34967,10.284515,-1.218063
-1.629349,10.176498,-1.144943
-2.110504,10.046936,-1.254669
-2.541489,10.090683,-1.458572
-2.791794,10.03743,-1.807327
-3.140961,10.032791,-1.887695
-3.510315,10.132385,-1.943909
-3.718262,10.262466,-1.929215
-3.963165,10.548828,-1.734421
-4.147461,11.189682,-1.983673
-4.103256,11.906021,-2.609894
-3.787918,12.341019,-3.143799
-3.334503,12.274048,-3.19603
-3.037048,11.987579,-2.961136
-2.598099,11.570389,-2.340622
-2.263886,11.461395,-1.586197
-1.771133,11.503342,-1.091034
-1.459473,11.3535,-1.227585
-1.166092,10.768051,-1.870056
-1.197876,9.725464,-2.227097
-1.28981,8.793533,-2.206467
-1.536804,8.482468,-2.025848
-1.653778,9.45668,-1.843292
-1.341812,11.155121,-2.797867
-0.33815,12.616409,-3.679626
1.183441,13.515762,-4.225632
1.46907,13.471237,-3.904648
0.991821,12.781113,-3.28392
0.308411,11.946152,-3.416046
-0.46376,10.908295,-3.533768
-0.85379,10.154358,-3.73082
-1.078308,9.465515,-3.783356
-0.952164,9.30545,-3.723999
-1.168915,9.211853,-3.539841
-1.26326,9.051559,-2.895416
-1.690002,8.69429,-2.2771
-1.98288,8.223038,-2.11998
-2.155868,7.565002,-1.569183
-2.120071,7.069489,-1.149445
-1.709808,6.658615,-0.637787
-1.768204,6.545364,-0.299622
-1.68306,6.36821,-0.337036
-1.451202,6.233337,-0.079132
-1.073685,6.013534,0.2771
-0.687668,5.746841,0.653275
0.125992,5.739029,1.042725
0.691513,5.708221,1.000732
1.439529,5.860336,0.913223
1.916656,6.119904,0.650162
2.043533,6.461792,0.461914
1.944931,6.76062,0.499146
1.493332,7.066696,0.579666
1.28302,7.363724,0.920471
1.110123,7.649033,1.50676
1.088745,7.904648,2.398819
1.10347,8.221039,3.239853
1.060516,8.421509,3.511917
0.948105,8.739121,3.715149
0.670929,9.086395,3.880493
0.561615,9.614517,4.096725
0.235291,10.096085,4.264862
-0.053833,10.369247,4.19072
-0.274628,10.435059,4.05484
-0.725128,10.301117,3.702072
-0.760529,10.035614,3.098053
-0.479416,9.937866,2.326279
0.289383,10.088074,1.807861
0.976334,10.12384,1.29895
1.556213,9.944931,1.111832
2.185654,9.677994,1.189438
1.906235,10.393509,1.533935
0.540726,12.365448,3.104965
-0.731415,15.264908,4.838638
-1.118805,17.926224,5.505615
0.678497,16.421432,3.84935
2.517715,11.922256,1.78891
2.596268,7.2173,0.999878
2.595978,4.018021,-0.311111
2.582474,2.22113,-2.203522
1.77742,1.600159,-3.191284
-0.208862,2.633484,-2.859497
-2.398086,5.790832,-1.820648
-4.00946,9.208267,-1.766067
-4.777496,11.828629,-2.403488
-5.045075,13.662308,-3.156906
-4.49083,13.613724,-4.101227
-3.3927,11.820297,-4.212341
-2.39949,9.952515,-1.92009
-1.716797,8.382706,0.319366
-1.198059,7.188248,1.030487
-0.658493,6.506561,0.962799
