frame,acc x,acc y,acc z
774,-0.064666,10.135723,-1.810635
775,0.263452,9.685459,-2.402205
776,0.550854,9.503438,-2.699187
777,0.711321,9.608818,-2.603386
778,0.677791,10.032737,-2.373464
779,0.507744,10.45905,-1.923201
780,0.313748,10.624307,-1.642983
781,-0.03832,10.614727,-1.338816
782,-0.522114,10.566826,-0.986748
783,-1.039438,10.578801,-0.814307
784,-1.305286,10.562036,-0.687371
785,-1.2502,10.494976,-0.723296
786,-1.039438,10.332114,-0.838257
787,-0.55804,10.123748,-1.034648
788,-0.229922,9.915381,-1.082549
789,-0.138911,9.709409,-1.2502
790,-0.100591,9.601633,-1.475332
791,-0.083826,9.644744,-1.745969
792,0.0,9.75731,-1.89925
793,0.002395,9.718989,-2.076482
794,0.100591,9.627979,-2.145938
795,0.007185,9.505833,-2.126777
796,-0.148491,9.388477,-2.304009
797,-0.287402,9.345366,-2.325564
798,-0.347278,9.249565,-2.45729
799,-0.397573,9.436377,-2.44292
800,-0.469424,9.479487,-2.392625
801,-0.61552,9.534573,-2.201023
802,-0.783171,9.558523,-1.985471
803,-0.869392,9.560918,-2.064507
804,-0.924478,9.592053,-2.181863
805,-0.962798,9.568103,-2.287244
806,-1.101709,9.481882,-2.327959
807,-1.072969,9.328601,-2.308799
808,-1.056204,9.465117,-2.289639
809,-1.056204,9.625583,-1.944756
810,-1.437012,9.826765,-1.777104
811,-2.047742,10.056687,-1.760339
812,-2.521956,10.190808,-1.616638
813,-2.612966,10.015972,-1.27894
814,-2.354304,9.651929,-1.396296
815,-2.033372,9.362131,-1.8274
816,-1.563948,9.489067,-2.035767
817,-1.233435,9.992021,-2.030977
818,-1.051414,10.41594,-1.757944
819,-1.17835,10.3872,-1.539998
820,-1.346001,10.030342,-1.7795
821,-1.389111,9.702224,-1.719624
822,-1.446592,9.520203,-1.619033
823,-1.700464,9.472302,-1.578318
824,-2.033372,9.457932,-1.724414
825,-2.265688,9.388477,-2.042952
826,-2.325564,9.340576,-2.347119
827,-1.990261,9.582473,-2.464475
828,-1.595083,9.783655,-2.44771
829,-1.053809,10.152488,-2.368674
830,-0.708926,10.403965,-2.193838
