acc x,acc y,acc z
-0.455841,9.537338,-0.630188
-0.439438,9.554031,-0.586884
-0.458252,9.523102,-0.539719
-0.414688,9.490891,-0.522659
-0.410248,9.470444,-0.557785
-0.340485,9.48288,-0.574295
-0.245438,9.525452,-0.594116
-0.137802,9.465729,-0.58754
-0.067474,9.462158,-0.586945
-0.060242,9.456467,-0.632599
-0.057617,9.422379,-0.6689
-0.048508,9.437775,-0.617035
-0.011429,9.543564,-0.552872
0.011887,9.635681,-0.555695
0.082565,9.596176,-0.52037
0.183548,9.577698,-0.422775
0.276657,9.53952,-0.379013
0.358704,9.496307,-0.381958
0.459946,9.471802,-0.408035
0.514481,9.507095,-0.382141
0.453094,9.562363,-0.376129
0.39418,9.536301,-0.393738
0.421478,9.50589,-0.335663
0.448303,9.562988,-0.291733
0.394379,9.661362,-0.299484
0.239105,9.654312,-0.273865
0.142883,9.499512,-0.117111
0.207581,9.382675,0.166916
0.329086,9.468094,0.319702
0.311737,9.625748,0.208481
0.093536,9.698349,-0.034042
-0.145218,9.629669,-0.228134
-0.289566,9.465118,-0.282394
-0.348999,9.359894,-0.357361
-0.354935,9.344681,-0.431458
-0.338257,9.357697,-0.450745
-0.232086,9.381165,-0.472305
-0.028275,9.368225,-0.448639
0.175064,9.435715,-0.424255
0.282211,9.568741,-0.463028
0.279236,9.658417,-0.550369
0.201447,9.672668,-0.482101
0.046707,9.616699,-0.373734
-0.206314,9.51947,-0.369446
-0.429428,9.420914,-0.398285
-0.553253,9.357513,-0.469223
-0.562088,9.368713,-0.563782
-0.488434,9.429001,-0.523895
-0.409088,9.501755,-0.485702
-0.379547,9.579559,-0.428894
-0.388901,9.651367,-0.397293
-0.395279,9.681381,-0.421539
-0.360733,9.605942,-0.451767
-0.214645,9.481415,-0.467743
-0.052628,9.295624,-0.523926
0.096405,9.09848,-0.578369
0.293365,9.084152,-0.716553
0.397156,9.296219,-0.993179
0.383057,9.577225,-1.191727
0.35759,9.802887,-1.063599
0.428207,9.983871,-0.746689
0.54567,10.117111,-0.506332
0.56163,10.138168,-0.423462
0.444077,9.945435,-0.468048
0.311874,9.489456,-0.55043
0.330093,9.221848,-0.544632
0.287338,9.257202,-0.762451
-0.018646,9.555511,-1.164871
