frame,acc x,acc y,acc z
1042,1.887275,9.721384,-0.146096
1043,1.995051,9.917776,-0.162861
1044,2.093247,10.221943,-0.256267
1045,2.280059,10.351274,-0.304167
1046,2.390229,10.485396,-0.201182
1047,2.46208,10.358459,-0.117356
1048,2.469265,10.164463,0.016765
1049,2.397415,9.946516,0.03353
1050,2.282454,9.8579,-0.136516
1051,2.157913,9.807605,-0.328118
1052,2.054927,9.845925,-0.665815
1053,1.959126,9.86269,-0.910107
1054,1.904041,9.865085,-0.974773
1055,1.719624,9.836345,-0.699346
1056,1.367556,9.850715,-0.306563
1057,0.895737,9.901011,-0.021555
1058,0.450264,10.075847,-0.02395
1059,0.122146,10.293794,-0.313748
1060,-0.03353,10.351274,-0.529299
1061,0.138911,10.42073,-0.692161
1062,0.397573,10.504556,-0.756826
1063,0.65384,10.499766,-0.481399
1064,0.874182,10.547666,-0.076641
1065,1.034648,10.490186,0.280217
1066,0.989143,10.310559,0.57241
1067,0.984353,10.049502,0.804727
1068,0.826282,9.745334,0.902922
1069,0.711321,9.642349,0.809517
1070,0.61073,9.75252,0.58678
1071,0.519719,9.994417,0.352068
1072,0.469424,10.241104,0.091011
1073,0.440684,10.365645,-0.186812
1074,0.347278,10.384805,-0.292192
1075,0.220342,10.226733,-0.359253
1076,0.086221,9.946516,-0.373623
1077,-0.00479,9.551338,-0.304167
1078,-0.045505,9.443562,-0.387993
1079,0.05748,9.493857,-0.433499
1080,0.246687,9.733359,-0.447869
1081,0.584385,10.075847,-0.392783
1082,0.917292,10.231523,-0.246687
1083,1.152004,10.253079,-0.079036
1084,1.360371,10.176438,-0.02395
1085,1.396296,10.063872,0.124541
1086,1.401086,10.039922,0.239502
1087,1.360371,10.078242,0.095801
1088,1.295706,10.257869,0.011975
1089,1.24062,10.370435,-0.064666
1090,1.21667,10.289004,-0.064666
1091,1.159189,9.936936,-0.064666
1092,1.089734,9.699829,-0.069456
1093,0.924478,9.735754,-0.170046
1094,0.752036,9.960886,-0.105381
1095,0.431104,10.123748,-0.246687
1096,0.182021,10.214758,-0.316143
1097,-0.021555,10.248289,-0.457449
1098,0.05269,10.324929,-0.498164
1099,0.225132,10.358459,-0.483794
1100,0.536484,10.365645,-0.459844
1101,0.895737,10.291399,-0.483794
1102,1.22146,10.219548,-0.507744
1103,1.492097,10.341694,-0.56762
1104,1.628613,10.332114,-0.529299
1105,1.767524,10.308164,-0.62989
1106,1.825005,10.298584,-0.651445
1107,1.664539,10.320139,-0.646655
1108,1.405876,10.451865,-0.512534
1109,1.132844,10.41594,-0.490979
1110,0.814307,10.418335,-0.330513
1111,0.541274,10.40636,-0.141306
1112,0.155676,10.45426,-0.129331
1113,-0.064666,10.466235,-0.141306
1114,-0.129331,10.494976,-0.249082
1115,-0.107776,10.497371,-0.296982
1116,0.02395,10.39678,-0.443079
1117,0.098196,10.348879,-0.60594
1118,0.217947,10.255474,-0.5772
1119,0.268242,10.274634,-0.55325
1120,0.280217,10.47342,-0.311353
1121,0.155676,11.179951,-0.210762
1122,0.203577,12.8397,-0.498164
1123,0.203577,12.8397,-0.498164
1124,0.756826,12.322375,-0.732876
1125,1.566343,11.153606,-0.759221
1126,2.339934,10.45905,-0.534089
1127,2.739902,10.423125,-0.091011
1128,2.617756,10.712922,0.05269
1129,2.392625,11.005115,-0.03353
1130,2.131567,11.148816,-0.083826
1131,2.016606,10.990745,-0.186812
1132,1.973496,10.724897,-0.328118
1133,2.033372,10.516531,-0.435894
1134,2.160308,10.38241,-0.488584
1135,2.244133,10.243499,-0.500559
1136,2.323169,10.054292,-0.383203
1137,2.325564,9.972861,-0.330513
1138,2.282454,9.958491,-0.395178
1139,2.318379,9.989626,-0.443079
1140,2.263293,10.047107,-0.407153
1141,2.263293,10.106982,-0.282612
1142,2.327959,10.348879,-0.035925
1143,2.275269,10.674602,0.256267
1144,1.956731,11.04583,0.519719
1145,1.528022,11.278147,0.60115
1146,1.195115,11.455378,0.682581
1147,1.065784,11.529624,1.008303
1148,0.993933,11.009905,1.700464
1149,1.053809,10.334509,2.014211
1150,1.140029,9.79084,0.526904
1151,1.650168,9.599238,-0.857417
1152,2.483635,9.769285,-1.032253
1153,3.118315,10.083032,-0.895737
1154,3.465593,10.348879,-0.608335
1155,3.561394,10.42073,-0.191602
1156,3.585344,10.38241,0.311353
1157,3.523074,10.329719,0.778381
1158,3.262017,10.248289,1.113684
1159,2.761458,10.207573,1.334026
1160,2.172283,10.159673,1.585503
1161,1.717229,10.209968,1.810635
1162,1.391506,10.224338,1.88967
1163,1.20709,10.138118,2.023792
1164,1.027463,10.097402,1.882485
1165,0.943638,10.011182,1.741179
1166,1.022673,9.917776,1.765129
1167,1.135239,9.78126,1.736389
1168,1.511257,9.558523,1.575923
1169,1.84177,9.287886,1.595083
1170,2.234553,8.993298,1.690884
1171,2.653682,8.796907,1.81303
1172,3.022515,8.63644,1.88967
1173,3.240461,8.605305,1.985471
1174,3.355422,8.543035,2.174678
1175,3.463198,8.552615,2.256108
1176,3.499124,8.502319,2.43334
1177,3.563789,8.418494,2.629731
1178,3.549419,8.344248,2.701582
1179,3.599714,8.222102,2.847678
1180,3.467988,8.143066,2.962639
1181,3.000959,8.121511,3.017725
1182,2.44292,8.083191,2.965034
1183,1.844165,8.032896,3.032095
1184,1.149609,8.099956,3.307522
1185,1.149609,8.099956,3.307522
1186,0.946033,8.126301,3.477568
1187,0.833467,8.01613,3.523074
1188,0.780776,7.769443,3.63085
1189,0.828677,7.494016,3.587739
1190,1.104104,7.228169,3.539839
1191,1.508862,7.161108,3.391348
1192,1.717229,7.168293,3.269202
1193,1.825005,7.290439,3.202141
1194,1.733994,7.529941,3.429668
1195,1.571133,7.731123,3.616479
1196,1.391506,7.843689,3.719465
1197,1.310076,7.901169,3.64043
1198,1.381926,7.91075,3.690725
1199,1.719624,8.040081,3.877537
1200,2.143542,8.241262,4.059558
1201,2.474055,8.394543,4.100273
1202,2.737507,8.425679,4.203259
1203,2.680027,8.674761,4.485872
1204,2.493215,9.163345,4.96248
1205,2.4525,9.750125,5.669011
1206,2.658472,10.265054,6.361172
1207,2.838098,10.849438,6.919211
1208,2.909949,11.290122,6.885681
1209,2.929109,11.409873,6.521638
1210,2.996169,11.206296,6.016289
1211,3.202141,10.688972,5.659431
1212,3.180586,9.575288,5.5301
1213,3.161426,8.238867,5.304968
1214,3.305127,8.02092,4.679868
1215,3.446433,9.541758,3.403323
1216,3.420088,10.600356,2.277664
1217,3.774551,10.674602,2.739902
1218,3.815266,10.394385,3.444038
1219,2.787803,10.497371,4.047583
1220,1.367556,11.196716,4.394861
1221,0.040715,12.260105,5.077441
1222,-1.132844,13.048066,5.781577
1223,-1.640588,12.652888,5.132527
1224,-0.507744,10.990745,3.772156
1225,-0.507744,10.990745,3.772156
1226,3.415298,7.563472,1.401086
1227,4.30864,6.75635,0.526904
1228,4.425996,6.559958,0.098196
1229,3.506309,6.617439,-0.328118
1230,2.054927,6.988667,-0.203577
1231,0.548459,7.723938,-0.031135
1232,-0.459844,8.693921,0.368833
1233,-0.469424,9.798025,0.900527
1234,0.079036,10.681787,1.161584
1235,0.711321,11.297307,1.195115
1236,1.341211,11.469749,1.039438
1237,1.441802,11.402688,0.790356
1238,1.324446,11.057805,0.467029
1239,0.914897,10.554851,-0.143701
1240,0.550854,10.056687,-0.507744
1241,0.483794,9.453142,-0.63468
1242,0.335303,8.990903,-0.5772
1243,0.296982,8.749006,-0.411943
1244,-0.01916,8.902288,-0.150886
1245,-0.332908,9.513018,0.04311
1246,-0.61073,10.300979,0.064666
1247,-0.967588,11.03146,0.05269
1248,-1.108894,11.345208,-0.069456
