acc x,acc y,acc z
0.528534,9.367355,-0.67511
0.513718,9.315872,-0.794479
0.576874,9.364624,-0.978043
0.634384,9.367157,-1.155792
0.580078,9.349731,-1.296402
0.509033,9.314117,-1.388733
0.434174,9.318878,-1.37352
0.295807,9.351074,-1.296173
0.188705,9.418198,-1.207748
0.145767,9.531677,-1.154358
0.205643,9.652145,-1.055267
0.200836,9.688171,-0.952774
0.24585,9.648834,-1.019592
0.296906,9.583252,-0.978745
0.322662,9.521103,-0.927139
0.34671,9.417236,-0.928513
0.328812,9.334,-0.963287
0.278732,9.194183,-0.93634
0.136414,9.137177,-1.069763
0.022141,9.25679,-1.179275
-0.094894,9.422226,-1.289322
-0.241699,9.592865,-1.259613
-0.328049,9.745422,-1.246979
-0.360306,9.816009,-1.064728
-0.25589,9.92131,-0.850388
-0.188568,9.876724,-0.698029
-0.254822,9.672058,-0.436371
-0.49408,9.451386,-0.190628
-0.607849,9.333511,0.080185
-0.694427,9.298737,0.294205
-0.72377,9.353195,0.269958
-0.75499,9.417572,0.18515
-0.784775,9.430115,0.018387
-0.882248,9.479202,-0.247299
-0.949768,9.470367,-0.499557
-1.114227,9.402084,-0.525238
-1.168411,9.322891,-0.583435
-1.157303,9.290878,-0.598236
-1.121857,9.285324,-0.472382
-1.09137,9.303802,-0.466721
-1.012756,9.346573,-0.461441
-0.990494,9.405365,-0.580414
-0.914001,9.43306,-0.684616
-0.833771,9.480194,-0.727112
-0.671692,9.438995,-0.736877
-0.552887,9.361801,-0.672333
-0.312347,9.317764,-0.585373
-0.112244,9.298843,-0.482666
0.011826,9.367386,-0.592438
0.060989,9.418701,-0.748444
-0.047897,9.411102,-0.942215
-0.161468,9.410355,-1.046844
-0.334808,9.444946,-1.054962
-0.499039,9.457306,-0.887985
-0.587112,9.451416,-0.657227
-0.575317,9.292633,-0.553863
-0.595062,9.210709,-0.488205
-0.643066,9.205414,-0.491318
-0.634583,9.315277,-0.714005
-0.640259,9.505783,-0.930573
-0.688309,9.673767,-1.093124
-0.738998,9.814758,-1.197266
-0.707794,9.950607,-1.224976
-0.636017,10.014816,-1.143707
-0.563675,9.970337,-1.127838
-0.489655,9.869797,-1.08078
-0.187286,9.651642,-1.272217
-0.168716,9.529968,-1.244385
-0.200272,9.598404,-1.163147
-0.194504,9.68248,-1.032425
-0.249344,9.651825,-0.958267
-0.411072,9.588409,-0.915375
-0.595032,9.591675,-0.817963
-0.724548,9.650436,-0.781342
-0.840729,9.703598,-0.850937
-0.986939,9.743713,-0.98819
-1.055054,9.764786,-1.074951
-1.030853,9.801208,-1.175064
-1.164398,10.026566,-1.459076
-1.397919,10.672623,-1.87117
