frame,acc x,acc y,acc z
870,-0.589175,9.769285,-0.56283
871,-0.431104,9.977651,-0.531694
872,-0.282612,10.181228,-0.378413
873,-0.129331,10.269844,-0.352068
874,0.0,10.346484,-0.392783
875,0.131726,10.265054,-0.488584
876,0.172441,10.166858,-0.593965
877,0.086221,10.006392,-0.783171
878,0.01437,9.968071,-0.859812
879,0.01916,9.903406,-0.955613
880,0.035925,9.79563,-0.998723
881,0.160466,9.788445,-0.919687
882,0.411943,10.003997,-0.823887
883,0.62031,10.162068,-0.65863
884,0.847837,10.243499,-0.543669
885,0.981958,10.260264,-0.443079
886,1.027463,10.171648,-0.397573
887,0.979563,10.054292,-0.397573
888,0.855022,9.905801,-0.462239
889,0.754431,9.860295,-0.498164
890,0.680186,9.992021,-0.598755
891,0.565225,10.217153,-0.469424
892,0.505349,10.447075,-0.462239
893,0.469424,10.38241,-0.435894
894,0.445474,10.186018,-0.366438
895,0.502954,9.905801,-0.208367
896,0.522114,9.582473,-0.184417
897,0.570015,9.498647,-0.165256
898,0.641865,9.613608,-0.347278
899,0.665815,9.934541,-0.419128
900,0.627495,10.339299,-0.493374
901,0.570015,10.427915,-0.505349
902,0.59157,10.344089,-0.452659
903,0.58199,10.200388,-0.524509
904,0.61552,10.097402,-0.63947
905,0.62031,9.980046,-0.696951
906,0.627495,9.946516,-0.833467
907,0.677791,9.845925,-0.833467
908,0.740061,9.783655,-1.027463
909,0.795146,9.81958,-1.063389
910,0.809517,9.944121,-1.008303
911,0.720901,10.164463,-0.912502
912,0.63947,10.298584,-0.742456
913,0.57241,10.344089,-0.725691
914,0.402363,10.300979,-0.479004
915,0.213157,10.310559,-0.241897
916,-0.011975,10.329719,-0.193997
917,-0.138911,10.339299,-0.107776
918,-0.129331,10.078242,-0.146096
919,0.016765,9.831555,-0.277822
920,0.182021,9.742939,-0.541274
921,0.227527,9.860295,-0.883762
922,0.340093,10.078242,-1.26457
923,0.543669,10.341694,-1.439407
924,0.747246,10.485396,-1.374741
925,0.785566,10.447075,-1.089734
926,0.807122,10.356064,-0.735271
927,0.696951,10.305769,-0.431104
928,0.534089,10.186018,-0.328118
929,0.344883,9.980046,-0.304167
930,0.191602,9.728569,-0.464634
931,0.112566,9.680669,-0.847837
932,0.203577,9.934541,-1.281335
933,0.335303,10.45426,-1.525627
934,0.62031,10.962004,-1.506467
935,0.797542,11.218271,-1.432222
936,0.881367,11.179951,-1.163979
937,0.828677,11.067385,-0.926873
938,0.768801,10.995535,-0.589175
939,0.65384,10.981165,-0.311353
940,0.526904,10.813513,-0.170046
941,0.311353,10.4351,-0.203577
942,0.107776,10.152488,-0.347278
943,0.04311,10.023157,-0.366438
944,0.093406,10.035132,-0.426313
945,0.364043,10.054292,-0.438289
946,0.665815,10.214758,-0.440684
947,1.025068,10.475815,-0.385598
948,1.391506,10.581196,-0.256267
949,1.774709,10.827883,-0.457449
950,1.995051,11.397898,-0.5772
951,2.038162,12.022998,-0.62031
952,1.769919,12.070898,-0.713716
953,1.336421,11.338022,-0.843047
954,0.783171,10.540481,-0.876577
955,0.325723,10.511741,-0.689766
956,-0.011975,11.09373,-0.55325
957,-0.141306,11.60387,-0.402363
958,-0.416733,11.462563,-0.340093
959,-0.730481,10.942844,-0.361648
960,-1.171165,10.432705,-0.232317
961,-1.690884,10.317744,-0.03353
962,-2.021396,10.41115,0.191602
963,-2.270479,10.39678,0.275427
964,-2.311194,10.274634,0.153281
965,-2.275269,10.006392,-0.064666
966,-2.275269,10.006392,-0.064666
967,-1.916016,9.975256,-0.457449
968,-1.537603,10.157278,-0.383203
969,-1.537603,10.157278,-0.383203
970,-0.60594,11.005115,-0.138911
971,-0.208367,11.316467,-0.093406
972,-0.136516,11.484119,-0.323328
973,-0.136516,11.484119,-0.323328
974,-0.138911,11.299702,-0.253872
975,0.213157,10.99793,-0.165256
976,0.56762,10.734478,-0.61552
977,0.56762,10.734478,-0.61552
978,0.555645,10.830278,-1.116079
979,0.146096,10.835068,-1.429827
980,-1.324446,10.772798,-0.519719
981,-2.624941,10.768008,-0.617915
982,-3.882327,10.715317,-0.855022
983,-4.461921,10.588381,-0.687371
984,-4.543352,10.562036,-0.493374
985,-4.29427,10.480605,-0.268242
986,-3.73623,10.542876,-0.102986
987,-2.814148,10.590776,0.249082
988,-2.047742,10.562036,0.316143
989,-1.307681,10.545271,1.063389
990,-0.708926,10.509346,0.522114
991,-0.342488,10.44468,0.404758
992,-0.900527,8.648416,0.287402
993,-0.900527,8.648416,0.287402
994,-0.900527,8.648416,0.287402
995,-0.900527,8.648416,0.287402
996,-0.900527,8.648416,0.287402
997,-0.900527,8.648416,0.287402
998,-1.18793,8.492739,0.761616
999,-1.23583,8.475974,1.19272
1000,-1.480122,8.516689,1.79866
1001,-1.652563,8.6077,2.406995
1002,-1.82261,8.674761,2.787803
1003,-2.086062,8.672366,3.075205
1004,-2.301614,8.55501,3.144661
1005,-2.421365,8.562195,3.156636
1006,-2.39502,8.511899,3.113525
1007,-2.359094,8.430469,3.132686
1008,-2.296824,8.303533,3.08239
1009,-2.227368,8.217312,3.08239
1010,-2.107617,8.183782,3.173401
1011,-1.863325,8.035291,3.211721
1012,-1.573528,7.96823,3.204536
1013,-1.18314,7.917935,3.056045
1014,-0.718506,7.92033,2.797383
1015,-0.347278,7.994575,2.694397
1016,0.081431,8.068821,2.675237
1017,0.399968,8.202942,2.787803
1018,0.529299,8.140671,3.123105
1019,0.512534,8.102351,3.185376
1020,0.229922,8.013735,3.281177
1021,-0.091011,7.956255,3.367397
1022,-0.385598,7.99218,3.518284
1023,-0.656235,8.090376,3.810476
1024,-0.742456,8.222102,3.958967
1025,-0.670605,8.471184,4.105063
1026,-0.517324,8.629255,4.109854
1027,-0.366438,8.938213,4.164939
1028,-0.285007,9.089099,4.26074
1029,-0.174836,9.302256,4.548142
1030,-0.122146,9.738149,4.95769
1031,-0.102986,10.145303,5.379214
1032,-0.160466,10.660232,5.795947
1033,-0.232317,11.175161,6.18873
1034,-0.445474,11.61824,6.301296
1035,-0.689766,11.912827,6.301296
1036,-0.979563,11.644585,6.435417
1037,-1.456172,10.789563,6.334827
1038,-1.877695,9.623188,6.004314
1039,-2.390229,8.5598,5.635481
1040,-2.828518,8.60291,4.687053
1041,-3.1255,9.730964,3.448828
1042,-3.68354,11.414663,2.380649
1043,-3.997288,12.490027,1.87051
1044,-3.805686,12.969031,1.7795
1045,-2.993774,12.645703,1.681304
1046,-1.571133,11.783496,1.513652
1047,0.253872,10.825488,1.736389
1048,1.408271,10.221943,2.385439
1049,1.726809,9.496252,3.808081
1050,1.022673,8.729846,5.019961
1051,-0.356858,7.989785,5.055886
1052,-1.88488,7.630532,3.987708
1053,-3.02012,7.795789,2.550696
1054,-3.271597,8.272397,1.070574
1055,-2.524351,8.725056,-0.102986
1056,-0.953218,9.007668,-0.682581
1057,0.701741,9.15137,-0.876577
1058,2.007026,9.350156,-0.766406
1059,2.668052,9.745334,-0.354463
1060,2.668052,10.097402,0.124541
1061,2.107617,10.37283,0.397573
1062,1.571133,10.447075,0.349673
1063,1.16877,10.389595,0.261057
1064,0.828677,10.238708,0.095801
1065,0.799937,10.085427,0.162861
1066,0.907712,9.951306,0.112566
1067,0.850232,9.845925,0.067061
1068,0.64905,9.929751,-0.040715
1069,0.380808,10.020762,-0.186812
1070,0.165256,10.001602,-0.287402
1071,-0.114961,9.78126,-0.459844
1072,-0.131726,9.520203,-0.744851
1073,-0.067061,9.18969,-1.266965
1074,0.301772,9.096284,-1.726809
1075,0.723296,9.513018,-1.973496
1076,1.266965,10.312954,-1.678909
1077,1.669329,11.057805,-1.022673
1078,1.947151,11.376343,-0.112566
1079,2.112407,10.950029,0.579595
1080,2.177073,10.054292,1.101709
1081,2.069297,9.386082,1.25499
1082,1.707649,9.635164,1.243015
1083,1.525627,10.423125,1.025068
1084,1.175955,10.856624,1.135239
1085,0.665815,10.756033,1.17835
1086,0.02395,10.315349,0.934058
1087,-0.510139,9.716594,0.392783
1088,-0.900527,9.292676,-0.364043
1089,-1.180745,8.926238,-1.058599
1090,-1.144819,9.091494,-1.393901
1091,-0.694556,9.570498,-1.453777
1092,0.002395,10.181228,-1.233435
1093,0.749641,10.744058,-0.723296
1094,1.417852,10.866204,-0.364043
1095,1.769919,10.686577,-0.016765
1096,1.83219,10.353669,0.074246
1097,1.568738,10.159673,0.191602
1098,1.072969,10.150093,0.320933
1099,0.57241,10.071057,0.179626
1100,0.220342,9.886641,0.083826
1101,-0.035925,9.975256,-0.311353
1102,-0.220342,10.063872,-0.730481
1103,-0.340093,10.164463,-0.979563
1104,-0.555645,10.293794,-1.147214
1105,-0.632285,10.324929,-0.938848
1106,-0.608335,10.217153,-0.409548
1107,-0.476609,10.111772,0.059875
1108,-0.246687,10.039922,0.380808
1109,0.117356,9.915381,0.205972
1110,0.519719,9.996812,-0.311353
1111,0.874182,10.245894,-0.907712
1112,1.092129,10.320139,-1.23583
1113,1.080154,10.380015,-1.595083
1114,0.890947,10.317744,-1.444197
1115,0.756826,10.36325,-1.219065
1116,0.735271,10.554851,-0.912502
1117,0.787961,10.712922,-0.58678
1118,0.929268,10.801538,-0.323328
1119,0.974773,10.775193,-0.313748
1120,0.886157,10.830278,-0.383203
1121,0.768801,10.801538,-0.277822
1122,0.613125,10.698552,-0.167651
1123,0.579595,10.643467,-0.093406
1124,0.510139,10.662627,0.00958
1125,0.467029,10.679392,0.263452
1126,0.459844,10.636282,0.469424
1127,0.859812,10.40157,0.320933
1128,1.504072,10.990745,0.02395
1129,2.332749,12.822935,-0.126936
1130,2.694397,13.124707,-0.352068
1131,2.498005,12.176279,-0.785566
1132,1.736389,12.011023,-0.773591
1133,0.876577,12.375066,-0.450264
1134,0.316143,12.449312,-0.251477
1135,-0.249082,12.490027,-0.100591
1136,-0.823887,12.202625,0.117356
1137,-1.544788,11.472144,0.246687
1138,-2.081272,10.837463,0.277822
1139,-2.378254,10.341694,0.387993
1140,-2.430945,10.272239,0.603545
1141,-2.260898,10.324929,0.5772
1142,-1.959126,10.150093,0.328118
1143,-1.616638,9.929751,0.107776
1144,-1.422642,9.881851,-0.196392
1145,-1.338816,9.970466,-0.526904
1146,-1.360371,10.018367,-0.960403
1147,-1.228645,10.255474,-0.900527
1148,-1.113684,10.686577,-0.855022
1149,-0.838257,11.151211,-0.838257
1150,-0.320933,11.517649,-0.529299
1151,0.311353,11.802656,-0.419128
1152,0.768801,11.989468,-0.65863
1153,0.981958,12.044553,-0.981958
1154,0.984353,12.090059,-1.367556
1155,0.924478,11.893667,-1.585503
1156,0.524509,11.728411,-1.520837
1157,0.02874,11.450588,-1.300496
1158,-0.469424,11.232642,-1.039438
1159,-0.778381,10.952424,-0.58199
1160,-1.005908,10.672207,0.081431
1161,-1.156794,10.607542,0.675396
1162,-1.156794,10.607542,0.675396
1163,-1.429827,10.46384,1.927991
1164,-1.671724,10.305769,2.351909
1165,-1.937571,10.116563,2.351909
1166,-2.205813,9.821975,2.208208
1167,-2.205813,9.821975,2.208208
1168,-2.44292,9.436377,1.853745
1169,-2.48603,8.725056,1.422642
1170,-2.320774,8.420889,1.305286
1171,-2.023792,8.061636,1.116079
1172,-2.023792,8.061636,1.116079
1173,-1.444197,7.759863,1.154399
1174,-1.444197,7.759863,1.154399
1175,-1.324446,7.843689,1.334026
1176,-1.128054,8.066426,2.088457
1177,-1.068179,8.157437,2.356699
1178,-1.060994,8.188572,2.593806
1179,-1.032253,8.231682,2.838098
1180,-1.065784,8.159832,3.079995
1181,-1.20709,8.008945,3.084785
1182,-1.305286,7.834109,3.060835
1183,-1.341211,7.714358,2.917134
1184,-1.353186,7.616162,2.842888
1185,-1.353186,7.616162,2.842888
1186,-1.22625,7.592212,2.890789
1187,-0.682581,7.716753,2.974614
1188,-0.404758,7.762258,3.02491
1189,-0.172441,7.793394,3.1255
1190,0.026345,7.719148,3.199746
1191,0.275427,7.630532,3.623665
1192,0.399968,7.625742,3.685935
1193,0.383203,7.688013,3.69312
1194,0.354463,7.891589,3.666775
1195,0.347278,8.147856,3.946992
1196,0.241897,8.389753,4.145779
1197,0.177231,8.713081,4.454736
1198,0.256267,9.043594,4.435576
1199,0.323328,9.441167,4.34217
1200,0.433499,9.8579,4.227209
1201,0.56283,10.370435,4.23679
1202,0.488584,10.940449,4.399651
1203,0.335303,11.484119,5.051096
1204,0.02874,11.737991,5.858218
1205,-0.328118,11.872112,6.18394
1206,-0.881367,11.62782,6.15999
1207,-1.460962,10.99793,5.930068
1208,-2.040557,10.126143,6.006709
1209,-2.610571,9.062754,5.748047
1210,-3.094365,8.401729,5.494175
1211,-3.242856,8.909473,5.053491
1212,-2.979404,10.741663,4.33259
1213,-3.307522,12.490027,2.656077
1214,-3.456013,13.220508,1.350791
1215,-2.751877,12.89239,1.276545
1216,-1.657354,11.555969,1.568738
1217,-0.186812,10.317744,1.602268
1218,0.912502,9.944121,1.88967
1219,1.056204,10.43031,2.591411
1220,0.411943,10.794353,3.254832
1221,-0.565225,10.667417,3.544629
1222,-1.535208,9.977651,3.278782
1223,-2.342329,8.926238,2.727927
1224,-2.45729,8.042476,2.009421
1225,-1.748364,7.517966,0.974773
1226,-0.5772,7.496411,-0.387993
1227,0.840652,7.824529,-1.750759
1228,1.844165,8.202942,-2.313589
1229,2.600991,8.986113,-1.980681
1230,2.835703,9.82916,-1.092129
1231,2.584226,10.612332,-0.172441
1232,1.939966,10.985955,0.273032
1233,1.331631,11.09373,0.208367
1234,0.914897,10.892549,-0.00479
1235,0.814307,10.490186,-0.409548
1236,0.958008,10.171648,-0.55325
1237,1.104104,9.912986,-0.481399
1238,0.967588,10.044712,-0.174836
1239,0.598755,10.37283,0.493374
1240,0.134121,10.614727,1.281335
