frame,acc x,acc y,acc z
834,2.323169,9.929751,-0.100591
835,2.205813,9.891431,-0.071851
836,2.100432,9.836345,-0.141306
837,2.023792,9.826765,-0.174836
838,1.959126,9.826765,-0.318538
839,1.913621,9.865085,-0.366438
840,1.88009,9.881851,-0.296982
841,1.84656,9.872271,-0.347278
842,1.805845,9.910591,-0.330513
843,1.81303,9.872271,-0.282612
844,1.825005,9.850715,-0.280217
845,1.805845,9.929751,-0.172441
846,1.765129,9.901011,-0.143701
847,1.621428,9.953701,-0.138911
848,1.477727,10.023157,-0.114961
849,1.353186,10.150093,-0.153281
850,1.223855,10.169253,-0.069456
851,1.044229,10.188413,0.03832
852,0.924478,10.238708,-0.050295
853,0.811912,10.38241,-0.088616
854,0.713716,10.475815,-0.217947
855,0.713716,10.540481,-0.239502
856,0.783171,10.523716,-0.268242
857,0.821492,10.394385,-0.148491
858,0.857417,10.243499,-0.03832
859,0.754431,10.130933,0.167651
860,0.641865,10.008787,0.162861
861,0.574805,9.905801,0.148491
862,0.57241,9.841135,0.215552
863,0.524509,9.812395,0.347278
864,0.490979,9.855505,0.526904
865,0.452659,9.970466,0.546064
866,0.383203,10.118958,0.56283
867,0.213157,10.248289,0.517324
868,0.088616,10.293794,0.483794
869,-0.086221,10.219548,0.419128
870,-0.253872,10.166858,0.299377
871,-0.335303,9.984836,0.131726
872,-0.330513,9.860295,0.00479
873,-0.280217,9.81,-0.122146
874,-0.04311,9.84353,-0.217947
875,0.198787,9.788445,-0.253872
876,0.440684,9.84353,-0.277822
877,0.64426,9.936936,-0.332908
878,0.907712,10.068662,-0.275427
879,1.101709,10.157278,-0.289797
880,1.23104,10.248289,-0.349673
881,1.472937,10.181228,-0.308958
882,1.573528,10.097402,-0.292192
883,1.698069,9.965676,-0.320933
884,1.690884,9.920171,-0.320933
885,1.595083,9.915381,-0.318538
886,1.496887,9.994417,-0.222737
887,1.307681,10.190808,-0.150886
888,1.092129,10.298584,-0.201182
889,0.828677,10.291399,-0.186812
890,0.58199,10.202783,-0.177231
891,0.409548,10.030342,-0.203577
892,0.407153,9.944121,-0.088616
893,0.366438,9.903406,-0.026345
894,0.402363,9.948911,-0.114961
895,0.387993,10.047107,-0.02874
896,0.359253,10.133328,-0.083826
897,0.361648,10.200388,-0.184417
898,0.294587,10.214758,-0.234712
899,0.253872,10.262659,-0.347278
900,0.198787,10.39199,-0.416733
901,0.246687,10.506951,-0.550854
902,0.308958,10.607542,-0.57241
903,0.428708,10.710527,-0.479004
904,0.536484,10.688972,-0.421523
