frame,acc x,acc y,acc z
840,1.774709,10.130933,-0.076641
841,1.765129,10.087822,-0.002395
842,1.753154,10.037527,-0.083826
843,1.729204,9.994417,-0.095801
844,1.678909,9.946516,-0.088616
845,1.607058,9.982441,-0.193997
846,1.492097,9.946516,-0.320933
847,1.384321,10.075847,-0.335303
848,1.293311,10.147698,-0.292192
849,1.156794,10.176438,-0.263452
850,1.111289,10.181228,-0.301772
851,1.049019,10.133328,-0.249082
852,0.965193,10.090217,-0.323328
853,0.926873,10.020762,-0.256267
854,0.845442,10.030342,-0.263452
855,0.752036,9.980046,-0.265847
856,0.66821,10.054292,-0.292192
857,0.589175,10.116563,-0.162861
858,0.56762,10.181228,-0.050295
859,0.60594,10.243499,0.02874
860,0.680186,10.300979,0.186812
861,0.701741,10.327324,0.332908
862,0.627495,10.241104,0.481399
863,0.330513,10.164463,0.450264
864,0.00958,10.008787,0.308958
865,-0.323328,9.927356,0.105381
866,-0.646655,10.013577,-0.100591
867,-0.833467,10.126143,-0.318538
868,-0.857417,10.001602,-0.457449
869,-0.797542,10.035132,-0.275427
870,-0.723296,10.054292,-0.110171
871,-0.65384,10.207573,0.079036
872,-0.58678,10.360854,0.198787
873,-0.359253,10.315349,0.280217
874,-0.141306,10.133328,0.433499
875,-0.141306,10.133328,0.433499
876,0.105381,9.965676,0.56283
877,0.409548,9.721384,0.306563
878,0.474214,9.82916,0.270637
879,0.411943,9.912986,0.179626
880,0.244292,10.003997,0.146096
881,0.098196,10.102192,0.105381
882,-0.107776,10.217153,0.153281
883,-0.268242,10.233918,0.237107
884,-0.469424,10.051897,0.179626
885,-0.598755,9.992021,-0.102986
886,-0.59157,9.881851,-0.208367
887,-0.469424,9.841135,-0.196392
888,-0.318538,9.915381,-0.098196
889,-0.201182,10.023157,0.150886
890,-0.095801,10.193203,0.380808
891,-0.148491,10.272239,0.249082
892,-0.148491,10.272239,0.249082
893,-0.126936,10.164463,0.435894
894,-0.00958,10.133328,0.196392
895,0.045505,10.114167,-0.162861
896,0.172441,10.063872,-0.457449
897,0.385598,10.142908,-0.783171
898,0.543669,10.197993,-0.869392
899,0.598755,10.233918,-0.955613
900,0.514929,10.296189,-1.046624
901,0.376018,10.413545,-0.804727
902,0.253872,10.437495,-0.481399
903,0.153281,10.423125,-0.275427
904,0.05748,10.521321,-0.320933
905,0.01916,10.590776,-0.411943
906,-0.00479,10.571616,-0.613125
907,-0.074246,10.487791,-0.766406
908,-0.04311,10.456655,-0.706531
909,0.002395,10.528506,-0.57241
910,0.067061,10.617122,-0.318538
911,-0.062271,10.703342,-0.316143
912,-0.143701,10.796748,-0.512534
913,-0.227527,10.806328,-0.845442
914,-0.217947,10.578801,-1.185535
915,-0.193997,10.360854,-1.372346
916,-0.134121,10.253079,-1.410667
917,-0.215552,10.255474,-1.24541
918,-0.361648,10.265054,-0.876577
919,-0.502954,10.250684,-0.514929
920,-0.443079,10.399175,-0.04311
921,-0.421523,10.44947,0.136516
922,-0.443079,11.062595,0.03353
923,-0.584385,12.001443,-0.241897
924,-0.684976,12.399016,-0.411943
925,-0.670605,12.147539,-0.481399
926,-0.162861,11.625425,-0.296982
927,0.510139,11.172766,-0.237107
928,0.912502,11.067385,-0.256267
929,1.092129,11.038645,-0.186812
930,1.281335,10.985955,-0.134121
931,1.501677,10.796748,-0.01916
932,1.745969,10.624307,-0.05748
933,1.83219,10.42552,-0.141306
934,1.954336,10.485396,-0.158071
935,1.992656,10.509346,-0.258662
936,2.040557,10.554851,-0.253872
937,2.009421,10.485396,-0.299377
938,2.016606,10.43031,-0.299377
939,2.083667,10.341694,-0.222737
940,2.145938,10.327324,0.031135
941,2.227368,10.42552,0.213157
942,2.308799,10.624307,0.359253
943,2.289639,10.890154,0.443079
944,2.191443,11.199111,0.593965
945,1.760339,11.407478,0.5772
946,0.979563,11.349998,0.399968
947,0.131726,11.038645,-0.00479
948,-0.462239,10.672207,-0.146096
949,-0.795146,10.236313,0.514929
950,-0.64426,9.936936,1.17356
951,-0.098196,9.86269,1.18793
952,0.474214,9.81479,0.313748
