-2266.89648613377,-120.185279480564,916.389746395607
-2266.40461068995,-121.175790382164,916.138017380572
-2265.88356961222,-122.183968414101,915.865428513894
-2265.33335201947,-123.207090503745,915.574094786185
-2264.75394703058,-124.242433578465,915.266131188058
-2264.14534376444,-125.287274565631,914.943652710127
-2263.50753133996,-126.338890392612,914.608774343004
-2262.840498876,-127.394557986777,914.263611077302
-2262.14423549146,-128.451554275497,913.910277903633
-2261.41873030524,-129.50715618614,913.550889812612
-2260.66397243622,-130.558640646076,913.18756179485
-2259.87995100328,-131.603284582675,912.82240884096
-2259.06665512533,-132.638364923305,912.457545941556
-2258.22407392124,-133.661158595336,912.09508808725
-2257.35219650991,-134.668942526139,911.737150268655
-2256.45101201022,-135.658993643081,911.385847476384
-2255.52050954107,-136.628588873533,911.043294701051
-2254.56067822134,-137.575005144864,910.711606933267
-2253.57150716993,-138.495519384443,910.392899163646
-2252.55298550571,-139.387408519641,910.0892863828
-2251.50510234759,-140.247949477826,909.802883581343
-2250.42784681444,-141.074419186367,909.535805749887
-2249.32120802517,-141.864094572635,909.290167879046
-2248.18517509865,-142.614252563999,909.068084959432
-2247.01973715378,-143.322170087827,908.871671981658
-2245.82488330944,-143.985124071491,908.703043936336
-2244.74294553954,-144.494203886649,908.649255130657
-2243.53705234999,-145.048492509117,908.372013262728
-2242.26716971587,-145.634210679369,908.081900661183
-2240.91713881072,-146.327612853915,907.902197900848
-2239.58471191041,-146.786766529314,907.533557668318
-2238.12840641621,-147.400047253904,907.379698792264
-2236.65416091754,-147.906187811379,907.261416526013
-2235.05516998989,-148.392202776821,907.003984415492
-2233.33195402108,-148.76656808189,906.665644465897
-2231.60186979932,-149.16867386332,906.48481316051
-2229.86814320797,-149.336033139455,906.17141762259
-2227.96027466312,-149.613195305999,905.806627092182
-2225.95768437381,-149.914796438615,905.450744310867
-2223.88037694502,-150.082906926116,904.933783830556
-2221.81518578172,-150.164037103981,904.565271100083
-2219.62440463791,-150.221449195851,904.162661129355
-2217.26606070693,-150.441340916865,903.828293644056
-2214.78585529018,-150.582318119081,903.380250189192
-2212.24396152974,-150.696782834034,902.939665848586
-2209.54376097775,-150.766211798202,902.424455564584
-2206.90749499032,-150.713945741795,901.974622053165
-2204.02004695885,-150.692753156034,901.396006104174
-2201.04575161089,-150.713069580144,900.908921667034
