frame,acc x,acc y,acc z
720,0.584385,10.214758,0.373623
721,0.692161,10.209968,0.352068
722,0.919687,10.205178,0.380808
723,1.065784,10.248289,0.308958
724,1.271755,10.284214,0.443079
725,1.460962,10.291399,0.716111
726,1.633403,10.346484,0.996328
727,1.765129,10.226733,1.22625
728,1.82261,10.202783,1.355581
729,1.858535,10.217153,1.542393
730,1.86093,10.277029,1.743574
731,1.84656,10.303374,1.786685
732,1.87051,10.4351,1.887275
733,1.645378,10.552456,2.026187
734,1.516047,10.847043,2.093247
735,1.415457,11.187136,2.184258
736,1.338816,11.429033,2.39502
737,1.310076,11.714041,2.885999
738,1.401086,11.805051,3.367397
739,1.472937,11.843372,3.719465
740,1.532813,11.723621,3.867957
741,1.508862,11.299702,3.942202
742,1.592688,10.859019,3.978127
743,1.638193,10.550061,4.016448
744,1.741179,10.370435,4.152964
745,2.074087,10.011182,4.078718
746,2.074087,10.011182,4.078718
747,2.181863,9.745334,3.803291
748,2.337539,9.326206,3.494333
749,2.615361,8.868757,3.149451
750,2.761458,8.392148,2.797383
751,2.792593,8.037686,2.514771
752,2.718347,8.018525,2.215393
753,2.538721,8.190967,2.215393
754,2.440525,8.581355,2.41418
755,2.378254,9.038804,2.665657
756,2.287244,9.275911,2.766248
757,2.337539,9.268726,2.723137
758,2.469265,9.120234,2.656077
759,2.665657,8.825647,2.591411
760,2.914739,8.442444,2.517166
761,3.11592,8.190967,2.541116
762,3.329077,7.882009,2.548301
763,3.499124,7.709568,2.543511
764,3.520679,7.541917,2.668052
765,3.496729,7.589817,2.715952
766,3.412903,7.647297,2.835703
767,3.194956,7.640112,2.981799
768,2.969824,7.726333,3.10155
769,2.732717,7.790999,3.250042
770,2.529141,7.860454,3.336262
771,2.368674,7.877219,3.436853
772,2.275269,7.783813,3.487148
773,2.244133,7.733518,3.465593
774,2.212998,7.649692,3.487148
775,2.275269,7.673643,3.441643
776,2.344724,7.649692,3.400928
777,2.41897,7.549102,3.453618
778,2.538721,7.462881,3.427273
779,2.622546,7.441326,3.518284
780,2.632126,7.467671,3.788921
781,2.663262,7.611372,3.982917
782,2.648892,7.850874,4.2799
783,2.557881,8.155042,4.433181
784,2.5004,8.533455,4.792434
785,2.43334,9.069939,5.082231
786,2.236948,9.436377,5.285808
787,2.119592,9.678274,5.405559
788,2.088457,9.841135,5.419929
789,2.081272,9.908196,5.465435
790,2.167493,9.912986,5.410349
791,2.311194,9.81958,5.455854
792,2.4046,9.884246,5.762417
793,2.639312,9.941726,6.023474
794,2.979404,10.044712,6.167175
795,3.089575,10.023157,6.363567
796,2.941084,9.912986,6.557563
797,2.907554,9.522598,6.519243
798,3.127896,8.899893,6.231841
799,3.424878,8.277188,5.633086
800,4.423601,8.861572,4.835544
801,4.849915,12.763059,3.10155
802,4.014053,16.362773,1.310076
803,2.874023,15.423926,0.682581
804,2.236948,11.836187,0.397573
805,1.702859,9.177715,0.759221
806,2.076482,8.727451,0.153281
807,1.983076,9.374106,0.481399
808,1.113684,9.374106,2.43334
809,0.66821,8.487949,3.343447
810,0.871787,7.941885,2.715952
811,0.452659,8.071216,0.950823
812,-0.435894,8.432864,-1.113684
813,-0.816702,8.53106,-2.876418
814,-0.661025,8.171807,-3.860771
815,-0.471819,7.97302,-3.695515
816,0.117356,9.21364,-2.41897
817,0.876577,11.488909,-0.246687
818,0.922083,12.420571,1.525627
819,0.560435,12.245735,2.478845
820,0.330513,11.740386,2.660867
821,0.797542,11.144026,2.620151
822,1.365161,10.130933,1.614243
823,1.537603,8.998088,0.65863
824,1.405876,8.523875,0.313748
825,1.266965,8.840017,0.263452
826,0.66342,9.290281,0.237107
827,0.007185,9.560918,-0.186812
828,-0.308958,9.742939,-0.483794
829,-0.160466,9.812395,-0.574805
830,0.155676,9.802815,-0.502954
831,0.464634,9.79084,-0.134121
832,0.608335,9.82916,0.299377
833,0.63947,9.941726,0.651445
834,0.419128,9.953701,0.684976
835,0.205972,9.80521,0.598755
836,-0.071851,9.608818,0.282612
837,-0.304167,9.335786,-0.114961
838,-0.205972,9.24717,-0.512534
839,0.069456,9.290281,-0.598755
840,0.397573,9.374106,-0.744851
841,0.771196,9.580078,-0.641865
842,1.420247,9.865085,-0.349673
843,2.071692,10.279424,0.0
844,2.737507,10.4351,0.316143
845,3.103945,10.45426,0.510139
846,3.094365,10.334509,0.289797
