frame,acc x,acc y,acc z
1116,1.310076,10.095007,-0.117356
1117,1.401086,10.111772,0.03353
1118,1.401086,10.111772,0.03353
1119,1.427432,10.130933,0.105381
1120,1.403481,10.176438,0.160466
1121,1.391506,10.250684,0.189207
1122,1.290916,10.300979,0.215552
1123,1.27894,10.315349,0.177231
1124,1.27894,10.315349,0.177231
1125,1.396296,10.365645,0.193997
1126,1.530417,10.437495,0.124541
1127,1.530417,10.437495,0.124541
1128,1.652563,10.351274,0.129331
1129,1.805845,10.40157,0.148491
1130,1.951941,10.329719,0.280217
1131,2.074087,10.346484,0.320933
1132,2.095642,10.324929,0.534089
1133,2.105222,10.593171,0.747246
1134,2.014211,10.772798,0.888552
1135,2.088457,11.057805,1.087339
1136,2.117197,11.69488,1.520837
1137,2.107617,12.013418,1.597478
1138,2.081272,12.27687,1.791475
1139,2.081272,12.27687,1.791475
1140,1.990261,12.322375,2.066902
1141,2.028582,12.341536,2.110012
1142,1.80345,12.092454,2.196233
1143,1.544788,11.682905,2.301614
1144,1.27894,11.153606,2.354304
1145,1.425037,10.691367,2.4525
1146,1.753154,10.483,2.514771
1147,1.932781,10.226733,2.344724
1148,2.48603,10.023157,2.131567
1149,2.919529,10.104587,1.918411
1150,3.757786,9.989626,1.470542
1151,3.623665,9.836345,1.520837
1152,3.623665,9.836345,1.520837
1153,3.056045,9.285491,2.047742
1154,3.056045,9.285491,2.047742
1155,2.854863,8.904683,2.354304
1156,2.692002,8.516689,2.577041
1157,2.078877,7.937095,2.885999
1158,1.820215,7.599397,2.835703
1159,1.599873,7.311995,2.754272
1160,1.599873,7.311995,2.754272
1161,1.367556,6.940767,2.773433
1162,1.290916,6.916816,2.696792
1163,1.463357,6.854546,2.739902
1164,1.626218,6.837781,2.739902
1165,1.89925,6.890471,2.735112
1166,2.210603,6.952742,2.888394
1167,2.634521,6.926396,3.113525
1168,2.866838,6.876101,3.130291
1169,2.866838,6.876101,3.130291
1170,2.974614,6.871311,3.182981
1171,3.09676,6.888076,3.154241
1172,2.926714,7.017407,3.233276
1173,2.811753,7.019802,3.214116
1174,2.811753,7.019802,3.214116
1175,2.732717,6.964717,3.194956
1176,2.771038,6.981482,3.314707
1177,2.790198,7.740703,4.112249
1178,2.759063,8.284373,4.569697
1179,2.692002,8.847202,5.015171
1180,2.692002,8.847202,5.015171
1181,2.634521,9.429192,5.532495
1182,2.557881,10.128538,5.927673
1183,2.567461,10.751243,6.143225
1184,2.787803,11.61824,6.71324
1185,3.206931,11.840977,6.75635
1186,3.206931,11.840977,6.75635
1187,3.66917,11.781101,6.696475
1188,3.975732,11.292517,6.617439
1189,4.93374,9.196875,6.433022
1190,4.93374,9.196875,6.433022
1191,5.142107,8.236472,6.167175
1192,5.381609,7.769443,5.860613
1193,7.077283,12.988191,4.102668
1194,7.077283,12.988191,4.102668
1195,6.114485,16.017891,2.440525
