acc x,acc y,acc z
-1.04512,9.385361,-0.738373
-1.047485,9.349686,-0.738617
-1.060043,9.328812,-0.769043
-1.059921,9.322556,-0.775146
-1.00795,9.28418,-0.850708
-0.947418,9.321243,-0.946793
-0.827316,9.346252,-1.001755
-0.715942,9.396606,-1.029282
-0.547958,9.466751,-0.998932
-0.417084,9.477371,-0.913544
-0.395004,9.473373,-0.80629
-0.45015,9.484222,-0.801895
-0.44989,9.470886,-1.000275
-0.489334,9.446106,-1.111572
-0.537354,9.436493,-1.322983
-0.513504,9.463425,-1.537506
-0.527969,9.521744,-1.623474
-0.56958,9.593506,-1.759674
-0.603043,9.690338,-1.751556
-0.585403,9.788284,-1.680878
-0.560913,9.789001,-1.46553
-0.544891,9.733978,-1.200394
-0.508957,9.643707,-0.981262
-0.381119,9.534271,-0.736816
-0.234467,9.482513,-0.562973
-0.167404,9.488129,-0.545853
-0.176468,9.58429,-0.812927
-0.295029,9.662048,-1.15947
-0.367401,9.603424,-1.399353
-0.455063,9.457504,-1.408478
-0.496277,9.302872,-1.259476
-0.470184,9.232895,-1.086029
-0.474548,9.213593,-0.923615
-0.494919,9.289169,-0.860779
-0.431717,9.39801,-0.922501
-0.365997,9.487884,-0.972611
-0.264908,9.541016,-1.04628
-0.093262,9.539185,-1.16687
0.056351,9.478622,-1.2099
0.080795,9.40213,-1.135284
0.014099,9.369354,-1.049972
-0.156448,9.354218,-0.918549
-0.390091,9.286102,-0.790497
-0.608231,9.222092,-0.670609
-0.671265,9.216141,-0.567215
-0.617081,9.264008,-0.49527
-0.44249,9.360703,-0.5224
-0.314743,9.433716,-0.655197
-0.218201,9.478256,-0.781525
-0.1595,9.456726,-0.874054
-0.167465,9.417465,-0.955582
-0.201416,9.398438,-0.972336
-0.25351,9.335342,-0.940628
-0.301208,9.273132,-0.938156
-0.271194,9.254364,-0.949173
-0.239334,9.272965,-0.93103
-0.237045,9.279587,-0.981262
-0.276138,9.295059,-1.114029
-0.277573,9.348785,-1.255035
-0.286835,9.367233,-1.407471
-0.334045,9.326935,-1.499023
-0.330017,9.242203,-1.483124
-0.260086,9.203827,-1.44664
-0.118256,9.275543,-1.566391
-0.078827,9.399704,-1.709518
-0.071457,9.509994,-1.721283
-0.03717,9.600739,-1.711823
-0.035126,9.67923,-1.712891
-0.068939,9.752457,-1.631592
-0.043823,9.931244,-1.551697
-0.001282,10.163116,-1.456924
-0.009491,10.318314,-1.380417
-0.009293,10.380402,-1.347412
0.033249,10.392456,-1.196533
0.096054,10.378937,-0.893692
0.18425,10.364502,-0.645981
0.296844,10.559769,-0.524872
0.718307,11.028595,-0.685974
1.400299,12.030304,-1.464935
1.484085,13.073929,-2.569504
0.68985,13.297485,-2.962585
-0.027008,13.143814,-2.613327
-0.555481,12.676849,-2.143173
-1.096817,12.186417,-1.665649
-1.521561,11.750565,-1.118805
-1.931519,11.164352,-1.081497
-2.283768,10.704269,-1.533447
-2.574234,10.37381,-1.961624
-2.531616,9.940414,-2.319778
-1.956406,9.356735,-2.589142
-1.566788,8.760483,-2.732666
-1.501831,8.347214,-2.566742
-1.533508,8.407883,-2.011658
-1.603775,9.042206,-1.52681
-1.809097,9.793625,-1.439529
-2.073349,10.431992,-1.650314
-2.388489,10.772873,-1.895645
-2.675522,10.686356,-1.817139
-2.661056,10.385605,-1.756317
-2.390427,10.130585,-1.459763
-1.919495,10.101791,-1.040665
-1.130981,10.163712,-0.922638
-0.379852,10.193954,-0.960342
-0.078949,10.259903,-0.774445
0.036743,10.282425,-0.548569
0.360336,10.261307,-0.222916
0.531982,10.079483,0.263931
0.471985,9.898132,0.922546
0.380569,9.735046,1.301666
0.334564,9.449982,1.47934
0.18129,9.064163,1.48909
-0.011063,8.611008,1.454865
-0.081665,8.151413,1.295456
-0.212997,7.662979,1.287918
-0.373215,7.292282,1.432953
-0.754166,7.055359,1.665085
-0.979095,6.804276,1.759598
-1.370834,6.590698,1.955994
-1.868896,6.478455,1.99469
-2.190109,6.360199,1.896744
-2.526367,6.216003,1.801041
-2.778198,6.029572,1.901047
-2.834091,5.869278,2.013443
-2.932999,5.726059,2.156616
-2.854645,5.619385,2.399567
-2.699295,5.615585,2.517227
-2.612,5.755753,2.794968
-2.16507,6.013046,3.029129
-1.806091,6.245331,3.204391
-1.237564,6.58017,3.352585
-0.935928,6.908905,3.485016
-0.437286,7.307938,3.492859
-0.051041,7.767365,3.567688
0.426559,8.272736,3.552979
0.736542,8.793854,3.432068
0.742569,9.319031,3.421692
0.4198,9.756516,3.445312
0.064743,10.201004,3.511032
-0.424561,10.701416,3.295349
-0.936569,11.249237,2.892334
-1.60051,11.746262,2.632019
-1.943817,12.086914,2.716568
-2.222397,11.991318,3.033234
-2.404694,11.362381,3.347534
-2.696884,10.315674,3.858093
-3.419846,9.197891,4.225281
-4.963837,9.130493,3.881393
-2.700043,12.742569,6.422409
-2.970245,14.34906,5.506729
-4.043869,14.746948,3.343384
-3.766281,13.838028,0.402878
-2.968933,12.455688,-1.049042
-1.935318,11.573273,-1.092499
-0.316742,11.352997,-0.305222
0.159225,10.249619,-0.051376
-0.356964,8.283859,-0.376038
-0.954086,6.414734,-0.045639
-1.6492,4.992828,0.606262
-2.162048,4.199524,0.817352
-2.66095,3.908829,-0.026611
-2.915543,4.409668,-1.166077
-2.344879,5.732864,-1.853714
-1.397354,7.675369,-1.903534
-0.447678,9.901215,-1.730881
0.427521,11.866455,-2.089371
1.183228,13.097626,-2.729462
1.638535,13.163879,-3.00209
1.571442,12.2146,-2.236893
1.242752,10.551346,-0.875671
0.696732,8.838226,0.367554
-0.184906,7.698532,1.163834
-0.990738,7.215256,1.451004
-1.405563,7.408218,1.256455
-1.712158,8.081924,0.807816
-1.540161,8.93956,-0.042145
-1.195282,9.606628,-0.971832
-0.754929,9.846146,-1.707199
-0.176575,9.67926,-2.006622
0.412506,9.13559,-1.662369
0.779251,8.64473,-1.276688
0.77626,8.343414,-0.924377
0.52507,8.345154,-0.833405
-0.014755,8.494247,-0.954147
-0.567902,8.763138,-1.320984
-0.855316,9.017517,-1.738831
-0.70636,9.147446,-2.095871
-0.158157,9.232254,-2.118393
0.534286,9.42897,-1.877212
0.956421,9.616302,-1.507095
0.837265,9.648025,-1.266571
0.193146,9.577499,-0.911835
-0.511764,9.389893,-0.422485
-1.184112,9.084671,0.090805
-1.704803,8.785797,0.507416
-1.936111,8.594406,0.617126
-1.903305,8.498795,0.37999
-1.75415,8.481277,-0.207962
-1.499451,8.556015,-0.934967
-1.242081,8.698807,-1.529373
-0.972839,8.878128,-1.953995
-0.733749,9.003433,-2.024902
-0.516876,9.028442,-1.869385
-0.225082,8.97728,-1.631897
0.265762,8.948135,-1.454193
0.850357,9.017471,-1.263733
1.247208,9.161331,-1.382492
1.433884,9.37532,-1.916641
1.400711,9.712631,-2.382965
1.145309,9.985184,-2.584503
0.590744,10.131424,-2.346603
-0.00618,10.299362,-1.664917
-0.43187,10.501434,-0.909576
-0.762329,10.616699,-0.358917
-0.92598,10.745102,-0.01149
-1.08548,11.265762,0.201874
-1.088974,12.312668,-0.28923
-0.347397,13.734253,-1.712372
0.849579,15.527481,-3.169723
0.87822,16.70259,-3.746918
-0.449783,16.077255,-3.301453
-1.179275,14.523025,-2.301636
-0.909592,13.364716,-1.493881
-0.778107,12.478241,-1.536163
-1.334122,11.239441,-2.493195
-1.926117,9.672516,-3.266632
-2.148102,8.205719,-3.00798
-2.21579,7.350281,-2.25116
-2.194717,7.667252,-1.460907
-2.08641,9.198685,-1.1801
-2.245941,10.852524,-1.678909
