acc x,acc y,acc z
0.086792,9.770721,0.155609
0.076523,9.678238,0.133041
-0.010178,9.611343,0.02742
-0.112595,9.542313,-0.127777
-0.19635,9.486908,-0.256897
-0.226303,9.455566,-0.396851
-0.225769,9.44989,-0.552948
-0.198135,9.454514,-0.649475
-0.103271,9.439163,-0.689743
0.034164,9.442352,-0.686417
0.265411,9.507034,-0.697418
0.482788,9.547226,-0.645813
0.655426,9.517731,-0.487427
0.764114,9.438416,-0.285049
0.821945,9.385941,0.024063
0.777664,9.384842,0.402405
0.729065,9.373276,0.711884
0.710983,9.395355,0.964142
0.652679,9.456726,1.13974
0.585251,9.564621,1.352203
0.612732,9.820282,1.52977
0.67424,10.245331,1.704788
0.754425,10.703583,1.784729
0.943542,11.089188,1.727676
1.204117,11.30983,1.700913
1.248932,11.287521,1.764725
1.112045,11.13739,1.817825
0.934952,10.833328,1.990128
0.815643,10.389832,2.327133
0.694199,9.898895,2.720596
0.640854,9.569016,3.073959
0.686066,9.346359,3.258072
0.939285,9.2574,3.440018
1.311249,9.156357,3.544601
1.750793,9.123749,3.708908
2.151657,8.989349,3.791214
2.518127,8.722214,3.831757
2.596893,8.311539,3.770462
2.438492,7.979797,3.61319
2.135483,7.902954,3.380615
1.871002,8.058502,3.107742
1.720581,8.333679,2.761246
1.626617,8.626297,2.39624
1.605774,8.83783,2.242828
1.75087,8.858246,2.316147
1.858246,8.718994,2.452423
2.092133,8.460419,2.738617
2.29631,8.21788,2.841171
2.501694,7.927918,3.038483
2.64238,7.673294,3.124603
2.709869,7.494141,3.162048
2.761154,7.384476,3.192627
2.594421,7.353394,3.158554
2.490219,7.341339,3.135071
2.31781,7.350327,3.214264
2.125275,7.466064,3.25032
2.041565,7.502518,3.189239
1.906753,7.582489,3.356583
1.845047,7.575623,3.366821
1.835648,7.52655,3.382263
1.853622,7.511124,3.328003
1.877457,7.508453,3.177277
1.981384,7.470184,3.160538
2.165024,7.475311,3.287384
2.282639,7.413193,3.340637
2.37735,7.390076,3.479263
2.373474,7.357071,3.619034
2.374023,7.343002,3.727066
2.193817,7.400757,3.877243
2.04213,7.555069,3.98822
1.842667,7.857788,4.119782
1.627823,8.182297,4.193634
1.499466,8.594269,4.226593
1.346298,8.962494,4.203491
1.366745,9.172043,4.324493
1.307327,9.36026,4.360626
1.203751,9.329498,4.552841
1.198776,9.302734,4.703628
1.295486,9.285583,5.033569
1.499985,9.357315,5.258362
1.991653,9.517242,5.293121
2.577515,9.668259,4.99823
2.881729,9.77449,4.844391
3.00235,9.714706,5.073044
3.101227,9.226257,5.377777
3.110565,8.495102,5.249969
2.923492,8.207886,4.959244
2.267288,10.101227,5.098679
1.141083,14.03421,4.879898
1.152039,15.473785,2.850738
2.048126,13.11676,0.917145
2.175232,10.045471,-0.149124
1.763596,8.500076,-0.193985
1.56514,8.516541,-0.691879
1.5466,8.641129,-1.712341
1.410568,8.009811,-1.976562
0.904587,7.289993,-0.985489
-0.131454,7.246765,0.421371
-1.261078,7.839004,1.412537
-1.630432,8.528152,1.608215
-1.103134,8.668732,1.137131
-0.533279,8.401596,0.107132
-0.208649,8.661026,-0.957642
-0.148682,9.669235,-1.896469
0.228409,10.747253,-2.412018
0.651489,11.242279,-1.725708
0.455841,11.080078,-0.500656
-0.168732,10.241379,0.007965
-0.442963,9.118073,0.188049
-0.285706,8.117966,0.404175
0.203766,7.873779,0.475235
0.744736,8.370331,0.264023
0.756119,8.951797,0.134171
0.266556,9.292953,0.098541
-0.490356,9.340118,0.125427
-0.955399,9.239944,0.146591
-0.978638,9.083923,0.002502
-0.761963,8.879715,-0.310593
-0.470505,8.772858,-0.565536
-0.397476,8.829926,-0.802063
-0.47728,8.871384,-1.058472
-0.637482,8.815643,-1.156128
-0.74971,8.746887,-0.968735
-0.787491,8.663284,-0.701477
-0.789444,8.631363,-0.530853
-0.76207,8.679031,-0.25737
-0.483871,8.860825,0.024597
-0.012634,9.103729,0.117935
0.511612,9.340683,0.171326
1.11055,9.619827,0.24527
1.548721,9.735336,0.206467
1.741379,9.573898,0.100662
1.639313,9.432175,-0.008377
1.423309,9.540527,-0.143784
1.130127,9.787567,-0.267654
0.7061,10.198166,-0.465042
0.140549,10.550293,-0.686859
-0.65477,10.778412,-0.778931
-1.516495,10.890625,-0.639206
-2.259659,10.867188,-0.413757
-2.857956,10.854187,-0.370346
-2.987396,10.974472,-0.474655
-2.740829,11.124207,-0.46846
-2.254074,11.258133,-0.245224
-1.845947,11.756317,-0.249969
-1.858246,12.546173,-0.793762
-1.924591,13.437927,-1.103775
-1.212662,13.901428,-0.721985
-0.530258,13.309479,-0.322464
-0.392303,12.089798,-0.499649
-0.434967,11.002441,-1.425598
-0.085327,10.298798,-1.94725
0.544037,9.524124,-1.950043
0.973541,8.365463,-1.896011
1.272934,7.557571,-1.616715
1.679688,7.702316,-0.993347
2.253082,8.560379,-0.040329
2.399139,9.704285,1.060272
2.180283,11.276504,2.144897
2.065735,12.886322,2.55304
2.339005,13.851562,1.925522
2.596191,13.943451,0.973297
2.14624,13.286957,0.368118
0.961365,12.140564,-0.109909
-0.073349,10.845902,-0.021179
-0.398956,9.738144,0.364212
-0.474762,8.982941,0.538208
-0.745224,8.3647,0.285034
-1.032043,8.011841,0.235596
-1.374466,7.833755,0.273087
-1.375763,7.490082,0.404739
-1.13501,7.063629,0.915543
-0.668716,6.703568,1.859207
-0.063858,6.243912,2.780228
0.64299,5.670227,3.786362
1.311844,5.135132,4.268143
1.92363,4.887543,4.175888
2.412125,4.718842,3.623535
2.685821,4.75911,3.160614
2.742249,4.836578,2.658783
2.751083,4.869034,2.366394
2.742935,4.901138,2.32431
2.841125,4.915527,2.472717
2.876129,4.995194,2.689041
2.844666,5.070023,3.050812
2.777481,5.200119,3.482147
2.640671,5.215805,3.927322
2.499786,5.171021,4.670776
2.230408,5.317032,5.312943
1.553925,6.065994,6.253738
0.798584,7.753967,6.984619
0.661606,10.662399,7.192078
1.209274,13.999985,6.613907
1.754517,16.39119,5.331665
2.672379,16.89119,3.218292
3.516052,15.358322,1.277634
3.956039,12.842819,1.157837
3.794876,9.971771,2.783691
3.653,7.726334,4.535095
4.428925,6.781082,5.732575
3.280319,10.26947,7.109222
2.386612,15.94429,7.400558
2.670578,18.468918,5.079483
2.803909,16.587646,-0.409332
1.427933,13.591614,-3.954773
0.187592,11.364136,-3.866013
0.127731,8.18512,-2.120163
0.182404,4.841339,-0.157181
-0.202545,2.141296,0.558685
-1.339661,0.344101,0.413559
-2.518951,0.695007,0.456741
-3.308334,3.677002,0.977997
-3.209198,8.33078,0.44191
-2.099182,12.072189,-1.360168
-0.383865,14.114883,-2.791824
1.373322,14.221634,-2.475647
1.99115,12.902542,-0.165192
1.750961,11.019669,2.328934
0.990326,8.927872,3.041657
0.192291,7.541885,2.515655
-0.446243,6.847305,1.390762
-0.941177,6.818878,0.106445
-1.19014,7.15007,-0.817047
-1.266388,7.494888,-1.408356
-1.300659,7.884811,-1.740723
-1.292328,8.369415,-1.709122
-1.152466,8.957382,-1.415024
-0.895859,9.472641,-1.097671
-0.694061,9.711655,-0.853699
-0.734604,9.495087,-0.755798
-0.829834,8.93869,-0.856964
-0.74472,8.367126,-0.924911
-0.367798,8.075104,-0.758713
0.171371,8.366943,-0.374725
0.563415,9.015244,-0.151047
0.702377,9.727417,-0.005402
0.641281,10.311951,0.243484
0.401474,10.495331,0.646286
0.219711,10.340958,1.071945
0.385529,9.802261,1.278061
0.849701,9.30423,1.287308
1.629776,9.243256,0.971039
2.152893,9.632614,0.292587
1.863647,10.037628,-0.076492
1.123047,10.217377,0.004318
-0.042404,10.248444,0.050827
-1.351761,10.347198,-0.207001
-2.768494,10.565811,-0.513718
-3.758408,10.794357,-0.664474
-4.034546,11.037888,-0.466293
-3.546783,11.45842,-0.057693
-2.882355,12.439804,-0.701279
-2.808044,13.552124,-2.09195
-2.521423,14.173126,-1.89743
-1.292038,14.125977,-1.167114
-0.634644,12.854523,-1.404343
-0.44664,11.030014,-2.091354
0.244217,9.500626,-2.188477
0.900665,8.298721,-2.225189
1.439728,7.900696,-2.114395
2.078079,8.808823,-1.595993
2.730301,10.175308,-0.5867
2.857117,11.395996,0.841171
2.188614,12.481003,2.281372
1.630707,13.340469,3.137711
1.644516,13.741882,3.321152
1.930893,13.671341,3.122269
1.738556,13.233002,2.662491
0.948883,12.180481,1.901138
-0.01886,10.775604,0.948166
-0.448578,9.687332,0.422272
-0.329575,8.948135,0.449081
-0.039612,8.422714,0.529541
0.009842,8.030212,0.291977
-0.361801,7.544449,-0.004669
-0.855591,7.04393,0.08548
-1.242584,6.518356,0.488708
-1.32283,5.975754,1.206177
-1.176178,5.491531,2.135986
-0.705353,5.072815,3.024017
0.049118,4.803009,3.606049
0.686585,4.66745,3.729065
1.2574,4.608719,3.478149
1.829102,4.637222,3.011642
2.283783,4.741608,2.524353
2.589539,4.894913,2.104233
2.815125,5.127487,1.840774
2.875626,5.32904,1.787384
2.817764,5.515213,1.93663
2.651855,5.764114,2.440628
2.409485,5.98056,3.1604
2.121323,6.138001,3.89624
1.807053,6.186768,4.674179
1.618515,6.357193,5.472259
1.804733,7.059876,6.049561
2.523605,8.641205,6.213516
3.405136,10.995071,5.90799
3.709442,13.016449,5.125443
3.453796,14.240891,4.07045
3.173584,14.624786,2.806107
3.084122,13.903824,1.508942
2.967728,12.60585,0.939926
2.827087,11.11644,1.921387
2.963272,9.398987,3.744522
3.329636,7.359436,5.946335
3.668793,6.980438,8.052231
1.839508,10.978958,9.123413
1.082916,16.166458,8.260208
2.194687,18.253082,4.031631
2.418503,16.660019,-0.82756
1.392746,14.079407,-3.151978
0.725876,12.536942,-3.498169
0.919968,10.46698,-3.067062
0.812622,6.436813,-1.582138
0.007919,2.673294,0.478775
-1.084259,0.798279,2.207138
-1.710953,0.839645,2.64061
-1.588547,2.870148,1.718887
-0.76387,5.964523,0.368668
0.294388,9.559463,-1.434158
0.875473,12.001785,-2.141571
1.223404,13.374924,-1.422592
1.151062,13.500687,0.312912
0.777008,12.262634,1.985504
0.223694,10.315063,2.857315
-0.921219,8.486252,2.672806
-1.837921,7.379776,1.861557
-2.432602,6.865128,1.013077
-2.504547,7.048675,0.378586
-2.001312,7.764969,0.139267
-1.248047,8.441879,-0.135407
-0.504791,8.94165,-0.114075
0.044754,9.316788,0.03302
0.321396,9.423447,0.351578
0.324799,9.303574,0.46315
-0.038406,8.911942,0.382156
-0.565064,8.383606,0.015015
-0.817093,7.853882,-0.660751
-0.644745,7.42749,-1.409729
-0.259644,7.201828,-1.782822
0.144562,7.372223,-1.855301
0.226135,7.936523,-1.745377
0.337479,8.623947,-1.358444
0.142517,9.270508,-0.757141
-0.373093,9.565445,-0.031479
-0.49704,9.581177,0.671265
-0.485733,9.357956,1.043579
-0.299362,9.042526,0.975723
-0.181534,9.234283,0.381958
0.166687,9.661713,-0.253906
0.340469,9.854462,-0.730331
0.190735,9.82222,-0.905411
-0.430298,9.86264,-0.83815
-1.12146,10.396744,-0.812592
-1.617691,11.100067,-0.90007
-2.193268,11.598618,-0.954544
-2.457748,11.963089,-0.746292
-2.007645,11.998734,0.003479
-1.13121,11.602829,0.717789
-0.364349,11.254746,1.286224
0.095215,11.247589,1.783813
-0.919189,13.021683,0.258255
-2.424042,14.460785,-1.320206
-2.661133,14.948441,-1.129852
-0.762421,14.604477,-0.317245
-0.505585,12.356812,-1.050339
-0.238602,10.163101,-1.695221
0.079788,8.118881,-2.084976
1.016418,7.24826,-2.167572
1.610886,7.597412,-2.458404
2.050674,8.883591,-1.897842
2.374222,10.653671,-0.152786
1.918808,12.652069,1.85704
1.494873,14.426559,2.749054
1.462479,15.153488,2.528534
1.621262,14.907562,2.09404
1.143127,13.843475,2.038895
-0.000748,12.1194,1.61499
-0.892899,10.416992,1.085403
-1.255264,9.07103,0.671204
-1.32399,8.290268,0.276154
-0.582809,8.17836,0.269867
0.082626,8.173767,0.063248
0.524475,8.169769,-0.271622
0.587753,8.051041,-0.382126
0.510559,7.82402,9.2e-05
0.53302,7.466446,0.671524
0.62326,6.819885,1.571716
0.92923,6.054947,2.580826
1.274231,5.532959,3.430283
1.611527,5.163284,3.888123
1.953278,5.031753,3.990601
2.171371,5.071045,3.737244
2.511932,5.25174,3.286468
2.773895,5.355286,2.563065
2.990006,5.416901,1.812653
3.1371,5.397354,1.192596
2.899658,5.193008,0.825806
2.243729,4.830399,0.815018
1.785568,4.551651,1.25473
1.536163,4.416733,1.98877
1.34082,4.372437,2.839493
1.167603,4.625626,3.897766
0.926605,5.538559,5.173019
0.50235,7.31839,6.253677
0.270721,10.204651,6.839798
0.215637,13.830322,6.208267
0.44191,16.839035,4.674347
1.038666,17.852036,2.892883
1.777344,16.60994,1.394379
2.369598,14.355301,0.626251
3.123489,10.534576,1.661743
3.896393,7.534775,3.691895
4.498642,5.466858,5.480728
5.410843,5.15538,7.014114
4.320984,9.527115,8.2574
2.368546,16.212326,7.648529
2.812698,18.902466,3.838455
2.959549,15.745193,-1.368149
1.560913,12.090302,-3.141647
0.128021,10.39148,-2.279923
0.190811,9.20578,-1.141769
0.945023,7.220841,-0.172623
0.940109,4.95903,0.605591
-0.325745,3.358261,1.069885
-1.660263,3.061951,1.403412
-2.450089,4.351074,1.637955
-2.163651,6.895172,1.228531
-0.986618,9.375824,-0.010498
-0.044037,11.37677,-0.897598
0.101349,12.777664,-0.578461
-0.17627,13.014862,0.65567
-0.303543,11.963943,1.719086
-0.420593,10.29245,1.997391
-0.94397,8.738373,1.819427
-1.370544,7.696594,1.315445
-1.269348,7.296143,0.590393
-0.815399,7.50499,-0.129395
-0.298737,8.048019,-0.689117
0.063797,8.551697,-0.812943
0.117752,8.963989,-0.567947
-0.034332,9.273453,-0.048431
-0.204575,9.351471,0.326904
-0.352737,9.155014,0.441788
