frame,acc x,acc y,acc z
1080,0.514929,10.195598,0.131726
1081,0.502954,10.138118,0.170046
1082,0.481399,10.114167,0.179626
1083,0.522114,10.042317,0.210762
1084,0.548459,10.047107,0.220342
1085,0.555645,10.023157,0.182021
1086,0.608335,9.975256,0.222737
1087,0.613125,9.908196,0.261057
1088,0.696951,9.836345,0.191602
1089,0.775986,9.745334,0.102986
1090,0.874182,9.649534,-0.01916
1091,0.936453,9.618398,-0.165256
1092,1.060994,9.570498,-0.431104
1093,1.214275,9.616003,-0.696951
1094,1.326841,9.532178,-0.948428
1095,1.379531,9.510623,-1.288521
1096,1.396296,9.524993,-1.475332
1097,1.365161,9.680669,-1.726809
1098,1.379531,9.872271,-1.695674
1099,1.482517,10.229128,-1.635798
1100,1.640588,10.42073,-1.367556
1101,1.774709,10.514136,-1.199905
1102,1.79866,10.44947,-1.060994
1103,1.597478,10.36804,-0.912502
1104,1.319656,10.224338,-0.807122
1105,0.981958,10.114167,-0.713716
1106,0.60115,10.018367,-0.538879
1107,0.440684,9.963281,-0.349673
1108,0.311353,10.087822,-0.03832
1109,0.282612,10.296189,0.201182
1110,0.318538,10.480605,0.431104
1111,0.366438,10.708132,0.809517
1112,0.376018,10.787168,1.034648
1113,0.383203,10.772798,1.128054
1114,0.407153,10.562036,1.135239
1115,0.447869,10.284214,0.859812
1116,0.60594,10.032737,0.514929
1117,0.864602,9.8579,0.002395
1118,1.166375,9.920171,-0.325723
1119,1.518442,9.886641,-0.63468
1120,1.901646,9.886641,-0.761616
1121,2.203418,9.841135,-0.907712
1122,2.512375,9.798025,-0.790356
1123,2.541116,9.75731,-0.795146
1124,2.514771,9.671089,-0.718506
1125,2.248923,9.560918,-0.60594
1126,1.83698,9.608818,-0.641865
1127,1.396296,9.666299,-0.696951
1128,1.017883,9.726174,-0.792751
1129,0.646655,9.79084,-0.833467
1130,0.383203,9.929751,-0.845442
1131,0.244292,10.003997,-0.720901
1132,0.153281,10.049502,-0.637075
1133,0.05748,10.102192,-0.548459
1134,0.035925,10.128538,-0.471819
1135,-0.081431,10.162068,-0.438289
1136,-0.155676,10.209968,-0.404758
1137,-0.249082,10.190808,-0.426313
1138,-0.213157,10.162068,-0.323328
1139,-0.150886,10.200388,-0.431104
1140,0.069456,10.262659,-0.56283
1141,0.251477,10.351274,-0.63947
1142,0.459844,10.40157,-0.728086
1143,0.622705,10.540481,-0.720901
1144,0.730481,10.815908,-0.661025
1145,0.907712,11.014695,-0.538879
1146,0.936453,11.014695,-0.464634
1147,1.001118,10.97877,-0.541274
1148,1.060994,10.916499,-0.464634
1149,1.144819,10.897339,-0.289797
1150,0.974773,10.969189,-0.196392
1151,0.888552,11.211086,-0.03353
1152,0.943638,11.496094,0.378413
1153,1.223855,11.838582,0.814307
1154,1.585503,12.137959,1.295706
1155,1.844165,12.664863,1.796265
1156,2.248923,13.565391,2.210603
1157,3.065625,15.438296,2.43813
1158,3.647615,16.688496,2.239343
1159,3.714675,16.403489,2.363884
1160,3.163821,15.016772,1.980681
1161,2.021396,13.570181,1.281335
1162,1.017883,12.358301,1.065784
1163,0.289797,11.304492,0.802332
1164,-0.143701,10.380015,0.328118
1165,-0.349673,9.697434,-0.071851
1166,-0.471819,9.163345,-0.910107
1167,-0.967588,9.328601,-1.669329
1168,-1.137634,10.494976,-1.935176
1169,-0.747246,12.164304,-1.676514
1170,-0.318538,13.428875,-1.334026
1171,-0.04311,13.864768,-1.322051
1172,0.371228,13.594131,-1.80345
1173,0.56283,12.743899,-1.834585
1174,0.65863,11.721226,-1.84177
1175,0.632285,10.99314,-1.666934
1176,-0.076641,10.432705,-1.214275
1177,0.01437,10.36804,-1.429827
1178,0.411943,10.504556,-1.559158
1179,0.919687,10.770403,-1.089734
1180,1.310076,10.923684,-0.57241
1181,1.657354,10.890154,0.167651
1182,1.549578,10.499766,0.665815
1183,1.214275,9.82437,1.350791
1184,0.716111,9.065149,1.918411
1185,0.330513,8.279583,1.944756
1186,0.141306,7.685618,1.853745
1187,-0.00958,7.280859,1.781895
1188,-0.05748,7.036567,1.659749
1189,-0.102986,6.976692,1.585503
1190,-0.263452,6.878496,1.647773
1191,-0.395178,6.607859,1.583108
1192,-0.471819,6.456973,1.654958
1193,-0.656235,6.282136,1.638193
1194,-0.737666,6.064189,1.556763
1195,-0.775986,5.817502,1.518442
1196,-0.852627,5.50136,1.465752
1197,-1.027463,5.194797,1.501677
1198,-1.125659,4.93853,1.537603
1199,-1.2023,4.873865,1.971101
1200,-1.156794,4.936135,2.440525
1201,-1.17835,5.003196,3.317102
1202,-1.008303,5.5301,4.581672
1203,-0.704136,5.997129,5.249883
1204,-0.371228,6.792275,5.633086
