acc x,acc y,acc z
0.243988,9.684143,-1.113632
0.297272,9.67041,-0.971985
0.267975,9.659348,-0.96048
0.203156,9.752747,-1.043808
0.08934,9.871048,-1.232498
0.12178,9.947372,-1.364029
0.04924,10.059708,-1.149658
0.029419,10.056351,-1.00827
0.007874,10.009872,-0.96492
-0.040741,9.986527,-0.820465
-0.124313,10.066757,-0.625
-0.183578,10.168488,-0.328934
-0.213501,10.304489,-0.087296
-0.179123,10.47464,0.154755
-0.062714,10.636337,0.410873
0.133316,10.642624,0.460297
0.228577,10.659927,0.618637
0.316299,10.611527,0.719452
0.300522,10.584061,0.87146
0.16127,10.481491,1.176025
-0.068375,10.298828,1.359619
-0.45491,10.060715,1.436798
-0.422195,9.851562,1.464981
-0.433731,9.417679,1.383209
-0.362198,9.091217,1.46965
-0.179001,8.817505,1.409744
0.197327,8.721939,1.276718
0.659012,8.728363,1.12294
1.008606,8.825989,1.066391
1.297852,9.024002,1.073654
1.471344,9.227158,1.023605
1.578339,9.452316,1.150833
1.531708,9.483047,1.111206
1.34697,9.437164,1.268829
1.079559,9.371323,1.611191
0.838867,9.214462,2.153564
0.588821,9.090485,2.267304
0.519287,8.9823,2.165421
0.545929,8.918015,1.923706
0.715988,8.92659,1.632095
1.061859,8.988831,1.78653
1.245499,8.959259,1.926422
1.498108,8.921234,2.124725
1.592026,8.818405,2.06218
1.599335,8.796707,2.057694
1.546051,8.791534,2.215546
1.460846,8.784424,2.273071
1.260376,8.838028,2.12468
1.209808,8.897629,2.250824
1.129135,8.985535,2.577316
0.988983,8.944153,2.713394
0.999542,8.856232,2.837631
1.035202,8.732285,2.836014
0.992477,8.584335,2.766968
0.873428,8.436447,2.659561
0.866226,8.33667,2.563034
0.852066,8.319885,2.690857
0.857895,8.297745,2.956619
0.945068,8.41452,3.084854
0.805069,8.363861,3.017044
0.843231,8.419144,3.160599
0.981262,8.692688,3.51236
1.041794,8.781601,3.609177
1.189407,8.858276,3.4216
1.266892,8.935059,3.349381
1.541534,8.907669,3.332916
1.561401,8.794876,3.248047
1.627274,8.682587,3.259415
1.551849,8.533142,3.353943
1.44957,8.453415,3.250656
1.407227,8.363525,3.591598
1.456848,8.420441,3.69458
1.385513,8.468933,3.644013
1.509811,8.489395,3.713394
1.566895,8.48613,3.923019
1.675781,8.362762,3.959152
1.583359,8.224609,3.639709
1.649353,8.179123,3.430084
1.586304,8.043884,3.320572
1.561661,7.96138,3.239059
1.444763,8.020706,3.106323
1.322739,7.96138,3.082245
1.091766,7.808334,3.243652
0.90271,7.780548,3.534714
1.057358,8.399765,4.242752
1.057709,10.229202,5.089523
0.60907,13.178848,5.931168
0.890747,15.954422,5.672333
1.115036,16.636185,4.363815
1.02504,14.406967,3.334656
0.971542,10.18016,3.069336
1.999252,6.102249,1.073395
3.406372,3.143036,-1.1539
3.528488,2.059662,-1.300293
1.686798,3.322784,-0.355972
-1.294128,6.786255,-0.278809
-3.35762,10.769394,-0.728729
-4.015503,13.269089,-1.402512
-3.14946,13.495712,-1.733749
-2.067917,12.134552,-1.064026
-1.304932,10.358734,0.130875
-0.513428,8.951599,1.087708
0.200409,8.259125,1.534698
0.663101,8.117386,1.479431
0.611725,8.306015,1.29956
0.350189,8.971085,0.771606
-0.212906,9.764648,-0.006439
-1.023956,10.302689,-0.844788
-1.706009,10.649689,-1.462784
-2.302872,10.643143,-1.917496
-2.540939,10.659302,-2.193741
-2.578873,10.479706,-2.296921
-2.073746,10.249893,-2.280777
-1.336639,10.004623,-2.093887
-0.632874,9.778015,-1.589539
-0.274124,9.71933,-1.165588
-0.222076,9.871262,-0.81192
-0.213913,9.954987,-0.822189
-0.195816,9.908768,-0.987823
-0.124374,9.722961,-1.124603
-0.098709,9.482666,-1.313461
-0.125626,9.196976,-1.334549
-0.252823,8.863632,-1.413681
-0.408295,8.666321,-1.382217
-0.402969,8.551147,-1.145538
-0.215561,8.577576,-0.932693
-0.122635,8.760254,-0.716217
-0.120651,8.863068,-0.605225
-0.19046,8.870193,-0.48938
-0.278442,8.821472,-0.404282
-0.324585,8.597244,-0.235886
-0.416977,8.168304,-0.050568
-0.071198,7.609482,0.390625
-1.639633,7.469772,0.3797
-2.267899,7.958176,-0.121857
-2.499695,8.862793,-0.603745
-2.02269,9.661545,-0.47995
-1.225418,10.455429,0.271057
-0.69191,11.027573,0.295731
-0.373215,11.132843,0.01796
0.121704,11.106689,0.080399
0.894806,11.180008,0.650742
0.701431,11.278336,0.193481
-1.41066,12.34465,-1.696198
-3.223297,13.742294,-2.973465
-2.845429,15.133804,-2.693008
-1.697235,15.434814,-1.934158
-0.433868,14.081009,-1.972168
0.383469,11.645706,-2.565826
0.425308,9.674423,-2.937866
0.060287,9.600891,-2.842545
-0.566376,10.977722,-2.361725
-0.820251,12.994202,-1.871506
-1.065079,14.946442,-1.441833
-0.831802,15.987045,-1.597565
0.336365,15.895187,-2.079041
1.842209,15.172836,-2.508438
2.59932,14.40332,-2.228363
2.375839,13.148025,-2.207809
2.077072,11.647186,-2.350983
1.720093,10.477203,-2.613236
0.417572,9.808716,-3.261322
-1.544434,9.399155,-3.487732
-2.954269,9.279587,-3.186981
-3.337906,9.245178,-2.109818
-2.917465,9.029083,-0.875946
-2.176926,8.40831,0.002213
-1.098526,7.567886,0.55455
0.259262,6.805969,1.013962
1.432938,6.144302,1.251892
2.177643,5.49379,1.283051
2.706146,4.922378,1.102005
3.001312,4.509903,0.64238
3.196671,4.51561,0.236923
3.230408,4.684158,-0.206329
3.121948,4.806137,-0.582825
2.861496,4.906311,-0.679184
2.500916,4.872376,-0.608551
2.246719,4.755936,-0.266296
2.097397,4.738846,0.222244
1.989426,4.696869,0.851669
1.915436,4.531494,1.620453
1.911606,4.263336,2.463669
1.880051,4.019913,3.088242
1.481506,3.925278,3.891388
0.809525,4.17572,4.919525
0.074265,4.960983,5.981979
-0.242416,6.350159,6.442718
-0.249603,8.696152,6.38028
-0.211395,12.080811,6.759338
-0.359085,15.92395,7.613586
-0.742767,18.666565,7.098663
-0.722687,19.309692,5.553299
-0.102737,18.453674,4.730469
0.982224,15.335525,4.123627
2.593475,10.822311,2.508179
2.81134,10.157089,3.675827
1.98291,12.601837,7.174637
2.778259,14.411804,6.238007
