acc x,acc y,acc z
-0.704758,9.402741,-0.74054
-0.643082,9.451767,-0.812805
-0.603592,9.470215,-0.920166
-0.543732,9.560013,-1.078964
-0.507294,9.57695,-1.055786
-0.546783,9.548691,-0.949539
-0.634018,9.484695,-0.875229
-0.713089,9.404999,-0.851151
-0.803909,9.393662,-0.854965
-0.973801,9.435013,-0.872498
-1.185089,9.443237,-0.987534
-1.337738,9.375198,-0.898666
-1.25177,9.310532,-0.802399
-0.998718,9.388489,-0.737595
-0.822067,9.444687,-0.867737
-0.648697,9.486557,-0.830078
-0.541946,9.394073,-0.765579
-0.49057,9.409393,-0.841278
-0.359436,9.536865,-0.774124
-0.248596,9.602325,-0.771942
-0.082474,9.623032,-0.683975
0.01445,9.532608,-0.687866
0.150497,9.47261,-0.470413
0.262711,9.53862,-0.483612
0.300079,9.632431,-0.537903
0.186279,9.621002,-0.561798
0.059372,9.546005,-0.686951
-0.101364,9.480347,-0.607712
-0.397766,9.436447,-0.477585
-0.599426,9.390701,-0.360641
-0.825027,9.326965,-0.138184
-0.766953,9.276596,-0.148224
-0.64389,9.295471,-0.350357
-0.470901,9.358307,-0.510605
-0.276871,9.486801,-0.45256
-0.043442,9.502975,-0.648804
0.217499,9.493713,-0.760254
0.370041,9.550919,-0.754532
0.439896,9.609802,-0.920456
0.383621,9.533371,-0.957352
0.230576,9.473114,-0.875717
0.112549,9.403839,-0.674149
0.186371,9.432785,-0.648148
0.213272,9.470703,-0.796707
0.116638,9.495544,-0.948914
-0.001099,9.486374,-1.131409
-0.130646,9.534714,-1.272461
-0.337708,9.55426,-1.381302
-0.432709,9.653458,-1.449448
-0.753311,9.625473,-1.410934
-0.767776,9.675095,-1.202148
-0.571106,9.658783,-1.167038
-0.41597,9.609299,-1.21814
-0.308945,9.456238,-1.281937
-0.352753,9.382675,-1.359131
-0.244339,9.301727,-1.28418
-0.199783,9.236771,-1.285797
-0.20491,9.27655,-1.397827
-0.179459,9.438538,-1.431824
-0.273071,9.699158,-1.467529
-0.267822,9.915237,-1.599106
-0.397232,10.068054,-1.560318
-0.452515,10.104309,-1.490814
-0.440506,10.116943,-1.41568
-0.455841,10.164719,-1.252258
-0.463394,10.321259,-1.170166
-0.469482,10.521545,-0.946411
-0.437668,10.637436,-0.686371
-0.30481,10.683685,-0.379532
-0.136673,10.620712,-0.241318
0.161377,10.490372,0.023834
0.42392,10.499039,0.29715
0.613586,10.499664,0.392822
0.692825,10.485779,0.390869
0.800842,10.451187,0.398499
0.939453,10.252365,0.408524
1.119461,10.206085,0.412109
1.378754,10.690079,0.128983
1.71019,11.621094,-0.594467
1.690552,12.071075,-1.156219
1.027634,11.714844,-0.993774
0.388916,11.209961,-0.36409
0.014603,11.136093,-0.233063
-0.358566,11.471664,-0.63884
-0.855179,11.537994,-1.300995
-1.511551,11.237259,-1.99556
-2.091339,10.850708,-2.341202
-2.221893,10.691208,-2.396301
-2.342071,10.797043,-2.347885
-2.577469,10.876144,-1.572174
-2.566299,10.877624,-0.518189
-2.570999,10.741104,0.179047
-2.008347,10.407196,0.13681
-1.650665,10.096207,0.069794
-1.471939,9.914688,0.136322
-1.318741,9.870209,0.116058
-0.908783,9.935303,-0.154404
-0.2798,10.144852,-0.296494
0.393417,10.38205,-0.236725
1.103851,10.381119,0.213379
1.275772,10.139542,0.754059
1.082001,9.612701,1.148544
0.597733,8.942398,1.43927
-0.112244,8.373062,1.916946
-0.693619,7.909409,2.32457
-1.22789,7.563385,2.435898
