acc x,acc y,acc z
-0.600616,9.755676,-1.224564
-0.572464,9.852798,-0.965103
-0.517792,9.955597,-0.806442
-0.53125,9.976852,-0.773392
-0.542099,9.987381,-0.611755
-0.599991,9.981232,-0.461182
-0.717255,9.940872,-0.395752
-0.690796,9.942032,-0.224854
-0.707108,9.914734,-0.055923
-0.843216,9.868484,-0.03241
-0.960754,9.826767,-0.034683
-0.987442,9.802231,-0.076843
-0.957825,9.802673,-0.217041
-0.943191,9.822159,-0.289551
-1.015976,9.858612,-0.406479
-1.042618,9.928146,-0.526733
-0.977814,10.015595,-0.588882
-1.024155,10.045334,-0.509262
-1.269989,9.943131,-0.441193
-1.571777,9.759644,-0.425995
-1.595581,9.616257,-0.189514
-1.323502,9.567032,0.342529
-1.131088,9.57486,0.781067
-1.010742,9.662949,1.001495
-0.852646,9.685196,0.966522
-0.632095,9.652695,0.790298
-0.287018,9.64122,0.639023
0.150604,9.638046,0.656372
0.600479,9.657303,0.810028
0.986923,9.715805,1.126358
1.224762,9.817978,1.343628
1.208328,9.866791,1.377396
0.997055,9.839157,1.307816
0.699692,9.8172,1.12413
0.344528,9.760696,1.117233
0.022369,9.641373,1.205337
-0.262894,9.562225,1.394058
-0.499069,9.538132,1.416763
-0.569901,9.565186,1.157104
-0.599854,9.545685,0.957352
-0.635757,9.458893,1.04335
-0.711624,9.253494,1.302002
-0.792404,8.992203,1.531647
-0.782455,8.754211,1.774033
-0.700134,8.58873,1.970169
-0.70993,8.443665,2.168411
-0.630112,8.388809,2.291412
-0.440063,8.446335,2.18602
-0.201553,8.589783,2.025467
-0.149597,8.742386,1.858444
-0.1689,8.829269,1.942261
-0.220413,8.765671,1.985474
-0.169022,8.705933,1.98291
-0.110336,8.527603,2.027435
-0.088531,8.301407,2.223908
-0.099411,8.16127,2.360168
-0.143494,8.109909,2.467255
-0.118423,8.133301,2.42009
0.025696,8.188248,2.522247
0.135239,8.153885,2.577209
0.105759,8.149597,2.761581
-0.076309,8.204712,2.95636
-0.254105,8.345932,3.122452
-0.323669,8.458099,3.215042
-0.376221,8.558746,3.277756
-0.304794,8.572433,3.283829
-0.199203,8.622421,3.366821
-0.059097,8.663498,3.423996
0.107224,8.674652,3.368088
0.222488,8.758148,3.209274
0.243805,8.880951,3.239502
0.268204,9.015396,3.239639
0.106659,9.227585,3.301681
-0.247391,9.391357,3.275116
-0.531403,9.594971,3.545929
-0.697235,9.612656,3.654831
-0.847641,9.487656,3.587433
-0.94603,9.190628,3.498932
-0.996994,8.903915,3.479584
-0.833923,8.619736,3.723175
-0.688751,8.445862,3.765167
-1.376633,9.150345,4.062012
-2.637421,11.480423,4.354248
-2.206177,14.152054,3.21077
-1.326904,15.516571,0.72757
-1.024307,14.544678,-1.386597
-1.270493,12.107452,-1.343735
-0.856445,9.401443,-0.422684
0.996826,6.846085,-0.007477
2.573013,4.610764,-0.569229
2.337784,3.514709,-1.262695
0.866547,4.014175,-1.984421
-0.596924,6.56073,-2.169342
-1.30806,9.659943,-2.373047
-2.164001,11.807907,-2.891418
-2.9366,12.47757,-3.102676
-2.978073,11.91774,-2.290344
-2.421997,10.530853,-1.083679
-1.467209,9.060974,-0.053421
-0.711288,8.077316,0.54422
-0.211609,7.743713,0.807358
-0.41571,8.023895,0.874695
-1.0616,8.441727,0.65123
-1.700348,8.638275,-0.298752
-2.008041,8.718277,-1.862793
-2.277832,8.780472,-3.252228
-2.744247,8.720184,-3.753571
-3.19017,8.555542,-3.598862
-3.461792,8.467255,-2.952057
-3.403671,8.336823,-2.227814
-2.989929,8.243256,-1.235107
-2.726807,8.438049,-0.323074
-3.123291,9.015366,0.261444
-3.086319,9.961288,0.09259
-2.057373,10.791229,-0.795853
-0.459824,11.069275,-1.686813
0.450958,10.708786,-1.956375
0.560623,10.044739,-1.758011
0.37587,9.332687,-1.551132
0.024918,8.926651,-1.556396
-0.147522,8.747437,-1.813049
-0.330673,8.813446,-1.985779
-0.54213,8.964798,-2.126602
-0.947723,9.167328,-2.428192
-1.50502,9.410309,-2.723114
-1.991943,9.705551,-2.974381
-2.268097,9.880539,-2.965607
-2.471237,9.907989,-2.563751
-2.555725,9.715805,-1.912323
-2.818085,9.806946,-1.429199
-2.835449,10.20433,-1.458618
-2.532745,10.611008,-1.240967
-2.100403,10.785446,-0.850662
-1.782577,11.038956,-0.303482
-1.455475,11.446991,0.313187
-1.610626,11.798676,0.957458
-2.242203,11.857422,1.351715
-2.874664,11.795776,1.349686
-2.972412,11.710037,1.152924
-2.79631,11.602798,0.463165
-3.031403,11.691238,-0.659424
-3.809128,12.48735,-2.169739
-4.059296,13.616287,-3.407211
-3.302597,13.837372,-3.410751
-2.626144,12.978378,-2.681351
-2.143616,11.526321,-2.884872
-1.379959,10.479202,-3.604462
-0.64682,10.230118,-3.865662
-0.506729,10.866348,-3.294205
-0.80899,12.11058,-2.647308
-1.034851,13.644791,-2.623245
-1.054565,14.677856,-3.226349
-0.76001,14.90744,-4.066452
0.100189,14.509964,-4.310974
1.334824,13.891754,-3.474457
1.983597,13.179062,-2.476929
1.663101,12.368881,-1.722763
0.718048,11.649551,-1.376129
-0.730743,10.800125,-1.556854
-1.973053,10.139404,-1.96524
-2.730423,9.53331,-2.138962
-3.126953,8.780762,-2.055756
-3.015121,7.726166,-1.4702
-2.389816,6.692246,-0.530609
-1.369217,5.711807,0.48735
-0.363846,4.920792,0.859375
0.471909,4.282028,0.863785
0.918564,3.926193,0.728027
1.281021,3.802658,0.58963
1.437775,3.82225,0.711685
1.606522,3.897934,0.82135
1.967789,4.018814,0.700485
2.197083,4.109589,0.347504
2.206436,4.189789,-0.121521
2.220749,4.437759,-0.341721
2.026779,4.884995,-0.125931
1.804688,5.20961,0.262451
1.824997,5.332733,1.14624
1.73674,5.361084,2.385086
1.511002,5.285889,3.630035
1.115433,5.180252,4.624771
0.271606,5.2211,5.549912
-0.736801,5.499817,6.569397
-1.579193,6.262482,7.305573
-2.155289,7.784424,7.584076
-2.572052,10.182907,7.496338
-2.86116,13.215607,7.102646
-2.99884,16.41388,6.705109
-3.021912,18.662674,6.6772
-2.558777,19.00676,6.819794
-1.22522,16.646103,6.178635
0.613602,12.794678,4.22374
1.811798,10.813751,2.170196
2.460983,12.107178,3.995056
3.295715,14.427582,5.692322
4.053589,15.351074,3.653503
4.484772,13.745361,-0.174545
3.222199,10.981461,-1.593643
1.051117,8.085541,-0.427902
1.028976,4.485825,-0.459793
2.110809,1.356979,-1.688904
-0.007721,1.337494,-2.941605
-3.944382,4.932846,-2.948929
-5.871124,8.835114,-3.582443
-5.191132,10.483749,-5.526291
-3.809509,10.548386,-5.838989
-2.491165,10.450973,-3.579666
-1.288986,10.3284,-0.547195
-0.761887,9.755325,1.673508
-0.41539,9.088562,3.325089
-0.483032,8.255264,3.53479
-0.655441,7.476089,2.368042
-0.778473,7.027008,0.660065
-1.126984,7.180679,-0.434464
-1.942276,7.601257,-0.811844
-2.651199,7.991394,-1.043945
-2.933517,8.297287,-1.377075
-2.672562,8.564743,-1.535049
-2.263123,8.706757,-1.579056
-2.238815,8.692917,-1.860458
-2.334167,8.877457,-2.078415
-2.133545,9.275391,-2.15361
-1.465424,9.595352,-2.082626
-0.58548,9.603317,-1.713379
0.112854,9.123047,-1.149261
0.18782,8.469681,-0.684799
-0.340332,7.83049,-0.593735
-1.190659,7.39566,-1.103882
-1.936981,7.279861,-1.759979
-2.308456,7.564667,-2.304352
-2.259323,8.226074,-2.757935
-1.960907,9.482559,-3.094788
-1.611313,10.434998,-3.097778
-1.314575,10.956162,-2.209106
-1.61528,10.918732,-1.167084
-2.646423,11.437042,-0.518784
-3.525269,9.272446,0.645035
-4.700973,10.547974,0.766129
-5.211502,11.549286,0.425812
-4.814575,11.539246,-0.184677
-3.998886,11.259766,-0.774673
-3.063538,11.263062,-1.049866
-1.912643,11.705292,-0.836762
-0.651886,12.002838,-0.406387
-0.809616,12.18335,-1.05722
-3.381882,13.32991,-3.016144
-4.846878,15.279236,-4.372391
-4.453644,16.818573,-3.186478
-2.592407,15.420517,-2.775604
-1.027969,12.440842,-4.114471
-0.087082,10.424576,-4.439941
-0.385544,10.391037,-3.22464
-1.359024,11.730286,-1.933395
-2.639252,13.681702,-1.4216
-2.963501,14.776169,-2.882706
-1.893799,14.897888,-4.163895
-0.106949,14.939789,-4.401062
1.51741,14.939133,-3.671982
2.369049,14.113541,-2.964676
2.296341,12.893158,-1.850662
0.812775,11.408112,-1.758484
-0.716507,10.124832,-1.790436
-3.066681,10.841629,-2.180527
-2.651382,8.794083,-1.400665
-2.135193,7.706741,-0.841919
-1.888763,6.674774,-0.674896
-1.481354,5.408554,-0.210403
-1.046112,4.565399,0.283432
-0.566162,3.873062,0.51207
-0.105896,3.354233,0.394211
0.447403,3.292206,0.437698
1.236496,3.475937,0.72081
1.773453,3.78717,0.529678
2.08461,3.970093,0.082962
2.308868,3.96196,0.035019
2.186996,3.86319,0.046036
1.932663,3.823929,-0.288712
1.731598,3.873276,-0.928223
1.539963,3.999741,-1.367737
1.475739,4.036041,-1.145981
1.49089,4.236832,-0.224899
1.327011,4.391953,1.378921
0.93634,4.358658,3.252563
0.235519,4.529098,5.606567
-0.340134,5.382111,7.849289
-0.490524,7.219437,9.786911
-0.863541,10.468262,10.791916
-2.234726,15.189728,10.645676
-3.315567,19.309692,9.43486
-5.194855,19.309692,8.258225
-5.966843,19.144257,7.159119
-3.004608,16.323563,3.18895
1.551575,12.29805,-0.865326
