acc x,acc y,acc z
0.196136,9.354721,-2.079864
0.115112,9.349503,-2.128754
0.045731,9.33168,-2.15152
0.01001,9.316788,-2.096924
0.093613,9.300827,-2.084198
0.214401,9.327362,-2.071564
0.264526,9.354095,-2.143463
0.275833,9.333023,-2.2612
0.3302,9.339798,-2.282684
0.373795,9.317291,-2.334839
0.394455,9.224167,-2.449646
0.389709,9.131912,-2.44545
0.444153,9.130218,-2.393967
0.51767,9.172455,-2.463242
0.480316,9.191849,-2.551498
0.326157,9.184372,-2.580566
0.170502,9.177994,-2.471115
0.121902,9.179047,-2.335724
0.052521,9.18161,-2.244293
-0.054337,9.24202,-2.231003
-0.107437,9.29277,-2.311005
-0.060181,9.353439,-2.437775
0.058136,9.464935,-2.640457
0.120728,9.571014,-2.898438
0.16037,9.656158,-3.129089
0.229385,9.712448,-3.324432
0.285416,9.821609,-3.496491
0.417526,9.922211,-3.458939
0.702271,9.870865,-3.061981
0.9543,9.704086,-2.569794
1.313385,9.561005,-2.080826
1.677292,9.462036,-1.626236
1.645371,9.351898,-1.653274
1.396088,9.260086,-2.115265
1.171188,9.248047,-2.594788
0.959854,9.324387,-2.962952
0.676132,9.496994,-3.290436
0.461563,9.757324,-3.442978
0.327347,9.919922,-3.362061
0.315765,9.955429,-3.066177
0.404816,9.876648,-2.710373
0.392715,9.668655,-2.519958
0.370941,9.364548,-2.3517
0.471756,9.13797,-2.204468
0.572967,8.947128,-2.223968
0.653305,8.863708,-2.359802
0.75,8.828552,-2.624664
0.776367,8.748901,-2.744568
0.778839,8.66951,-2.8452
0.803909,8.654266,-2.831574
0.834335,8.65184,-2.747391
0.873184,8.60968,-2.679092
0.848114,8.575012,-2.640778
0.78949,8.577805,-2.594177
0.714798,8.600006,-2.521378
0.56424,8.681015,-2.549728
0.376572,8.733948,-2.569824
0.232742,8.86261,-2.494064
0.090927,8.980057,-2.451035
-0.031189,9.157303,-2.453613
-0.140549,9.333954,-2.494705
-0.190262,9.36319,-2.445251
-0.06546,9.271637,-2.262802
0.215714,9.153702,-1.858673
0.631287,9.227371,-1.516128
0.940811,9.401901,-1.502197
1.122726,9.506134,-1.549347
1.203888,9.440247,-1.632477
1.321976,9.340057,-1.817963
