acc x,acc y,acc z
-0.633514,9.457947,-1.140289
-0.638947,9.440384,-1.12001
-0.554764,9.44603,-1.053528
-0.392426,9.458832,-1.010559
-0.212662,9.471329,-0.967529
-0.055527,9.482361,-0.893692
0.109421,9.538239,-0.853119
0.238266,9.700134,-0.847855
0.071869,9.776535,-0.915451
-0.238617,9.707947,-0.983765
-0.516953,9.551239,-0.933426
-0.747665,9.319138,-0.916504
-0.797501,9.294846,-1.083496
-0.7742,9.443649,-1.325378
-0.795868,9.570236,-1.39003
-0.795517,9.52243,-1.281296
-0.769928,9.368927,-1.246826
-0.750778,9.272263,-1.278824
-0.78978,9.282822,-1.314438
-0.872192,9.303085,-1.371475
-0.805603,9.275986,-1.224457
-0.540161,9.266068,-1.014557
-0.261932,9.401199,-0.951096
-0.174515,9.610733,-0.93602
-0.229706,9.715012,-0.872894
-0.288391,9.633591,-0.775894
-0.212723,9.449188,-0.676697
0.006073,9.313126,-0.58226
0.167831,9.317841,-0.492905
0.298737,9.395401,-0.428558
0.334259,9.491898,-0.398758
0.205811,9.524567,-0.415741
0.041428,9.479645,-0.407654
-0.066376,9.449051,-0.340469
-0.181808,9.402924,-0.302383
-0.35173,9.351364,-0.290756
-0.394745,9.308548,-0.213013
-0.222336,9.285339,-0.196686
0.105789,9.282974,-0.327515
0.439423,9.325272,-0.386368
0.652298,9.33577,-0.355286
0.75528,9.291855,-0.291077
0.777267,9.25386,-0.18103
0.733917,9.222717,-0.194748
0.622375,9.19165,-0.203003
0.41008,9.176529,-0.159225
0.212006,9.193649,-0.103333
0.025269,9.192322,-0.110046
-0.135712,9.134583,-0.12674
-0.205322,9.118683,-0.180481
-0.242767,9.153534,-0.29599
-0.256363,9.221909,-0.360458
-0.32338,9.253067,-0.391754
-0.272339,9.386444,-0.532242
-0.323624,9.647079,-0.785706
-0.485153,9.876724,-1.075516
-0.645248,9.980011,-1.242447
-0.730545,9.893204,-1.215637
-0.636108,9.782837,-1.26297
-0.506271,9.699326,-1.467804
-0.208801,9.639938,-1.697998
-0.015106,9.685852,-1.978058
0.159531,9.796341,-2.182114
0.352432,9.978744,-2.308899
0.415405,10.258072,-2.167877
0.476852,10.668518,-2.001175
0.425552,11.118301,-1.855865
0.225464,11.402313,-1.622498
0.011307,11.374756,-1.351639
-0.155853,11.113922,-1.085678
-0.085098,10.845261,-0.834686
0.082703,10.634872,-0.75119
0.232208,10.68161,-0.700882
0.268265,10.794022,-0.630707
0.24324,10.861557,-0.485138
0.411926,10.819107,-0.246216
0.442978,10.637726,0.018509
0.510681,10.314606,0.225327
0.621918,10.204346,0.277359
0.739563,10.725784,-0.14209
1.120605,11.799499,-1.167618
1.515869,12.365616,-1.904556
1.254044,11.850723,-1.739456
0.644791,11.015854,-0.906128
0.150848,10.727127,-0.689621
-0.26918,10.729141,-1.183441
-0.892029,10.543579,-1.890305
-1.539825,10.222855,-2.290085
-1.988525,10.097031,-2.518646
-2.22818,10.138626,-2.467758
-2.25708,10.550781,-2.215317
-2.285385,11.147537,-1.581192
-1.932648,11.721802,-1.351608
-1.577103,11.883423,-1.089203
-1.33873,11.652985,-1.105774
-1.416641,11.205963,-0.768921
-1.715851,10.776566,-0.101761
-1.633026,10.441986,0.194061
-1.362808,10.290268,-0.153442
-0.876495,10.33609,-0.544342
-0.403381,10.497131,-0.530396
0.119324,10.608246,-0.339966
0.444641,10.387039,-0.064133
0.340836,9.84877,0.183167
0.059799,9.203812,0.465195
-0.25383,8.511917,0.987823
-0.623718,7.808411,1.376465
-0.992798,7.262299,1.648788
-1.207138,6.898422,1.674362
-1.369125,6.878449,1.752029
-1.701645,6.84549,1.567276
-1.993011,6.853424,1.283417
-2.166946,6.78183,1.274429
-1.974747,6.541657,1.122589
-1.624146,6.314514,1.140854
-1.201324,6.178986,1.47139
-0.96965,5.98555,1.870743
-0.792252,5.867966,2.305908
-0.608551,5.751831,2.546631
-0.322952,5.68367,2.650116
0.211136,5.750732,2.789352
0.802216,5.844574,2.704452
1.391144,5.941391,2.976883
1.716675,5.913284,3.391785
1.321091,5.780151,4.021484
0.486816,5.781021,4.873276
-0.138687,5.862396,5.834534
-0.43689,6.118439,7.046783
-0.11998,7.252106,7.804871
0.467697,8.940674,7.940033
1.657227,12.471115,6.918091
2.647949,15.870209,5.703537
3.558411,18.935349,4.041199
2.902893,18.332367,2.492462
0.603638,15.057693,1.750427
-2.475326,11.462967,1.95903
-4.055267,10.092438,3.860748
-1.664978,11.675003,6.221374
-1.578903,12.061493,5.322907
-1.346176,11.212875,3.658218
-0.956146,8.402847,0.763275
-2.804428,3.81781,-0.607391
-2.815994,3.042679,1.067001
-0.462448,4.663773,2.239945
-0.060608,4.995728,2.355148
-0.166138,5.668808,0.83287
0.471817,7.975235,-1.823441
2.638046,11.963318,-2.056366
4.391525,14.402481,-2.498352
3.501221,13.657089,-3.837128
1.419006,11.107941,-2.88678
-0.127502,8.730484,-0.471146
-0.957336,7.304657,1.181854
-1.485168,6.486115,1.846313
-2.407516,6.202515,2.329071
-2.954254,6.66098,2.627441
-2.603073,7.600128,2.159882
