acc x,acc y,acc z
0.334106,9.532089,-1.900559
0.396194,9.523392,-1.83667
0.48851,9.505463,-1.802032
0.566498,9.517456,-1.855957
0.597977,9.537262,-1.952652
0.595795,9.510437,-1.978851
0.635406,9.455994,-1.931992
0.741623,9.408707,-1.846634
0.804153,9.389404,-1.745377
0.800629,9.465317,-1.713821
0.703094,9.528915,-1.800354
0.562866,9.53804,-1.832855
0.393295,9.528992,-1.829514
0.270111,9.45192,-1.811935
0.270157,9.374649,-1.712997
0.472107,9.337646,-1.662826
0.705353,9.373489,-1.673462
0.903625,9.512497,-1.763779
0.995941,9.636154,-1.850143
0.884537,9.649231,-1.852463
0.68428,9.591568,-1.818695
0.507919,9.536835,-1.636261
0.3871,9.498688,-1.430206
0.275665,9.431,-1.251007
0.10939,9.418381,-1.221161
0.095306,9.464432,-1.23439
0.234711,9.461517,-1.284073
0.386047,9.471542,-1.328949
0.540588,9.483368,-1.333511
0.628616,9.468094,-1.408875
0.635727,9.452026,-1.477722
0.651031,9.434814,-1.550949
0.686981,9.383636,-1.573181
0.895081,9.378006,-1.586029
1.046844,9.408035,-1.579529
1.114532,9.346695,-1.667496
1.172791,9.303391,-1.6987
1.16066,9.273239,-1.66922
1.084793,9.226059,-1.62146
1.027374,9.188507,-1.517212
0.996506,9.17627,-1.425308
0.855148,9.250229,-1.43158
0.729691,9.304398,-1.424255
0.638428,9.37352,-1.437195
0.685822,9.370407,-1.456314
0.704453,9.337967,-1.476059
0.704453,9.232895,-1.597855
0.785843,9.259583,-1.65889
0.712433,9.319443,-1.57132
0.716568,9.423477,-1.723175
0.505066,9.565826,-1.868622
0.424484,9.528793,-1.78038
0.63855,9.361343,-1.596191
0.898972,9.268692,-1.667831
1.048126,9.17894,-1.634918
1.169067,9.161209,-1.728165
1.213425,9.075958,-1.703735
1.31279,9.02771,-1.728897
1.293701,9.073807,-1.787689
1.223114,9.179794,-1.877441
1.205109,9.287613,-1.910873
1.041061,9.368866,-1.886353
1.071014,9.421738,-1.963531
0.980804,9.343048,-1.954666
0.989212,9.255325,-1.923981
0.919968,9.266174,-1.95961
0.78186,9.421905,-2.062378
0.625931,9.572479,-2.189743
0.463531,9.738586,-2.270493
0.398468,9.829819,-2.189362
0.35965,9.789185,-2.137054
0.498993,9.643097,-2.124618
0.701614,9.540497,-2.151199
0.555771,9.294281,-2.258087
0.698181,9.09906,-2.269577
0.770447,9.114716,-2.323608
0.841858,9.195053,-2.477585
0.890137,9.224609,-2.602783
0.901276,9.211548,-2.4832
0.933319,9.195129,-2.369263
0.894119,9.348724,-2.443359
0.769684,9.365067,-2.42749
0.7202,9.42981,-2.36348
0.777924,9.402176,-2.306915
0.764969,9.442718,-2.388855
0.691788,9.568024,-2.423218
0.582916,9.700211,-2.520798
0.425705,9.871155,-2.43129
0.25621,9.975067,-2.091675
0.39238,10.110199,-1.774246
0.98262,10.571686,-1.647522
1.683121,11.184555,-1.819458
2.167191,11.8647,-2.512802
2.031158,11.916428,-2.970261
1.532562,11.465607,-2.791672
1.015961,10.951843,-2.154678
0.514069,10.570602,-1.999481
0.22551,10.626419,-1.831589
0.392609,11.023254,-1.520081
0.584702,11.316132,-0.985809
0.647491,11.498505,-0.595535
0.710846,11.561905,-0.373688
0.650787,11.409805,-0.415115
0.474655,11.083237,-0.722137
0.24884,10.799027,-1.176819
0.071075,10.458893,-1.722824
-0.095474,10.235413,-2.178345
-0.372009,10.093887,-2.485199
-0.542648,10.136841,-2.870819
-0.310486,10.472107,-3.224777
0.04538,11.122192,-3.505951
0.215668,11.850967,-3.615814
0.154251,12.209473,-3.426819
-0.065796,12.156998,-2.827789
-0.561752,11.872192,-1.844742
-1.124008,11.5112,-1.254501
-1.471313,11.169251,-1.187195
-1.38887,10.921356,-1.393997
-0.774704,10.787231,-1.494537
-0.029602,10.745483,-1.51152
0.736313,10.566818,-1.528671
1.022354,10.275162,-1.346313
1.134552,9.828812,-1.102173
1.18811,9.244858,-0.762802
0.926208,8.599884,-0.277588
0.51413,8.005692,0.159714
0.400131,7.444458,0.340546
0.098221,7.060959,0.537842
-0.295532,6.920456,0.797089
-0.474152,6.90979,0.876587
-0.765213,7.042725,0.759125
-0.991974,7.156494,0.505005
-1.250702,7.21962,0.365829
-1.420868,7.096954,0.279816
-1.60675,6.897156,0.182755
-1.711472,6.682953,0.259445
-1.679733,6.43222,0.50679
-1.595657,6.170654,0.712463
-1.318253,5.80365,0.875763
-0.848648,5.395264,1.244064
-0.404938,5.047104,1.826843
0.041672,4.891891,2.268875
0.465668,4.966171,2.59787
0.703873,5.292252,2.891144
0.781693,5.895142,3.162689
0.649384,6.872894,3.634567
0.433517,8.245026,4.264282
0.453445,10.045151,4.917984
1.013641,12.289291,5.396088
2.126679,14.588623,5.457046
3.016388,15.91098,4.835358
2.977417,15.625336,4.040817
1.871307,14.085419,3.667892
0.202316,11.964935,3.572617
-1.409638,9.738647,3.455399
-2.53801,7.554474,3.4496
-3.315628,5.241135,3.464005
-3.910995,4.37645,3.08284
-2.250275,7.070862,4.52208
-0.330368,11.567734,4.936615
-0.136093,15.327744,3.00116
-1.157257,16.912872,-0.18222
-1.089066,16.546646,-4.351334
0.61145,15.13298,-5.72786
1.484924,11.832321,-3.593002
0.077728,7.366623,0.943329
-0.75975,3.609314,3.143509
-1.336533,0.97522,1.210266
-2.451569,0.324127,-1.365677
-1.902588,2.001282,-2.374329
0.589905,5.544678,-3.38533
3.056442,9.681488,-3.862152
4.251923,12.699249,-3.704819
3.578003,13.619919,-3.575028
1.734741,12.6931,-3.225098
0.564484,11.180649,-2.137848
0.147507,9.729874,-0.976501
-0.302048,8.759033,-0.55423
-0.779144,8.219025,-0.698425
-0.855392,7.915573,-1.12001
-0.392136,7.906616,-1.59108
0.389938,8.159287,-2.082108
1.150955,8.610764,-2.775482
1.764572,9.145218,-3.413223
2.168961,9.523361,-3.517777
2.335876,9.671539,-3.323029
2.149628,9.581528,-2.900269
1.808121,9.24295,-2.426529
1.395676,8.860947,-2.031082
1.127274,8.728165,-1.765518
1.020004,8.791153,-1.779709
0.86058,8.909348,-2.074966
0.650528,8.929153,-2.537491
0.527359,8.889572,-2.804672
0.544586,8.775894,-2.858109
0.744263,8.812775,-2.780731
1.103912,9.033646,-2.689652
1.3694,9.490997,-2.629456
1.274567,10.040375,-2.343292
0.901871,10.492142,-2.128769
0.395721,10.615814,-1.636047
0.235291,10.574646,-0.929855
0.467926,10.505371,-0.207016
0.896316,10.365845,0.251862
1.361145,10.127029,0.30159
1.735962,10.180176,0.112701
1.788986,10.358047,-0.212906
1.510651,10.293304,-0.573624
1.40329,10.279846,-0.960953
1.326858,10.693787,-1.710678
1.035065,11.441315,-2.631515
0.523849,12.011017,-3.01709
0.399872,11.83548,-1.824982
1.605011,12.558502,-0.701294
3.240921,14.043808,-1.099854
3.443512,14.997604,-2.851974
2.749054,14.612717,-2.871689
2.103241,13.580566,-1.432983
1.788101,12.753418,-1.018143
0.848099,12.137024,-1.541428
-0.371292,11.520996,-2.447617
-1.425873,11.047836,-3.928406
-2.025284,11.229385,-4.902664
-2.432342,11.99025,-5.784088
-2.016495,12.718536,-6.575226
-1.592834,12.970154,-6.249649
-1.624084,12.923676,-4.628906
-1.96524,12.691009,-2.451553
-1.552841,12.010376,-1.256271
-1.175278,11.133179,-1.099869
-1.047836,10.306,-1.563431
-0.559875,9.830475,-2.36171
0.610779,9.814636,-2.829895
2.35939,9.84433,-2.738373
3.485092,9.668274,-1.999161
3.484955,9.310562,-1.322845
2.814148,8.66687,-0.977188
1.861862,8.068954,-0.656952
0.782303,7.473007,-0.262726
0.034882,6.768188,0.133301
-0.468063,6.023178,0.312622
-0.861511,5.428162,0.454376
-0.987671,5.067108,0.324295
-1.003037,4.978165,0.141739
-0.83287,5.084976,-0.220993
-0.728271,5.195862,-0.660004
-0.645218,5.290192,-0.840103
-0.771591,5.257584,-0.683105
-1.288345,5.052979,-0.576385
-1.730408,4.887482,-0.387604
-2.125809,4.634048,-0.041
-2.454178,4.466659,0.446655
-2.519363,4.380325,1.031036
-2.370316,4.34874,1.520111
-2.19223,4.350555,1.779938
-1.951614,4.75911,2.103043
-1.604614,5.746185,2.439392
-1.093063,7.446732,2.625519
-0.250717,10.297516,3.020477
0.762329,14.083389,4.470673
2.733078,17.853912,6.501923
5.018539,19.309692,7.097488
5.516571,19.309692,5.639053
3.521042,17.56131,3.476868
1.107819,13.241928,2.570374
-1.184479,9.54068,2.540649
-3.541855,7.464874,3.347672
-3.447296,8.737289,5.397354
-2.497696,10.657867,4.505539
-1.514572,12.259537,1.851196
-0.23851,13.136429,-0.675507
0.98082,13.341904,-4.150604
2.067932,13.754059,-6.341736
1.759674,12.686752,-5.462235
-0.604752,8.642014,-2.82196
-2.900116,3.309311,0.016769
-2.76561,0.165848,1.597839
-1.675934,-0.374435,-0.037796
-0.164062,1.233383,-2.409744
1.885468,4.557083,-3.730667
3.752487,8.621536,-4.701447
4.451385,12.034164,-4.510498
3.650497,13.551285,-3.077835
2.266495,12.997848,-1.832016
1.329529,11.339081,-1.294327
0.893585,9.634247,-0.941055
0.508194,8.328857,-0.536667
0.169235,7.520371,-0.330856
0.314789,7.186447,-0.477997
0.586212,7.391739,-0.927979
0.791946,7.878494,-1.623154
0.938202,8.402573,-2.309036
1.092087,8.933441,-2.885223
1.331497,9.447784,-3.098846
1.371048,9.861694,-2.996262
1.019684,10.067337,-2.740601
0.370789,9.831543,-2.423294
-0.048325,9.511703,-2.194076
-0.080124,9.385086,-2.132782
0.116852,9.423004,-2.026794
0.220276,9.391434,-1.943146
0.252197,9.138382,-1.698517
0.365997,8.712418,-1.450729
0.833069,8.522659,-1.663727
1.596558,8.670639,-2.329727
2.161179,9.246963,-3.140289
2.238602,9.942657,-3.543137
1.879623,10.632477,-3.381454
1.190185,10.885727,-2.458008
0.728149,10.492813,-0.965088
0.730957,9.886536,0.672958
1.194809,9.604187,1.571549
1.771545,10.009094,1.34819
2.049347,10.849075,0.337982
2.000046,11.41835,-0.325256
1.940857,11.486588,-0.462555
1.856552,11.293198,-0.601242
1.440292,11.264709,-1.305313
0.622513,11.525986,-2.009323
-0.17308,11.712067,-1.68457
0.446793,13.14769,-1.447952
1.891617,15.535568,-2.467941
2.161285,16.186691,-4.0401
1.237625,14.514374,-2.941803
0.534927,12.543427,-0.550018
0.271225,11.11705,0.074768
-0.309769,10.458313,-1.506012
-0.933044,10.61203,-3.647903
-1.157043,11.81778,-5.325592
-0.779175,13.403809,-6.411377
-0.557434,14.427292,-6.77887
-0.873581,14.598251,-6.164612
-1.519211,14.250473,-4.315506
-1.833725,13.690704,-2.590424
-1.584335,12.886978,-1.492416
-1.748871,11.900787,-0.897369
-2.184341,10.759567,-0.576324
-2.450012,9.777603,-1.196564
-1.41069,9.371155,-2.271423
0.500244,9.311691,-2.832367
2.301514,9.259415,-2.518265
3.100693,9.037918,-2.051315
3.179367,8.607071,-1.808014
2.197281,8.059174,-1.567505
1.096344,7.571777,-1.252701
0.35051,7.029144,-0.911774
-0.152084,6.410919,-0.319855
-0.42067,5.879532,0.448746
-0.665939,5.323334,0.994309
-0.893112,4.851395,1.102325
-1.009079,4.524399,0.751877
-0.967957,4.299988,-0.17514
-0.979202,4.25592,-1.022278
-1.038666,4.183105,-1.578751
-1.075623,4.187729,-1.664246
-0.988724,4.289276,-1.316803
-1.024246,4.328888,-0.57724
-1.402573,4.225617,0.094681
-1.940765,4.20491,0.983368
-1.997421,4.303024,2.002731
-2.081574,4.447845,2.788727
-2.23497,4.958862,3.662674
-1.942368,5.758011,4.52475
-1.58815,7.167069,5.481506
-1.142059,10.208923,7.171661
-0.256287,14.729858,8.374649
1.529694,19.309692,8.428131
4.275665,19.309692,7.50238
5.125473,19.1763,4.612732
2.793426,17.715134,1.496552
-0.544159,12.604034,0.60701
-4.106613,8.533005,0.347946
-5.40181,7.583283,3.245438
-3.378647,8.5401,5.539246
-2.955597,9.869354,3.382477
-1.792053,10.945267,-0.92186
0.55954,12.00647,-4.070709
3.040512,13.886688,-4.232834
1.697372,12.588089,-2.907471
0.720459,7.652344,1.657791
-0.546646,3.610474,0.522552
-1.99028,1.271973,-1.48526
-1.578507,1.387192,-1.320068
0.935211,3.302292,-2.951431
3.211746,6.498291,-3.650085
4.166519,9.525772,-3.867081
3.620956,11.082489,-3.813477
1.630554,11.825653,-3.204041
0.873459,11.928162,-2.369873
1.126999,11.528061,-1.45018
0.998825,10.674637,-0.911819
0.407104,9.438614,-1.003296
-0.1651,8.480362,-1.259644
-0.034714,7.843033,-1.308594
0.508347,7.548477,-1.293045
0.790359,7.594788,-1.438919
0.933411,7.92067,-2.044815
1.037628,8.387253,-2.699036
1.285019,8.776123,-3.376755
1.534531,9.031143,-3.802338
1.6642,9.151032,-3.723068
1.488144,9.235657,-3.10257
1.205673,9.319427,-2.438644
0.70221,9.359451,-1.834808
0.27478,9.276291,-1.547226
-0.047668,9.133316,-1.355987
0.114471,9.022888,-1.294342
0.638428,9.049103,-1.478958
1.207855,9.171082,-1.83226
1.628784,9.384186,-2.162826
1.68222,9.647751,-2.230225
1.582397,10.067902,-2.048172
1.23706,10.696747,-1.772827
0.791397,11.039398,-1.355545
0.496246,10.705948,-0.414383
0.778137,9.686844,0.813049
1.334427,8.747482,1.634842
1.941833,8.834976,1.426468
2.221237,9.85202,0.27475
2.058319,10.809982,-0.938828
1.81041,11.231567,-1.724335
1.556747,11.163559,-1.828064
1.001602,11.025085,-1.520615
0.008896,11.095001,-0.827072
-1.171493,11.121094,0.338608
-1.622925,11.100418,1.33403
-0.128021,12.502441,0.762451
2.395721,15.37619,-1.937149
3.108719,15.753784,-4.178955
2.628494,13.456268,-3.305756
2.510956,11.516541,-1.050201
1.930374,11.126633,-1.879974
0.479553,11.363647,-5.129776
-0.759064,12.20224,-7.41893
-1.200073,13.857223,-7.116989
-1.561539,15.451706,-5.370285
-1.949127,15.823257,-3.957687
-1.822296,15.108902,-3.360794
-0.878235,13.906021,-3.463516
-0.162857,12.80188,-3.169388
-0.473511,11.986542,-2.158676
-1.849991,11.294235,-0.445786
-2.798691,10.798996,-0.085968
-2.397781,10.885681,-1.654434
-0.66449,11.353867,-3.369186
1.200226,11.663345,-3.915421
2.022613,11.401428,-3.566361
1.883133,10.46492,-2.98526
1.220642,9.051819,-2.472397
0.472855,7.574509,-1.730194
-0.037781,6.234985,-0.765823
-0.430649,5.108414,0.442184
-0.929733,4.244171,1.381027
-1.468353,3.745819,1.944076
-1.875641,3.580688,1.90947
-1.949066,3.716248,1.189774
-2.015533,4.203247,0.210419
-2.259399,4.734421,-0.673416
-2.391541,5.150177,-1.183075
-2.208603,5.485214,-1.39476
-1.728439,5.705856,-1.092072
-1.187622,5.757614,-0.17569
-0.601883,5.632416,0.918365
-0.212936,5.127212,1.614273
-0.036713,4.47818,2.328629
0.123184,4.092133,3.181458
0.222244,3.925247,3.689957
0.075104,3.903549,3.740723
-0.208313,4.299881,3.667191
-0.064758,5.485413,4.289963
0.722229,7.749146,5.467224
1.858933,11.138916,7.080734
3.018036,14.914093,7.962082
3.731445,17.634323,7.441589
3.639511,18.8992,5.340469
2.530975,17.50853,2.86792
0.161301,14.537903,0.936523
-2.328934,10.81131,0.543701
-3.48114,6.929199,0.602463
-3.912491,3.505051,0.371719
-3.810196,2.795212,1.125183
