frame,acc x,acc y,acc z
723,0.524509,10.154883,-1.020278
724,0.481399,10.214758,-0.946033
725,0.450264,10.293794,-0.785566
726,0.373623,10.36804,-0.656235
727,0.203577,10.38241,-0.517324
728,0.062271,10.250684,-0.457449
729,0.0,9.905801,-0.450264
730,0.129331,9.568103,-0.550854
731,0.371228,9.460327,-0.862207
732,0.656235,9.378896,-1.247805
733,0.773591,9.587263,-1.592688
734,0.764011,9.975256,-1.592688
735,0.64905,10.138118,-1.410667
736,0.481399,10.181228,-1.17835
737,0.292192,10.061477,-0.936453
738,0.289797,10.078242,-0.816702
739,0.364043,9.968071,-0.58199
740,0.637075,9.812395,-0.62031
741,0.871787,9.671089,-0.799937
742,1.010698,9.647139,-1.331631
743,1.072969,9.778865,-1.935176
744,1.22146,9.941726,-2.296824
745,1.319656,10.027947,-2.406995
746,1.341211,9.958491,-2.397415
747,1.374741,9.865085,-2.074087
748,1.566343,9.728569,-1.8274
749,1.815425,9.77647,-1.573528
750,1.87051,9.884246,-1.429827
751,1.913621,9.982441,-1.233435
752,1.777104,9.881851,-0.816702
753,1.614243,9.716594,-0.560435
754,1.516047,9.592053,-0.546064
755,1.175955,10.250684,-0.965193
756,0.184417,11.596685,-1.317261
757,-1.046624,12.125984,-0.754431
758,-1.650168,11.546389,-0.074246
759,-1.389111,10.684182,0.055085
760,-0.603545,10.253079,-0.150886
761,0.404758,10.39199,-0.443079
762,1.020278,10.676997,-0.883762
763,1.506467,10.715317,-1.238225
764,1.781895,10.250684,-1.767524
765,1.935176,9.80042,-2.054927
766,2.406995,9.673484,-2.371069
767,2.406995,9.673484,-2.371069
768,2.265688,9.965676,-2.356699
769,1.86093,10.128538,-2.157913
770,1.223855,10.277029,-1.975891
771,0.6251,10.535691,-1.688489
772,0.026345,10.665022,-1.551973
773,-0.385598,10.526111,-1.362766
774,-0.58199,10.375225,-1.22146
775,-0.555645,10.262659,-0.895737
776,-0.423918,10.308164,-0.759221
777,-0.404758,10.286609,-0.62031
778,-0.299377,10.310559,-0.826282
779,-0.191602,10.209968,-0.838257
780,0.03353,10.073452,-1.008303
781,0.273032,9.920171,-1.2023
782,0.495769,9.855505,-1.300496
783,0.713716,9.733359,-1.492097
784,0.991538,9.546548,-1.640588
