acc x,acc y,acc z
0.05603,9.314835,-1.648376
0.182526,9.325867,-1.778915
0.244339,9.308792,-1.877808
0.233017,9.307678,-2.054657
0.171661,9.242767,-2.134125
0.149261,9.221405,-2.30368
0.020279,9.128159,-2.316589
-0.051453,9.025681,-2.392654
-0.103958,9.148483,-2.481323
-0.120605,9.237701,-2.636017
-0.166382,9.369675,-2.650497
-0.10849,9.364563,-2.572479
0.054153,9.332672,-2.457764
0.223343,9.315002,-2.50769
0.287567,9.348404,-2.443832
0.265945,9.392792,-2.326202
0.298859,9.443863,-2.284882
0.17189,9.504227,-2.179443
0.225296,9.493774,-2.101822
0.243927,9.480179,-2.080704
0.315979,9.481705,-2.02034
0.314163,9.436066,-1.999405
0.387939,9.319946,-1.933609
0.408905,9.287109,-1.880615
0.651657,9.443787,-1.742218
0.794907,9.605515,-1.846191
0.974579,9.654007,-1.91922
1.20697,9.514252,-1.903137
1.38176,9.327133,-1.899033
1.385208,9.250061,-2.136658
1.070557,9.180893,-2.399979
0.845032,9.249222,-2.705597
0.654602,9.379059,-3.004227
0.552505,9.586685,-3.107559
0.375275,9.802399,-3.069931
0.352524,9.929657,-2.885544
0.266983,9.909592,-2.857636
0.321442,9.903305,-2.413544
0.66658,9.847702,-1.984024
0.88002,9.73439,-1.866135
1.072678,9.586838,-1.994629
1.199707,9.470581,-2.1875
1.184952,9.448685,-2.544907
1.179626,9.575714,-2.833695
1.157486,9.6008,-2.88707
1.209442,9.544357,-2.784378
1.172501,9.498596,-2.431824
1.157089,9.410965,-2.160202
1.02272,9.341293,-2.161789
0.885391,9.228333,-2.179443
0.81279,9.142731,-2.179443
0.772598,9.044464,-2.213837
0.760422,8.894836,-2.347763
0.780289,8.755508,-2.337311
0.827271,8.668976,-2.448593
0.766418,8.603241,-2.495102
0.687225,8.593964,-2.564484
0.58461,8.648865,-2.569244
0.47934,8.75177,-2.600464
0.390457,8.828506,-2.6427
0.374588,8.858414,-2.677277
0.407516,8.947998,-2.676681
0.413681,9.147476,-2.547363
0.408386,9.263626,-2.535446
0.386169,9.29599,-2.451599
0.425903,9.321213,-2.226883
0.471878,9.385803,-2.100174
0.559479,9.467316,-2.15387
0.587173,9.516235,-2.242828
0.554733,9.539673,-2.315399
0.59317,9.560883,-2.271683
0.675629,9.599365,-2.117081
0.798813,9.674179,-2.022598
0.902771,9.86676,-1.99852
0.834991,10.062561,-1.971176
0.694199,10.21402,-1.966324
0.526749,10.28392,-2.044174
0.416168,10.258225,-1.963654
0.432495,10.211914,-1.639389
0.556137,10.189423,-1.414703
0.56073,10.182877,-1.387207
0.564926,10.235733,-1.304062
0.579666,10.271225,-1.246841
0.53389,10.233322,-0.959152
0.587448,10.177277,-0.595657
0.757065,10.184097,-0.340515
1.356308,10.75885,-0.417023
2.254013,11.847076,-1.154495
2.797852,12.778564,-2.40477
2.498108,12.843384,-3.162354
1.646622,12.165421,-2.781555
0.609055,11.19635,-1.796616
-0.293564,10.623413,-1.581741
-1.178467,10.332993,-2.038193
-1.828964,10.177582,-2.577271
-1.854507,10.1651,-2.605972
-1.31134,10.341339,-2.243072
-0.334793,10.76178,-1.810654
0.38176,11.199448,-1.774506
0.520203,11.61702,-2.328537
0.439697,11.898651,-3.187546
0.315811,11.901077,-3.727371
-0.126724,11.604645,-3.608353
-0.669022,11.05275,-3.221649
-0.873108,10.395157,-2.909592
-1.08139,9.920563,-2.568695
-1.276978,9.864014,-2.261978
-1.325287,10.089951,-2.059509
-1.132156,10.421417,-1.897995
-0.547241,10.748901,-1.694031
-0.011047,10.867081,-1.316193
0.029709,10.672211,-0.676483
-0.194519,10.194366,-0.150192
-0.454178,9.721741,0.069778
-0.861679,9.345535,0.274521
-0.99176,8.980103,0.349258
-0.796524,8.572784,0.351715
-0.838318,8.267899,0.182144
-1.131546,8.022217,-0.137802
-1.348862,7.799438,-0.426926
-1.552811,7.697876,-0.775269
-1.721252,7.596176,-1.046661
-1.92775,7.497406,-1.019211
-1.949326,7.396271,-0.758545
-1.71138,7.292419,-0.239532
-1.436478,7.124802,0.326614
-0.989105,6.855225,0.957932
-0.569946,6.519028,1.50975
-0.088791,6.094223,1.930267
0.352921,5.678101,2.167221
0.569397,5.275162,2.093277
0.599716,4.923538,2.025284
