acc x,acc y,acc z
0.75845337,9.430481,-1.6837921
0.9185333,9.497116,-1.556427
1.0051727,9.538239,-1.4547577
1.0678711,9.590454,-1.4587097
1.1577606,9.619537,-1.4398041
1.2540894,9.631546,-1.4305573
1.3304596,9.676361,-1.4913635
1.4342804,9.741821,-1.4992676
1.5574188,9.8155365,-1.5316772
1.641922,9.885239,-1.5267334
1.7275391,10.008743,-1.5471649
1.8859863,10.17868,-1.5339508
2.1181946,10.357132,-1.3952789
2.326828,10.551804,-1.2709045
2.5452576,10.797516,-1.0276031
2.6955414,11.126678,-0.7123871
2.8114471,11.512405,-0.4317932
2.939621,11.810135,-0.15507507
3.0342407,11.935852,0.056350708
3.0697174,11.86055,0.32891846
2.9222565,11.533478,0.7174072
2.6203918,11.141006,1.0582886
2.3425293,10.8519745,1.2545471
2.2918396,10.650604,1.3459625
2.4351807,10.534622,1.3475647
2.6664734,10.442276,1.250824
2.95549,10.240021,1.1582489
3.232666,9.956451,1.137619
3.316803,9.516495,1.242096
3.1971283,8.937012,1.5164185
2.965042,8.3645935,1.7409515
2.8098145,7.8314667,1.8133545
2.6683044,7.423584,1.7968597
2.5080872,7.275131,1.9039154
2.352829,7.2775574,2.0780792
2.1623993,7.3190155,2.2932587
1.9618378,7.3275757,2.4955902
1.8075562,7.2631226,2.6900482
1.7755737,7.132843,2.874237
1.8244781,7.0023956,2.9850159
1.896347,6.868927,2.9671326
1.9750824,6.788574,2.9578857
2.0705872,6.7524567,3.04953
2.1870728,6.7865906,3.165207
2.2261505,6.927368,3.3419342
2.206894,7.124588,3.5810394
2.1484222,7.409683,3.7513733
2.0896149,7.656616,3.8651123
1.9992371,7.8283386,3.915863
1.9372711,7.9351044,3.8866882
1.9076843,8.0021515,3.8005981
1.9700317,8.084976,3.7241058
2.0839539,8.204681,3.6783142
2.2488708,8.303436,3.6446838
2.5296173,8.429001,3.6692352
2.8141327,8.509186,3.8597107
2.9970856,8.5569,4.115387
3.049118,8.632278,4.280548
