frame,acc x,acc y,acc z
939,0.423918,10.006392,0.205972
940,0.692161,10.023157,0.179626
941,0.969983,9.999207,0.01437
942,1.154399,10.051897,-0.05748
943,1.257385,10.078242,-0.198787
944,1.2502,10.126143,-0.158071
945,1.161584,10.236313,-0.138911
946,1.082549,10.224338,-0.239502
947,0.986748,10.092612,-0.258662
948,0.821492,10.008787,-0.136516
949,0.66342,9.922566,-0.150886
950,0.445474,9.936936,-0.0479
951,0.354463,9.977651,0.011975
952,0.332908,10.099797,0.328118
953,0.364043,10.183623,0.507744
954,0.435894,10.097402,0.718506
955,0.665815,10.066267,0.859812
956,0.809517,9.936936,0.811912
957,0.929268,9.901011,0.759221
958,1.22146,9.965676,0.627495
959,1.547183,9.968071,0.593965
960,1.88967,9.893826,0.524509
961,2.210603,9.872271,0.467029
962,2.351909,9.83395,0.443079
963,2.555486,9.889036,0.285007
964,2.555486,9.889036,0.285007
965,2.617756,9.951306,0.215552
966,2.612966,10.071057,0.476609
967,2.45729,10.095007,0.500559
968,2.239343,10.032737,0.59636
969,2.023792,9.996812,0.457449
970,1.726809,9.874666,0.598755
971,1.568738,9.83874,0.61073
972,1.453777,9.869875,0.711321
973,1.310076,9.78605,0.675396
974,1.310076,9.78605,0.675396
975,1.19751,9.798025,0.59157
976,1.19751,9.798025,0.59157
977,1.19751,9.798025,0.59157
978,1.082549,9.891431,0.498164
979,1.238225,9.611213,0.232317
980,1.401086,9.623188,0.03832
981,1.566343,9.697434,-0.062271
982,1.642983,9.699829,-0.155676
983,1.645378,9.707014,-0.158071
984,1.693279,9.692644,-0.239502
985,1.607058,9.738149,-0.179626
986,1.566343,9.788445,-0.035925
987,1.437012,9.865085,0.031135
988,1.27415,9.944121,0.196392
989,1.154399,9.996812,0.340093
990,1.034648,10.114167,0.366438
991,1.037043,10.322534,0.349673
992,1.106499,10.403965,0.359253
993,1.281335,10.451865,0.241897
994,1.468147,10.303374,0.167651
995,1.420247,9.996812,0.184417
996,1.350791,9.7621,0.045505
997,1.21667,9.668694,-0.203577
998,1.149609,9.77647,-0.651445
999,1.166375,10.111772,-1.022673
1000,1.214275,10.518926,-1.391506
1001,1.427432,10.902129,-1.537603
1002,1.597478,11.275752,-1.463357
1003,1.8274,11.565549,-1.039438
1004,1.935176,11.498489,-0.409548
1005,2.019001,11.187136,0.332908
1006,2.203418,10.99793,0.498164
1007,2.703977,11.357183,0.316143
1008,3.223696,12.274475,-0.093406
1009,3.793711,13.395344,-0.167651
1010,4.169729,14.322217,-0.002395
1011,4.064348,14.544954,0.404758
1012,3.568579,14.020444,0.996328
1013,2.651287,13.129497,1.504072
1014,1.89446,12.391831,1.698069
1015,1.154399,11.745176,1.949546
1016,-0.673,10.839858,2.668052
1017,-0.673,10.839858,2.668052
1019,-1.27894,10.909314,2.526746
1020,-1.78429,10.957214,1.959126
1021,-1.971101,11.297307,1.25978
1022,-2.009421,11.824211,0.926873
1023,-1.901646,12.597803,0.570015
1024,-1.81782,13.115127,0.215552
1025,-1.911226,13.318704,0.323328
1026,-1.892065,12.964241,-0.323328
1027,-1.985471,12.039763,-0.744851
1028,-1.829795,11.443403,-0.66342
1029,-1.281335,10.516531,-0.273032
1030,-0.469424,11.067385,0.289797
1031,0.555645,11.196716,0.584385
1032,1.707649,11.201506,0.112566
1033,2.703977,10.950029,-0.55804
1034,3.733835,10.423125,-1.037043
1035,4.488267,9.910591,-1.262175
1036,4.969666,9.474697,-1.128054
1037,5.024751,9.089099,-0.857417
1038,4.552932,8.55022,-0.335303
1039,3.487148,8.028105,0.158071
1040,2.282454,7.558682,0.835862
1041,1.082549,7.091653,1.233435
1042,0.007185,6.823411,1.820215
1043,-0.989143,6.739585,2.198628
1044,-1.707649,6.672524,2.632126
1045,-2.177073,6.650969,2.658472
1046,-2.371069,6.696475,2.596201
1047,-2.363884,6.739585,2.406995
1048,-2.275269,6.598279,2.155518
1049,-1.947151,6.492898,1.839375
1050,-1.595083,6.270161,1.951941
1051,-1.128054,6.095325,1.88967
1052,-0.56283,6.057004,2.076482
1053,-0.117356,6.124065,2.869233
1054,0.069456,6.579119,4.224814
1055,-0.093406,7.189849,5.345684
1056,-0.462239,8.004155,6.274951
1057,-0.689766,8.760981,6.248606
1058,-0.546064,9.505833,6.181545
1059,0.268242,10.676997,6.914421
1060,1.302891,12.090059,7.026987
1061,2.011816,12.655283,6.380332
1062,2.253713,12.842095,5.865403
1063,1.853745,12.595408,5.498965
1064,1.005908,11.543994,5.269043
1065,-0.050295,10.181228,5.640271
1066,-1.180745,10.176438,7.194639
1067,-2.622546,12.133169,5.939648
1068,-3.07281,13.651611,1.444197
1069,-3.226091,15.253879,0.984353
1070,-2.153123,14.877861,2.160308
1071,-1.295706,12.954661,3.587739
1072,-0.819097,10.641072,3.149451
1073,-1.384321,7.426956,-0.637075
1074,-2.112407,4.730164,-3.554209
1075,-1.532813,4.081113,-4.016448
1076,0.282612,5.410349,-2.160308
1077,2.538721,7.678433,-0.598755
1078,4.368516,9.733359,-0.850232
1079,4.770879,10.945239,-1.286125
1080,3.985313,11.64698,-0.962798
1081,2.529141,11.826606,0.141306
1082,0.493374,8.919053,0.414338
1083,1.307681,8.411309,-0.455054
1087,1.307681,8.411309,-0.455054
1088,1.81782,8.418494,-0.337698
1089,2.366279,8.557405,-0.081431
1090,2.864443,8.895103,0.189207
1091,3.242856,9.038804,0.244292
1092,3.453618,9.22322,-0.064666
1093,3.262017,9.342971,-0.280217
1094,2.902764,9.517808,-0.455054
1095,2.385439,9.79084,-0.191602
1096,2.030977,9.778865,0.445474
1097,1.81782,9.678274,0.62031
1098,1.322051,9.465117,0.64905
1099,1.068179,9.376501,0.814307
1100,0.732876,9.330996,0.907712
1101,0.61552,9.469907,1.104104
1102,0.543669,9.738149,1.405876
1103,0.543669,9.738149,1.405876
1104,0.850232,9.893826,1.549578
1105,1.83219,9.714199,1.252595
1106,2.064507,9.845925,1.425037
1107,2.136357,10.078242,1.815425
1108,2.002236,10.245894,2.157913
1109,1.911226,10.255474,2.40939
1110,1.432222,9.671089,2.215393
1111,0.749641,8.976533,1.28373
1112,0.0479,8.435259,0.074246
1113,-0.318538,8.53585,-0.876577
1114,-0.318538,8.53585,-0.876577
1115,-0.323328,9.285491,-1.228645
1116,0.790356,11.282937,-1.008303
1117,1.745969,11.797866,-0.526904
1118,2.754272,11.960728,-0.287402
1119,3.72186,12.073293,-0.016765
1120,4.28469,12.015813,0.677791
1121,4.629573,12.111614,1.24541
1122,5.108577,12.753479,1.489702
1123,6.334827,14.971267,1.324446
1124,7.802974,17.337546,1.544788
1125,8.746611,18.695522,2.715952
1126,8.511899,17.948276,3.166216
1127,7.39103,16.314873,2.450105
1128,5.522915,14.053975,1.767524
1129,3.324287,11.735596,1.132844
1130,0.902922,9.987231,1.472937
1131,-1.362766,9.364526,1.499282
1132,-3.558999,9.733359,0.263452
1133,-5.913303,10.504556,-1.750759
1134,-7.788604,11.376343,-2.131567
1135,-8.705896,13.560601,-0.431104
1136,-7.692803,15.002402,1.772314
1137,-5.348079,15.797549,2.909949
1138,-3.032095,15.840659,2.541116
1139,-1.698069,14.497053,1.365161
1140,-0.677791,13.357024,0.162861
1141,0.383203,12.123589,-0.912502
1142,1.714834,11.280542,-1.820215
1143,2.931504,10.423125,-2.636917
1144,4.220024,9.366921,-3.549419
1145,5.237908,8.823252,-3.992498
1146,5.927673,8.085586,-3.982917
1147,6.100115,7.594607,-3.467988
1148,5.661826,7.331155,-2.701582
1149,4.495452,7.218589,-1.331631
1150,3.06323,7.117998,-0.517324
1151,1.635798,6.921606,0.081431
1152,0.205972,6.610254,0.598755
1153,-0.960403,6.444998,0.996328
1154,-2.050137,6.401887,1.437012
1155,-2.933899,6.253396,1.705254
1156,-3.709885,6.119275,1.757944
1157,-4.148174,5.858218,1.88967
1158,-4.24158,5.613926,1.877695
1159,-4.016448,5.542075,2.282454
1160,-3.470383,5.582791,2.541116
1161,-2.41418,5.757627,2.622546
1162,-1.099314,5.930068,2.967429
1163,0.095801,6.401887,4.066743
1164,0.696951,6.926396,5.166057
1165,0.857417,7.30002,6.12646
1166,0.57241,7.695198,6.969507
1167,0.079036,8.832832,7.070098
1168,-0.03353,10.897339,7.491621
1169,0.716111,13.301938,7.36708
1170,1.381926,15.095808,6.042634
1171,1.767524,15.093413,4.679868
1172,1.81303,14.07553,3.197351
1173,1.199905,12.130774,2.48603
1174,0.411943,10.451865,3.041675
1175,-0.476609,8.928633,4.984036
1176,-1.796265,8.178992,5.769602
1177,-2.560276,9.944121,4.610413
1178,-3.065625,12.121194,-0.862207
1179,-2.960244,15.33052,1.19272
1180,-1.695674,17.052539,4.996011
1181,-0.66821,16.942368,6.356382
1182,-0.361648,13.900693,1.511257
1183,-1.24541,8.382568,-3.839216
1184,-1.429827,5.149292,-5.405559
1185,-0.277822,4.143384,-4.457131
1186,1.674119,4.615203,-2.713557
1187,3.00575,5.300178,-2.030977
1188,3.810476,6.68929,-1.760339
1189,3.501519,8.885522,-1.053809
1190,2.224973,10.99314,-0.56762
1191,1.144819,12.85407,0.696951
1192,0.253872,13.558206,2.050137
1193,-0.203577,12.736714,1.79387
1194,0.0,11.05541,0.862207
1195,0.64905,9.139395,0.311353
1196,1.678909,7.826924,-0.517324
1197,2.313589,7.484436,-0.119751
1198,2.962639,7.757468,0.102986
1199,3.542234,8.408914,0.704136
1200,3.927832,8.911868,1.010698
1201,4.071533,9.105864,0.737666
1202,3.808081,9.19448,0.59636
1203,3.345842,9.410032,0.414338
1204,2.725532,9.659114,0.273032
1205,2.212998,9.630374,0.359253
1206,1.920806,9.445957,0.766406
1207,1.937571,9.115444,0.960403
1208,1.748364,8.919053,0.948428
1209,1.28373,8.832832,0.790356
1210,0.589175,9.139395,0.598755
1211,-0.079036,9.419612,0.366438
1212,-0.421523,9.841135,0.239502
1213,-0.452659,9.886641,0.143701
1214,-0.227527,9.462722,0.419128
1215,0.055085,9.062754,0.61073
1216,0.352068,9.026829,0.811912
1217,0.443079,9.491462,0.864602
1218,0.376018,9.912986,0.524509
1219,0.00479,10.157278,0.122146
1220,0.193997,10.962004,-0.479004
1221,0.280217,11.800261,-0.696951
1222,0.742456,12.396621,-0.191602
1223,1.597478,12.533137,0.730481
1224,2.421365,12.200229,1.17356
1225,3.235671,11.69488,1.017883
1226,4.042793,11.412268,0.368833
1227,4.641548,11.493699,-0.155676
1228,4.950505,11.884087,-0.131726
1229,4.818779,12.075688,0.500559
1230,4.823569,12.171489,1.24062
1231,5.839058,13.711487,1.233435
1232,7.728728,16.302898,1.353186
1233,8.487949,17.17708,2.902764
1234,7.896379,15.699353,3.441643
1235,6.447393,13.639636,2.304009
1236,4.842729,11.65177,0.416733
1237,2.929109,10.329719,0.011975
1238,0.421523,9.905801,0.095801
1239,-1.985471,10.533296,-0.64905
1240,-4.085903,11.63261,-1.518442
1241,-5.733677,13.357024,-1.714834
1242,-7.024592,14.556929,-0.64905
1243,-7.177874,15.35926,0.651445
1244,-5.831873,15.608342,1.343606
1245,-4.200864,15.37842,1.935176
1246,-2.519561,14.899417,1.22625
1247,-1.417852,13.759387,0.330513
1248,0.124541,12.83491,-1.056204
1249,1.707649,11.982283,-1.961521
1250,3.187771,10.875784,-2.862048
1251,4.402046,9.702224,-3.321892
1252,5.606741,8.744216,-3.554209
1253,6.485713,7.843689,-3.300337
1254,6.878496,7.261699,-2.459685
1255,6.70845,7.017407,-1.638193
1256,5.954019,6.933582,-0.833467
1257,4.823569,6.840176,-0.148491
1258,3.343447,6.696475,0.184417
1259,1.88009,6.540798,0.61552
1260,0.280217,6.327642,1.017883
1261,-1.044229,6.399492,1.247805
1262,-2.148333,6.538403,1.125659
1263,-3.079995,6.634204,0.831072
1264,-3.585344,6.454578,0.608335
1265,-3.836821,6.181545,0.502954
1266,-3.822451,6.040239,0.617915
1267,-3.578159,5.968389,1.029858
1268,-2.977009,5.970784,1.300496
1269,-2.43334,5.884563,1.705254
1270,-1.86572,5.724097,2.148333
1271,-1.544788,5.599556,2.893184
1272,-1.346001,5.700146,3.671565
1273,-1.326841,6.001919,4.514612
1274,-1.472937,6.634204,5.630691
1275,-1.516047,7.994575,6.71324
1276,-1.310076,9.941726,7.97302
1277,-0.337698,12.794194,8.270002
1278,1.19751,15.550862,7.446116
1279,2.474055,16.951948,6.095325
1280,2.878813,16.413069,4.734954
1281,2.347119,14.863491,4.162544
1282,1.23583,12.937896,4.363726
1283,-1.154399,12.159514,5.961204
1284,-1.877695,15.064673,3.10155
1285,-2.988984,16.774717,1.642983
1286,-3.513494,19.117046,4.428391
1287,-3.513494,19.500249,6.138435
1288,-2.450105,17.121995,5.192402
1289,-1.987866,10.621912,0.371228
1290,-1.058599,5.053491,-2.172283
1291,-0.01916,1.300496,-4.220024
1292,1.511257,-0.184417,-5.616321
1293,3.262017,0.299377,-4.634363
1294,4.646338,1.494492,-3.204536
1295,6.284531,4.090693,-1.88488
1296,6.593489,7.798184,-2.524351
1297,4.91937,11.61824,-3.970942
1298,2.876418,15.016772,-2.586621
1299,0.814307,16.784297,-0.102986
1300,-0.65384,16.072976,2.016606
1301,-0.802332,13.203743,2.373464
1302,-0.752036,9.620793,1.726809
1303,-0.780776,7.000642,0.754431
1304,-0.316143,6.047424,-0.05269
1305,0.661025,6.653364,0.301772
1306,1.906436,8.073611,0.857417
1307,3.178191,9.414822,0.993933
1308,3.918252,10.233918,0.826282
1309,4.090693,10.490186,0.359253
1310,3.594924,10.202783,0.0
1311,2.541116,9.747729,-0.01916
1312,1.549578,9.297466,0.196392
1313,0.967588,8.835227,0.387993
1314,0.943638,8.782537,0.696951
1315,1.125659,9.007668,0.759221
1316,1.16877,9.422007,0.823887
1317,1.142424,9.711804,0.617915
1318,1.21667,9.611213,0.131726
1319,1.381926,9.18969,-0.495769
1320,1.496887,8.828042,-0.929268
1321,1.741179,8.53585,-1.453777
1322,1.85614,8.533455,-1.425037
1323,2.344724,8.823252,-1.688489
1324,2.296824,9.060359,-1.2023
1325,2.112407,9.592053,-0.914897
1326,1.733994,10.178833,-0.471819
1327,0.955613,10.782378,0.04311
1328,-0.064666,10.775193,0.59636
1329,-0.969983,10.619517,0.646655
1330,-1.568738,10.736873,0.514929
1331,-1.508862,11.04104,0.490979
1332,-1.065784,10.909314,0.60594
1333,0.675396,11.467354,1.18314
1334,1.904041,11.625425,0.981958
1335,3.02491,11.520044,0.498164
1336,3.896697,11.215876,0.00958
1337,4.414021,10.911709,-0.371228
1338,4.996011,11.144026,-0.689766
1339,6.09772,13.368999,-1.23104
1340,7.482041,16.209492,-1.425037
1341,7.783813,17.296831,0.632285
1342,7.117998,16.147222,2.227368
1343,6.203101,15.074253,1.956731
1344,5.245093,14.307847,0.646655
1345,3.66438,12.803774,0.689766
1346,1.247805,11.345208,1.556763
1347,-0.795146,10.43989,2.208208
1348,-2.421365,10.186018,2.258503
1349,-3.791316,10.770403,1.28373
1350,-5.266648,11.536809,0.114961
1351,-6.334827,12.712764,-0.198787
1352,-6.7803,14.271921,0.888552
1353,-6.203101,15.213164,1.551973
1354,-4.531377,15.673008,1.748364
1355,-3.000959,15.493381,1.698069
1356,-1.8274,14.779666,0.706531
1357,-0.775986,13.606106,-0.787961
1358,0.376018,12.037368,-1.88009
1359,1.484912,10.894944,-2.711162
1360,2.960244,9.929751,-3.398533
1361,4.564907,8.868757,-3.949387
1362,5.954019,8.013735,-4.066743
1363,6.70366,7.209009,-3.575764
1364,7.060518,6.777905,-3.233276
1365,6.655759,6.524033,-2.251318
1366,5.707332,6.461763,-0.981958
1367,4.188889,6.579119,0.193997
1368,2.282454,6.773115,1.029858
1369,0.780776,6.933582,1.334026
1370,-0.795146,7.007827,1.650168
1371,-2.150728,7.206614,1.85614
1372,-3.161426,7.424561,1.966311
1373,-3.820056,7.611372,1.83698
1374,-4.258345,7.573052,1.86093
1375,-4.488267,7.419771,1.88967
1376,-4.26074,7.259304,1.791475
1377,-3.719465,6.935977,1.796265
1378,-2.883604,6.667734,1.920806
1379,-1.8274,6.456973,1.616638
1380,-0.56283,6.066584,1.496887
1381,0.299377,5.839058,1.580713
1382,0.65384,5.542075,1.753154
1383,0.555645,5.288203,2.193838
1384,0.081431,5.439089,3.276387
1385,-0.387993,6.495293,5.017566
1386,-0.857417,8.6077,7.055728
1387,-1.094524,11.400293,8.131091
1388,-0.66821,13.922249,7.781418
1389,0.701741,15.596367,6.365962
1390,2.375859,16.266973,4.485872
1391,3.458408,16.053816,4.162544
1392,3.206931,17.071699,6.318062
1393,1.839375,18.211729,3.166216
1394,-0.380808,17.80697,2.651287
1395,-2.220183,19.619401,4.483477
1396,-3.72186,19.619401,5.4822
1397,-4.002078,18.070422,4.639153
1398,-2.629731,12.133169,2.026187
1399,-1.413062,6.389912,-0.56283
1400,-0.440684,2.311194,-2.682422
1401,0.323328,0.213157,-4.722979
1402,0.490979,-0.579595,-5.783972
1403,0.361648,-0.490979,-5.240303
1404,0.912502,1.209485,-3.549419
1405,2.39502,4.593647,-2.960244
1406,3.827241,9.014854,-3.477568
1407,5.024751,13.579761,-3.417693
1408,6.018684,17.998572,-2.761458
1409,5.45825,19.289487,-0.795146
1410,4.188889,17.914746,0.996328
1411,2.44771,14.489868,2.028582
1412,0.787961,10.650652,2.289639
1413,-0.323328,7.446116,1.901646
1414,-0.778381,5.800737,1.401086
1415,-0.538879,5.908513,0.950823
1416,0.016765,7.204219,0.797542
1417,0.543669,8.916658,0.740061
1418,1.247805,10.856624,0.510139
1419,1.389111,12.013418,1.025068
1420,1.290916,12.279265,1.266965
1421,0.900527,11.575129,1.243015
1422,0.61552,10.344089,1.312471
1423,0.402363,9.192085,1.247805
1424,0.426313,8.62207,1.329236
