frame,acc x,acc y,acc z
1519,0.632285,9.86269,-0.58678
1520,0.802332,9.896221,-0.65384
1521,0.993933,9.79563,-0.732876
1522,1.233435,9.721384,-0.924478
1523,1.405876,9.709409,-0.960403
1524,1.544788,9.697434,-0.912502
1525,1.664539,9.716594,-0.929268
1526,1.669329,9.82437,-0.780776
1527,1.599873,9.912986,-0.766406
1528,1.463357,9.960886,-0.833467
1529,1.290916,10.035132,-0.843047
1530,1.140029,10.087822,-0.797542
1531,1.118474,10.106982,-0.756826
1532,1.142424,10.075847,-0.749641
1533,1.27415,9.972861,-0.869392
1534,1.460962,9.798025,-1.049019
1535,1.664539,9.733359,-1.118474
1536,1.796265,9.675879,-1.094524
1537,1.8274,9.718989,-1.288521
1538,1.78908,9.77647,-1.293311
1539,1.690884,9.975256,-1.441802
1540,1.410667,10.042317,-1.331631
1541,1.084944,10.118958,-1.336421
1542,0.651445,10.066267,-1.353186
1543,0.186812,9.972861,-1.413062
1544,-0.380808,9.891431,-1.403481
1545,-0.926873,9.932146,-1.314866
1546,-1.501677,9.936936,-1.326841
1547,-1.918411,10.035132,-1.331631
1548,-2.150728,10.087822,-1.223855
1549,-2.155518,10.039922,-1.063389
1550,-1.796265,9.912986,-0.807122
1551,-1.23104,9.778865,-0.495769
1552,-0.787961,9.678274,-0.203577
1553,-0.546064,9.678274,0.136516
1554,-0.651445,9.845925,0.241897
1555,-0.922083,9.968071,0.100591
1556,-1.17835,10.035132,-0.050295
1557,-1.298101,9.898616,-0.474214
1558,-1.185535,9.774075,-0.747246
1559,-0.950823,9.7621,-0.833467
1560,-0.543669,9.747729,-0.888552
1561,-0.213157,9.798025,-0.888552
1562,0.182021,9.742939,-0.986748
1563,0.397573,9.649534,-1.118474
1564,0.613125,9.536968,-1.116079
1565,0.59636,9.426797,-1.087339
1566,0.356858,9.338181,-1.21188
1567,-0.107776,9.354946,-1.348396
1568,-0.579595,9.563313,-1.300496
1569,-0.910107,9.769285,-1.20709
1570,-1.053809,9.994417,-1.24062
1571,-0.831072,10.250684,-1.116079
1572,-0.514929,10.257869,-1.116079
1573,-0.316143,10.106982,-1.16877
1574,-0.091011,10.032737,-1.307681
1575,0.220342,9.963281,-1.463357
1576,0.560435,10.195598,-1.724414
1577,0.917292,10.708132,-2.023792
1578,1.152004,11.191926,-2.315984
1579,1.393901,11.817026,-2.548301
1580,1.532813,12.339141,-2.608176
1581,1.674119,12.662468,-2.339934
1582,1.726809,12.588223,-2.078877
1583,1.801055,12.437336,-1.185535
1584,1.590293,12.612173,-0.797542
1585,1.190325,12.197834,-0.256267
1586,0.859812,12.015813,0.529299
1587,0.498164,12.152329,0.483794
1588,0.126936,12.30082,0.61552
1589,-0.227527,12.30082,0.950823
1590,-0.469424,12.458892,1.214275
1591,-0.768801,12.964241,1.717229
1592,-1.724414,15.32573,2.574646
1593,-3.741021,17.090859,3.012935
1594,-5.465435,16.57114,3.06802
1595,-5.716912,14.451548,2.811753
1596,-4.564907,12.432546,2.634521
1597,-2.761458,11.211086,2.862048
1598,-0.948428,11.01709,3.06323
1599,0.833467,11.524834,2.715952
1600,2.936294,12.494817,1.580713
1601,4.91458,13.819263,0.507744
1602,6.428232,14.899417,-0.989143
1603,7.019802,15.026353,-2.526746
1604,6.866521,14.243181,-4.052373
1605,6.114485,13.172607,-4.598438
1606,4.706213,12.389436,-4.653523
1607,2.981799,12.073293,-4.212839
1608,1.389111,11.764336,-3.544629
1609,0.237107,11.412268,-2.835703
1610,-0.764011,11.06978,-2.014211
1611,-1.563948,10.693762,-0.979563
1612,-2.052532,10.41594,0.098196
1613,-2.258503,10.147698,0.742456
1614,-2.007026,9.738149,0.958008
1615,-1.27894,9.105864,0.838257
1616,-0.323328,8.428074,0.325723
1617,0.55804,7.719148,-0.098196
1618,1.319656,7.036567,-0.251477
1619,1.85614,6.205496,-0.409548
1620,2.282454,5.566025,-0.455054
1621,2.682422,5.027146,-0.58199
1622,2.986589,4.809199,-0.651445
1623,3.233276,4.825964,-0.536484
1624,3.355422,4.981641,-0.402363
1625,3.302732,5.338499,-0.364043
1626,3.199746,5.585186,-0.158071
1627,2.907554,5.771997,-0.02874
1628,2.459685,6.006709,0.59157
1629,1.781895,6.1073,1.405876
1630,1.343606,6.17915,2.145938
1631,1.094524,6.749165,3.388953
1632,0.953218,7.889194,5.578
1633,1.003513,8.571775,6.792275
1634,1.22625,8.820857,7.290439
1635,1.777104,9.443562,7.628137
1636,1.698069,10.521321,7.771838
1637,1.391506,11.639795,7.843689
1638,0.914897,12.715159,8.222102
1639,0.550854,13.055251,7.597002
1640,0.433499,12.027788,6.593489
1641,0.287402,10.030342,6.617439
1642,1.233435,8.57417,6.286926
1643,4.437971,10.878179,2.41897
1644,6.854546,14.367722,-4.349355
1645,6.306086,17.457297,-5.187612
1646,3.594924,16.810642,-1.556763
1647,2.323169,14.09948,0.845442
1648,1.999841,10.641072,0.936453
1649,0.720901,6.349197,-1.863325
1650,-0.684976,3.705095,-4.107458
1651,-1.662144,2.579436,-6.461763
1652,-2.047742,2.998564,-7.908354
1653,-1.908831,5.237908,-7.230564
