frame,acc x,acc y,acc z
1377,0.426313,10.162068,-1.053809
1378,0.373623,10.162068,-0.967588
1379,0.431104,10.121353,-1.065784
1380,0.450264,10.006392,-1.049019
1381,0.479004,9.963281,-1.123264
1382,0.6251,9.972861,-1.068179
1383,0.65384,9.996812,-1.120869
1384,0.61073,10.078242,-1.077759
1385,0.481399,10.008787,-1.154399
1386,0.455054,10.188413,-1.310076
1387,0.292192,10.190808,-1.077759
1388,-0.205972,9.80521,-1.350791
1389,-0.502954,9.865085,-1.676514
1390,-0.6251,9.958491,-1.858535
1391,-0.792751,9.929751,-1.805845
1392,-0.936453,9.908196,-1.872905
1393,-0.922083,9.855505,-1.906436
1394,-0.917292,9.874666,-1.937571
1395,-0.895737,9.747729,-2.098037
1396,-0.922083,9.730964,-2.124382
1397,-0.787961,9.83395,-2.162703
1398,-0.656235,10.001602,-2.102827
1399,-0.490979,10.066267,-1.89925
1400,-0.347278,10.085427,-1.918411
1401,-0.210762,10.030342,-1.916016
1402,-0.251477,9.927356,-1.80345
1403,-0.323328,9.836345,-1.640588
1404,-0.273032,9.903406,-1.556763
1405,-0.232317,9.893826,-1.523232
1406,-0.239502,9.896221,-1.523232
1407,-0.244292,9.83395,-1.568738
1408,-0.308958,9.905801,-1.573528
1409,-0.421523,9.984836,-1.417852
1410,-0.57241,9.994417,-1.343606
1411,-0.66821,10.066267,-1.350791
1412,-0.682581,10.075847,-1.243015
1413,-0.641865,10.044712,-1.19751
1414,-0.6251,9.965676,-1.26936
1415,-0.579595,9.84353,-1.24062
1416,-0.61552,9.850715,-1.214275
1417,-0.677791,9.932146,-1.17356
1418,-0.735271,9.898616,-1.125659
1419,-0.845442,9.85311,-1.084944
1420,-0.857417,9.826765,-1.149609
1421,-0.864602,9.932146,-1.23104
1422,-0.737666,10.027947,-1.26936
1423,-0.555645,10.066267,-1.434617
1424,-0.232317,10.066267,-1.539998
1425,0.100591,9.996812,-1.616638
1426,0.411943,9.922566,-1.86093
1427,0.687371,9.81958,-1.968706
1428,0.768801,9.76689,-2.050137
1429,0.704136,9.778865,-2.007026
1430,0.467029,9.80521,-2.009421
1431,0.244292,9.841135,-2.136357
1432,0.062271,9.980046,-2.304009
1433,0.00958,10.104587,-2.42376
1434,0.071851,10.013577,-2.483635
