acc x,acc y,acc z
-1.4042358,9.260254,-1.489212
-1.2953033,9.194138,-1.4381561
-1.0853882,9.177048,-1.3807678
-0.8423462,9.276611,-1.3884583
-0.65722656,9.473465,-1.5271454
-0.50608826,9.575897,-1.7041931
-0.45866394,9.625977,-1.7096252
-0.40870667,9.496353,-1.5363922
-0.41758728,9.373795,-1.370224
-0.3920288,9.279663,-1.3161926
-0.28875732,9.239532,-1.2784271
-0.2013855,9.2799835,-1.293045
-0.07234192,9.373993,-1.2160034
0.17745972,9.566101,-1.2564087
0.43530273,9.78511,-1.2564697
0.5891876,9.95076,-1.1528625
0.75875854,9.962921,-0.9352112
1.0080872,9.829987,-0.5959625
1.3360748,9.730804,-0.15402222
1.6994629,9.684769,0.4493103
2.0937195,9.7057495,0.91545105
2.2962952,9.9704895,1.2684784
2.3204193,10.305939,1.4666901
2.1634216,10.7760315,1.5390472
1.8929901,11.247696,1.4001312
1.5520477,11.573334,1.3282776
1.2648163,11.58783,1.2597961
1.1230316,11.441086,1.3222656
0.95643616,11.225586,1.4973907
0.89190674,10.985413,1.7719879
0.91207886,10.840912,2.0656586
0.7481384,10.69397,2.2737885
0.5753021,10.61795,2.4178772
0.33273315,10.430923,2.7382507
0.11177063,10.239548,2.8947296
-0.26579285,10.037216,2.9392242
-0.5929413,9.889313,2.6356964
-0.8914795,9.7005005,2.2502594
-1.1907806,9.317413,1.9199829
-1.3655243,8.917648,1.7483978
-1.3571014,8.582916,1.7172394
-1.1565094,8.526016,1.9875946
-1.133255,8.429901,2.1879425
-0.8539734,8.196884,2.6463013
-0.34265137,7.894394,3.156021
0.06852722,7.53479,3.4327698
0.27360535,7.3210297,3.39917
0.3704071,7.15448,3.3563232
0.4164276,7.033371,3.2597046
0.41282654,6.8947906,3.2630768
0.33728027,6.8537292,3.3358002
0.23527527,6.775284,3.468933
0.07170105,6.8503723,3.6485443
-0.12617493,6.874069,3.6725006
-0.30613708,6.957443,3.8358917
-0.41394043,7.089279,3.9206085
-0.5444641,7.2287292,3.9649658
-0.45332336,7.488327,4.029373
-0.29840088,7.8959045,4.1625366
-0.10348511,8.241943,4.4059906
-0.0046539307,8.641724,4.6566467
-0.0025787354,8.854645,4.7496643
-0.047973633,8.978912,4.8389435
-0.13523865,8.994843,4.994995
-0.24160767,8.832108,5.2589417
-0.35273743,8.649872,5.539734
-0.6067352,8.557236,5.8139954
-0.8473358,8.500183,5.909363
-1.003952,8.526947,5.9771423
-1.0729675,8.505569,5.9993134
-1.0782623,8.431824,5.8419037
-0.8887024,8.236557,5.6568604
-0.616745,7.9366455,5.6933746
-0.55267334,7.597809,5.605667
-0.6858673,7.214218,5.244705
-1.0276642,6.9478607,5.034012
-1.5337677,7.4719696,5.1642456
-1.1890717,10.703278,5.5628204
1.5605316,16.298477,5.883377
3.752777,19.309692,3.4802856
4.271347,17.910202,0.8660126
2.9840393,12.358078,0.40187073
0.038894653,6.3819885,1.3357849
-2.604248,2.2216187,1.7527008
-4.1648865,0.73143005,0.6903534
-4.147232,1.920578,-0.92375183
-2.1263123,5.3667145,-2.107544
0.4018402,9.386856,-3.174408
2.0133057,12.220184,-3.844925
2.871811,13.311218,-3.5413208
3.3786316,12.899338,-2.3816376
3.5708313,11.480591,-0.9578247
3.2955322,9.427582,0.114593506
2.234436,7.3095703,0.8177643
1.7143097,6.3437653,1.0681458
1.6916809,6.528488,1.1288605
2.0352936,7.567505,0.7611847
2.4293365,8.901459,0.14227295
2.6902008,9.86496,-0.47987366
2.705246,10.113083,-0.8665924
2.7247467,9.683533,-0.98713684
2.7316284,8.930084,-0.84547424
2.6812134,8.359375,-0.5649872
2.4143524,8.0347595,-0.19393921
1.995697,8.091873,0.09133911
1.6871643,8.437027,0.0001373291
1.3887482,8.90889,-0.3264923
1.1000824,9.312225,-0.7209778
0.81373596,9.531082,-1.2252655
0.62042236,9.504959,-1.6242371
0.39692688,9.276688,-1.80513
0.17018127,8.913345,-1.8265228
0.030471802,8.617462,-1.7246552
-0.058517456,8.559402,-1.6701355
-0.086013794,8.631592,-1.7772827
-0.056228638,8.761536,-1.996521
0.14094543,8.928299,-2.1874847
0.4533081,9.071167,-2.3238373
0.84381104,9.095169,-2.4713593
1.3250732,9.034225,-2.4674683
1.8063965,9.224472,-2.129013
1.9786224,9.723236,-1.8890991
2.1619263,10.861588,-1.8519897
2.5337677,11.957321,-2.0509033
2.689865,12.469666,-2.2060242
2.547409,12.380554,-1.773819
2.5483704,12.0448,-1.1594696
2.7636414,11.786285,-0.7143402
3.0273132,11.686844,-0.3263092
3.1270142,11.650696,0.07368469
3.0684052,11.655212,0.4421997
3.0166779,11.724884,0.5130768
3.3837128,13.029861,0.40827942
4.0244904,15.258347,-1.3474274
3.6525116,15.216278,-3.9199677
3.047409,12.941772,-4.446457
2.6950684,10.467941,-3.3407135
2.1249237,8.566635,-2.008606
1.1071625,7.5742035,-0.96961975
-0.1454773,7.9917145,0.090911865
-1.5162811,10.069595,1.1619873
-2.7690887,12.948105,1.305954
-4.0835266,15.4136505,0.24513245
-5.3178864,16.455734,-1.7823029
-6.122528,15.843689,-3.4779816
-6.063278,14.097687,-4.2624054
-5.262268,12.382217,-4.1243134
-4.0738525,11.472641,-3.6722107
-2.4814148,11.161789,-3.3400116
-1.0957336,10.986282,-3.0890656
0.1786499,10.858215,-2.9459991
1.2420654,10.647232,-2.100174
2.3616486,10.342545,-1.5947876
3.257492,9.848282,-0.7398224
3.8608246,9.294266,-0.03488159
4.012741,8.78273,0.54200745
3.6422577,8.148605,0.8628235
3.0030212,7.3846283,0.96287537
2.2824707,6.5187683,1.1430664
1.5262604,5.7120667,1.2793274
0.8918915,5.10643,1.3423767
0.20787048,4.672226,1.4450836
-0.54397583,4.4994354,1.2594299
-1.1364899,4.47171,1.019043
-1.7366943,4.588806,0.5559387
-2.1093292,4.8543243,0.13520813
-2.0744324,5.206558,-0.20291138
-1.67482,5.7646637,-0.33587646
-1.1800385,6.322891,-0.37644958
-0.69236755,6.9214325,-0.35624695
-0.3467865,7.4730377,-0.4207306
-0.1529541,8.097015,-0.097732544
-0.03265381,8.691849,0.72795105
-0.03060913,9.178497,1.7838593
