acc x,acc y,acc z
-0.32681274,9.424271,-2.2807922
-0.2905426,9.541229,-2.561676
-0.32141113,9.696411,-2.8130646
-0.35775757,9.893204,-2.9695587
-0.3486786,10.140991,-3.101532
-0.34561157,10.369003,-3.081421
-0.36408997,10.530991,-2.910141
-0.4255829,10.724564,-2.6012726
-0.55426025,10.906158,-2.3386383
-0.6926575,11.017319,-2.080124
-0.86802673,11.1896515,-1.8415985
-1.0943146,11.384857,-1.6907043
-1.3521423,11.591354,-1.546051
-1.5953674,11.826904,-1.3488464
-1.8044586,12.062775,-1.1430664
-2.0088806,12.296829,-0.8913269
-2.0789032,12.500809,-0.7200012
-2.0804749,12.492203,-0.613266
-2.1605835,12.080215,-0.3785553
-2.140686,11.602051,0.012573242
-2.1143188,11.286621,-0.01576233
-2.1827087,11.345749,-0.48731995
-1.833725,11.440811,-0.04055786
-1.127594,10.742905,1.7261047
-0.5797577,9.091431,2.3281555
-0.7827301,7.4786987,0.9339752
-1.4427185,7.144562,-0.77433777
-1.8293915,7.772339,-1.791565
-1.7347565,8.797775,-2.4207764
-1.5263672,9.583603,-2.6458893
-1.2630768,9.796051,-2.5825806
-0.6095123,9.498993,-2.2621613
0.18258667,8.963882,-1.7341156
0.8968048,8.364609,-1.5087585
1.1834259,7.8594055,-1.3919983
0.89920044,7.6873627,-1.0930786
0.6972656,7.737152,-0.61972046
0.6972351,7.8840485,-0.1559143
0.7122345,7.9716034,0.11175537
0.5836029,7.994919,0.15838623
0.50268555,7.9826813,0.016693115
0.2866211,7.9581757,-0.022109985
-0.078826904,7.983368,0.051315308
-0.48442078,8.014175,0.17124939
-0.9924927,7.9775696,0.25299072
-1.490799,8.007858,0.36195374
-1.9753723,7.9761047,0.46255493
-2.487671,8.005951,0.58618164
-2.8658752,8.062073,0.66664124
-3.2009583,8.178589,0.88108826
-3.354416,8.308609,1.3163452
-3.3251953,8.346619,1.7922668
-3.1177216,8.385986,2.210968
-2.8647614,8.417648,2.3704834
-2.4326782,8.478638,2.5800323
-2.0010834,8.575256,2.6795502
-1.5471649,8.645248,2.7469635
-1.098465,8.81514,2.890564
-0.6038513,8.948563,3.1751251
-0.29440308,8.886765,3.6056824
-0.29179382,8.737473,3.7158813
-0.21076965,8.583817,3.8178558
-0.18139648,8.417343,3.8332062
-0.41523743,8.378586,3.6313477
-0.6270294,8.555847,3.3761902
-0.9783478,8.824326,3.366394
-1.1020203,8.931961,3.7351074
-1.5872498,8.696259,3.6228485
-2.0348206,8.618317,3.4288635
-2.3858948,8.51445,3.1868439
-2.9395142,8.429947,2.5822296
-3.179718,8.414612,2.6229095
-3.2365417,8.437408,2.8384094
-2.7260895,8.243027,3.0286407
-1.9904175,8.046783,2.7277985
-1.4025269,8.012299,2.0320587
-1.2005615,8.322815,1.6579285
-1.2239532,8.634018,1.5922546
-1.3505249,8.847794,1.7338867
-1.4399414,8.839279,1.9233398
-1.4618225,8.797791,2.051361
-1.501709,8.713394,2.243988
-1.5502319,8.821213,2.20018
-1.6298676,9.103958,2.1390839
-1.7366028,9.3004,2.0792236
-1.8433685,9.354172,2.2630463
-1.8938141,9.256302,2.5533752
-1.754715,9.242691,3.0284882
-1.4234772,9.235779,3.503601
-1.0605316,9.2217865,3.7771912
-0.8517761,9.265671,3.7936554
-0.9431,9.491638,3.7912598
-1.128891,9.737015,3.70607
-1.3883362,9.77684,3.5794525
-1.5113068,9.749298,3.534851
-1.3355713,10.094635,3.1990356
-1.1300812,11.708893,2.4126587
-2.2230225,13.931854,0.9709778
-3.0322113,14.026489,0.917984
-3.5987854,13.677032,1.9724579
-4.117386,13.124359,3.7558746
-4.2165527,11.72261,5.0110474
-3.8103027,9.666565,5.489792
-3.1892242,7.8943787,4.308319
-2.329834,7.031616,1.8198547
-0.9139557,6.277725,-1.1007996
-0.20472717,5.531784,-3.7287445
0.25375366,5.2891083,-4.582596
1.3833923,5.859482,-3.168579
2.819748,7.6865234,-0.015106201
4.3570404,9.927246,2.007492
5.460663,12.011093,2.0513153
5.3815155,12.933472,0.555542
4.332443,12.050079,-1.1566315
2.7332764,10.170624,-1.8868256
1.4973145,8.464569,-1.6748047
0.846817,7.5405884,-1.3710632
0.46818542,7.3228455,-1.2717438
0.32073975,7.6407623,-1.3191376
0.4270172,8.297012,-1.1576233
0.7527313,8.949509,-0.89671326
1.0850372,9.267059,-0.9686279
1.1513062,9.296524,-1.1700592
1.2497711,9.242889,-1.1525574
1.5705566,9.207016,-0.99583435
1.9200287,9.139572,-0.8796234
2.364441,9.030411,-0.8627014
2.8504791,8.892975,-0.87145996
3.157074,8.739319,-0.96040344
3.311966,8.609497,-1.0570984
3.315857,8.601868,-1.0398102
3.1516876,8.75087,-0.8485565
2.8834229,8.946793,-0.63949585
2.585495,9.062851,-0.6193695
2.390442,9.059555,-0.62138367
2.2126923,8.981552,-0.53637695
2.027954,8.78862,-0.6468506
1.813034,8.681,-0.8149872
1.6385345,8.737396,-0.92349243
1.354187,8.9769745,-0.89460754
1.1421509,9.151337,-0.9435425
1.0648499,9.158661,-1.1291351
0.9996643,9.089966,-1.3157349
0.9109802,8.980164,-1.4553528
1.1149902,8.762299,-1.6250916
1.303009,8.793716,-1.4408569
1.4287872,8.915268,-1.540802
1.5163269,9.144928,-1.9102173
1.6366882,9.466141,-2.6749725
1.863617,9.871704,-3.1853027
2.4228363,10.092865,-2.8507843
2.7821503,9.768036,-2.4070282
2.3456116,9.074005,-2.467865
1.5471039,8.505783,-2.615036
1.0345459,8.263397,-2.7519226
0.69332886,8.268402,-3.0879364
0.45677185,8.589462,-3.6399689
0.38346863,9.302292,-4.2112885
0.57780457,10.036301,-4.5433197
0.8759308,10.964951,-4.587845
1.1835785,11.881882,-4.7759094
1.5322113,12.32959,-4.7299194
2.1711273,12.073105,-4.125458
2.9670563,11.383743,-2.9855652
3.2523956,11.109589,-1.9369202
2.9353485,11.295212,-1.2974243
2.575882,11.590149,-0.96136475
2.2389374,11.721573,-0.79507446
1.9525146,11.903595,-0.6082001
2.0928955,11.95578,-0.65348816
2.2546692,12.839172,-0.3175354
2.764679,14.146957,-0.802063
3.4303436,15.167999,-1.8388824
3.3211365,15.298508,-2.2103271
2.356781,14.653549,-1.863327
0.4396057,12.7895355,-0.7825012
-0.63383484,11.024841,0.20779419
-1.4545441,9.25386,0.37643433
-2.1325684,8.021591,-0.40675354
-2.9040222,7.2803802,-1.7960205
-2.502365,7.4051514,-2.9187622
-1.4369812,8.026489,-3.453354
-0.65089417,9.383789,-4.1432343
-0.2809143,11.778183,-4.874481
1.1109314,14.137466,-6.3807983
3.323166,15.555206,-8.53653
5.236969,15.443634,-9.9492035
6.36261,14.5289,-9.664261
5.4329987,13.0265045,-8.207123
3.599289,11.14122,-5.5844574
2.2626343,9.772568,-3.4272919
1.3657837,8.925201,-1.9845734
1.1493073,8.342621,-1.3176727
1.6526642,7.9591827,-1.4455109
2.3308258,7.7905884,-1.344635
3.1961975,7.770355,-1.614502
3.7450714,7.968292,-1.7358093
4.040802,8.125397,-2.234848
3.8352509,8.068451,-2.6841278
3.1808014,7.8730164,-3.243927
2.1319122,7.5959167,-3.6561584
0.49520874,7.2683716,-3.7541656
-1.4238739,6.977173,-3.301712
-3.1582794,6.706375,-2.802658
-4.522888,6.469406,-2.200943
-4.7479553,6.301712,-1.9030609
-3.8631897,6.2812805,-1.7146454
-2.652176,6.4317474,-1.171875
-1.603836,6.5611267,-0.562912
-0.417984,6.66716,-0.114974976
0.9602356,6.630371,0.2620697
1.6596375,6.5069427,0.4607544
1.8131866,6.316925,0.59291077
1.5220184,6.035492,0.55311584
1.0021973,5.8728485,0.48669434
0.45474243,5.8747406,0.35577393
-0.036346436,6.0913086,0.2246399
-0.45129395,6.449463,-0.0067749023
-0.4432373,6.9078674,-0.08538818
-0.12876892,7.599762,0.26052856
0.45126343,8.310806,0.9973297
0.7965698,9.057297,2.0460968
0.91085815,9.805237,3.7015991
1.1740112,10.087265,5.750702
0.80488586,9.936066,6.4506073
-0.3941803,9.76358,5.804199
-1.9445801,9.92894,4.739197
-3.3231354,10.766907,4.046036
-3.9056702,12.299484,4.35907
-3.774353,13.624069,5.3036194
-3.5076752,14.199219,5.700836
-3.2468567,13.881882,5.10347
-3.4464111,12.7968445,3.7468262
-4.0701904,11.215363,2.190628
-4.338974,9.606232,1.2570343
-4.0360565,8.390396,0.9864807
-3.7481232,7.5312195,0.9811859
-3.2536774,6.8507996,0.8883972
-2.139145,6.4244385,0.40763855
-0.5764618,7.398407,-0.0791626
0.47514343,11.110672,0.1239624
-0.04801941,15.321533,-0.31983948
0.86509705,18.815948,-0.030044556
4.2347565,19.309692,4.835495
6.46257,19.021454,10.420517
4.957962,15.807938,12.27327
1.6220703,7.7176666,7.0288544
-1.9913483,1.2605591,-4.202774
-3.4159546,-1.8774414,-12.527847
-3.379776,-3.1736755,-13.450897
-3.5396423,-2.3527374,-7.1154633
-0.87283325,0.61990356,0.68310547
4.945572,5.835129,2.7973938
10.067688,12.209503,-0.52519226
13.341873,17.54309,-3.8510895
12.851807,18.678345,-4.2089233
7.716034,14.960449,-2.4736023
2.1944733,9.018707,-0.48587036
-0.13163757,5.421646,0.69966125
-0.79777527,4.175003,0.70266724
-0.8585205,4.8545685,0.14109802
-0.86990356,6.5071716,-0.14501953
-0.7896271,8.0633545,-0.25987244
-0.42533875,9.391083,-0.28437805
0.25071716,10.053345,-0.46507263
0.79626465,10.095566,-0.7863922
0.9660187,9.727951,-1.2193146
1.0484772,9.187195,-1.6016388
1.45018,8.733337,-1.5905304
2.1361694,8.400497,-1.156311
2.7826996,8.149063,-0.5910797
3.2583618,8.07579,-0.30348206
3.6461792,8.230774,-0.24580383
3.9492035,8.501236,-0.48487854
4.118225,8.782089,-0.79263306
3.9806824,9.131561,-0.7466583
3.730713,9.413773,-0.6091919
3.2756195,9.488434,-0.42892456
2.616623,9.300003,-0.1993103
2.052002,8.979874,-0.023071289
1.745285,8.667282,-0.06251526
1.63031,8.4809265,-0.2886505
1.7279358,8.482269,-0.46444702
1.660553,8.645584,-0.57450867
1.428009,8.619217,-0.86968994
1.4932251,8.32254,-1.2421265
1.5659637,8.207291,-1.3549957
1.3914948,7.9998474,-1.644455
1.0052032,7.765091,-2.2624207
0.7432251,7.790741,-2.8719788
0.6070404,8.060562,-3.6837006
0.6587372,8.630325,-4.100662
0.8691406,9.060028,-4.2213135
1.4010925,9.211731,-4.0790863
2.3762512,9.100311,-3.9541626
3.3962555,9.301193,-4.1031647
4.017914,9.806427,-4.4803925
3.9490204,10.391617,-4.8391113
3.4820404,10.778137,-4.989044
2.6604767,10.879822,-4.7127533
2.4026031,10.684204,-3.9358826
2.6173096,10.535873,-3.100998
2.3582,10.878387,-2.581192
2.1290894,11.188156,-2.5612488
1.9011688,11.607452,-2.4377594
1.7479248,11.802719,-2.3830414
1.4064026,11.910492,-2.3772125
1.1431274,11.963623,-2.12117
1.5441437,11.503632,-1.9698334
2.2731628,12.801514,-0.98236084
3.4845734,14.006912,-1.9322205
4.1210327,14.692596,-3.2656403
3.2711334,14.510727,-3.0412445
1.8163605,13.439774,-1.6794128
0.51579285,12.080627,-0.5990753
0.22210693,11.810059,0.19845581
0.2707367,11.51326,0.14738464
-0.050445557,10.972824,-1.1334076
-0.31672668,9.76738,-3.1577759
0.10836792,8.584473,-4.2505646
0.6745758,8.494705,-4.0894623
1.0573273,9.66243,-3.7007294
1.3091431,11.4483185,-4.1604767
2.0812225,13.309677,-5.586487
2.6871948,14.661774,-7.4892883
3.1004028,15.34259,-9.031158
3.1901093,15.3302765,-9.44754
2.945755,14.538483,-8.852463
