frame,acc x,acc y,acc z
994,1.379531,9.893826,-1.525627
995,1.374741,9.901011,-1.460962
996,1.389111,9.903406,-1.511257
997,1.27894,9.889036,-1.674119
998,1.123264,9.836345,-1.707649
999,0.962798,9.936936,-1.882485
1000,0.718506,9.994417,-1.86572
1001,0.510139,9.934541,-1.676514
1002,0.378413,10.013577,-1.599873
1003,0.304167,10.080637,-1.535208
1004,0.330513,10.121353,-1.834585
1005,0.383203,10.162068,-1.722019
1006,0.498164,10.097402,-1.674119
1007,0.541274,10.114167,-1.528022
1008,0.613125,10.145303,-1.415457
1009,0.651445,10.051897,-1.528022
1010,0.603545,9.968071,-1.657354
1011,0.507744,9.898616,-1.84656
1012,0.356858,9.968071,-1.942361
1013,0.285007,10.013577,-1.86093
1014,0.191602,9.956096,-1.674119
1015,0.196392,9.869875,-1.714834
1016,0.158071,9.884246,-1.81782
1017,0.215552,10.030342,-1.839375
1018,0.340093,10.147698,-1.84656
1019,0.534089,10.154883,-1.611848
1020,0.637075,10.152488,-1.374741
1021,0.747246,10.085427,-1.319656
1022,0.807122,10.068662,-1.348396
1023,0.706531,10.085427,-1.329236
1024,0.555645,9.972861,-1.302891
1025,0.502954,9.905801,-1.2023
1026,0.440684,9.896221,-1.22146
1027,0.349673,9.920171,-1.25978
1028,0.229922,10.056687,-1.243015
1029,0.134121,10.020762,-1.175955
1030,0.136516,10.037527,-1.104104
1031,0.093406,10.095007,-1.147214
1032,0.026345,10.121353,-1.084944
1033,0.03353,10.054292,-1.046624
1034,0.0479,9.939331,-1.104104
1035,0.055085,9.865085,-1.281335
1036,0.062271,9.802815,-1.417852
1037,0.148491,9.891431,-1.597478
1038,0.356858,9.915381,-1.664539
1039,0.613125,9.879456,-1.671724
1040,0.737666,9.675879,-1.757944
1041,0.792751,9.563313,-1.736389
1042,0.874182,9.575288,-1.8274
1043,0.946033,9.663904,-1.877695
1044,1.010698,9.774075,-1.829795
1045,0.934058,9.84353,-1.781895
1046,0.890947,9.661509,-1.8753
1047,0.905317,9.565708,-2.014211
1048,0.993933,9.558523,-2.074087
1049,0.962798,9.721384,-2.066902
1050,0.910107,9.929751,-2.078877
1051,0.720901,10.025552,-1.89925
1052,0.546064,9.948911,-2.030977
1053,0.517324,9.845925,-2.193838
1054,0.471819,9.84832,-2.220183
1055,0.457449,9.872271,-2.39502
1056,0.311353,9.879456,-2.474055
1057,0.153281,9.905801,-2.47166
1058,0.158071,9.84353,-2.622546
1059,0.299377,9.924961,-2.687212
1060,0.419128,10.027947,-2.677632
1061,0.517324,10.027947,-2.823728
1062,0.500559,9.850715,-2.921924
1063,0.474214,9.76689,-3.187771
1064,0.450264,9.663904,-3.240461
1065,0.493374,9.7621,-3.388953
1066,0.60594,10.013577,-3.278782
1067,0.62031,10.171648,-3.099155
1068,0.61073,10.564431,-2.811753
1069,0.603545,10.775193,-2.663262
1070,0.64905,10.885364,-2.39502
1071,0.64426,11.05541,-2.105222
1072,0.699346,11.354788,-1.918411
1073,0.538879,11.500884,-1.86093
1074,-0.059875,10.784773,-1.513652
1075,-0.64905,10.782378,-1.468147
1076,-1.307681,11.67572,-1.631008
1077,-2.038162,12.739109,-1.8753
1078,-2.203418,13.462405,-1.530417
1079,-1.990261,13.45043,-1.128054
1080,-1.482517,12.981006,-1.020278
1081,-0.299377,12.552297,-0.929268
1082,1.317261,12.396621,-0.814307
1083,2.548301,12.161909,-0.852627
1084,3.530259,11.910432,-0.804727
1085,4.152964,11.572734,-0.404758
1086,4.469106,11.270962,0.249082
1087,4.196074,11.230247,1.001118
1088,3.465593,11.524834,1.559158
1089,2.636917,11.752361,1.959126
1090,1.83219,11.857742,2.045347
1091,1.195115,11.991863,2.021396
1092,0.661025,11.879297,1.683699
1093,0.177231,11.431428,0.828677
1094,-0.110171,10.602751,-0.179626
1095,-0.136516,10.011182,-0.989143
1096,0.232317,9.81,-1.420247
1097,0.749641,10.145303,-2.028582
1098,1.343606,10.818303,-2.624941
1099,1.820215,11.582314,-2.574646
1100,2.181863,12.169094,-2.636917
1101,2.172283,12.245735,-2.656077
1102,2.023792,12.013418,-2.656077
1103,1.868115,11.536809,-2.474055
1104,1.631008,11.191926,-2.282454
1105,1.496887,10.952424,-2.105222
1106,1.456172,10.882969,-1.745969
1107,1.575923,10.928474,-1.180745
1108,1.592688,10.770403,-0.524509
1109,1.702859,10.442285,-0.146096
1110,1.805845,10.078242,-0.117356
1111,1.904041,9.709409,-0.196392
1112,1.987866,9.429192,-0.342488
1113,1.975891,9.072334,-0.471819
1114,2.052532,8.715476,-0.656235
1115,2.133962,8.514294,-0.807122
1116,2.165098,8.253237,-0.948428
1117,2.076482,7.95865,-0.859812
1118,2.136357,7.762258,-0.821492
1119,2.119592,7.592212,-0.831072
1120,2.155518,7.40061,-0.687371
1121,2.186653,7.4054,-0.59636
1122,2.042952,7.153923,-0.342488
1123,1.89446,7.012617,-0.021555
1124,1.604663,6.892866,0.179626
1125,1.355581,6.935977,0.421523
1126,1.087339,7.029382,0.838257
1127,0.905317,7.326365,1.528022
1128,0.64905,7.589817,2.007026
1129,0.469424,7.781418,2.236948
1130,0.387993,7.841294,2.306404
1131,0.517324,7.965835,2.215393
1132,0.802332,7.92512,2.023792
1133,1.28373,7.905959,1.939966
