acc x,acc y,acc z
0.69169617,9.334152,-1.9771881
0.6368408,9.217026,-2.060318
0.6112671,9.261246,-2.1191254
0.54826355,9.235046,-2.196991
0.33200073,9.253998,-2.284958
0.17218018,9.329025,-2.3028412
0.0057525635,9.2942505,-2.391327
-0.17417908,9.333313,-2.3463287
-0.24328613,9.404388,-2.4354095
-0.18707275,9.491501,-2.57518
-0.05419922,9.568268,-2.5328522
-0.08293152,9.480133,-2.4609375
-0.18728638,9.392487,-2.3377075
-0.21038818,9.353607,-2.3672485
-0.102767944,9.348206,-2.2127686
-0.06732178,9.2834015,-2.195694
-0.12220764,9.355713,-2.1121368
-0.17636108,9.410645,-2.197403
-0.1859436,9.473312,-2.174652
-0.3124237,9.394653,-2.1218262
-0.4161682,9.328278,-1.9942932
-0.46806335,9.317276,-2.042633
-0.4743042,9.340256,-2.0948334
-0.4557953,9.362854,-2.2222595
-0.3441162,9.393311,-2.1289368
-0.1754303,9.400803,-2.0957794
0.019088745,9.40654,-1.9742126
0.09864807,9.431747,-1.8682098
0.06590271,9.458649,-1.7337036
0.050735474,9.457733,-1.7041626
-0.001953125,9.392746,-1.5975037
-0.17692566,9.316223,-1.5297089
-0.26860046,9.331451,-1.6590118
-0.3711853,9.364151,-1.7826233
-0.46429443,9.3745575,-1.8739471
-0.49113464,9.394867,-1.9658966
-0.5513153,9.358429,-2.0555573
-0.63105774,9.338379,-2.0508423
-0.60842896,9.320831,-2.0464783
-0.5461273,9.277908,-1.9723206
-0.50331116,9.219925,-2.0220032
-0.5075531,9.238632,-2.0596313
-0.3956604,9.269318,-2.081543
-0.13256836,9.275299,-2.2027588
0.123062134,9.243423,-2.2261047
0.27420044,9.168716,-2.183609
0.30046082,9.074432,-2.0194855
0.3046875,9.012039,-1.9220428
0.29551697,9.09169,-1.9496307
0.30030823,9.205887,-2.0658112
0.30682373,9.234222,-2.0910645
0.29681396,9.116837,-2.0550842
0.25733948,8.9865265,-2.074585
0.168396,8.911102,-2.2276764
0.10372925,8.995972,-2.454483
0.0703125,9.194855,-2.6298523
0.039733887,9.310211,-2.6529388
-0.0005645752,9.269104,-2.5628662
-0.080322266,9.205429,-2.5062408
-0.13639832,9.229279,-2.5756226
-0.20127869,9.272583,-2.6593323
-0.31498718,9.286758,-2.7292786
-0.39378357,9.26651,-2.8325043
-0.43336487,9.215134,-2.818573
-0.42230225,9.204742,-2.8864746
-0.34779358,9.235443,-3.0424042
-0.25038147,9.215424,-3.067505
-0.22018433,9.099548,-3.1715698
-0.234375,8.9758,-3.3421936
-0.23876953,8.968445,-3.4735107
-0.22964478,9.073669,-3.5995636
-0.18919373,9.26474,-3.645752
-0.22125244,9.513931,-3.530136
-0.21020508,9.769791,-3.3398132
-0.17326355,9.981476,-3.111267
-0.13887024,10.090652,-2.8208618
-0.16244507,10.33522,-2.5829468
-0.088409424,10.708191,-2.3792114
0.024246216,10.66037,-2.1848145
-0.6642456,10.198608,-1.943512
-1.7852783,10.07785,-1.9514618
-2.5200806,10.736588,-2.4360504
-2.7470398,11.785706,-3.5287018
-2.5930023,12.22142,-4.588043
-1.9695435,12.175934,-4.831711
-1.0419922,12.013382,-4.249756
-0.06907654,11.746399,-3.3947144
1.0266113,11.564789,-2.5698853
2.0456543,11.462189,-1.8704224
2.7405548,11.170212,-1.2275085
2.9421234,10.7165985,-0.6094818
2.67807,10.330933,-0.08406067
2.090805,10.228531,0.039886475
1.5341034,10.343109,-0.25489807
0.97898865,10.435867,-0.8128052
0.31596375,10.398499,-1.5245819
-0.19960022,10.201508,-2.219513
-0.40127563,9.945816,-2.6855164
-0.27334595,9.588318,-2.6849518
0.2722931,9.339844,-2.345047
0.7101135,9.218231,-2.0221405
0.97462463,9.338318,-2.0003204
1.1859131,9.825653,-2.0985565
1.3852081,10.426529,-2.3480377
1.600357,11.073425,-2.7071075
1.821579,11.392868,-3.034958
1.9477692,11.380707,-3.002594
1.884903,11.087631,-2.9668427
