frame,acc x,acc y,acc z
1211,2.191443,10.236313,0.239502
1212,1.968706,9.975256,0.225132
1213,1.717229,9.750125,0.143701
1214,1.513652,9.702224,0.093406
1215,1.317261,9.82437,0.074246
1216,1.228645,9.953701,0.107776
1217,1.077759,10.197993,0.258662
1218,1.21188,10.360854,0.196392
1219,1.441802,10.554851,0.301772
1220,1.801055,10.267449,0.627495
1221,2.222578,10.063872,0.617915
1222,1.607058,9.445957,0.455054
1223,1.338816,9.429192,0.467029
1224,1.369951,9.424402,0.335303
1225,1.482517,9.398057,0.294587
1226,1.772314,9.493857,0.134121
1227,2.074087,9.589658,0.158071
1228,2.375859,9.654324,0.210762
1229,2.493215,9.601633,0.383203
1230,2.498005,9.649534,0.273032
1231,2.598596,9.644744,0.5772
1232,2.677632,9.522598,0.802332
1233,2.608176,9.25675,0.795146
1234,2.488425,9.019644,0.713716
1235,2.201023,8.959768,0.63468
1236,1.88967,9.081914,0.61552
1237,1.592688,9.235195,0.56283
1238,1.386716,9.460327,0.680186
1239,1.312471,9.613608,0.991538
1240,1.331631,9.716594,1.214275
1241,1.405876,9.86269,1.465752
1242,1.551973,9.953701,1.621428
1243,1.657354,9.905801,1.760339
1244,1.834585,9.793235,1.777104
1245,2.110012,9.678274,1.722019
1246,2.268083,9.536968,1.628613
1247,2.42376,9.503438,1.753154
1248,2.440525,9.493857,1.78429
1249,2.512375,9.613608,1.978286
1250,2.47166,9.707014,2.052532
1251,2.464475,9.735754,2.086062
1252,2.4046,9.764495,2.038162
1253,2.301614,9.690249,2.110012
1254,2.210603,9.692644,2.239343
1255,2.047742,9.606423,2.313589
1256,1.765129,9.465117,2.241738
1257,1.654958,9.2328,1.753154
1258,1.669329,9.062754,1.23104
1259,1.762734,9.101074,1.393901
1260,1.729204,9.316626,1.997446
1261,1.621428,9.587263,2.560276
1262,1.583108,9.975256,3.017725
1263,1.693279,10.40157,3.436853
1264,1.89446,10.564431,3.7027
1265,2.198628,10.456655,3.70749
