acc x,acc y,acc z
3.5340576,10.44104,-0.414505
3.5347137,10.349289,-0.18067932
3.5558777,10.379486,-0.05770874
3.5394135,10.403076,0.15109253
3.5359192,10.409668,0.2731781
3.490036,10.393799,0.50242615
3.5084229,10.401199,0.69210815
3.5813293,10.263901,0.86686707
3.6069946,10.091263,0.857254
3.5779114,9.81694,0.8905029
3.425705,9.451691,0.8161621
3.1493835,9.316849,0.6690521
3.1071472,9.254822,0.40724182
2.9221954,9.325424,0.25700378
2.895584,9.263809,-0.10964966
2.6947327,9.081085,-0.37057495
2.5813446,8.909805,-0.5804291
2.5532532,8.819031,-0.5999756
2.577301,8.726196,-0.6152649
2.5236511,8.646805,-0.44778442
2.546341,8.629944,0.17021179
2.5795746,8.587692,0.70170593
2.7586975,8.455261,0.7466736
2.9489136,8.197845,0.5825958
3.0910034,7.8948364,0.68188477
3.1823883,7.613159,0.8940735
3.3992615,7.4179688,1.2776337
3.6685486,7.3095856,1.6935272
3.8510742,7.4292297,1.8168335
3.9055176,7.6572723,1.6473694
3.9576569,7.935623,1.3819885
3.9151306,8.208008,1.153305
3.6882935,8.516968,0.80747986
3.4290466,8.728897,0.79707336
3.192276,8.850616,0.9708557
3.0125885,8.904709,1.0229492
2.9373016,8.924988,1.0068665
2.8842316,8.886169,1.1437378
2.8770905,8.751419,1.3942566
2.8550568,8.575714,1.6075287
2.9348145,8.421371,1.8239288
3.0493622,8.314758,1.9918213
3.088913,8.294769,2.1736603
3.0547943,8.310623,2.2753754
2.9639435,8.297989,2.327591
2.9597778,8.307678,2.2377167
2.9614716,8.352585,2.1954498
2.7707214,8.51387,2.368576
2.4195404,8.969589,2.5825195
2.0765839,9.581833,2.5566711
2.0550537,9.893372,2.2506409
2.3592834,9.387939,1.8322601
2.7506104,8.475449,1.5054321
3.3675232,7.5775604,1.3201599
3.908722,7.129257,1.4338989
4.327179,7.134308,2.0162354
4.4895782,7.3295593,2.7397308
4.387253,7.5556335,3.1801147
4.170517,7.7921143,3.2424316
3.9112701,8.172165,3.0810394
3.7736511,8.56929,2.9339142
3.8100128,8.724548,2.8559113
3.8622131,8.605789,2.915268
3.8928375,8.450546,3.1236267
3.9312897,8.359665,3.239151
3.8673096,8.283691,3.269577
3.732666,8.181534,3.1573334
3.496521,8.0686035,3.026245
3.299057,7.955002,2.9151611
3.3268433,7.8560333,2.8275604
3.3835297,7.764847,2.6131897
3.3842316,7.7155457,2.5388641
3.328064,7.722107,2.5852814
3.2481842,7.719223,2.5831146
3.148346,7.6635284,2.6137695
3.0854187,7.549988,2.6670685
3.1281586,7.4263,2.640808
3.20784,7.4719543,2.652542
3.353241,7.709244,2.752121
3.5802307,7.8681183,2.9445038
3.7364197,7.9074707,3.2173767
3.8381805,7.856613,3.5744781
3.9367676,7.783615,3.9343872
4.044281,7.77713,4.123123
4.21019,7.8531647,4.1308594
4.4632874,7.972,3.9461517
4.6881714,8.265091,3.7757568
4.5615387,9.150101,3.7905579
5.0181274,11.397049,3.6007996
6.521469,13.962753,2.5899048
7.9138184,15.936447,2.1010437
8.573578,16.458115,2.2075195
7.6425934,15.088303,1.7979279
5.8763123,12.843414,1.6077118
4.426468,10.3508,1.9964294
3.5328064,7.71019,2.101715
2.8379517,5.3215485,2.0831604
2.267746,3.9325104,1.5566864
1.9929657,3.8492737,0.8721771
1.4879303,4.86763,0.14065552
0.22566223,6.6004944,-0.7535248
-1.2206268,8.688431,-1.6457977
-2.047287,10.85321,-2.468399
-2.0185547,12.347519,-3.0683289
-1.5408478,12.434814,-2.9657135
-1.0440826,11.291428,-1.8625641
-0.6378479,9.788559,-0.91967773
-0.44528198,8.784622,-0.48835754
0.2133789,8.303894,0.10720825
1.1763763,8.145691,0.7965698
2.2274323,8.284653,1.3409729
2.952591,8.624069,1.6260529
3.369812,8.948898,1.5860443
3.418106,9.053223,1.2323303
3.166092,8.999374,0.77323914
2.7833252,8.81456,0.28692627
2.260315,8.692093,-0.11781311
1.844696,8.706894,-0.39346313
1.3924866,8.809845,-0.62901306
1.0994568,8.833832,-0.68826294
0.9461975,8.747726,-0.49699402
0.87786865,8.652267,-0.27972412
0.74694824,8.612747,-0.28211975
0.67323303,8.642303,-0.27937317
0.682251,8.756241,-0.42375183
0.65675354,8.899597,-0.48983765
0.6108551,9.080719,-0.41819763
0.50691223,9.174118,-0.4911499
0.41711426,9.24707,-0.61686707
0.20626831,9.253479,-0.59840393
0.06840515,9.316803,-0.5707855
0.048339844,9.312088,-0.7642975
0.10443115,9.289246,-0.9984741
0.3307495,9.220627,-1.3439026
0.66119385,9.1276245,-1.5756531
0.88960266,9.031113,-1.7455444
0.8996582,8.889374,-1.8459625
0.9060211,8.7417755,-1.9201813
1.1033173,8.776077,-1.97995
1.4295349,8.812836,-1.9931335
1.7949219,8.920593,-1.9623718
1.9771118,9.128387,-1.8038788
1.7059174,9.136795,-1.7393188
1.3448181,9.244019,-1.8464203
1.2867737,9.303665,-2.1845245
1.2132721,9.235916,-2.4770813
1.1216583,9.204926,-2.4402618
1.0105133,9.318207,-2.283905
0.89320374,9.461807,-2.447403
0.9020233,9.803085,-2.941162
0.91311646,10.195831,-3.3139343
0.79797363,10.740112,-3.6751251
0.8419037,11.464798,-3.878662
0.8168335,11.91095,-3.7388458
0.92274475,11.869019,-3.2247162
0.90792847,11.721146,-2.1278229
0.88468933,11.474457,-1.3645325
1.0250397,11.383072,-0.66555786
1.2814636,11.275864,-0.08050537
1.4418335,11.117447,0.28456116
1.5411377,10.980637,0.6464386
1.3875275,10.839859,0.73799133
0.65644836,10.79808,0.82211304
-0.31498718,11.746277,0.61494446
-0.4235077,13.397736,-0.31217957
-0.54803467,14.237228,-1.5513153
-0.7716675,14.121216,-2.6116638
-0.70635986,12.986511,-3.7083893
-0.014724731,11.733688,-4.032959
1.0307312,10.603302,-3.544403
1.8407593,9.541519,-2.8589478
2.7207947,8.585541,-2.3013458
3.721939,8.070114,-1.7253876
4.1244965,7.9374695,-1.0875854
4.1028595,8.520752,-0.4024048
3.9198456,9.522476,-0.2884369
3.844757,10.745651,-0.7486267
4.1614532,12.033264,-1.6737671
4.182251,13.097549,-3.0842285
3.293274,13.352493,-3.8752747
1.7497864,12.744568,-4.25119
0.4270935,11.549698,-4.362732
-0.16752625,10.340469,-4.090576
0.04573059,9.537735,-3.156128
0.55670166,9.259079,-2.2158203
1.2001953,9.161942,-1.4036102
1.8333435,8.96817,-0.74824524
2.2755127,8.590698,-0.13432312
2.484787,7.955963,-0.062088013
2.3656921,7.304199,-0.2917633
2.0923157,6.7652435,-0.6429291
1.9170532,6.447525,-0.95832825
1.8654327,6.400894,-1.1837006
1.9875336,6.540451,-1.2124176
2.2581787,6.8447113,-0.98783875
2.638092,7.148773,-0.5634155
3.061798,7.2965546,-0.08630371
3.4582977,7.2741394,0.30903625
3.7900543,7.2071686,0.5726929
3.9824371,7.030655,0.65270996
3.9735565,6.809845,0.94644165
3.763031,6.6243744,1.2605286
3.3106537,6.4690704,1.4708557
2.7523956,6.360718,1.5506134
2.3167725,6.38118,1.5617981
2.1420746,6.496399,1.3870239
2.1478424,6.705597,1.2402039
2.215149,6.8606873,1.2078857
2.25531,6.9317627,1.1773071
2.2736511,7.027832,1.2698975
2.2173157,7.0579376,1.4181213
2.1258698,7.028839,1.5393829
2.0164948,7.048233,1.6051788
1.9959717,7.2165833,1.7081451
2.0539398,7.557602,2.0457764
2.1338348,8.15654,2.6083527
2.1835327,9.018021,3.3580627
2.2122345,9.889618,4.1555786
2.450241,10.630157,5.0419617
3.0072021,10.991745,5.794327
3.7000732,10.713028,6.1710663
4.1670685,10.075317,6.3786774
4.427292,9.610336,6.2931366
4.9168854,9.470581,5.847702
5.658783,9.379135,5.1227875
6.004608,9.74971,4.705063
6.2529297,12.435089,4.6408844
8.900192,17.061798,3.0689087
13.133804,19.309692,0.9832916
14.952698,19.309692,-0.72636414
10.662048,16.777405,-1.9511566
4.2605896,11.531326,-1.9805603
-0.4703064,6.1296997,-0.44586182
-3.3084412,0.690155,1.5030365
-4.0566864,-3.7148743,1.4689789
-2.5543976,-3.6420746,-0.34539795
-0.7356415,1.2832642,-1.1720581
-0.809845,7.6688232,-1.4482269
-1.7222748,12.665649,-2.9168396
-1.7621307,15.63472,-5.048584
-0.9550476,16.429108,-6.1337585
-0.39830017,14.767197,-5.0943756
-0.13896179,11.856369,-3.1074982
0.59757996,9.080246,-1.460022
1.3753815,6.8618317,0.04663086
1.7513885,5.3961487,1.5166473
1.9878387,4.890793,2.669815
2.3576508,5.5750732,3.2179718
2.7149353,6.899597,2.9206543
3.122467,8.452347,1.8946838
3.332672,9.763657,0.6130829
3.092331,10.466278,-0.44865417
2.5422974,10.371094,-1.1809235
1.7745819,9.696487,-1.4239807
1.0318451,8.918579,-1.4021301
0.43566895,8.323044,-1.3554535
-0.07318115,8.101868,-1.3284149
-0.4162445,8.148087,-1.2371521
-0.6070404,8.375107,-1.3165131
-0.798584,8.774857,-1.4215393
-0.7513428,9.180603,-1.6321106
-0.7388916,9.40712,-1.7245636
-0.6104126,9.450226,-1.6286621
-0.5469513,9.463669,-1.255539
