frame,acc x,acc y,acc z
1006,1.20709,10.068662,-2.474055
1007,1.228645,10.171648,-2.356699
1008,1.266965,10.195598,-2.241738
1009,1.329236,10.310559,-2.131567
1010,1.367556,10.39678,-1.966311
1011,1.439407,10.585986,-1.669329
1012,1.441802,10.839858,-1.468147
1013,1.355581,11.134446,-1.032253
1014,1.223855,11.366763,-0.589175
1015,1.065784,11.551179,-0.196392
1016,0.960403,11.778706,0.213157
1017,0.958008,11.931987,0.637075
1018,1.032253,12.121194,1.063389
1019,1.199905,12.24813,1.350791
1020,1.26936,12.260105,1.535208
1021,1.384321,12.461287,1.554368
1022,1.681304,12.82054,1.554368
1023,2.093247,13.323494,1.508862
1024,2.373464,13.608501,1.489702
1025,2.337539,13.395344,0.845442
1026,1.7795,11.706855,-1.475332
1027,1.072969,10.030342,-2.914739
1028,-0.229922,9.057964,-3.353027
1029,-1.044229,9.117839,-2.869233
1030,-1.2502,9.690249,-2.124382
1031,-1.128054,10.195598,-2.014211
1032,-1.015488,10.097402,-2.184258
1033,-0.847837,9.759705,-2.335144
1034,-0.517324,9.503438,-2.143542
1035,0.03832,9.565708,-1.743574
1036,0.64426,9.546548,-1.738784
1037,1.343606,9.493857,-1.642983
1038,1.937571,9.544153,-1.537603
1039,2.347119,9.592053,-1.25499
1040,2.586621,9.587263,-1.094524
1041,2.421365,9.714199,-0.673
1042,2.114802,9.759705,-0.198787
1043,1.753154,9.8579,0.385598
1044,1.343606,9.977651,0.723296
1045,1.056204,10.027947,1.111289
1046,0.843047,10.049502,1.295706
1047,0.682581,10.015972,1.398691
1048,0.56283,9.886641,1.439407
1049,0.411943,9.716594,1.532813
1050,0.213157,9.515413,1.633403
1051,0.134121,9.314231,1.755549
1052,-0.107776,9.168135,1.920806
1053,-0.253872,9.055569,2.150728
1054,-0.347278,9.053174,2.318379
1055,-0.320933,9.158555,2.550696
1056,-0.119751,9.254355,2.660867
1057,0.098196,9.412427,2.627336
1058,0.347278,9.371711,2.560276
1059,0.505349,9.127419,2.332749
1060,0.613125,8.849597,2.150728
