frame,acc x,acc y,acc z
889,1.123264,9.678274,-2.533931
890,1.204695,9.687854,-2.610571
891,1.334026,9.635164,-2.684817
892,1.415457,9.522598,-2.759063
893,1.448987,9.347761,-2.890789
894,1.448987,9.271121,-2.993774
895,1.346001,9.206455,-2.957849
896,1.140029,9.290281,-3.046465
897,0.811912,9.443562,-3.132686
898,0.579595,9.572893,-3.041675
899,0.507744,9.663904,-2.771038
900,0.543669,9.733359,-2.519561
901,0.433499,9.683064,-2.50519
902,0.289797,9.683064,-2.533931
903,0.162861,9.702224,-2.711162
904,-0.01437,9.742939,-2.768643
905,0.01437,9.920171,-2.550696
906,0.098196,10.013577,-2.49082
907,0.344883,10.054292,-2.548301
908,0.550854,10.068662,-2.521956
909,0.974773,10.092612,-2.589016
910,1.367556,10.097402,-2.565066
911,1.554368,10.075847,-2.521956
912,1.611848,9.934541,-2.711162
913,1.496887,9.812395,-2.864443
914,1.233435,9.690249,-2.957849
915,0.972378,9.642349,-2.828518
916,0.684976,9.738149,-2.699187
917,0.613125,9.738149,-2.586621
918,0.483794,9.654324,-2.632126
919,0.292192,9.666299,-2.658472
920,0.129331,9.764495,-2.560276
921,-0.102986,9.881851,-2.318379
922,-0.265847,10.073452,-2.201023
923,-0.347278,10.090217,-2.138752
924,-0.311353,10.047107,-2.052532
925,-0.162861,9.85311,-2.107617
926,0.00958,9.817185,-2.189048
927,0.201182,9.699829,-2.131567
928,0.423918,9.654324,-2.347119
929,0.5772,9.635164,-2.478845
930,0.744851,9.616003,-2.533931
931,0.898132,9.659114,-2.526746
932,0.900527,9.623188,-2.589016
933,0.888552,9.680669,-2.45729
934,0.775986,9.76689,-2.493215
935,0.701741,9.836345,-2.371069
936,0.603545,9.84353,-2.258503
937,0.55325,9.84353,-2.184258
938,0.498164,9.841135,-2.153123
939,0.493374,9.85311,-2.143542
940,0.517324,9.865085,-2.181863
941,0.565225,9.83395,-2.205813
942,0.608335,9.78605,-2.258503
943,0.613125,9.697434,-2.306404
944,0.59157,9.673484,-2.265688
945,0.673,9.697434,-2.284849
946,0.651445,9.592053,-2.172283
947,0.555645,9.438772,-2.210603
948,0.296982,9.431587,-2.584226
949,0.143701,9.486672,-2.680027
950,0.287402,9.551338,-2.315984
951,0.608335,9.592053,-2.46208
