acc x,acc y,acc z
0.5050812,9.418579,-3.117279
0.5446625,9.4986725,-3.017517
0.6004486,9.556259,-2.9127045
0.6225128,9.616943,-2.7433624
0.63764954,9.67424,-2.5938568
0.65164185,9.768433,-2.4749756
0.63342285,9.895905,-2.3905182
0.56489563,10.113678,-2.2297516
0.43832397,10.327789,-2.0937653
0.24850464,10.476456,-1.9576569
0.099731445,10.598831,-1.7827911
0.061447144,10.721085,-1.4315338
0.07496643,10.883438,-1.1053925
0.1688385,11.014343,-0.76052856
0.31910706,11.099335,-0.41334534
0.5046387,11.231903,-0.117248535
0.6676483,11.433289,0.09698486
0.6884155,11.674744,-0.0045928955
0.70539856,11.798111,-0.3457489
0.801239,11.826584,-0.5871124
0.95661926,11.602921,-0.37475586
0.99632263,10.781418,0.13685608
0.58695984,9.79007,0.16841125
-0.449646,9.1548,-0.1719513
-1.4315186,8.9526825,-1.0598755
-1.8291779,9.077713,-2.1792145
-1.5483246,9.442902,-2.44664
-1.1027527,9.587097,-2.0874786
-0.80796814,9.383926,-1.7045288
-0.7685852,9.020004,-1.6115112
-0.6691284,8.759125,-1.6006927
-0.3045044,8.708466,-1.4248657
0.30389404,8.790131,-1.0932922
1.0088654,8.997055,-0.67344666
1.5221405,9.192352,-0.19618225
1.7573547,9.338196,0.12632751
1.6309509,9.433716,0.30126953
1.2426758,9.400238,0.35969543
0.71022034,9.340454,0.31982422
0.2952423,9.308746,0.35728455
0.0018615723,9.288498,0.48098755
-0.16993713,9.284164,0.6984253
-0.23493958,9.301285,0.8225708
-0.24659729,9.229324,1.0405884
-0.3223114,9.0563965,1.1510773
-0.42559814,8.851608,1.2872162
-0.49172974,8.684753,1.566864
-0.5679779,8.628571,1.8100586
-0.5963745,8.614441,2.0173187
-0.6580353,8.638046,2.2036133
-0.7481079,8.630066,2.124054
-0.76234436,8.63475,1.9886932
-0.5621643,8.650543,1.8611603
-0.26939392,8.633194,2.0648346
-0.09489441,8.45755,2.2244568
0.012481689,8.326569,2.3703613
0.07336426,8.193405,2.2353973
0.080093384,8.127899,2.2306976
0.05784607,8.349289,2.3669586
0.12852478,8.726227,2.5339508
0.25654602,8.929535,2.6591034
