acc x,acc y,acc z
1.4721375,8.960709,-3.519638
1.3176575,9.081039,-3.5655365
1.2335205,9.111328,-3.5878754
1.193573,8.988464,-3.4953308
1.233963,8.849197,-3.3973236
1.3655243,8.847961,-3.3150635
1.5038147,8.913971,-3.2770233
1.6737671,8.990204,-3.2811432
1.8527985,9.021652,-3.2477112
2.064331,8.976532,-3.2281342
2.2476044,8.962921,-3.1742096
2.361679,9.082016,-3.1651611
2.3707428,9.215408,-3.182434
2.301773,9.206024,-3.2176056
2.135666,9.052933,-3.2181702
1.9671936,8.923538,-3.1623993
1.778717,8.889999,-3.2000732
1.5879211,8.904877,-3.2874146
1.4650879,8.94899,-3.305481
1.4571228,8.929657,-3.2652588
1.4477386,8.862335,-3.1883087
1.4126434,8.853165,-3.1482544
1.3718262,8.919144,-3.1650848
1.2789307,9.014236,-3.1986237
1.1385193,9.0504,-3.240799
1.0591278,9.006805,-3.2138824
1.1302643,8.918488,-3.1064606
1.2818298,8.863922,-3.0230255
1.4459839,8.894363,-3.0129852
1.562088,8.984634,-3.1192474
1.6427917,9.007019,-3.169281
1.760315,8.918396,-3.0930176
1.8817902,8.831879,-3.0570068
1.9964905,8.816849,-2.9893951
2.0455627,8.851685,-2.9843903
2.0446014,8.875259,-3.0680237
2.0475159,8.868744,-3.0807495
2.0065002,8.832367,-3.0327454
1.9098511,8.884201,-3.0206757
1.8125,8.985199,-2.9845123
1.7098389,9.013809,-2.967865
1.6817474,8.940521,-2.9239502
1.733139,8.911163,-2.819687
1.8344421,8.9930725,-2.698227
1.8587799,9.116837,-2.5937347
1.8501587,9.242401,-2.4539185
1.8905334,9.278488,-2.3916779
1.898819,9.243851,-2.3461456
1.9000244,9.166275,-2.2685547
1.8769836,9.077133,-2.2192535
1.8265533,9.092773,-2.361557
1.7295532,9.1271515,-2.472046
1.6605988,9.085648,-2.6223297
1.5958862,8.983688,-2.6875153
1.5547333,8.83139,-2.6493988
1.5742798,8.718918,-2.6799622
1.5974731,8.527435,-2.8293457
1.6214294,8.42337,-3.054123
1.594574,8.409409,-3.344757
1.5056763,8.441162,-3.696518
1.4185028,8.35527,-3.987259
1.3518982,8.247391,-4.123581
1.3150482,8.215744,-4.3006897
1.232605,8.234558,-4.516815
1.2064056,8.298065,-4.5256042
1.2243042,8.354553,-4.4573975
1.2967224,8.431549,-4.274063
1.3559418,8.527451,-4.063858
1.4194336,8.582687,-4.041992
1.5214844,8.6575775,-4.0225067
1.6022797,8.812302,-4.048813
1.6894989,8.865677,-4.105591
1.7172699,8.917526,-4.1261597
1.7336426,9.005875,-4.1310883
1.6835632,9.118347,-4.0647125
1.6079559,9.350555,-3.9349518
1.5930176,9.482361,-3.897766
1.6034546,9.564758,-3.713028
1.6580505,9.794052,-3.6175232
1.7292633,10.081772,-3.5648804
1.4541779,10.143433,-3.4786224
1.341095,10.081451,-3.0626984
1.525711,10.102417,-2.9321594
1.8272095,10.074966,-2.7913818
2.3138733,10.253693,-2.9586182
2.9092407,10.877106,-3.0432587
3.3680878,11.69072,-3.7076416
3.7151947,11.849243,-4.3399963
3.4768066,11.76767,-4.2687683
2.8721771,11.570114,-4.0041046
2.0698242,11.05278,-3.4156952
1.5609894,10.759918,-2.742569
0.92311096,10.918579,-2.2088165
0.29986572,11.118393,-1.903183
0.12237549,11.102951,-1.6106873
-0.29170227,11.102371,-1.132309
-0.57177734,11.048187,-0.53842163
-0.5897217,10.860779,-0.12373352
-0.23554993,10.526306,-0.0929718
0.21478271,10.262939,-0.39587402
0.839859,10.017288,-0.94033813
1.5570984,9.728897,-1.4156342
2.1753082,9.3038025,-1.9554291
2.3130646,9.006592,-2.3477325
2.2911224,9.001999,-2.7063599
2.2028809,9.410431,-3.8040314
2.0630188,9.939163,-3.8584747
2.3289032,10.468536,-5.118561
2.5990295,11.252396,-5.049423
2.4305725,12.197067,-4.9512177
2.1031494,12.448517,-4.8623962
1.7086182,12.027466,-4.4385834
1.3327637,11.229019,-3.5706024
1.113327,10.496719,-2.7215424
1.0323639,9.938278,-2.1012573
0.99832153,9.514618,-1.7274475
0.99642944,9.298859,-1.6274261
0.94644165,9.198166,-1.9346466
0.81521606,9.148239,-2.2285004
0.67515564,9.25882,-2.5696564
0.5592804,9.406906,-2.7047577
0.5203247,9.501572,-2.588501
0.43536377,9.467621,-2.37471
0.33543396,9.241898,-2.0776672
0.24707031,8.921661,-1.7710266
0.1186676,8.549896,-1.4734344
0.046020508,8.115128,-1.1770935
-0.027236938,7.698761,-0.8304138
0.023483276,7.3719025,-0.46766663
0.16816711,7.1047974,-0.2596283
0.39042664,6.9859467,-0.17529297
0.63404846,6.9150696,-0.017944336
0.8490448,6.8390503,0.11288452
0.96533203,6.7200317,0.26565552
1.0131073,6.647156,0.53559875
1.0608063,6.541565,0.77116394
1.039093,6.3857117,0.8992157
0.96421814,6.2556305,1.0480499
0.88874817,6.1869507,1.2057495
0.8393402,6.160904,1.4389038
0.8802948,6.2065887,1.5822144
0.9364624,6.3883514,1.6534576
0.9430237,6.705551,1.6316223
0.86146545,7.136566,1.6021881
0.6453247,7.7306366,1.8831787
0.47772217,8.594742,2.457016
0.42549133,9.621902,3.1378174
0.3471527,10.533112,3.8341522
0.12614441,11.015137,4.288208
-0.27215576,11.038269,4.28833
-0.6854553,10.884735,4.0194244
-0.86180115,10.75441,3.8256378
-0.69703674,10.723541,3.6535797
-0.33494568,10.708481,3.5267792
-0.15156555,10.653168,3.4150238
-0.3570099,10.596878,3.3542938
-0.7422943,10.459946,3.1659546
-1.1215973,10.056763,2.8941498
-1.2468109,9.383331,2.605667
-1.0963287,8.799103,2.3373413
-0.7628174,9.754028,2.0538177
-0.71209717,13.098633,1.6703644
-1.010437,17.027786,0.7785034
-0.4752655,18.977493,0.1568451
1.2593994,17.84105,1.0347748
3.9278717,13.940201,4.0379333
5.2031403,9.351364,5.2035675
3.2536163,4.8592834,1.8361511
-1.175354,2.6497345,-3.2535706
-4.1040497,2.6004333,-4.567932
-3.459549,2.852356,-3.3564453
-0.45993042,3.1511536,-3.2055664
2.6670074,4.3532867,-4.1352386
4.718994,6.6010437,-4.047653
5.7483826,9.570374,-2.820282
6.2974396,12.231628,-1.7365417
6.866333,13.472153,-1.0894165
6.8660126,13.108353,-0.7912445
5.676834,11.749512,-0.93447876
3.4731293,9.857986,-1.279068
1.1409454,8.115372,-1.3275757
-0.47309875,6.9857635,-1.0904236
-1.151825,6.5730743,-0.8430023
-1.0422821,6.8681183,-0.8731384
-0.5015106,7.6288605,-1.4205933
0.08244324,8.557556,-2.0572968
0.62034607,9.44928,-2.443451
1.0134277,9.879608,-2.6189117
