frame,acc x,acc y,acc z
529,-0.138911,10.794353,-0.570015
530,-0.205972,10.665022,-0.56762
531,-0.186812,10.487791,-0.565225
532,-0.124541,10.423125,-0.531694
533,0.04311,10.408755,-0.708926
534,0.340093,10.375225,-0.828677
535,0.661025,10.43031,-0.936453
536,0.941243,10.485396,-0.924478
537,1.24062,10.552456,-0.910107
538,1.302891,10.662627,-0.764011
539,1.27415,10.638677,-0.479004
540,1.082549,10.547666,-0.179626
541,0.845442,10.418335,-0.00958
542,0.701741,10.341694,0.112566
543,0.522114,10.408755,0.138911
544,0.507744,10.480605,0.086221
545,0.395178,10.542876,0.081431
546,0.476609,10.597961,0.114961
547,0.58678,10.518926,0.347278
548,0.696951,10.46384,0.510139
549,0.780776,10.315349,0.651445
550,0.912502,10.109377,0.857417
551,1.140029,9.953701,1.147214
552,1.348396,10.035132,1.463357
553,1.439407,10.226733,1.437012
554,1.19272,10.466235,1.499282
555,0.749641,10.700947,1.669329
556,0.153281,11.278147,2.189048
557,-0.565225,11.948752,3.276387
558,-1.386716,12.796589,5.197192
559,-1.199905,13.277988,6.001919
560,-1.575923,13.414504,6.986272
561,-2.284849,12.710369,6.15999
562,-2.814148,11.378738,4.26074
563,-2.783013,9.860295,3.108735
564,-2.327959,9.024434,2.260898
565,-1.429827,8.689131,0.857417
566,-0.378413,8.442444,-0.124541
567,0.704136,8.279583,-0.6251
568,1.528022,8.138276,0.177231
569,1.961521,8.037686,0.917292
570,2.385439,7.905959,1.372346
571,2.766248,7.702383,1.762734
572,2.972219,7.479646,1.901646
573,3.003354,7.122788,2.042952
574,2.869233,6.797065,2.088457
575,2.605781,6.583909,2.435735
576,2.244133,6.579119,2.802173
577,1.81782,6.605464,3.161426
578,1.506467,6.868916,3.647615
579,1.163979,7.278464,4.186494
580,0.802332,7.680828,4.806804
581,0.364043,8.078401,5.424719
582,-0.05269,8.533455,6.049819
583,-0.421523,9.007668,6.476133
584,-0.814307,9.280701,6.69408
585,-1.18314,9.429192,6.75156
586,-1.377136,9.501042,6.79946
587,-1.561553,9.501042,6.69408
588,-1.633403,9.580078,6.342012
589,-1.350791,9.568103,6.13604
590,-1.013093,9.462722,5.932463
591,-0.689766,9.362131,5.719307
592,-0.433499,9.192085,5.676196
593,-0.237107,8.907078,5.518125
594,-0.193997,8.605305,5.410349
595,0.05748,8.291558,5.290598
596,0.529299,8.0305,4.979246
597,1.132844,7.707173,4.722979
598,1.736389,7.470066,4.378096
599,2.241738,7.244934,4.097878
600,2.665657,7.146738,3.990103
601,2.941084,7.156318,4.105063
602,3.154241,7.41019,4.224814
603,3.07281,7.800579,4.761299
604,2.842888,8.193362,5.185217
605,2.4525,8.58375,5.489385
606,2.038162,8.851992,5.518125
607,1.619033,9.086704,5.805527
608,1.324446,9.268726,6.382727
609,0.749641,9.836345,7.537126
610,0.107776,11.00751,7.656877
611,-0.249082,12.889995,6.251001
612,0.186812,15.560442,5.836663
613,0.984353,17.996177,5.688171
614,1.647773,18.329084,4.500242
615,1.516047,16.257393,3.779341
616,0.292192,11.955938,3.051255
617,-0.950823,7.544312,2.016606
618,-2.464475,3.800896,-0.055085
619,-3.64522,2.184258,-0.993933
620,-4.212839,2.421365,-0.826282
621,-3.822451,3.810476,-0.893342
622,-2.572251,5.836663,-1.472937
623,-0.740061,8.274792,-1.504072
624,1.032253,10.39199,-1.228645
625,2.5004,11.996653,-0.775986
626,3.769761,12.8876,0.263452
627,4.493057,12.947476,0.962798
628,4.469106,11.800261,0.866997
629,3.582949,10.102192,0.498164
630,2.347119,8.782537,0.411943
631,1.180745,7.984995,0.617915
632,0.337698,7.695198,0.965193
633,0.091011,7.783813,1.163979
634,0.102986,8.157437,1.034648
635,0.371228,8.701106,0.955613
636,0.864602,9.304651,0.819097
637,1.532813,9.709409,0.64905
638,2.167493,9.898616,0.280217
639,2.521956,9.750125,-0.091011
640,2.50998,9.522598,0.0479
641,2.177073,9.15616,0.100591
642,1.719624,8.919053,0.285007
643,1.056204,9.268726,0.01437
644,0.986748,10.159673,-0.378413
645,0.986748,10.159673,-0.378413
646,0.986748,10.159673,-0.378413
647,0.986748,10.159673,-0.378413
648,0.876577,10.516531,-0.306563
649,0.787961,10.564431,-0.299377
650,0.759221,10.40636,-0.107776
651,0.730481,10.164463,0.074246
652,0.63947,9.941726,0.318538
653,0.407153,9.793235,0.277822
654,0.074246,9.86748,0.323328
655,-0.186812,10.147698,-0.00958
656,-0.165256,10.542876,-0.467029
657,0.337698,11.048225,-0.847837
658,1.27894,11.668535,-1.082549
659,2.608176,12.092454,-1.111289
660,3.855981,12.049343,-1.063389
661,5.046306,11.761941,-1.128054
662,5.930068,11.611055,-1.111289
663,6.236631,11.716436,-1.096919
664,5.831873,12.197834,-0.744851
665,5.199587,12.609778,-0.074246
666,4.610413,13.038486,0.699346
667,4.825964,13.970149,0.797542
668,5.704937,15.114968,0.131726
669,6.574329,15.98915,-1.163979
670,6.401887,16.135247,-1.736389
671,5.079836,15.423926,-1.22625
672,3.178191,14.880256,-0.114961
