frame,acc x,acc y,acc z
468,0.368833,10.054292,-1.389111
469,0.385598,9.980046,-1.331631
470,0.399968,9.977651,-1.300496
471,0.428708,9.944121,-1.286125
472,0.447869,10.018367,-1.101709
473,0.390388,10.085427,-0.998723
474,0.364043,10.121353,-0.910107
475,0.380808,10.238708,-0.876577
476,0.416733,10.329719,-0.831072
477,0.474214,10.37283,-0.728086
478,0.59157,10.39199,-0.617915
479,0.677791,10.4351,-0.519719
480,0.732876,10.509346,-0.498164
481,0.775986,10.653047,-0.392783
482,0.864602,10.765613,-0.323328
483,0.895737,10.791958,-0.086221
484,0.922083,10.930869,0.062271
485,0.924478,11.175161,0.227527
486,0.917292,11.366763,0.342488
487,1.049019,11.304492,0.481399
488,1.154399,11.134446,0.617915
489,1.355581,10.839858,0.711321
490,1.609453,10.662627,0.866997
491,1.966311,10.583591,1.020278
492,2.320774,10.688972,1.175955
493,2.498005,10.765613,1.319656
494,2.359094,10.878179,1.508862
495,2.102827,11.04583,1.755549
496,1.199905,11.421848,2.246528
497,0.411943,11.66614,2.809358
498,-0.435894,11.951147,3.757786
499,-0.929268,12.439731,4.945715
500,-1.578318,12.89718,6.279741
501,-2.301614,12.516372,4.964875
502,-3.1255,11.373948,3.71228
503,-3.309917,10.138118,2.593806
504,-3.09197,9.230405,1.650168
505,-2.205813,8.708291,0.565225
506,-1.108894,8.207732,0.651445
507,0.081431,8.109536,0.61552
508,1.077759,8.071216,0.646655
509,1.829795,8.143066,1.21188
510,2.406995,8.119116,1.458567
511,2.857258,7.956255,1.777104
512,3.08718,7.685618,2.078877
513,3.281177,7.426956,2.234553
514,3.259622,7.295229,2.332749
515,2.998564,7.007827,2.572251
516,2.48124,6.856941,2.878813
517,1.863325,6.69408,3.329077
518,1.23583,6.710845,3.62606
519,0.502954,6.78509,4.069138
520,-0.112566,7.000642,4.528982
521,-0.64426,7.228169,5.060676
522,-1.027463,7.494016,5.412744
523,-1.266965,7.771838,5.824688
524,-1.377136,8.164622,5.927673
525,-1.441802,8.471184,5.898933
526,-1.525627,8.605305,5.829478
527,-1.508862,8.562195,5.757627
528,-1.25499,8.657996,5.788762
529,-0.895737,8.784932,5.987549
530,-0.65384,8.811277,6.330037
531,-0.514929,8.751401,6.768325
532,-0.359253,8.698711,7.197034
533,-0.035925,8.727451,6.991062
534,0.519719,8.866362,6.301296
535,1.391506,8.988508,5.692961
536,2.459685,9.134604,5.403164
537,3.144661,9.15616,5.352869
538,3.542234,9.127419,5.312153
539,3.578159,8.947793,5.237908
540,3.329077,8.770562,5.288203
541,3.103945,9.022039,5.922883
542,2.646497,9.673484,6.437813
543,1.89446,10.641072,5.697751
544,1.113684,12.152329,4.773274
545,0.438289,13.661191,4.782854
546,-0.617915,14.097085,4.8571
547,-1.791475,13.328284,4.794829
548,-3.04407,11.452983,5.178032
549,-3.745811,8.56459,4.988826
550,-3.925437,6.13604,3.848796
551,-3.951782,4.90021,2.862048
552,-3.544629,4.842729,1.80345
553,-2.835703,5.49657,0.656235
554,-1.829795,6.866521,0.026345
555,-0.55325,8.634045,-0.56762
556,0.696951,10.128538,-1.003513
557,2.131567,11.455378,-0.907712
558,3.467988,12.001443,-0.725691
559,4.378096,11.68051,-0.756826
560,4.746929,10.842253,-0.792751
561,4.466711,9.841135,-0.845442
562,3.879932,8.976533,-0.771196
563,3.032095,8.389753,-0.752036
564,2.304009,8.0305,-0.58199
565,1.611848,8.083191,-0.107776
566,0.979563,8.519084,0.464634
567,0.378413,9.14179,0.965193
568,-0.198787,9.826765,1.427432
569,-0.359253,10.37762,1.638193
570,-0.196392,10.748848,1.83698
571,0.323328,10.765613,1.83219
572,0.833467,10.602751,1.626218
573,1.314866,10.188413,1.144819
574,1.722019,9.76689,0.632285
575,1.975891,9.407637,0.251477
576,2.042952,9.153765,-0.069456
577,1.89925,9.122629,-0.328118
578,1.678909,9.259146,-0.493374
579,1.374741,9.465117,-0.66821
580,1.166375,9.596843,-0.938848
581,0.989143,9.582473,-1.140029
582,0.972378,9.299861,-1.147214
583,1.037043,9.005273,-1.001118
584,1.154399,8.818462,-0.696951
585,1.295706,8.885522,-0.701741
586,1.051414,9.000483,-0.852627
587,0.780776,9.244775,-0.764011
588,0.519719,9.697434,-0.526904
589,0.495769,10.078242,-0.040715
590,0.500559,10.312954,0.174836
591,0.598755,10.492581,0.045505
592,0.785566,10.621912,-0.261057
593,1.118474,10.789563,-0.277822
594,1.599873,10.897339,-0.239502
595,2.215393,10.99314,-0.256267
