acc x,acc y,acc z
-0.3090515,9.580627,-1.298584
-0.2682495,9.51828,-1.1611633
-0.20942688,9.456238,-1.0654907
-0.03591919,9.478302,-0.9530792
0.1940918,9.485748,-0.923172
0.3595581,9.386322,-0.95228577
0.5758667,9.320984,-0.9188385
0.7253723,9.306442,-0.9291687
0.65545654,9.304749,-0.96987915
0.5096283,9.330292,-1.1060181
0.3643341,9.381607,-1.28302
0.20303345,9.484848,-1.3630524
0.096572876,9.606079,-1.3537445
-0.012741089,9.741348,-1.2842102
-0.06829834,9.925064,-1.207901
-0.12007141,10.136414,-1.0892487
-0.210495,10.376968,-0.9089966
-0.2852478,10.660736,-0.68592834
-0.31855774,10.929031,-0.37449646
-0.36535645,11.061523,0.05973816
-0.30070496,11.067947,0.5538635
-0.079956055,11.044296,1.0621796
0.14276123,11.00386,1.5249786
0.30560303,11.030975,1.9631958
0.40631104,11.137283,2.3932495
0.12870789,11.161087,2.7628326
-0.13310242,11.181519,2.680252
-0.50260925,11.163437,2.4000244
-1.1491241,11.112167,2.1499786
-1.7775726,11.053299,2.1352997
-2.256668,10.874725,2.0864563
-2.7214508,10.428955,1.8463593
-3.156372,9.799072,1.7715912
-3.367447,9.111298,2.049286
-3.4156036,8.437454,2.1389313
-3.392395,7.961029,2.0809326
-3.0620575,7.680725,2.096054
-2.548294,7.6844635,1.8994141
-2.0762482,7.8689575,1.5682068
-1.6756897,8.057541,1.3822327
-1.2977448,8.210373,1.3482666
-0.9568634,8.150345,1.5625305
-0.4747162,7.9152985,1.695343
-0.065963745,7.5688477,1.8509521
0.16822815,7.2624207,2.0312805
0.14486694,6.995636,2.1726532
0.026321411,6.8869934,2.3956146
-0.19186401,6.9582214,2.545578
-0.5617523,7.0497437,2.5643005
-0.9589386,7.0472717,2.526413
-1.4909973,7.106491,2.5341492
-2.041336,7.09021,2.6093445
-2.5024414,7.082321,2.6381226
-2.8944702,7.117325,2.7769623
-3.1563263,7.2371826,2.8840942
-3.3614197,7.3876343,3.1281128
-3.5146637,7.6173706,3.3661957
-3.5798798,7.8259735,3.4895477
-3.5914307,8.008408,3.5313263
-3.6147003,8.254105,3.5912628
-3.5810852,8.473236,3.7014465
-3.571289,8.578079,3.7479858
-3.566513,8.62265,3.7713318
-3.3758698,8.667297,3.89003
-3.0923004,8.574585,4.166336
-2.7016296,8.400192,4.627899
-2.4307709,8.108261,5.03598
-2.1267853,7.964691,5.3795166
-1.7304688,8.040909,5.7106323
-1.404892,8.290619,5.871811
-1.1240082,8.496521,5.7390137
-1.100174,8.621933,5.454117
-1.3405609,8.528336,5.196945
-1.6398773,8.361679,5.026825
-1.8345184,8.157455,4.973236
-1.9618073,7.8597717,4.918457
-2.1253357,7.5867767,4.829117
-2.5031738,7.859619,4.859497
-2.7541962,9.883453,5.2089996
-3.0779572,13.345352,5.7140045
-4.2771606,15.004425,4.5170135
-4.768921,15.572769,2.5554352
-4.578293,14.820755,1.1035156
-4.0405426,12.154556,0.7812195
-3.2720337,9.017426,2.0702667
-2.803238,5.5717773,3.2039795
-2.9106445,3.5279388,2.7194214
-2.585312,3.4053497,1.6820831
-0.8738556,5.1735992,1.0726929
1.2869568,7.879715,1.0057983
2.938858,10.175156,0.946228
3.8752136,11.090561,0.839386
4.52948,10.921005,0.54577637
4.5249786,10.166992,0.048355103
4.0373993,9.408829,-0.063308716
3.6801605,9.129501,0.1714325
3.0190582,9.039429,-0.059890747
1.942688,8.984619,-0.2511444
0.75450134,8.917526,-0.1290741
-0.4284973,8.931107,0.123794556
-1.3782196,8.85759,0.5760498
-1.7200165,8.82579,0.98703
-1.4817505,8.922913,1.0700073
-0.91778564,9.063965,0.8725586
-0.23466492,9.16243,0.6378021
0.38703918,9.211075,0.16125488
0.8160858,9.132797,-0.14906311
1.2362213,9.071777,-0.34895325
1.5242615,9.037476,-0.40582275
1.6235046,8.989807,-0.53622437
1.6583862,8.904007,-0.70635986
1.5858002,8.856598,-0.71058655
1.453659,8.888855,-0.74160767
1.270752,8.925446,-0.63475037
1.2112732,8.856979,-0.5213165
1.0857391,8.856125,-0.3867798
1.0021515,8.835754,-0.38510132
0.92962646,9.039795,-0.57948303
0.7432556,9.29953,-0.7831421
0.50016785,9.472275,-0.9880829
0.35720825,9.558731,-0.9821167
0.31843567,9.510254,-0.9566345
0.323349,9.437714,-0.7430115
0.33657837,9.349487,-0.41011047
0.4363556,9.307938,-0.07583618
0.51412964,9.360275,0.21498108
0.56903076,9.344513,0.34010315
0.58143616,9.347061,0.2134552
0.427063,9.242172,-0.04322815
0.28588867,9.070618,-0.16088867
0.45587158,8.993408,-0.3826294
0.7075958,9.045807,-0.9399109
0.91960144,9.391205,-1.8187714
1.032486,10.020859,-2.720581
0.939621,10.678955,-3.1477966
0.64805603,11.176071,-3.0388489
0.60801697,11.400101,-2.4769897
0.6012268,11.193954,-1.5242004
0.953949,10.994049,-0.57250977
1.2888031,11.009216,-0.08276367
1.3606262,10.998032,0.09063721
1.5465393,11.028641,0.43870544
2.396698,11.660507,1.0748138
3.4358063,12.835724,1.0093384
3.7293396,13.800049,0.34223938
2.963852,13.770813,-0.052200317
1.814331,13.182449,-0.07217407
0.71936035,12.590759,-0.48735046
-0.333786,12.093002,-1.0483551
-1.3291016,11.637802,-1.285202
-1.74646,11.12915,-1.4408417
-2.0880585,10.510361,-1.1413879
-2.412033,10.156677,-0.4607544
-2.77182,10.295654,-0.41975403
-2.8631744,11.010651,-0.96333313
-2.3476105,11.933044,-1.4854889
-1.4484558,12.585876,-1.5811157
-0.6055145,12.874817,-1.4673157
0.30690002,12.708282,-1.6390076
1.3335114,12.110825,-2.0569153
2.175171,11.303223,-2.187149
2.4904633,10.654724,-1.9814148
2.3784027,10.280609,-1.6032104
2.008194,10.072037,-1.1923523
1.6237793,9.887085,-0.9670868
1.3502045,9.597305,-0.7246704
1.1723328,9.185379,-0.5040741
0.85858154,8.66687,-0.32543945
0.29325867,8.008514,-0.2091217
-0.33432007,7.4685364,-0.13850403
-0.9889374,6.995102,-0.017105103
-1.3538971,6.601761,0.14022827
-1.3444366,6.2875214,0.25442505
-1.1528473,6.001602,0.2976532
-0.94911194,5.8477325,0.25401306
