acc x,acc y,acc z
0.3573761,9.352844,-1.3774567
0.373703,9.333023,-1.4070587
0.33885193,9.312027,-1.5353394
0.2569275,9.280045,-1.5046997
0.29353333,9.338242,-1.5235748
0.28422546,9.44162,-1.6005554
0.33241272,9.509064,-1.6038666
0.36323547,9.613693,-1.6094666
0.38926697,9.735168,-1.6022186
0.3821411,9.8953705,-1.5695648
0.3286438,10.105103,-1.46344
0.18359375,10.27626,-1.3101196
0.0675354,10.443405,-1.1631775
-0.059402466,10.598007,-0.93104553
-0.117263794,10.753876,-0.67108154
-0.15640259,10.832474,-0.25239563
-0.1706543,10.8098755,0.009292603
-0.09579468,10.803146,0.23878479
0.007171631,10.853943,0.3244171
-0.008422852,11.056091,0.4106903
-0.084854126,11.249329,0.5473175
-0.3282776,11.380951,0.5029297
-0.88568115,11.42514,0.6641998
-0.95344543,11.259293,0.56536865
-1.1474609,10.932251,0.5093231
-1.300827,10.49501,0.93959045
-1.4612122,9.89061,1.2948303
-1.6409607,9.344681,1.9208221
-1.8846741,8.895676,2.336975
-2.066269,8.583023,2.4273071
-2.2557526,8.478867,2.2920685
-2.1855469,8.590378,2.2063751
-1.9770813,8.768463,1.9552765
-1.743576,8.852631,1.6922302
-1.4055481,8.82724,1.4023285
-1.144928,8.677109,1.092392
-0.8894806,8.517441,0.81059265
-0.94573975,8.344147,0.7283325
-0.98475647,8.280151,0.91000366
-0.9907379,8.198227,1.0836945
-0.8530731,8.1332855,1.2246246
-0.6518402,8.016602,1.4687805
-0.4528656,7.906616,1.7559814
-0.28388977,7.7881317,1.8554077
-0.19464111,7.593094,1.9767914
-0.24334717,7.4952393,2.081787
-0.32104492,7.306198,2.1435547
-0.47729492,7.257492,2.223175
-0.714798,7.2573853,2.3047028
-1.0476227,7.311035,2.3009796
-1.4209137,7.43396,2.369812
-1.7722473,7.5657654,2.3886108
-2.1333466,7.719742,2.428711
-2.4422913,7.855377,2.5382233
-2.712204,7.964859,2.6850586
-2.8843842,8.137009,2.6850739
-3.0028229,8.250504,2.7079468
-3.1295166,8.582962,2.9033356
-3.0621185,8.823349,3.0389252
-3.0024414,9.005157,3.207489
-2.9122467,9.097092,3.2563934
-2.7774658,9.088089,3.3445587
-2.794876,8.921661,3.4851837
-2.8524017,8.733917,3.6238556
-2.811798,8.709518,3.812271
-2.6547241,8.997528,3.960785
-2.4230804,9.366379,3.9297028
-2.10849,9.768127,3.9398956
-1.7328339,10.083206,4.092926
-1.4375916,10.172409,4.286682
-1.3060608,10.016144,4.391205
-1.388855,9.612564,4.4769287
-1.4905396,9.078293,4.3424377
-1.5366516,8.522766,4.1785126
-1.41539,8.039764,4.094925
-1.284729,7.6168213,4.011795
-1.2672577,7.6349945,4.0038147
-1.0546417,8.786865,4.231659
-1.0022125,10.877563,4.18544
-2.2443695,12.36261,3.2572632
-3.545578,12.833374,2.00531
-3.6565247,12.9362335,1.2098999
-2.8849182,12.451416,0.50556946
-1.8155975,11.385864,-0.048599243
-1.1174927,10.198227,0.23338318
-1.0087891,9.003387,0.91519165
-1.2226715,7.8488617,1.6050568
-1.3247833,7.1781616,2.1311646
-1.3279419,7.038269,2.1998444
-1.405899,7.29451,1.9055023
-1.3069305,7.8218994,1.4606628
-0.6225281,8.531464,0.9115143
0.43878174,9.150742,0.14457703
1.4432831,9.431473,-0.6962738
2.3532257,9.385529,-1.3439178
3.014557,9.23085,-1.6848145
3.1527863,9.147171,-1.6942139
2.9162598,9.128662,-1.4163971
2.6341248,9.029694,-1.0338745
2.3871002,8.854507,-0.63446045
2.201294,8.688599,-0.43955994
1.9474335,8.638458,-0.4983368
1.5411835,8.739487,-0.6625824
0.98454285,8.8936,-0.7400055
0.4264984,9.036209,-0.5832062
0.0854187,9.236084,-0.35168457
-0.038223267,9.468689,-0.2217102
0.07939148,9.615784,-0.2884369
0.3022461,9.6271515,-0.51638794
0.5205231,9.488174,-0.7802124
0.69348145,9.261002,-0.9677582
0.8403015,8.987015,-1.1045532
1.0553284,8.669586,-1.1987152
1.410553,8.500793,-1.289566
1.8165894,8.503342,-1.5337677
2.1232605,8.615341,-1.788971
2.350525,8.784668,-2.0101624
2.4995575,8.995499,-2.2097168
2.4848938,9.23172,-2.3290863
2.3810883,9.398773,-2.328827
2.1948395,9.482407,-2.1654358
1.9200592,9.487473,-1.8640137
1.5312347,9.420639,-1.531189
1.1269684,9.415115,-1.1952057
0.70880127,9.525269,-0.9080658
0.17762756,9.523193,-0.67640686
-0.24212646,9.38179,-0.4018402
-0.47787476,9.185837,-0.21737671
-0.5232086,9.11116,-0.1353302
-0.4389038,9.238647,-0.3141632
-0.40545654,9.569061,-0.68678284
-0.25894165,9.959305,-1.1079102
0.1618042,10.170181,-1.3962097
0.6540375,10.216965,-1.5909424
1.2581787,10.264847,-1.7163544
1.7041321,10.468124,-1.9723969
2.030365,10.474823,-2.3427734
2.4633179,10.411865,-2.5519714
2.63562,10.440857,-2.7405548
2.365631,10.597092,-2.6323853
1.8571777,10.75885,-2.3157501
1.3510895,10.720581,-1.8101959
1.0828247,10.654816,-0.9361267
1.6300049,11.1406555,-0.2927704
2.5462341,12.514511,-0.34010315
2.3937378,12.958023,-0.9749603
1.6160278,12.263443,-0.34199524
1.303421,11.932907,0.19075012
0.6435394,12.14595,-1.1877441
-0.18414307,12.319458,-2.0910034
-0.863678,11.906342,-1.892334
-1.3473358,10.768677,-1.5870209
-1.4673462,9.703705,-1.6215363
