frame,acc x,acc y,acc z
875,0.232317,9.920171,-0.838257
876,0.366438,9.910591,-0.934058
877,0.459844,9.939331,-0.881367
878,0.514929,10.027947,-0.977168
879,0.514929,10.025552,-1.116079
880,0.397573,9.956096,-1.147214
881,0.229922,9.896221,-1.204695
882,0.165256,9.8579,-1.128054
883,0.229922,9.865085,-1.101709
884,0.347278,9.944121,-1.070574
885,0.407153,9.975256,-1.161584
886,0.407153,9.946516,-1.128054
887,0.399968,9.953701,-1.104104
888,0.416733,9.924961,-1.025068
889,0.555645,9.910591,-0.984353
890,0.706531,9.927356,-1.195115
891,0.833467,10.111772,-1.185535
892,0.876577,10.293794,-1.171165
893,0.862207,10.44468,-1.077759
894,0.766406,10.461445,-0.955613
895,0.689766,10.41594,-0.895737
896,0.699346,10.274634,-0.787961
897,0.701741,10.037527,-0.64905
898,0.730481,9.891431,-0.728086
899,0.766406,9.903406,-0.936453
900,0.799937,10.061477,-1.010698
901,0.775986,10.154883,-1.072969
902,0.526904,10.164463,-1.096919
903,0.294587,10.013577,-0.965193
904,0.275427,9.80042,-0.878972
905,0.680186,9.589658,-0.831072
906,1.305286,9.606423,-0.890947
907,1.908831,9.671089,-0.850232
908,2.306404,9.78126,-0.735271
909,2.313589,9.960886,-0.735271
910,2.088457,10.181228,-0.617915
911,1.753154,10.277029,-0.380808
912,1.518442,10.324929,-0.105381
913,1.494492,10.205178,0.122146
914,1.642983,10.015972,0.143701
915,1.78429,9.807605,-0.02874
916,1.872905,9.730964,-0.287402
917,1.939966,9.687854,-0.584385
918,1.978286,9.668694,-0.950823
919,1.985471,9.747729,-1.152004
920,1.971101,9.77647,-1.096919
921,1.911226,9.81958,-1.080154
922,1.796265,9.666299,-1.135239
923,1.528022,9.414822,-1.288521
924,1.262175,9.319021,-1.472937
925,1.001118,9.419612,-1.568738
926,0.831072,9.687854,-1.587898
927,0.766406,10.035132,-1.437012
928,0.866997,10.188413,-1.27415
929,0.962798,10.116563,-1.060994
930,1.005908,10.150093,-0.819097
931,1.017883,10.214758,-0.455054
932,1.092129,10.322534,-0.05748
933,1.276545,10.423125,0.016765
934,1.451382,10.581196,-0.031135
935,1.676514,10.581196,-0.273032
936,1.78908,10.42073,-0.55325
937,1.769919,10.212363,-0.924478
938,1.674119,10.073452,-1.142424
939,1.585503,10.020762,-1.149609
940,1.516047,10.042317,-1.128054
941,1.432222,10.138118,-1.223855
942,1.520837,10.135723,-1.338816
943,1.532813,10.006392,-1.654958
944,1.484912,9.987231,-2.066902
945,1.322051,10.212363,-2.265688
946,1.156794,10.41594,-2.229763
947,1.005908,10.494976,-2.004631
948,0.955613,10.42552,-1.731599
949,0.874182,10.36325,-1.501677
950,0.840652,10.42552,-1.108894
951,0.799937,10.597961,-0.692161
952,0.802332,10.626702,-0.519719
953,0.919687,10.629097,-0.217947
954,1.470542,10.940449,0.00479
955,2.304009,11.931987,0.208367
956,3.056045,12.976216,0.311353
957,3.460803,13.086387,0.289797
958,3.269202,12.475657,0.035925
959,3.03449,11.946357,0.124541
960,2.739902,11.917617,0.443079
961,2.421365,12.070898,0.514929
962,2.083667,12.104429,0.526904
963,1.666934,12.075688,0.742456
964,1.180745,11.872112,0.823887
965,0.63468,11.6374,1.106499
966,0.129331,11.517649,1.422642
967,-0.064666,11.6374,1.745969
968,-0.318538,11.716436,1.930386
969,-0.924478,11.503279,1.88009
970,-1.669329,11.278147,1.736389
971,-1.966311,11.572734,1.829795
972,-1.597478,11.984678,1.834585
973,-1.049019,12.188254,1.415457
974,-0.435894,12.240945,0.541274
975,0.016765,12.171489,-0.409548
976,0.543669,12.090059,-1.468147
977,1.2023,12.221785,-2.512375
978,1.83219,12.24813,-2.981799
979,2.354304,12.054133,-3.209326
980,2.579436,11.572734,-3.297942
981,2.648892,11.328442,-2.838098
982,2.615361,11.321257,-1.925596
983,2.581831,11.203901,-1.128054
984,2.47645,10.854229,-0.361648
