acc x,acc y,acc z
0.5097046,9.596909,-0.9979553
0.54862976,9.485489,-0.93281555
0.6015625,9.503204,-0.9051666
0.587204,9.426392,-0.8023529
0.6087189,9.350754,-0.7202759
0.55418396,9.302933,-0.7194824
0.5617218,9.293549,-0.7236328
0.48651123,9.236557,-0.8263855
0.47496033,9.240936,-0.9918823
0.45458984,9.36647,-1.1009369
0.4922943,9.475159,-1.401947
0.5354309,9.796051,-1.6265564
0.59246826,10.112656,-1.7340088
0.6769867,10.389221,-1.6053314
0.5533905,10.67897,-1.3975067
0.35191345,10.824585,-1.3547974
0.16737366,10.928955,-1.2991028
-0.03501892,11.075928,-1.2535553
-0.12536621,11.17688,-0.8247986
0.09448242,11.227829,-0.14372253
0.4412384,11.203171,0.5686188
0.61053467,11.154877,1.0724487
0.6380768,11.103348,1.4672241
0.43862915,11.19249,1.6863098
-0.015411377,11.265686,1.822464
-0.23648071,11.431244,1.6682739
-0.66519165,11.459412,1.3635406
-1.1089325,11.3363495,1.1479034
-1.6159363,10.850418,1.1078033
-2.2615051,10.039658,1.2006683
-2.9422607,9.02446,1.3374786
-3.528061,8.018051,1.5973053
-3.8034058,7.3217163,2.1876678
-3.6060638,7.0153046,2.6816711
-3.1809692,7.015808,2.7153168
-2.6764374,7.305542,2.2623596
-2.1641388,7.714737,1.703537
-1.6183624,8.191193,1.2094421
-0.9279938,8.58194,0.87197876
-0.13201904,8.757324,0.74806213
0.5641327,8.703079,0.787735
1.0199738,8.488693,1.0440979
1.2033844,8.169586,1.3309784
1.2915802,7.840149,1.6470947
1.1536865,7.553665,1.9056702
0.7440338,7.3618927,2.09552
0.34336853,7.3378906,2.1688843
-0.07450867,7.4086456,2.1604156
-0.5417938,7.4421997,2.1373596
-1.0191498,7.464386,2.000885
-1.4887543,7.528702,1.9432373
-1.9523926,7.6369934,1.965744
-2.3519135,7.7174225,2.082138
-2.6462402,7.8298798,2.2473755
-2.9121552,8.035858,2.4864655
-3.0910492,8.280838,2.6705627
-3.1479797,8.550995,2.8332214
-3.2082825,8.84433,2.9929047
-3.2957,9.086319,3.1828156
-3.3294525,9.224625,3.4127045
-3.2913055,9.296921,3.4992218
-3.2838593,9.259171,3.390625
-3.3150177,9.162277,3.2143097
-3.200348,9.096252,3.1055603
-2.696457,9.186661,3.2547455
-2.04068,9.404007,3.4637299
-1.4019623,9.602432,3.625229
-0.7668762,9.764572,3.7572327
-0.21043396,9.832092,3.814621
0.2280426,9.795105,3.8952332
0.51312256,9.617737,4.0424194
0.60173035,9.314514,4.1951904
0.4541626,8.915848,4.3434143
0.12930298,8.447449,4.472473
-0.21803284,7.972809,4.5412292
-0.5553894,7.637802,4.5289
-0.8370056,7.4823303,4.51178
-1.1364288,7.4373627,4.3365326
-1.4746094,7.506073,4.0303497
-1.6962433,7.5963287,3.637848
-1.7449799,7.7427063,3.3484344
-1.6691284,8.205902,3.0815887
-1.423645,9.721283,2.8006897
-1.167572,12.208633,2.7106018
-1.3994598,14.130783,2.0008087
