frame,acc x,acc y,acc z
919,0.811912,10.020762,-1.496887
920,0.850232,9.951306,-1.559158
921,0.823887,9.886641,-1.472937
922,0.826282,9.927356,-1.501677
923,0.816702,9.941726,-1.592688
924,0.874182,9.920171,-1.583108
925,0.878972,9.910591,-1.628613
926,0.907712,9.807605,-1.659749
927,0.869392,9.884246,-1.743574
928,0.797542,9.929751,-1.858535
929,0.773591,9.963281,-1.949546
930,0.728086,9.915381,-1.944756
931,0.692161,9.83874,-2.066902
932,0.737666,9.869875,-2.155518
933,0.730481,9.901011,-2.110012
934,0.821492,9.953701,-2.110012
935,0.912502,9.980046,-2.169888
936,1.180745,9.896221,-2.102827
937,1.434617,9.740544,-2.292034
938,1.748364,9.489067,-2.402205
939,1.927991,9.436377,-2.478845
940,1.901646,9.592053,-2.387834
941,1.446592,9.774075,-2.327959
942,0.61073,9.77647,-2.416575
943,-0.237107,9.759705,-2.383044
944,-0.972378,9.934541,-2.220183
945,-1.463357,10.035132,-2.083667
946,-1.556763,10.063872,-1.954336
947,-1.365161,10.054292,-1.961521
948,-0.986748,9.977651,-1.947151
949,-0.570015,10.013577,-1.935176
950,-0.162861,9.984836,-1.85135
951,0.165256,9.970466,-1.736389
952,0.387993,9.946516,-1.678909
953,0.495769,9.968071,-1.714834
954,0.58678,9.951306,-1.686094
955,0.682581,9.84353,-1.614243
956,0.65863,9.802815,-1.611848
957,0.534089,9.75731,-1.465752
958,0.217947,9.912986,-1.372346
959,-0.081431,10.054292,-1.365161
960,-0.378413,10.212363,-1.322051
961,-0.63468,10.324929,-1.099314
962,-0.744851,10.253079,-1.075364
963,-0.744851,10.188413,-1.175955
964,-0.526904,10.152488,-1.338816
965,-0.165256,9.929751,-1.583108
966,0.246687,9.718989,-1.85614
967,0.637075,9.596843,-2.066902
968,1.013093,9.527388,-2.224973
969,1.23583,9.604028,-2.46208
970,1.257385,9.726174,-2.426155
971,1.21667,9.802815,-2.354304
972,0.969983,9.745334,-2.165098
973,0.701741,9.563313,-2.263293
974,0.414338,9.474697,-2.306404
975,0.203577,9.486672,-2.620151
976,0.093406,9.647139,-2.687212
977,0.110171,10.020762,-2.806963
978,0.088616,10.461445,-2.689607
979,-0.007185,10.612332,-2.469265
980,-0.117356,10.564431,-2.435735
981,-0.210762,10.380015,-2.378254
982,-0.289797,10.116563,-2.232158
983,0.03832,10.688972,-2.198628
984,0.387993,11.297307,-2.083667
985,0.795146,11.558364,-2.107617
986,0.855022,11.539204,-1.511257
987,0.414338,11.201506,-1.815425
988,0.031135,11.04104,-1.947151
989,-0.225132,10.950029,-1.585503
990,-0.467029,11.0602,-1.587898
991,-0.716111,11.141631,-1.623823
992,-0.972378,11.302097,-1.700464
993,-1.171165,11.484119,-1.681304
994,-1.338816,11.558364,-1.329236
995,-1.391506,11.802656,-1.111289
996,-1.171165,12.032578,-0.814307
997,-0.871787,11.970308,-0.603545
998,-0.476609,11.797866,-0.155676
999,-0.102986,11.764336,0.397573
1000,0.258662,12.006233,0.728086
1001,0.720901,12.169094,0.895737
1002,1.238225,12.260105,1.051414
1003,1.585503,12.116404,1.23583
1004,1.659749,11.761941,1.293311
1005,1.482517,11.342813,1.077759
1006,1.137634,10.803933,0.397573
1007,0.838257,10.751243,0.059875
1008,0.483794,10.916499,-0.215552
1009,0.483794,11.136841,-0.397573
1010,1.106499,11.472144,-0.548459
1011,1.963916,12.085269,0.01916
1012,2.46208,12.334351,0.421523
1013,2.426155,12.341536,0.114961
1014,2.143542,12.073293,-0.807122
1015,1.904041,11.572734,-2.059717
1016,1.916016,11.256592,-2.919529
1017,2.121987,11.191926,-2.907554
1018,2.236948,11.388318,-2.572251
1019,2.121987,11.500884,-2.44292
1020,1.882485,11.558364,-2.248923
1021,1.84177,11.69488,-1.997446
1022,1.925596,11.972703,-1.18793
1023,1.781895,11.972703,-0.275427
1024,1.417852,11.735596,-0.093406
1025,1.051414,11.247012,-0.443079
1026,0.977168,10.686577,-0.706531
1027,1.111289,9.956096,-0.919687
1028,1.405876,9.168135,-0.864602
1029,1.79387,8.600515,-0.62031
1030,1.918411,8.008945,-0.371228
1031,1.904041,7.498806,-0.59157
1032,1.942361,7.106023,-0.732876
1033,2.021396,6.849756,-1.099314
1034,2.054927,6.650969,-1.322051
1035,2.074087,6.368357,-1.484912
1036,2.035767,6.045029,-1.563948
1037,1.939966,5.657036,-1.702859
1038,1.81782,5.312153,-1.621428
1039,1.85614,5.130132,-1.657354
1040,1.918411,5.053491,-1.482517
1041,2.112407,5.154082,-1.163979
1042,2.167493,5.453459,-0.560435
1043,1.825005,5.951624,0.122146
1044,1.137634,6.895261,1.140029
1045,0.215552,8.090376,2.41897
1046,-0.493374,9.268726,3.681145
1047,-0.61552,10.45905,4.361331
1048,-0.193997,11.215876,4.967271
1049,0.684976,11.60387,6.030659
1050,1.781895,11.282937,6.74677
1051,2.972219,10.708132,6.79467
1052,3.848796,10.46384,6.322852
1053,3.980522,10.923684,5.946833
1054,3.429668,11.491304,5.989944
1055,2.445315,11.802656,5.870193
1056,1.346001,11.687695,5.642666
1057,0.711321,11.225457,5.340894
1058,0.55804,10.540481,4.533772
1059,0.946033,9.704619,3.341052
1060,1.678909,9.261541,2.483635
1061,3.776946,11.920012,0.735271
1062,3.499124,13.668376,-0.05748
1063,2.787803,13.191768,2.299219
1064,3.05844,14.537769,4.505032
1065,2.936294,15.285015,4.172124
1066,1.607058,14.353352,1.631008
1067,0.502954,12.497212,0.402363
1068,0.064666,9.038804,-1.401086
1069,0.732876,5.695356,-1.513652
1070,1.820215,3.803291,-2.177073
1071,2.550696,3.317102,-4.143384
1072,2.363884,4.066743,-4.394861
1073,1.393901,6.464158,-3.02491
1074,0.04311,9.493857,-1.930386
1075,-1.518442,12.075688,-1.393901
1076,-2.816543,13.4648,-0.481399
1077,-3.156636,13.426479,0.105381
1078,-2.799778,12.693604,0.407153
1079,-1.398691,11.977493,0.110171
1080,-0.380808,10.720107,-0.768801
1081,0.498164,9.438772,-1.602268
1082,1.266965,8.507109,-1.949546
1083,1.937571,8.035291,-1.990261
1084,2.46208,8.083191,-1.748364
1085,2.694397,8.507109,-1.223855
1086,2.538721,8.998088,-0.950823
1087,2.258503,9.460327,-1.096919
1088,1.942361,9.821975,-1.563948
1089,1.700464,10.128538,-2.105222
1090,1.506467,10.109377,-2.335144
1091,1.372346,10.003997,-2.256108
1092,1.128054,9.915381,-1.947151
1093,0.696951,10.006392,-1.580713
1094,0.076641,10.226733,-0.898132
1095,-0.814307,10.308164,-0.301772
1096,-1.480122,10.320139,-0.055085
1097,-1.920806,10.286609,-0.016765
1098,-2.169888,10.066267,-0.222737
1099,-1.983076,9.84353,-0.538879
1100,-1.422642,9.77168,-0.728086
1101,-0.866997,9.716594,-0.754431
1102,-0.352068,9.798025,-0.773591
1103,0.03353,9.8579,-0.519719
1104,0.268242,10.087822,-0.258662
1105,0.237107,10.37283,-0.059875
1106,0.215552,10.44947,-0.083826
1107,0.229922,10.322534,-0.215552
1108,0.392783,10.092612,-0.366438
1109,0.651445,9.934541,-0.546064
1110,0.823887,9.977651,-0.742456
1111,0.802332,10.099797,-0.752036
1112,0.498164,10.231523,-0.886157
1113,0.045505,10.303374,-0.948428
1114,-0.486189,10.47342,-1.017883
1115,-1.032253,10.909314,-1.204695
1116,-1.286125,11.352393,-1.580713
1117,-1.2023,11.769126,-1.801055
1118,-0.826282,11.821816,-1.971101
1119,-0.342488,11.69009,-2.028582
1120,0.107776,11.311677,-1.87051
1121,0.246687,11.189531,-1.408271
1122,-0.129331,12.125984,-0.843047
1123,-1.077759,13.625266,-0.210762
1124,-1.79387,14.396462,0.01437
1125,-1.844165,14.726975,0.689766
1126,-1.444197,14.331797,1.367556
1127,-0.694556,13.49354,2.203418
1128,0.182021,12.748689,3.429668
1129,1.072969,12.516372,4.138594
1130,1.848955,12.827725,4.208049
1131,2.550696,12.985796,4.157754
1132,2.845283,12.195439,2.644102
1133,3.070415,11.100916,0.62989
1134,3.456013,10.552456,-1.022673
1135,4.064348,10.332114,-2.526746
1136,4.555327,10.47821,-3.041675
1137,4.567302,11.369158,-2.977009
1138,3.738625,12.734319,-2.713557
1139,2.315984,13.723462,-2.842888
1140,0.857417,13.984519,-2.713557
1141,-0.031135,13.553416,-1.81782
1142,-0.323328,12.81575,-1.154399
1143,-0.354463,11.941567,-0.855022
1144,-0.167651,11.194321,-0.922083
1145,0.01916,10.947634,-0.61073
1146,0.189207,10.863809,-0.61073
1147,0.376018,10.770403,-0.807122
1148,0.828677,10.717712,-1.082549
1149,1.417852,10.466235,-1.111289
1150,2.035767,10.085427,-1.343606
1151,2.589016,9.438772,-1.293311
1152,2.969824,8.902288,-1.23104
1153,3.185376,8.181387,-1.118474
1154,3.135081,7.302415,-1.305286
1155,2.924319,6.622229,-1.551973
1156,2.600991,6.049819,-1.738784
1157,2.124382,5.578,-1.858535
1158,1.690884,5.211563,-2.069297
1159,1.372346,4.996011,-2.186653
1160,1.2502,4.88105,-1.999841
1161,1.130449,4.744534,-1.825005
1162,1.142424,4.694238,-1.458567
1163,1.398691,4.694238,-1.20709
1164,1.829795,4.802014,-0.692161
1165,2.186653,5.022356,-0.174836
1166,2.095642,5.589976,0.526904
1167,1.432222,6.660549,1.662144
1168,0.222737,7.98739,2.718347
1169,-0.981958,9.369316,3.743416
1170,-1.676514,10.758428,4.902605
1171,-1.22146,12.078083,5.721702
1172,0.435894,13.412109,6.497688
1173,2.648892,13.601316,7.065308
1174,4.047583,12.614568,7.36229
1175,4.524192,11.807446,7.505991
1176,4.339775,11.64698,6.912026
1177,3.788921,11.450588,6.066584
1178,3.000959,11.146421,5.678591
1179,2.205813,10.626702,5.5301
1180,1.559158,9.793235,4.718188
1181,1.676514,9.410032,3.582949
1182,4.418811,12.961846,1.154399
1183,4.610413,15.138918,0.112566
1184,3.266807,13.558206,2.680027
1185,3.436853,14.068345,4.054768
1186,3.695515,14.853911,3.542234
1187,2.658472,14.446758,0.974773
1188,0.862207,12.31519,-0.771196
1189,-0.215552,8.804092,-2.224973
1190,-0.00479,5.589976,-2.708767
1191,0.888552,3.877537,-3.958967
1192,1.724414,3.518284,-5.350474
1193,1.484912,4.378096,-4.88105
1194,0.433499,6.847361,-3.214116
1195,-0.972378,9.932146,-2.361489
1196,-2.416575,12.535532,-1.628613
1197,-3.638035,13.685142,-0.900527
1198,-3.963757,13.117522,-0.428708
1199,-2.917134,12.049343,-0.740061
1200,-1.377136,10.727292,-1.346001
1201,-0.146096,9.287886,-1.882485
1202,0.58199,8.655601,-1.887275
1203,1.228645,8.514294,-1.669329
1204,1.659749,8.734636,-1.477727
1205,1.741179,9.067544,-1.24541
1206,1.681304,9.376501,-1.094524
1207,1.590293,9.558523,-1.156794
1208,1.717229,9.726174,-1.293311
1209,1.86572,9.630374,-1.439407
1210,1.973496,9.589658,-1.602268
1211,1.844165,9.517808,-1.604663
1212,1.695674,9.577683,-1.688489
1213,1.281335,9.709409,-1.472937
1214,0.64905,10.018367,-1.089734
1215,-0.031135,10.423125,-0.819097
1216,-0.761616,10.98835,-0.237107
1217,-1.252595,11.206296,0.016765
1218,-1.544788,11.273357,-0.174836
1219,-1.518442,11.151211,-0.555645
1220,-1.087339,10.782378,-0.684976
1221,-0.443079,10.329719,-0.637075
1222,0.107776,9.987231,-0.66342
1223,0.57241,9.601633,-0.56762
1224,0.924478,9.529783,-0.617915
1225,1.082549,9.620793,-0.65384
1226,1.037043,9.747729,-0.59636
1227,0.912502,9.896221,-0.682581
1228,0.764011,10.118958,-0.761616
1229,0.524509,10.298584,-0.960403
1230,0.117356,10.332114,-1.175955
1231,-0.435894,10.423125,-1.072969
1232,-1.17356,10.602751,-0.902922
1233,-1.714834,10.98356,-0.943638
1234,-1.911226,11.496094,-1.053809
1235,-1.712439,11.733201,-1.056204
1236,-1.314866,11.630215,-1.27415
1237,-0.66342,11.515254,-1.24062
1238,-0.069456,11.464958,-0.790356
1239,0.373623,11.591895,-0.217947
1240,0.447869,11.773916,0.445474
1241,0.277822,11.728411,0.948428
1242,-0.251477,11.924802,1.334026
1243,-0.900527,13.191768,1.530417
1244,-1.530417,14.307847,1.367556
1245,-1.621428,14.068345,1.511257
1246,-1.171165,13.603711,2.512375
1247,-0.495769,13.172607,3.475173
1248,0.308958,12.588223,4.009263
