acc x,acc y,acc z
0.14715576,9.368134,-1.822113
0.13233948,9.334702,-1.8812408
0.1251831,9.334869,-1.9256744
0.12464905,9.325867,-1.9414063
0.13723755,9.317993,-1.9790039
0.15190125,9.280243,-2.0524292
0.14285278,9.234314,-2.0842438
0.11003113,9.241791,-2.1174316
0.09613037,9.302307,-2.202179
0.1071167,9.375549,-2.3072662
0.14524841,9.416336,-2.3998566
0.2159729,9.397873,-2.4449615
0.2534485,9.374924,-2.4584198
0.2520752,9.417786,-2.4390564
0.27124023,9.455688,-2.4378052
0.3483734,9.448685,-2.4103851
0.44265747,9.379425,-2.3464813
0.52500916,9.1697235,-2.1660461
0.59062195,8.894012,-2.0120544
0.62197876,8.782944,-1.9551849
0.59155273,8.871674,-2.0389862
0.37861633,9.0720215,-2.1416626
-0.06642151,9.195862,-2.2718658
-0.6794281,9.259323,-2.4847412
-1.3147278,9.320084,-2.7734985
-1.7203064,9.356918,-3.0115356
-1.8820801,9.360184,-3.1053162
-1.8059235,9.325378,-3.0176697
-1.5479431,9.291794,-2.7499542
-1.2361603,9.305878,-2.4661407
-0.9645386,9.329178,-2.0850372
-0.71669006,9.308441,-1.7026672
-0.5366211,9.334152,-1.4868317
-0.38528442,9.397018,-1.4128265
-0.21356201,9.397232,-1.4702606
-0.13079834,9.349487,-1.3745728
-0.10835266,9.28392,-1.2429657
-0.23075867,9.238678,-1.2482758
-0.49649048,9.265091,-1.4954071
-0.79289246,9.349701,-1.7575684
-1.0240173,9.442123,-1.9445038
-1.2405396,9.47467,-2.1042786
-1.3506012,9.452454,-2.1481323
-1.2041779,9.468811,-2.0814667
-0.9367523,9.450638,-2.055664
-0.5989227,9.374939,-2.0269775
-0.30273438,9.199783,-1.949585
-0.07865906,9.005096,-1.9715424
0.09132385,8.899216,-2.1228638
0.24920654,8.979355,-2.2108612
0.3474121,9.148163,-2.3197784
0.3414917,9.2039795,-2.4005737
0.16099548,9.087189,-2.3038788
-0.10002136,8.944733,-2.204071
-0.4401245,8.811401,-2.1923676
-0.6647644,8.812927,-2.3644562
-0.75764465,8.959915,-2.6513214
-0.82229614,9.244034,-2.9403992
-0.7853241,9.606827,-3.1825104
-0.7558136,9.805359,-3.1773071
-0.79486084,9.821167,-2.9526672
-0.7572174,9.719696,-2.6383972
