acc x,acc y,acc z
0.061279297,9.425552,-1.0346222
0.033935547,9.429108,-1.1054382
0.020828247,9.400513,-1.1069336
-0.021209717,9.441208,-1.1778412
0.015075684,9.4778595,-1.2392273
0.057891846,9.507065,-1.2863922
0.106903076,9.506271,-1.2337036
0.108795166,9.414169,-1.171463
0.08479309,9.3589325,-1.1006622
0.013290405,9.363464,-1.1688995
-0.049179077,9.3984375,-1.2728424
-0.10961914,9.435394,-1.2761841
-0.13302612,9.419968,-1.3393402
-0.16174316,9.412704,-1.4272308
-0.16543579,9.442474,-1.386734
-0.11590576,9.4831085,-1.4706726
-0.047225952,9.530106,-1.5818481
-0.03453064,9.506851,-1.5249481
-0.10670471,9.4409485,-1.5138702
-0.26786804,9.426346,-1.5252991
-0.43611145,9.423325,-1.700882
-0.57185364,9.350006,-1.7322083
-0.7862091,9.227631,-1.8516235
-0.80633545,9.129623,-1.8824615
-0.5514221,9.219879,-1.881897
-0.25543213,9.283936,-1.9845886
-0.059310913,9.365036,-1.8248291
-0.1204834,9.506683,-1.7384644
-0.41697693,9.670792,-1.5500793
-0.83200073,9.746674,-1.328064
-1.246872,9.701508,-1.0595703
-1.510086,9.571228,-1.042923
-1.5561218,9.507141,-1.0392456
-1.3287659,9.49324,-1.1741943
-0.888031,9.4691925,-1.248703
-0.46292114,9.444153,-1.2311249
-0.014907837,9.428741,-1.109314
0.19485474,9.417526,-1.0741119
0.18217468,9.439529,-1.0864868
-0.123046875,9.489609,-1.2041321
-0.5126953,9.621902,-1.3187561
-0.863678,9.733017,-1.4772339
-1.1887054,9.771973,-1.4242249
-1.3898163,9.633759,-1.2233429
-1.5742188,9.393478,-1.0740662
-1.6355896,9.217056,-0.9059448
-1.5429077,9.042969,-0.98443604
-1.367218,9.122162,-1.1963043
-1.0169067,9.446945,-1.4836426
-0.6117096,9.726242,-1.6266785
-0.286911,9.741058,-1.514679
-0.16119385,9.621185,-1.3259583
-0.1564331,9.494553,-1.2211456
-0.11361694,9.380524,-1.3504333
-0.18786621,9.291199,-1.457428
-0.40660095,9.217361,-1.4141083
-0.78837585,9.178513,-1.4283905
-1.1363373,9.164291,-1.3765106
-1.5007172,9.174194,-1.5530243
-1.6359406,9.211014,-1.6760101
-1.6012421,9.319061,-1.8161163
-1.3829498,9.324341,-1.7337036
-1.2682953,9.2686615,-1.6384583
-1.1553955,9.276215,-1.6715698
-1.1286621,9.331039,-1.7358704
-1.1921844,9.459259,-1.8861694
-1.1500244,9.531509,-1.983963
-1.0677795,9.704758,-2.0685425
-0.9614563,9.846985,-2.0838623
-0.90119934,10.023285,-2.0258484
-0.86927795,10.062103,-1.8928833
-0.8893738,10.033081,-2.1472778
-0.8603821,10.068436,-2.0663605
-0.8001251,10.115295,-2.1154633
-0.6853943,10.169952,-2.0893555
-0.60505676,10.178879,-1.9576874
-0.5297699,10.147018,-1.7180176
-0.62376404,10.125565,-1.5067902
-0.9366913,10.267197,-1.3994904
-1.6042786,10.774567,-1.6464996
-1.9728088,11.631439,-2.1059418
-1.8046417,11.910233,-2.1502075
-1.446228,11.637039,-2.0424042
-1.2926788,11.071823,-2.0913696
-1.1226959,10.520203,-1.6018829
-1.1466522,10.33577,-0.80296326
-0.88053894,10.365768,-0.11054993
-0.36016846,10.454941,0.18547058
0.08721924,10.468277,0.18579102
0.35406494,10.297089,-0.035568237
0.5227051,10.156616,-0.16085815
0.5404053,10.1479645,-0.096954346
0.5981293,10.028091,-0.37382507
0.7011566,9.988831,-0.9174042
0.9969177,10.171371,-1.4675446
1.404541,10.373474,-1.8277893
1.930603,10.793045,-2.0517273
2.7334595,11.426254,-1.7297363
2.895813,11.755432,-1.2663879
2.1392822,11.678696,-1.1741028
1.1800842,11.374023,-1.2112885
0.5903168,11.172974,-1.4836884
0.6303253,11.090393,-1.8365326
1.0447388,11.174576,-1.8179779
1.2477264,11.120392,-1.982727
1.3065033,11.044006,-1.8039856
1.3858795,11.009384,-1.4667358
1.6340637,11.040756,-1.045105
1.8223114,10.921494,-0.45835876
1.8361969,10.574112,0.003829956
1.8156891,10.022797,0.4636078
1.857132,9.363037,0.80607605
1.6859589,8.562241,1.2417908
1.5709076,7.7938538,1.5223083
1.6351471,7.280121,1.5094757
1.7305603,7.018738,1.4844971
1.690506,6.8631897,1.4932709
1.6154938,6.7999573,1.5888672
1.430481,6.60318,1.5726471
1.2604065,6.334427,1.5613403
1.0758362,6.097519,1.5278015
0.9228058,5.7578278,1.4170074
0.85884094,5.540619,1.211731
0.8585205,5.46109,1.156723
0.9616394,5.4310303,1.2100372
1.1551971,5.4543304,1.3406677
1.4165497,5.39032,1.3128662
1.6756439,5.235031,1.3374176
1.8368378,5.2076874,1.627533
1.6637878,5.387085,2.2242432
0.9834595,5.830887,3.095108
0.3265686,6.479126,3.9154816
0.23812866,7.3045044,4.5896606
0.8194885,8.233032,4.903473
1.8213806,9.219757,4.824234
3.0164795,10.163513,4.459976
3.8515472,10.906799,3.9746552
3.8537903,11.479507,3.7682953
3.1718597,12.026962,3.86026
2.5697021,12.436325,4.017441
2.175415,12.572922,4.509659
2.0834198,12.245972,5.182373
2.2767181,11.284851,5.6688995
2.379547,9.75441,5.985367
2.2232513,8.131195,6.331314
1.9752045,6.796173,6.5013733
1.7112732,6.5476227,6.1703796
1.4183044,9.053406,5.3229065
3.1046295,13.277618,3.8151245
6.261261,15.128815,0.40153503
6.1813507,15.200592,-2.098816
3.7360077,14.453918,-2.55307
0.42373657,12.78952,-2.4571838
-1.3033447,10.891525,-0.9828186
-0.69566345,8.862442,2.5732727
1.3084412,6.342575,5.3615723
2.5840912,4.295395,5.1435394
2.5180817,4.0860596,3.139862
1.4695435,5.570236,0.7612915
-0.44726563,7.830902,-1.0166931
-2.6603088,9.938538,-1.7599335
-4.1161346,11.181305,-2.1743317
-4.461212,11.467377,-2.8406525
-3.9711456,11.056198,-3.1540833
-2.7801971,10.176468,-2.5550385
-1.0264435,9.19162,-1.3797302
0.876297,8.623016,-0.24150085
2.1905518,8.476135,0.5841217
2.647232,8.601105,1.0330048
2.4452057,8.858734,1.2167206
1.8517914,9.050644,1.3656006
1.0863953,9.085709,1.3095856
0.418396,8.997223,0.8765259
-0.07398987,8.948624,0.106414795
-0.45573425,8.956497,-0.72732544
-0.7807312,8.976822,-1.3428192
-1.0568848,8.952728,-1.532547
-1.2316742,8.847992,-1.4739075
-1.297348,8.666794,-1.4367828
-1.2924652,8.576126,-1.349411
-1.1856995,8.573273,-1.2036438
-0.9772339,8.5522,-0.9771118
-0.836792,8.5533905,-0.73202515
-0.89126587,8.622467,-0.6686859
-0.89785767,8.811127,-0.79260254
-0.80462646,9.051147,-0.9194336
-0.672348,9.2005005,-0.9980316
-0.5977783,9.266174,-0.9792175
-0.78393555,9.288605,-0.8653259
-1.0921936,9.239685,-0.8243408
-1.3314362,9.278076,-0.9027405
-1.4486847,9.489502,-0.94036865
-1.3614044,9.707275,-0.8508606
-1.1039276,9.776123,-0.72236633
-0.7564697,9.736176,-0.747406
-0.5064697,9.736664,-0.47207642
-0.4069519,9.715256,0.13090515
-0.49372864,9.767349,0.42512512
-0.71832275,9.908264,0.09150696
-0.93019104,10.102325,-0.39959717
-1.1544495,10.326065,-0.80081177
-1.2289581,10.52124,-1.2440491
-1.2621918,10.743195,-1.7358856
-1.3605499,10.867111,-2.1029663
-1.4639893,10.882889,-2.170044
-1.415741,10.8875885,-2.2006989
-0.96640015,10.862762,-2.052719
-0.6641388,10.838882,-1.54245
-1.2211914,11.726135,-1.4086456
-2.0966492,13.141632,-1.948761
-2.1321716,13.53006,-1.7409668
-1.7154999,12.680359,-0.8258972
-1.5843964,11.546097,-0.31254578
-1.6010132,10.8710785,-0.101745605
-1.4857788,10.601791,0.18345642
-1.0231018,10.271317,0.40829468
-0.32762146,9.755035,0.30207825
0.33802795,9.235016,-0.25320435
1.0623932,8.973846,-1.0123138
1.83992,9.110794,-1.3927002
2.7084503,9.490372,-1.4114838
3.2537537,10.129089,-1.3151245
3.1671906,11.000259,-1.1535797
2.3907013,12.037048,-1.0518951
1.2810059,12.830338,-1.0969238
0.5079651,13.180405,-1.1968842
0.17971802,13.095917,-1.4965363
-0.046813965,12.5894165,-1.8969574
-0.17625427,11.816544,-2.0638733
-0.29179382,10.740829,-1.9145813
-0.113464355,9.990295,-1.3952637
0.505188,9.84671,-0.8975067
1.0121765,10.154953,-0.6107025
1.1629791,10.463623,-0.027694702
0.99749756,10.409424,0.7215271
0.8016968,9.900909,1.2637482
0.8507385,9.115356,1.4563904
1.052887,8.126663,1.3828125
1.283432,7.2237244,1.2064667
1.5399475,6.6270447,1.022583
1.6854706,6.314499,1.0253296
1.5324402,6.13649,1.1731262
1.3939667,6.0193176,1.2113342
1.1625366,5.952545,1.2320862
0.98942566,5.866287,1.2240906
0.8645172,5.680313,1.1662292
0.9120636,5.439453,1.1042633
1.0878906,5.2320404,1.0202637
1.311203,5.031601,1.0324097
1.6251678,4.7615356,1.1787262
1.9627686,4.4680786,1.1807556
2.3645782,4.2448883,1.1530304
2.481491,4.467911,1.2463989
1.9217834,5.2781525,1.534378
0.7176361,6.8575287,2.2124329
-0.44592285,8.688507,3.5201874
-0.3731079,10.496353,5.229141
1.006134,11.509003,6.3528595
2.879715,11.439056,6.3389435
4.3010254,10.703369,5.603714
4.867996,10.237305,5.056671
4.352371,10.177933,5.0979004
2.9283905,10.563004,5.6239166
1.5436554,11.225906,6.2701874
1.2212219,11.749023,6.299591
1.9577789,12.030106,5.7461243
3.0053406,11.847336,4.635376
3.4571075,11.171005,3.642807
2.8687897,10.986755,2.5091553
2.1607056,12.814926,2.456421
4.383072,13.934418,2.0634003
4.6595,14.169067,1.9008179
3.3894958,13.760391,2.7064056
0.9173584,12.050583,2.458847
-1.1603851,9.956924,1.0175323
-0.96487427,8.930862,1.6468353
1.2531128,6.7778473,3.1072235
2.542389,4.1726074,2.3673248
2.387024,3.0346222,0.2513733
1.9696503,4.8095093,-1.6823883
0.73249817,7.7287445,-2.5108643
-0.928833,10.052185,-2.4572296
-2.075943,11.605194,-2.3215942
-2.324112,11.628204,-2.303772
-2.3217926,10.748764,-1.9252014
-2.386673,9.500305,-1.3417816
-2.055069,8.509155,-0.77519226
-1.4560852,8.149536,-0.35580444
-0.7475586,8.35524,0.0033721924
-0.049835205,8.563751,0.24606323
0.472229,8.686707,0.41571045
0.7557678,8.912689,0.1638031
0.60032654,9.247086,-0.059249878
0.24443054,9.395767,-0.13807678
-0.21258545,9.367752,-0.2691803
-0.28268433,8.937881,-0.4426422
-0.16438293,8.396286,-0.8845215
-0.005554199,7.9115753,-1.197525
-0.07757568,7.749771,-1.5889282
-0.22015381,7.860199,-1.8289795
-0.60339355,8.301437,-1.9464111
-1.0525818,8.84642,-1.8293304
-1.5428619,9.412613,-1.7281342
-1.8863068,9.749924,-1.5837402
-1.8423157,9.854599,-1.3046112
-1.7050629,9.831375,-1.0089874
-1.6330261,9.695038,-0.6976776
-1.4202881,9.570572,-0.24815369
-1.1077576,9.478943,0.42427063
-0.8159332,9.3407135,0.6349182
-0.6055145,9.187576,0.47836304
-0.31752014,9.1596985,0.16197205
-0.026473999,9.054062,-0.16018677
0.20074463,9.032425,-0.51075745
0.4560089,8.934662,-0.94836426
0.49528503,8.935471,-0.9624481
0.12466431,9.205704,-0.8730774
-0.47763062,9.608017,-0.76246643
-1.194107,10.094635,-0.5844116
-1.8732605,10.556931,-0.8258209
-2.3826752,10.844452,-1.4776306
-2.3806152,10.743164,-2.0874481
-1.8435974,10.633514,-2.6841736
-1.3703003,10.751617,-2.6341705
-1.1866608,10.9760895,-2.0368805
-1.3058777,11.051285,-1.2171936
