acc x,acc y,acc z
-0.25804138,9.810287,-0.7426605
-0.37902832,9.723022,-0.7091522
-0.41586304,9.636627,-0.64527893
-0.47979736,9.581558,-0.6422272
-0.47531128,9.544846,-0.6433716
-0.4367218,9.535324,-0.6970215
-0.3791504,9.500641,-0.6457977
-0.34909058,9.448273,-0.58647156
-0.3126068,9.39267,-0.44018555
-0.3121338,9.454315,-0.35437012
-0.30155945,9.701538,-0.22566223
-0.28471375,9.993576,-0.16477966
-0.24320984,10.375244,-0.055999756
-0.1950531,10.788681,0.08407593
-0.11923218,11.139481,0.30722046
0.05357361,11.333893,0.48986816
0.19668579,11.378845,0.6191406
0.30081177,11.301636,0.72268677
0.49131775,11.146881,0.8408966
0.6807709,10.933014,0.7856293
0.9042053,10.653061,0.6795044
1.0909729,10.466293,0.60980225
1.2629089,10.305359,0.7102814
1.4579926,10.169556,0.9066925
1.749176,10.045486,1.2137299
2.0489655,9.879044,1.6263733
2.1481934,9.618149,1.9538422
2.121643,9.25264,2.3038788
1.974472,8.901932,2.5513
1.8552094,8.692078,2.5609894
1.8239136,8.600449,2.526947
1.7775116,8.56398,2.52417
1.6257935,8.525787,2.325714
1.3729095,8.48465,1.848175
1.2672119,8.507278,1.5619965
1.302124,8.514236,1.5845642
1.3330383,8.471863,1.6081085
1.3533325,8.403915,1.5649719
1.3166809,8.2114105,1.5609131
1.3035583,8.030304,1.6707764
1.3474274,7.847885,1.7676544
1.4341736,7.662964,1.8448181
1.545578,7.5409393,2.0152435
1.5587463,7.3828735,2.2894592
1.4603577,7.2384644,2.5765533
1.4153442,7.1329193,2.727234
1.4881134,7.052353,2.6792755
1.6444702,7.021393,2.5690308
1.8375092,7.0132904,2.447998
2.0323792,7.0265503,2.2889252
2.1669006,7.1146393,2.2063293
2.2901306,7.2612,2.2521515
2.3648071,7.4413605,2.3886414
2.382431,7.6712646,2.6113434
2.3752747,7.9483643,2.837906
2.3408203,8.286774,3.1342163
2.2400665,8.679535,3.4895477
2.1013184,9.079559,3.7443085
2.0784454,9.371704,3.7828674
2.2188873,9.395905,3.5893097
2.346817,9.160233,3.3773956
2.3292542,8.810257,3.2463226
2.2206879,8.57756,3.1990356
2.1322937,8.567566,3.2685852
2.0623322,8.756577,3.3923645
1.9225616,9.095535,3.5219116
1.723587,9.525558,3.721344
1.5653992,9.924301,4.009903
1.4464111,10.1236725,4.3165894
1.4709015,10.130157,4.5352173
1.5904694,10.006317,4.48143
1.7185822,9.808777,4.215561
1.802414,9.468643,3.6941376
1.5808105,9.311127,3.152893
0.7497711,10.029587,2.9445038
0.79670715,11.67334,2.5028687
2.218338,12.788269,1.4890442
2.8502808,13.03392,0.6071625
2.5606995,12.800613,0.45266724
1.5580292,12.327835,0.78092957
0.5456848,11.674133,1.1066895
0.07368469,10.750381,1.545044
0.19267273,9.813202,2.4432373
1.2282257,8.653442,4.162674
2.8406982,7.331833,5.0771484
4.1308594,6.3565674,4.34816
4.53096,6.101898,3.006012
4.1729126,6.416916,1.5914459
2.8073425,6.9587708,0.5665283
0.7490845,7.8639526,0.1767273
-0.7035675,9.113174,0.188797
-1.333786,10.578537,0.37121582
-1.5680847,11.389175,0.43232727
-1.6438599,11.302933,0.32958984
-1.4180908,10.328781,0.024429321
-0.90922546,8.877869,-0.4844513
-0.50128174,7.754654,-0.65689087
-0.24954224,7.2814026,-0.7028198
-0.13702393,7.491165,-0.49894714
0.020050049,8.144348,-0.14430237
0.2696228,8.737244,0.19894409
