acc x,acc y,acc z
0.045654,9.352982,-1.692337
0.032364,9.364639,-1.705475
0.008911,9.373596,-1.699753
-0.039993,9.424728,-1.784424
-0.083069,9.447403,-1.87262
-0.143646,9.444626,-1.854721
-0.213242,9.452484,-1.860016
-0.228119,9.465469,-1.896912
-0.219833,9.431427,-1.896256
-0.183258,9.362595,-1.902862
-0.126343,9.334427,-1.849991
-0.13179,9.274139,-1.834915
-0.154175,9.261322,-1.948364
-0.111588,9.228485,-1.988663
-0.176971,9.166733,-1.932465
-0.238129,9.160263,-1.855408
-0.242447,9.207642,-1.914429
-0.234528,9.285202,-1.862152
-0.308243,9.369675,-1.819962
-0.466599,9.382492,-1.866806
-0.695496,9.380768,-1.971222
-0.819672,9.413376,-2.132843
-0.960388,9.422668,-2.241882
-0.985428,9.465591,-2.37764
-0.82605,9.499268,-2.458084
-0.661789,9.409332,-2.372879
-0.626999,9.322525,-2.28305
-0.577698,9.246201,-2.160217
-0.512131,9.147003,-1.953766
-0.655792,9.093689,-1.625793
-0.88652,9.195328,-1.360199
-1.033386,9.399277,-1.245621
-1.014908,9.532806,-1.269013
-0.846252,9.465637,-1.430862
-0.675049,9.227936,-1.455643
-0.652176,9.066803,-1.26474
-0.642334,9.177399,-1.153351
-0.710556,9.457001,-1.235748
-0.996567,9.686432,-1.49675
-1.259354,9.77832,-1.883316
-1.26326,9.826004,-2.110489
-1.077377,9.799316,-2.151489
-0.884979,9.523529,-2.126709
-0.892853,9.220398,-2.023666
-0.964218,9.029098,-2.001282
-0.915665,8.922028,-2.123413
-0.796494,8.973251,-2.243362
-0.57338,9.114929,-2.36618
-0.2724,9.216141,-2.426926
-0.161133,9.216141,-2.356171
-0.192825,9.145843,-2.256744
-0.229446,9.173645,-2.250168
-0.236511,9.220917,-2.343994
-0.135101,9.200699,-2.408875
-0.080292,9.15863,-2.307068
-0.178528,9.032761,-2.043381
-0.478287,9.065155,-1.80693
-0.797577,9.196869,-1.70813
-1.143829,9.15593,-1.875702
-1.327255,9.155701,-2.265274
-1.136032,9.206421,-2.755905
-0.893936,9.218018,-2.72963
-0.451782,9.146774,-2.792923
-0.318985,9.140213,-2.641739
-0.547165,9.321945,-2.098831
-0.481613,9.46135,-1.937759
-0.282379,9.48381,-2.045136
-0.261612,9.373215,-2.0439
-0.313431,9.411606,-2.027069
-0.306076,9.728027,-1.984619
-0.427383,10.079315,-1.739243
-0.626144,10.126312,-1.354874
-0.954422,9.876205,-0.957916
-0.96106,9.811722,-1.162308
-0.59166,9.810028,-1.949966
-0.30864,9.836136,-2.538117
-0.256088,9.865814,-2.653564
-0.282898,9.936676,-2.566818
-0.422638,9.95314,-2.346481
-1.059265,9.793213,-1.953415
-2.080658,9.793472,-1.706589
-2.75058,10.671066,-1.996094
-2.563278,11.597931,-2.898193
-1.983154,11.28215,-3.32782
-1.560913,10.065353,-3.023453
-1.32457,9.233719,-2.508026
-1.077881,9.170425,-2.111801
-0.818359,9.443665,-1.982788
-0.736633,9.819733,-2.348755
-0.626968,10.115311,-2.63652
-0.361389,10.195847,-2.45134
0.164551,10.197601,-2.071075
0.794708,10.240799,-1.74173
1.32695,10.206833,-1.394745
1.578567,10.106247,-0.964676
1.587769,10.039108,-0.879715
1.375824,10.04245,-0.702042
0.903839,10.094162,-0.448929
0.456299,10.097061,-0.470337
0.284637,9.984604,-0.581406
0.123611,9.845902,-0.572174
0.198837,9.669357,-0.623459
0.280396,9.478958,-1.05957
0.815735,9.38356,-1.919739
1.495285,9.453964,-2.05925
1.54834,9.595062,-1.500656
1.037933,9.809006,-1.026764
0.537796,10.108246,-0.785355
0.281738,10.490997,-0.902557
0.032684,10.997528,-1.197845
-0.269791,11.547165,-1.743927
-0.682175,11.975311,-2.753967
-1.225693,12.121521,-3.690704
-1.743866,11.978668,-4.266357
-2.315155,11.512985,-4.448273
-2.700165,11.020065,-4.187469
-2.923126,10.480896,-3.831467
-2.861084,10.027893,-3.408508
-2.399872,9.808197,-3.037064
-1.514832,9.858871,-2.848145
-0.259537,10.128082,-2.641525
0.992798,10.472031,-2.423462
2.040268,10.699341,-2.048126
2.853912,10.708878,-1.536987
3.361847,10.474442,-0.934586
3.534424,10.168732,-0.247147
3.41655,9.795258,0.30719
3.107407,9.446198,0.787201
2.869919,9.082031,0.700394
2.679794,8.794495,0.439392
2.559937,8.514267,0.316376
2.359802,8.204208,0.192184
2.069031,7.922897,-0.02121
1.739151,7.685043,-0.07222
1.468887,7.52742,-0.034119
1.07579,7.513168,0.169983
0.770096,7.596832,0.280182
0.604233,7.656723,0.39537
0.511505,7.727203,0.518494
0.504044,7.586655,0.704132
0.485611,7.476074,0.939087
