acc x,acc y,acc z
-0.833481,9.394318,-2.035202
-0.666245,9.424332,-1.870697
-0.583496,9.338669,-1.672852
-0.558899,9.273651,-1.452194
-0.523346,9.274277,-1.2892
-0.660645,9.399643,-1.197464
-0.696869,9.559677,-1.119461
-0.758072,9.726837,-1.030426
-0.736328,9.912842,-1.032913
-0.672073,9.998825,-1.00737
-0.586716,10.064148,-1.002869
-0.353668,10.045242,-1.003052
-0.064789,10.073883,-0.95665
0.122894,10.131088,-1.049133
0.358902,10.305222,-0.953033
0.525314,10.566864,-0.963867
0.547272,10.904419,-0.936081
0.556366,11.408463,-0.977646
0.521286,11.837006,-0.838409
0.406418,12.172974,-0.639816
0.302414,12.332062,-0.13623
0.236954,12.230011,0.419983
0.20752,11.886078,0.860321
0.313202,11.425537,0.949356
0.576035,11.013138,0.915085
0.924347,10.610474,1.009232
1.352982,10.252365,1.368805
1.70343,9.85022,1.690323
1.903198,9.388077,1.659897
1.858292,9.030441,0.960922
1.591415,8.732422,0.241333
1.209091,8.448242,-0.060471
0.691818,8.187378,-0.062317
0.191574,7.984924,-0.298157
-0.207321,7.99884,-0.647018
-0.280655,8.239899,-0.691757
-0.143463,8.588379,-0.434204
0.06636,8.744675,-0.079117
0.263412,8.651581,0.332809
0.359985,8.371475,0.73674
0.36496,8.022919,0.976166
0.377945,7.675034,1.221207
0.31398,7.443024,1.470398
0.187119,7.283218,1.773148
0.067413,7.251022,1.935776
0.030869,7.278213,1.981064
0.080276,7.347229,1.992706
0.203934,7.504288,1.908264
0.386627,7.700012,1.814453
0.638458,7.862213,1.726181
0.944992,7.907379,1.6996
1.279999,7.881592,1.791153
1.586258,7.852798,2.026886
1.747788,7.834259,2.41983
1.692963,7.83429,2.789261
1.45578,7.914734,3.123657
1.122177,8.177811,3.289322
0.865005,8.529037,3.191223
0.764847,8.821793,2.948059
0.830734,9.035934,2.751266
1.008148,9.136719,2.858475
1.10965,9.189011,3.080353
1.053177,9.338913,3.247803
0.88887,9.486755,3.526535
0.81723,9.422043,3.808762
0.818726,9.17363,3.916367
0.759918,8.880707,3.934525
0.733139,8.694229,3.970077
0.714645,8.715164,4.013763
0.74115,8.855667,3.988937
0.748718,9.076904,3.791962
0.579285,9.277649,3.479324
0.254425,9.488098,3.071426
-0.3116,9.815628,2.600403
-1.125809,10.4133,2.22786
-1.417465,11.154266,1.53009
-0.455719,11.697327,0.00351
0.800919,11.895996,-1.537582
0.719604,11.828827,-1.758011
-0.321854,11.713257,-0.741592
-0.842255,11.840179,0.507111
-0.543533,12.213516,1.361908
