acc x,acc y,acc z
-0.548203,9.619736,-1.069031
-0.631302,9.593124,-0.991547
-0.62027,9.522781,-0.93895
-0.601501,9.48349,-0.890564
-0.570435,9.529968,-0.82341
-0.572891,9.654022,-0.883698
-0.653885,9.765869,-0.964096
-0.755569,9.757782,-0.930969
-0.842758,9.591034,-0.861252
-0.894394,9.473587,-0.887955
-0.879318,9.451599,-0.988113
-0.816406,9.385345,-1.113296
-0.739197,9.324661,-1.20929
-0.675308,9.23114,-1.255371
-0.698364,9.093506,-1.305283
-0.758438,8.955231,-1.36792
-0.876678,8.84671,-1.575699
-1.056259,8.817566,-1.879532
-1.250534,8.897934,-2.081696
-1.421738,9.064499,-2.225891
-1.507324,9.253677,-2.237518
-1.554581,9.372574,-2.049881
-1.524887,9.494675,-1.933701
-1.291138,9.616913,-1.977646
-0.980865,9.579407,-1.970428
-0.663544,9.521103,-1.959915
-0.453049,9.485382,-1.958527
-0.356583,9.432754,-1.745926
-0.297852,9.437897,-1.368744
-0.463455,9.397141,-0.875946
-0.735687,9.337021,-0.509674
-0.994247,9.374893,-0.354279
-1.233475,9.384735,-0.406311
-1.46106,9.4263,-0.472534
-1.572388,9.535934,-0.532852
-1.589951,9.497986,-0.570023
-1.685272,9.315216,-0.510437
-1.854553,9.186462,-0.611038
-1.960922,9.221634,-0.936874
-2.018784,9.300323,-1.296844
-2.131576,9.262985,-1.556992
-2.20047,9.240173,-1.722138
-2.192566,9.182892,-1.741119
-2.055267,9.034348,-1.689926
-1.823364,8.902893,-1.5634
-1.662903,8.925384,-1.448532
-1.46817,9.008026,-1.399979
-1.196014,9.147385,-1.430893
-0.943878,9.309876,-1.402512
-0.838882,9.360168,-1.238602
-0.925568,9.378037,-1.056107
-1.119705,9.397919,-0.991257
-1.234009,9.362854,-1.016403
-1.281342,9.323059,-1.107895
-1.343079,9.209625,-1.140106
-1.387222,9.22345,-1.126465
-1.302139,9.372986,-1.085114
-1.248901,9.389389,-0.958557
-1.456345,9.298187,-0.837784
-1.737457,9.320068,-0.943375
-1.863556,9.442551,-1.230209
-1.858429,9.505112,-1.424438
-1.666641,9.247253,-1.547882
-1.317657,8.913376,-1.842239
-0.815002,8.558472,-2.090317
-0.540787,8.338776,-2.225876
-0.716003,9.223038,-1.89331
-1.292648,8.717545,-1.357758
-0.189682,8.941071,-3.526444
-0.429428,8.929962,-4.125412
-1.439957,9.00322,-3.283813
-1.771988,9.289261,-3.064255
-1.42981,9.408249,-3.072967
-1.413147,9.449966,-2.725235
-1.609055,9.851776,-2.466095
-1.793838,10.200714,-2.374023
-2.19014,10.322861,-2.193512
-2.582962,10.17598,-1.985565
-3.064529,9.957092,-1.842911
-3.684326,10.359405,-2.066711
-3.586533,11.192276,-2.582581
-2.273529,11.522965,-2.397781
-1.557037,11.156815,-2.304749
-1.897415,10.806869,-2.52214
-2.054047,10.797256,-2.302551
-1.695175,10.864243,-1.516403
-1.211731,11.011429,-0.886124
-0.864578,11.198883,-0.837296
-0.498077,11.359085,-1.232635
-0.330017,11.397919,-1.3508
-0.06543,11.289322,-1.326798
0.311783,11.073227,-0.901016
0.476791,10.819809,-0.621139
0.364166,10.507263,-0.565353
-0.101578,10.04184,-0.251327
-0.574631,9.776138,-0.198273
-0.696045,9.525909,-0.45282
-0.383987,9.337341,-0.643448
0.057022,9.304138,-0.945114
0.226028,9.638489,-0.894333
0.001251,9.88327,-1.164978
-0.745773,10.249985,-1.582367
-1.709976,10.83374,-1.620758
-2.408722,11.461548,-1.561478
-2.712906,12.054901,-1.746063
-2.394241,12.347717,-2.187744
-1.74971,12.283432,-2.943542
-1.284576,11.965424,-3.422913
-1.130249,11.496429,-3.920196
-1.176971,11.096298,-4.090805
-1.076858,10.986176,-4.077118
-0.777389,10.98848,-3.653259
-0.582382,11.092514,-2.729843
-0.629242,10.989853,-2.040268
-0.692322,10.582184,-1.447021
-0.520844,10.035339,-0.9048
0.133148,9.563629,-0.118088
0.687775,9.16655,0.158142
1.307373,8.851517,0.448578
1.468048,8.561401,0.225418
1.605576,8.359283,0.096542
1.446701,7.997238,0.106613
1.372726,7.74295,0.252457
1.265915,7.437531,0.383759
1.534103,7.125961,0.40918
