frame,acc x,acc y,acc z
568,0.548459,10.394385,-0.574805
569,0.929268,10.348879,-0.565225
570,1.223855,10.336904,-0.438289
571,1.410667,10.334509,-0.404758
572,1.329236,10.336904,-0.237107
573,1.154399,10.447075,0.086221
574,0.761616,10.621912,0.395178
575,0.263452,10.653047,0.833467
576,-0.105381,10.672207,1.389111
577,-0.450264,10.782378,1.942361
578,-0.773591,10.835068,2.464475
579,-1.053809,10.803933,2.854863
580,-1.329236,10.868599,3.084785
581,-1.420247,10.995535,2.711162
582,-1.046624,11.323652,1.750759
583,-0.340093,11.723621,0.783171
584,0.529299,11.984678,-0.045505
585,1.422642,11.982283,-0.699346
586,2.387834,11.757151,-1.044229
587,3.482358,11.254197,-1.25499
588,4.253555,11.048225,-0.802332
589,4.780459,11.043435,0.102986
590,5.211563,11.397898,1.607058
591,5.451064,11.886482,2.562671
592,5.192402,12.23376,3.161426
593,4.672683,12.367881,3.118315
594,3.901487,12.29603,2.715952
595,2.962639,12.322375,3.139871
596,1.954336,12.533137,3.72186
597,1.23583,12.842095,3.62127
598,0.512534,12.497212,1.896855
599,-0.107776,10.801538,0.340093
600,-0.431104,9.422007,0.411943
601,-0.574805,8.595725,-0.402363
602,-0.431104,7.752678,-1.19751
603,0.134121,7.074888,-1.18314
604,0.670605,6.890471,-0.61552
605,1.350791,7.237749,0.296982
606,1.930386,7.503596,0.998723
607,2.086062,7.656877,1.290916
608,2.038162,7.494016,1.27415
609,1.927991,7.383845,1.142424
610,1.81782,7.283254,1.209485
611,1.726809,7.173083,1.343606
612,1.609453,7.003037,1.441802
613,1.389111,6.792275,1.671724
614,1.199905,6.600674,1.820215
615,0.936453,6.447393,2.141147
616,0.874182,6.377937,2.581831
617,0.914897,6.593489,3.144661
618,1.010698,7.225774,3.903882
619,1.262175,7.872429,4.421206
620,1.590293,8.358618,4.548142
621,1.987866,8.746611,4.473896
622,2.373464,8.957373,4.612808
623,2.557881,8.866362,4.699028
624,2.610571,8.459209,4.646338
625,2.634521,8.219707,4.31822
626,2.680027,8.152646,4.184099
627,2.747087,8.253237,4.253555
628,2.845283,8.444839,4.615203
629,3.04886,8.62686,4.92416
630,3.302732,9.014854,4.984036
631,3.733835,9.398057,4.976851
632,4.059558,9.788445,5.003196
633,4.27511,10.051897,4.936135
634,4.390071,10.480605,4.830754
635,4.191284,10.952424,4.627178
636,3.530259,11.349998,4.24637
637,2.874023,11.486514,4.028423
638,2.385439,11.239827,3.882327
639,2.121987,10.835068,3.599714
640,1.913621,10.253079,3.290757
641,1.686094,9.718989,2.680027
642,1.863325,9.544153,1.544788
643,3.420088,10.480605,0.165256
644,4.138594,11.08415,-0.071851
645,3.226091,10.032737,-0.340093
646,2.454895,9.290281,0.122146
647,2.033372,9.84353,0.819097
648,1.82261,11.888877,0.989143
649,1.908831,13.579761,1.379531
650,1.499282,14.583274,3.384163
651,0.977168,14.865886,5.771997
652,1.631008,14.240786,5.230723
653,2.933899,11.575129,2.366279
654,3.503914,8.792117,-0.155676
655,3.73623,6.219866,-2.759063
656,3.67396,4.782854,-4.528982
657,3.72186,4.775669,-5.295388
658,3.894302,6.385122,-4.469106
659,3.681145,8.035291,-2.533931
660,2.4046,9.560918,-0.373623
661,0.728086,10.794353,0.847837
662,-0.893342,11.862532,0.955613
663,-2.174678,12.130774,0.447869
664,-2.730322,11.436218,-0.409548
665,-2.727927,10.44947,-1.346001
666,-1.82261,9.639954,-2.110012
667,-0.713716,9.084309,-2.102827
668,0.361648,8.952583,-1.355581
669,1.180745,9.091494,-0.795146
670,1.669329,9.443562,-0.232317
671,1.78908,10.025552,0.277822
672,1.84177,10.523716,0.847837
673,1.496887,10.700947,1.355581
674,0.699346,10.418335,1.049019
675,0.699346,10.418335,1.049019
676,-0.126936,9.941726,0.59157
677,-1.559158,9.206455,-0.656235
678,-1.83698,9.386082,-0.711321
679,-1.83219,9.78126,-0.60115
680,-1.681304,10.063872,-0.531694
681,-1.482517,10.138118,-0.63947
682,-1.233435,10.008787,-1.118474
683,-0.876577,9.735754,-1.379531
684,-0.498164,9.465117,-1.458567
685,0.021555,9.292676,-1.566343
686,0.385598,9.1849,-1.549578
687,0.747246,9.137,-1.501677
688,0.914897,9.23759,-1.302891
689,0.773591,9.249565,-1.049019
690,0.565225,9.366921,-0.780776
691,0.337698,9.536968,-0.792751
692,0.088616,9.81958,-0.754431
693,-0.258662,10.051897,-0.730481
694,-0.665815,10.209968,-0.706531
695,-0.778381,10.533296,-0.732876
696,-0.550854,10.99793,-0.55804
697,-0.174836,10.99793,-0.306563
698,0.308958,10.145303,-0.165256
699,0.673,9.352551,-0.455054
700,1.053809,9.062754,-0.888552
701,1.2023,9.599238,-1.104104
702,1.154399,10.255474,-1.233435
703,0.699346,10.590776,-1.163979
704,0.086221,10.739268,-1.16877
705,-0.409548,10.976375,-1.257385
706,-0.852627,11.09373,-1.293311
707,-1.23104,11.223062,-1.017883
708,-1.312471,11.498489,-0.637075
709,-1.137634,12.054133,-0.261057
710,-0.759221,12.401411,-0.050295
711,-0.423918,12.30082,0.210762
712,-0.05748,12.197834,0.397573
713,0.114961,13.462405,0.368833
714,-0.189207,15.522122,0.665815
715,-0.505349,15.95562,0.924478
716,-0.126936,15.37842,1.506467
717,1.008303,15.32094,2.529141
718,2.040557,15.728093,3.477568
719,2.347119,15.737673,4.040398
720,2.052532,14.75332,3.887117
721,1.796265,13.850398,3.958967
722,2.145938,13.122312,3.166216
723,2.49082,12.384646,1.676514
724,2.196233,12.123589,0.958008
725,1.28373,11.953542,-1.523232
726,0.213157,11.764336,-3.865562
727,-0.232317,11.915222,-4.567302
728,-0.162861,11.915222,-4.596042
729,-0.989143,11.773916,-4.016448
