acc x,acc y,acc z
-0.984222,9.335571,-1.31369
-1.002808,9.43959,-1.391022
-0.997726,9.490219,-1.443497
-0.917404,9.481873,-1.280716
-0.799881,9.493454,-1.128677
-0.446228,9.446198,-1.234009
-0.539658,9.621201,-1.005814
-0.539474,9.812195,-0.991028
-0.511459,9.945908,-1.064682
-0.52858,10.095718,-0.920319
-0.505859,10.199402,-0.817108
-0.518189,10.19165,-0.7668
-0.517151,10.158813,-0.700531
-0.490738,10.118011,-0.63504
-0.544067,10.134552,-0.504288
-0.529465,10.232162,-0.462769
-0.476517,10.332993,-0.42511
-0.341736,10.485367,-0.393204
-0.189087,10.75061,-0.345154
-0.036041,11.197403,-0.213165
-0.007767,11.698608,-0.150223
-0.25824,12.141983,-0.139038
-0.26445,12.55423,-0.172012
0.008469,12.984421,-0.151382
-0.083969,13.261719,-0.091263
0.16246,13.209427,-0.567734
-0.206161,12.823059,-0.921799
-1.034851,12.213013,-1.434052
-2.255402,11.440109,-1.737289
-3.298431,10.695099,0.139618
-3.915909,9.312485,2.817413
-3.896332,7.657425,3.839081
-4.181168,6.079453,3.181351
-4.307724,4.932709,2.398086
-4.605576,4.360092,2.292404
-4.177505,4.534622,3.255814
-2.99408,5.23877,3.783691
-1.509049,6.525955,4.060028
-0.297104,7.577225,3.613007
0.881439,8.233932,2.951508
1.470673,8.208801,2.104172
1.537613,7.814224,1.752777
1.113647,7.104752,1.686539
0.406616,6.393402,2.131714
-0.34819,5.846787,2.774658
-0.918777,5.466034,3.37558
-1.481598,5.309403,3.751114
-1.995346,5.370926,3.981125
-2.424271,5.584717,4.083069
-2.801163,5.862518,4.243485
-3.011063,6.197983,4.199097
-3.28154,6.55629,4.028473
-3.337753,6.943237,3.97963
-3.286728,7.384811,4.043564
-3.235687,7.726395,3.81546
-3.151032,7.95546,3.403183
-3.083801,8.044662,3.406387
-3.102493,8.268799,3.909515
-3.037796,8.459366,4.364502
-2.642075,8.742035,5.064926
-2.185745,8.966629,5.491074
-1.857437,9.033112,5.151291
-1.526642,8.93103,4.525864
-1.366882,8.749542,3.993072
-1.526138,8.456802,3.798538
-1.850235,8.19722,4.150955
-2.033356,8.079361,4.715561
-2.240875,8.108566,4.920258
-2.52832,8.527344,4.607941
-2.78157,9.357758,3.876892
-2.958023,10.247284,2.875565
-2.80246,11.025558,1.735153
-2.458343,11.5,1.181885
-1.912308,11.623367,1.089203
-1.506409,11.353622,1.592117
-1.50061,10.648895,2.508362
-1.799393,9.575272,3.455261
-1.935516,8.678162,4.265335
-1.755707,7.904678,4.943146
-1.467896,7.378921,5.258499
-1.10292,7.000961,4.96817
-0.747055,7.253021,4.461227
0.214279,8.637466,4.090164
-0.566864,9.497604,2.848236
-3.19783,9.45517,0.599335
-4.26178,9.935989,-1.883438
-2.610565,12.687851,-3.774963
-0.532608,17.017868,-4.913788
-1.643295,18.768784,-4.787827
-3.40358,17.180115,-2.816299
-5.534759,12.697907,1.005173
-5.706009,7.190094,3.641952
-5.045807,2.947144,3.666702
-4.254211,0.24411,2.598587
-2.823013,-0.164978,1.18132
-1.694076,1.233337,-0.681732
-0.492081,4.537308,-3.434433
0.907516,8.166046,-5.32991
2.941711,11.858017,-5.897781
4.806564,15.097626,-4.254944
5.221817,15.946869,-2.033142
4.250137,14.53743,-0.513229
1.801514,11.208435,0.30658
-0.454529,8.511124,0.217941
-2.37883,6.640274,-0.511795
-3.920013,5.612259,-1.467651
-4.442306,5.905716,-1.67955
-3.679794,6.832459,-1.587341
-2.447586,8.196198,-1.380341
-1.105865,9.328125,-1.478775
-0.067764,10.004211,-1.640442
0.404114,9.914658,-1.828918
0.422104,9.54808,-1.845062
0.239151,9.255722,-1.667633
0.114639,9.02005,-1.910797
-0.003403,8.91394,-1.957687
0.156754,8.891357,-1.772354
0.407822,8.886414,-1.38237
0.635437,8.708893,-1.414169
0.666489,8.68692,-1.476257
0.564499,8.648193,-1.888855
0.233139,8.80809,-1.969971
-0.109192,9.168228,-2.049118
-0.543976,9.329834,-1.702423
-0.850525,9.203766,-1.409226
-1.149948,9.174866,-1.015167
-1.437882,9.288071,-0.996384
-1.740585,9.19249,-1.275009
-1.632858,8.997284,-1.646027
-1.286621,8.859543,-1.829361
-0.839737,9.195175,-1.703567
-0.612564,9.903198,-1.896423
-0.995392,10.426575,-2.500122
-1.633591,10.517578,-2.458695
-1.489899,10.747299,-2.268661
-0.985046,11.053375,-2.516617
-0.07486,11.418396,-3.035721
0.725952,11.760651,-2.90892
1.173202,11.773102,-2.119156
1.303192,11.492905,-1.077683
1.379166,11.329636,-0.132874
1.914993,11.871124,0.047897
2.326706,13.158417,-0.480026
1.730393,13.926987,-1.484726
0.405106,13.69278,-1.523193
-0.283112,12.896988,-0.666702
-0.784302,12.422165,-0.396683
-1.274612,12.285065,-0.64415
-1.490707,12.135544,-1.254837
-1.682236,11.685074,-2.056564
-2.07077,11.064499,-2.846619
-2.143219,10.649582,-2.5607
-1.872391,10.384308,-2.444382
-2.098404,10.144196,-2.734802
-2.536697,10.177185,-3.01889
-2.689957,10.618729,-3.133972
-2.315292,11.410004,-2.380341
-1.425034,11.909775,-1.807037
-0.769989,11.88707,-1.682709
-0.469086,11.465027,-1.972275
-0.27066,10.941971,-2.774262
-0.2444,10.645142,-3.064392
-0.313827,10.497757,-2.969971
-0.723526,10.381378,-2.414887
-1.074677,10.130325,-2.301254
-1.165634,9.724777,-2.739258
-1.199554,9.444092,-3.40184
-1.061829,9.237808,-3.643402
-0.928467,9.018677,-3.472076
-1.107834,8.723389,-2.832962
-1.352035,8.344055,-1.834549
-1.483734,8.039764,-0.740372
-1.518692,7.763123,-0.049408
-1.533234,7.536346,0.36232
-1.374985,7.293961,0.701721
-1.47464,7.030914,0.902145
-1.628845,6.733017,1.003586
-1.806229,6.486862,1.14122
-2.146149,6.271133,1.377563
-2.515381,6.055527,1.357559
-2.816528,5.866531,1.207123
-3.010132,5.750183,1.136673
-3.110687,5.687698,1.167038
-3.051331,5.652542,1.263382
-2.917587,5.602051,1.419296
-2.717957,5.507141,1.594284
-2.327942,5.389038,1.851379
-1.757217,5.33316,2.199356
-1.16449,5.368561,2.642487
-0.514374,5.484665,3.070389
0.046951,5.6978,3.483322
0.430664,6.028564,3.927475
0.658234,6.536392,4.4431
0.731201,7.22641,4.914688
0.853546,8.127777,5.548737
0.962616,9.138214,6.262924
0.812576,10.160263,6.896942
0.509674,11.178528,7.158234
0.168457,12.120789,6.566467
-0.436157,12.922943,5.526749
-1.35614,13.354629,5.065994
-2.378357,12.961304,5.039764
-3.868698,11.692917,4.212784
-4.868149,11.35376,3.766129
-4.305344,12.62709,4.290039
-4.310226,13.742828,4.004181
-5.634598,14.118225,2.433609
-5.425949,15.550217,0.149719
-4.723526,17.213074,-2.613098
-4.603775,17.68164,-4.998734
-5.134979,15.680298,-5.855499
-5.286972,10.698685,-5.302505
-4.205795,5.317352,-4.43277
-2.776047,1.098083,-3.092819
-1.031708,-1.104401,-1.224365
0.774918,-1.86525,0.532745
1.908386,-1.351013,1.312744
2.282349,1.071198,0.555725
2.657654,5.62648,-1.650101
3.164368,11.812134,-4.263413
2.962128,17.103714,-5.227615
2.172714,19.309692,-4.268188
1.118774,17.116318,-1.930756
-0.018219,11.66124,0.410873
-0.529709,7.089584,1.471268
-0.2276,4.294418,1.422729
0.268921,3.385315,0.755158
0.342972,4.160614,-0.252853
0.047333,6.078262,-1.650482
-0.35585,8.034409,-2.896439
-0.367935,9.1073,-3.208404
0.09285,9.692307,-2.880936
0.369705,10.036285,-2.267853
0.40979,10.073761,-1.833984
0.588852,9.6474,-1.546341
0.877441,9.013718,-1.441238
1.109833,8.775024,-1.718399
0.857254,9.004288,-2.005371
0.046738,9.330917,-2.082397
-0.759766,9.444077,-1.943527
-0.960495,9.435715,-1.399719
-0.416656,9.533142,-0.84082
0.143417,9.635925,-0.445175
0.295624,9.592346,-0.241455
-0.019592,9.400223,-0.192902
-0.665314,9.058014,-0.535812
-1.099747,8.633743,-1.347534
-1.370544,8.445328,-2.15448
-1.26181,8.720551,-2.670609
-0.950592,9.333801,-2.57254
-0.76059,9.658188,-1.93425
-0.850677,9.700455,-1.138901
-1.023041,9.472672,-0.7621
-1.034454,9.400665,-0.971603
-0.751816,9.673019,-1.697983
-0.248322,10.436966,-2.744721
0.156281,11.414627,-3.37207
0.161087,11.736496,-3.048599
-0.039398,11.428726,-1.939377
-0.190018,10.948227,-0.817139
-0.090393,10.750229,-0.214844
0.789139,11.581024,0.134232
1.6819,13.777634,-0.666901
0.749512,14.778366,-1.460114
-0.125626,14.087418,-0.645813
-0.161438,13.300171,-0.749725
-0.394424,13.013229,-1.452011
-0.740585,13.086823,-2.117462
-1.277649,12.877411,-2.734787
-2.360107,12.40686,-2.078262
-3.312347,11.619247,-0.942139
-2.937637,10.41449,-2.090805
-2.182632,10.003128,-3.646774
-1.523819,10.771118,-3.981903
-0.255493,11.824616,-3.53949
1.733734,12.357269,-3.103928
3.318558,12.503586,-2.272446
4.134537,12.196762,-2.169479
3.838348,11.714844,-2.49295
2.400299,11.526703,-2.319504
-0.019287,11.161057,-2.071304
-2.313904,10.626007,-2.132461
-3.644348,10.317169,-2.155319
-3.729935,10.100983,-2.748535
-3.197266,9.793488,-3.395996
-2.36647,9.432754,-3.913055
-1.902069,8.960312,-3.300293
-2.101044,8.50914,-1.906418
-2.075333,7.979355,-0.859314
-2.214478,7.570862,0.168106
-2.341751,7.172272,0.779175
-2.322113,6.82782,1.145325
-2.360977,6.538818,1.593765
-2.269699,6.235382,1.805862
-2.096512,5.857483,1.491302
-1.907745,5.649673,1.307083
-1.94223,5.416245,0.70166
-1.87648,5.30098,0.229294
-1.639313,5.352768,-0.221893
-1.464951,5.49678,-0.207184
-1.241287,5.6232,0.062637
-1.192825,5.670837,0.823105
-1.150879,5.553009,1.415527
-1.176453,5.411758,1.987946
-1.006134,5.339905,2.425934
-0.683243,5.567246,2.907288
-0.408508,5.829437,3.621567
-0.060837,6.001709,4.029038
0.14209,6.167297,4.207153
0.155258,6.622177,4.568405
-0.020187,7.291412,4.935211
-0.401199,7.983398,4.848862
-0.951324,8.991943,4.250259
-1.44696,10.412552,3.683929
-1.721283,12.283249,3.086334
-1.992523,14.436218,2.881348
-1.859222,16.347214,3.114395
-1.214417,17.321991,3.533279
-1.771667,15.597412,3.410263
-3.933334,11.439316,2.977966
-5.59848,8.410675,3.382858
-2.908661,8.292801,6.118896
-3.283585,7.326813,5.410004
-4.918243,6.724915,3.908264
-4.259003,8.407928,1.631256
-2.857193,12.371124,-2.065552
-2.667542,18.02707,-5.377197
-4.161774,19.285324,-6.566147
-4.784805,19.309692,-7.038406
-3.672668,13.282745,-4.333527
-3.432327,6.753677,-2.002975
-1.883011,1.935959,-0.658386
-0.094971,-1.375031,0.178848
1.609329,-2.908005,-0.046295
2.512802,-2.087097,-2.301437
2.687286,1.667267,-5.400467
3.216339,8.005631,-6.938705
4.014679,15.256775,-4.325562
3.816727,19.28041,0.245148
1.997452,18.131332,2.005936
-1.513016,12.160233,1.396088
-2.989365,7.492981,0.122864
-2.816757,5.25946,-0.398529
-1.81958,5.00415,-0.70842
-0.480926,5.705368,-1.12796
1.332016,6.709198,-1.993545
1.648804,7.85878,-2.400406
1.043671,9.059082,-2.419952
-0.03038,10.134216,-2.234222
-0.668884,10.25499,-1.499283
-0.87207,9.606094,-0.548233
-0.139801,8.810364,-0.212433
0.425354,8.542389,-0.48082
0.652084,8.533691,-1.171234
0.224274,8.613678,-1.319855
-0.263962,8.777176,-1.285889
-0.456131,8.90863,-1.445938
-0.268158,8.970566,-1.560135
0.011673,9.310501,-1.113815
-0.083588,9.581512,-0.744965
-0.444168,9.421799,-0.627808
-0.980759,8.850861,-0.797302
-1.240875,8.279434,-0.905838
-1.442947,7.977936,-1.372513
-1.586487,8.450424,-2.176956
-1.682068,9.083649,-2.620102
-1.597549,9.478424,-2.102646
-1.034363,9.401184,-0.784348
-0.31929,9.349701,0.092041
0.48053,9.668671,-0.262253
1.253876,10.360001,-1.621979
1.792267,11.202332,-3.06691
1.693359,12.155151,-3.273789
0.880966,12.435852,-2.466888
0.465622,11.985931,-1.043625
0.556915,11.744293,0.162933
1.353134,11.916519,0.36821
2.523743,13.228409,0.09375
2.122787,14.567596,-0.685333
0.445755,14.261292,-0.159958
-0.486282,13.179382,1.006332
-0.849991,12.562897,0.551956
-1.179337,12.685455,-0.63562
-1.364502,13.037979,-1.840118
-2.074219,13.272568,-3.175873
-2.99997,13.52626,-3.387573
-3.165054,13.443115,-3.346558
-2.937439,12.988647,-4.146454
-2.906693,12.512421,-4.597443
-2.896851,12.571671,-3.72467
-2.007751,12.776886,-1.986771
-0.823044,12.877487,-0.691681
-0.045731,12.539444,-0.050308
0.549484,11.785843,-0.672134
0.834869,11.074234,-1.217056
0.377624,10.400787,-1.345017
0.030197,9.819687,-1.639633
-0.174896,9.663361,-1.868073
-0.02005,9.676514,-2.600571
0.452698,9.584366,-3.427643
0.781204,9.369049,-3.924316
0.847,9.055618,-3.921814
0.522613,8.697693,-3.21199
