acc x,acc y,acc z
0.229019,9.608963,-1.24968
0.236603,9.585175,-1.17363
0.112534,9.655136,-1.240433
0.032257,9.636154,-1.057846
0.053223,9.634308,-1.049301
0.033676,9.672821,-1.019501
0.053497,9.693848,-0.915451
0.131088,9.726883,-0.697998
0.217743,9.754852,-0.734116
0.289642,9.788315,-0.602982
0.401642,9.827606,-0.553879
0.442825,9.810867,-0.571533
0.481979,9.785492,-0.494034
0.531021,9.75914,-0.48027
0.554718,9.747208,-0.516388
0.583481,9.702637,-0.455627
0.59584,9.62677,-0.305847
0.545471,9.551224,-0.261566
0.445068,9.441895,-0.151886
0.288589,9.379135,-0.071381
0.058594,9.307571,0.027191
-0.181198,9.287735,0.101654
-0.355331,9.294113,0.172821
-0.597763,9.375381,0.317932
-0.861542,9.522141,0.675247
-1.08313,9.699539,1.107697
-1.313354,9.938873,1.653015
-1.419479,10.27887,2.364716
-1.139587,10.619507,2.858521
-0.384979,10.847259,3.126465
0.756561,11.036514,2.966522
1.865463,11.202408,2.403748
2.738098,11.078537,1.718124
3.390839,10.820129,0.914078
3.760467,10.470001,0.27533
3.81842,10.040894,0.142197
3.533646,9.50325,0.671783
3.069946,9.007446,1.734482
2.442368,8.698898,2.82988
1.693344,8.592636,3.597122
1.17189,8.577042,3.770203
0.912521,8.687286,3.593262
0.925156,8.8423,3.219315
1.091919,8.972473,2.939163
1.206192,9.04953,2.774811
1.196579,8.945862,2.614243
1.105591,8.583115,2.539307
0.95575,8.037842,2.562378
0.940536,7.518662,2.792542
0.954758,7.153763,3.083435
1.044708,6.98201,3.391663
1.187592,6.954987,3.733093
1.344955,7.006363,3.884415
1.413376,7.112381,3.960053
1.505402,7.283966,3.979553
1.614532,7.435776,3.909622
1.691498,7.535889,3.767944
1.682404,7.622788,3.686554
1.638153,7.677826,3.712509
1.5737,7.694275,3.814713
1.498566,7.66745,4.080948
1.417694,7.610397,4.390244
1.350983,7.571564,4.787994
1.352676,7.571075,5.149612
1.392441,7.587952,5.401184
1.438293,7.608261,5.549667
1.553024,7.70369,5.724091
1.675736,7.749908,5.97049
1.801422,7.696884,6.252716
1.974426,7.614334,6.608566
2.130554,7.486328,6.928619
2.280945,7.390457,7.194382
2.461212,7.380676,7.329361
2.602707,7.534668,7.429657
2.563995,7.695618,7.40799
2.349609,7.743576,7.149216
2.22963,7.775894,6.782623
2.100723,7.738388,6.162552
1.818024,7.618942,5.390228
1.361389,7.542969,4.500473
0.698654,7.711746,3.442749
-0.327911,8.78064,2.980042
-1.15155,11.247864,4.445023
-1.316299,13.958069,6.804688
-1.37056,15.323944,7.584381
-1.139511,14.191986,5.312592
-0.364914,11.099228,1.59288
0.69194,7.759048,0.054108
2.072723,5.053314,1.061295
3.460831,2.884613,2.243729
4.328751,2.176346,2.507309
4.350052,3.181503,2.137543
3.284851,5.478775,1.890747
1.453934,8.482422,2.253204
-0.330338,11.406403,2.936356
-1.841141,13.698044,3.123474
-3.354019,14.715485,2.260376
-4.38678,13.958923,0.635757
-4.659134,11.979157,-0.607376
-4.081741,9.509094,-0.492798
-3.175369,7.384354,0.224411
-2.069778,5.997208,1.075409
-1.035431,5.607758,1.822906
0.062363,6.30571,2.424347
1.054367,7.5849,2.747162
1.45961,8.852341,2.492325
1.483246,9.834274,1.965897
1.172729,10.470413,1.171692
0.626495,10.57283,0.42218
0.077103,10.215775,-0.018204
-0.502731,9.48587,-0.085831
-1.044098,8.605652,0.041321
-1.400513,7.845398,0.228043
-1.738083,7.215286,0.399597
-1.780258,6.925476,0.473907
-1.580399,7.041702,0.532165
-1.278137,7.528519,0.606415
-0.771088,8.26445,0.647003
-0.390625,9.061493,0.707245
-0.012863,9.836548,0.824509
0.342926,10.398102,0.987137
0.481491,10.656403,0.995667
0.412125,10.644089,1.161682
0.248932,10.488327,1.34726
-0.007935,10.192459,1.522629
-0.334412,9.827026,1.620407
-0.73703,9.358017,1.714737
-0.953476,8.889755,1.633484
-0.981323,8.297379,1.121887
-0.871674,7.949402,0.285751
-0.834167,8.013901,-0.776794
-0.960388,8.421982,-1.983749
-1.278656,9.044601,-2.791702
-1.952957,9.839218,-3.037064
-2.607986,11.179932,-2.826325
-2.635101,12.487228,-2.073914
-2.033325,13.206772,-0.739807
-1.262588,12.98291,0.73555
-0.482956,12.087341,1.568542
-0.065903,11.557449,1.622208
-0.358444,11.564285,0.499985
-1.080856,11.806885,-1.790909
-1.497024,12.976746,-3.132416
-1.118774,14.516815,-3.698013
0.271286,14.495575,-4.323975
1.464569,13.300995,-4.786056
1.844696,11.589096,-4.789307
1.633881,10.499847,-4.285675
1.209503,10.178696,-3.211975
0.568344,10.695389,-1.854126
0.11615,11.344589,-1.041855
0.104126,11.77977,-0.655167
0.479965,12.117722,-0.644226
0.8078,12.927078,0.019684
1.186279,14.02269,0.552719
1.500351,14.340012,0.049255
1.239868,13.210617,-1.082931
1.011566,11.528458,-1.803589
0.60556,9.620819,-2.064316
0.232483,8.373795,-1.5
0.48111,7.687073,-0.765091
0.40834,7.276337,-0.101837
0.402191,7.077545,0.199722
0.541367,7.214401,0.625549
0.523544,7.313217,0.581787
0.798172,7.56424,0.675949
0.896942,7.68367,0.820648
1.037186,7.832169,0.992386
1.135605,7.828873,0.923035
1.050369,7.596207,0.761795
0.868378,7.01947,0.490295
0.716202,6.348084,0.387344
0.697784,5.684036,0.689209
0.746384,5.055878,1.254822
0.736542,4.52002,1.974915
0.840714,4.010284,2.526092
1.058624,3.77066,3.269089
1.563767,3.626022,3.847656
1.908798,3.549622,4.501358
1.989594,3.40921,5.012466
1.843201,3.529343,5.615631
1.563446,4.104858,6.397675
1.066879,5.28569,7.203156
0.264252,7.019272,7.773026
-0.507172,9.343918,8.647385
-0.828003,11.863708,9.122726
-0.882309,13.6772,8.715454
-1.062866,14.506882,7.427628
-0.679153,14.356201,5.157303
-0.120895,13.114563,3.565933
0.200912,11.093643,2.757538
-0.022964,9.97081,2.612976
-2.709717,12.960617,5.520004
-2.64711,18.145737,8.844757
-0.877441,19.309692,9.393295
2.378449,18.066635,1.309387
4.294052,11.487396,-8.409561
3.645843,5.225174,-8.861816
4.002441,0.102066,-4.419678
4.14772,-3.300812,-1.476242
2.749023,-4.173294,1.078766
1.185654,-3.081818,1.35524
-0.692078,0.896957,0.63913
-2.866867,7.335373,1.536804
-4.640701,14.341843,4.329681
-4.380051,19.309692,4.209961
-1.952438,19.309692,-2.75415
0.25679,18.807297,-9.315567
0.672073,15.928604,-8.990433
-0.709442,10.0961,-3.690201
-1.597946,5.373413,1.519165
-1.737412,2.072617,4.258224
-1.316391,0.632736,3.988113
-0.447235,1.185486,2.959488
0.331604,3.206116,2.182861
0.592453,6.30957,1.536041
0.767227,9.624451,0.549362
0.863724,12.447067,-0.810822
0.978012,13.815231,-2.129898
1.117538,13.305237,-2.457245
0.828018,11.673553,-1.48703
0.244736,9.745087,0.116898
-0.205719,8.371246,1.342117
-0.504486,7.628006,1.92041
-0.526443,7.405533,1.817169
-0.385361,7.683914,1.236069
-0.243546,8.163696,0.709244
-0.076096,8.682007,0.33194
-0.10434,9.03978,0.299866
-0.34343,9.140106,0.502029
-0.765579,8.98494,0.81926
-1.214447,8.719162,0.966217
-1.548859,8.465805,0.752808
-1.780991,8.457443,0.221359
-1.938187,9.030441,-0.298935
-2.150528,10.40506,-0.779816
-2.403458,11.869507,-1.229553
-2.456436,12.5569,-1.196243
-2.273407,12.474121,-0.454193
-2.003113,12.031143,0.472977
-1.719406,11.52597,0.983383
-1.366409,11.149353,0.963913
-1.255157,11.174332,0.413849
-1.390427,11.567612,-0.684723
-1.603149,12.589157,-1.734802
-1.407394,13.797897,-2.43161
-0.444748,13.813828,-3.10231
0.95047,12.42337,-3.787796
2.166855,10.273636,-4.242416
2.695023,8.620621,-3.985138
2.390335,8.279999,-2.735596
1.542328,9.300491,-1.16124
0.772888,10.634262,-0.104523
0.500946,11.761658,0.248657
1.039047,12.5448,0.222305
1.955246,13.277374,0.552475
2.404205,14.220291,1.028213
2.347351,14.897339,0.964935
2.076279,14.535965,0.091492
1.250458,13.109772,-1.255676
0.386429,11.441971,-2.07605
-0.145996,10.096176,-2.261429
-0.25589,9.165436,-1.997009
0.013016,8.669952,-1.612961
0.189346,8.471146,-1.302521
0.083832,8.354401,-1.064575
-0.15889,8.284897,-0.779617
-0.273315,8.159241,-0.349228
-0.207779,7.932007,0.257736
0.103455,7.660797,1.014862
0.614487,7.314438,1.719025
1.202484,6.877579,2.381378
1.732559,6.376389,2.862198
2.133514,5.781631,3.139694
2.516281,5.14505,3.340073
2.792374,4.66362,3.42128
2.895874,4.35968,3.350403
2.838577,4.246689,3.251129
2.737167,4.273773,3.025375
2.663376,4.353302,2.814423
2.470047,4.504883,2.892014
2.019531,4.696747,3.33786
1.563873,4.997498,3.9552
1.066238,5.654831,4.69574
0.397003,6.626251,5.25148
-0.632706,7.933746,5.530228
-1.467468,9.629089,5.175232
-1.348328,11.539215,4.373672
-0.584854,13.261261,4.084183
-0.047729,14.366577,4.944565
0.071304,13.939743,6.809326
0.163849,11.748993,8.169571
0.190826,8.898483,8.505371
0.870514,6.62944,7.790375
2.445038,5.357254,5.775925
1.270355,7.900284,5.792633
1.004364,11.714081,5.536682
2.115692,14.513184,2.685974
4.71521,16.277328,-3.857269
4.959839,16.417068,-7.0896
3.285263,13.612671,-6.435562
0.673141,9.548904,-2.718597
-1.562286,5.386261,0.394409
-1.8255,3.31044,2.194733
-1.944412,3.086945,2.740479
-0.928162,4.52272,0.618881
-0.120712,6.223251,-1.778717
0.488205,8.5047,-2.314407
0.926422,10.779633,-1.651001
1.08107,12.760559,-0.798904
0.629013,13.866959,-0.581207
-0.788101,13.165482,-0.791443
-2.306824,11.406372,-0.74765
-3.529266,9.529755,-0.271072
-3.916153,8.112564,0.140915
-3.715027,7.063126,-0.163666
-2.747025,6.284256,-0.390381
-1.772446,6.00267,-0.403854
-0.870895,6.143494,-0.050201
-0.098465,6.830017,0.377045
0.29184,7.997742,0.501648
0.65799,9.175934,0.534119
0.865311,10.207413,0.334137
0.685974,10.522659,0.162384
0.540665,10.187637,0.153488
0.334106,9.552002,0.463211
0.06044,9.044891,0.928894
