frame,acc x,acc y,acc z
894,0.907712,9.972861,-0.407153
895,0.962798,9.946516,-0.414338
896,1.022673,9.984836,-0.459844
897,1.094524,10.006392,-0.368833
898,1.185535,10.001602,-0.387993
899,1.298101,10.003997,-0.402363
900,1.312471,9.956096,-0.474214
901,1.312471,9.956096,-0.474214
902,1.379531,9.891431,-0.416733
903,1.417852,9.874666,-0.459844
904,1.391506,9.946516,-0.507744
905,1.262175,9.915381,-0.613125
906,1.19751,10.020762,-0.603545
907,1.051414,9.960886,-0.536484
908,1.041833,9.85311,-0.507744
909,1.041833,9.85311,-0.507744
910,1.051414,9.78605,-0.435894
911,1.199905,9.716594,-0.464634
912,1.535208,9.774075,-0.409548
913,1.535208,9.774075,-0.409548
914,2.445315,10.054292,-0.376018
915,2.885999,10.344089,-0.495769
916,3.228486,10.40636,-0.63947
917,3.420088,10.528506,-0.732876
918,3.484753,10.37283,-0.728086
919,3.417693,10.197993,-0.720901
920,3.417693,10.197993,-0.720901
921,2.926714,9.778865,-0.888552
922,2.680027,9.618398,-0.852627
923,2.680027,9.618398,-0.852627
924,2.315984,9.498647,-0.764011
925,1.8753,9.536968,-0.524509
926,1.8753,9.536968,-0.524509
927,1.719624,9.630374,-0.421523
928,1.528022,9.84832,-0.308958
929,1.528022,9.84832,-0.308958
930,1.487307,9.891431,-0.550854
931,1.465752,9.996812,-0.701741
932,1.623823,10.176438,-0.752036
933,1.765129,10.317744,-0.665815
934,2.49082,10.650652,-0.589175
935,2.809358,10.669812,-0.603545
936,3.09676,10.751243,-0.64426
937,3.285967,10.753638,-0.627495
938,3.360212,10.609937,-0.680186
939,3.410508,10.456655,-0.613125
940,3.410508,10.456655,-0.613125
941,3.247646,10.128538,-0.541274
942,2.766248,9.889036,-0.340093
943,2.4046,9.896221,-0.261057
944,2.042952,9.912986,-0.126936
945,2.042952,9.912986,-0.126936
946,1.738784,9.86269,-0.141306
947,1.271755,9.917776,0.0479
948,1.087339,10.020762,0.079036
949,0.869392,10.140513,0.050295
950,0.869392,10.140513,0.050295
951,0.5772,10.174043,0.026345
952,0.0479,10.135723,-0.00958
953,-0.01437,10.135723,-0.119751
954,0.083826,10.269844,-0.098196
955,0.316143,10.502161,0.040715
956,0.570015,10.768008,0.275427
957,0.826282,10.868599,0.356858
958,0.962798,10.717712,0.383203
959,0.962798,10.717712,0.383203
960,0.946033,10.075847,0.320933
961,0.881367,9.78126,0.349673
962,0.871787,9.620793,0.313748
963,0.981958,9.412427,0.225132
964,1.439407,9.630374,-0.263452
965,2.169888,11.086545,-1.508862
966,3.079995,12.616963,-2.203418
967,4.203259,13.756992,-1.83219
968,4.203259,13.756992,-1.83219
969,4.387676,12.391831,-0.416733
970,3.745811,11.0123,-0.246687
971,3.118315,9.905801,-0.098196
972,3.118315,9.905801,-0.098196
973,1.724414,8.899893,0.198787
974,1.298101,9.23759,-0.0479
975,1.027463,10.42552,-0.438289
976,0.984353,11.886482,-0.740061
977,1.072969,13.586946,-0.866997
978,1.298101,14.832356,-0.823887
979,1.362766,15.052698,-0.852627
980,1.022673,14.422808,-0.759221
981,0.404758,13.644426,-0.646655
982,-0.471819,12.870835,-0.759221
983,-1.199905,12.336746,-0.704136
984,-1.640588,12.058923,-0.524509
985,-1.640588,12.058923,-0.524509
986,-1.645378,11.910432,0.170046
987,-1.504072,11.697275,0.189207
988,-1.209485,11.144026,-0.380808
989,-0.704136,10.492581,-0.850232
990,-0.0479,9.714199,-1.288521
991,0.59157,9.036409,-1.266965
992,1.266965,8.55022,-1.015488
993,1.820215,8.234077,-0.622705
994,2.193838,7.862849,-0.162861
995,2.50998,7.565867,0.325723
996,2.557881,7.161108,0.807122
997,2.49082,6.78988,1.16877
998,2.280059,6.526428,1.566343
999,1.999841,6.380332,1.78429
1000,1.631008,6.277346,1.83219
1001,1.199905,6.229446,1.913621
1002,0.749641,6.219866,1.882485
1003,0.308958,6.260581,1.942361
1004,-0.153281,6.399492,1.987866
1005,-0.464634,6.547983,2.174678
1006,-0.725691,6.7803,2.363884
1007,-0.974773,7.012617,2.821333
1008,-1.322051,7.295229,3.465593
1009,-1.573528,7.625742,4.363726
1010,-1.733994,8.114326,5.233118
1011,-1.733994,8.114326,5.233118
1012,-1.769919,8.811277,6.006709
1013,-1.204695,10.044712,5.980364
1014,-0.898132,10.41115,6.325247
1015,-0.579595,10.736873,6.444998
1016,-0.299377,11.07457,5.800737
1017,0.170046,11.326047,4.725374
1018,0.170046,11.326047,4.725374
1019,0.799937,11.247012,3.657195
1020,2.217788,10.923684,3.154241
1021,2.914739,10.717712,3.475173
1022,3.233276,10.461445,4.169729
1023,3.518284,10.265054,5.213958
1024,3.518284,10.265054,5.213958
1025,3.547024,11.611055,6.370752
1026,3.113525,12.758269,4.746929
1027,4.964875,14.679075,2.921924
1028,8.085586,15.021562,0.565225
1029,8.119116,13.206138,-1.374741
1030,4.493057,10.803933,-0.158071
1031,1.058599,8.533455,0.799937
1032,-2.687212,4.744534,-1.326841
1033,-5.158872,2.256108,-3.161426
1034,-5.891748,2.081272,-3.623665
1035,-5.204377,3.67875,-3.599714
1036,-3.448828,6.433022,-2.347119
1037,-1.051414,10.121353,-0.445474
1038,0.809517,13.141472,0.819097
1039,1.796265,14.937737,1.559158
1040,2.469265,15.234719,1.738784
1041,2.967429,14.154565,1.710044
1042,3.882327,12.128379,1.295706
1043,4.140989,9.606423,0.316143
1044,3.944597,7.307205,-0.771196
1045,3.570974,5.824688,-1.642983
1046,3.353027,5.374424,-1.987866
1047,3.175796,5.779182,-1.587898
1048,3.1255,7.113208,-0.941243
1049,3.206931,8.866362,-0.234712
1050,3.154241,10.744058,0.332908
1051,3.132686,11.752361,0.481399
1052,3.10634,12.166699,0.464634
1053,3.09197,12.169094,0.570015
1054,3.108735,11.553574,0.64905
1055,3.008145,10.763218,0.63947
1056,2.682422,10.006392,0.447869
1057,2.112407,9.307046,0.359253
1058,1.463357,9.077124,0.0479
1059,1.008303,9.105864,-0.110171
1060,0.694556,9.457932,-0.131726
1061,0.797542,9.922566,-0.349673
1062,1.080154,10.380015,-0.210762
1063,1.429827,10.751243,0.0479
1064,1.834585,11.07936,0.239502
1065,2.143542,11.263777,0.701741
1066,2.251318,11.146421,0.912502
1067,2.236948,10.894944,1.039438
1068,2.167493,10.45905,0.905317
1069,2.038162,9.968071,0.613125
1070,1.88967,9.177715,0.225132
1071,1.346001,8.873547,0.03832
1072,0.531694,9.666299,-0.320933
1073,0.112566,11.247012,-0.399968
1074,0.720901,12.628938,0.383203
1075,1.975891,12.861255,1.805845
1076,2.919529,11.970308,2.814148
1077,3.173401,10.98835,3.154241
1078,2.953059,10.3872,2.799778
1079,2.42376,10.233918,2.088457
1080,2.062112,10.322534,1.26936
1081,2.275269,11.167976,-0.138911
1082,2.656077,13.52707,-1.985471
1083,3.695515,15.591577,-2.375859
1084,4.89063,15.553257,-1.075364
1085,4.775669,13.548625,-0.316143
1086,3.343447,10.947634,-0.055085
1087,1.683699,8.737031,-0.450264
1088,0.273032,7.288044,-1.051414
1089,-0.871787,7.074888,-1.348396
1090,-1.482517,8.404124,-1.413062
1091,-1.319656,11.124866,-1.724414
1092,-0.062271,14.183306,-1.78429
1093,2.093247,16.745977,-0.955613
1094,3.779341,17.665664,-0.529299
1095,3.860771,16.238232,-0.898132
1096,3.094365,14.202466,-1.053809
1097,2.296824,12.482842,-0.665815
1098,1.662144,11.314072,-0.344883
1099,1.051414,10.619517,-0.285007
1100,0.502954,10.44468,-0.598755
1101,-0.088616,10.43031,-0.969983
1102,-0.603545,10.557246,-1.159189
1103,-0.898132,10.533296,-1.401086
1104,-0.900527,10.550061,-1.365161
1105,-0.661025,10.399175,-1.166375
1106,-0.455054,9.999207,-0.984353
1107,-0.234712,9.419612,-0.747246
1108,-0.086221,8.63644,-0.488584
1109,0.031135,7.824529,-0.146096
1110,0.119751,6.950347,0.179626
1111,0.141306,6.217471,0.56762
1112,0.227527,5.47741,0.866997
1113,0.289797,4.912185,1.113684
1114,0.402363,4.591252,1.27894
1115,0.512534,4.433181,1.432222
1116,0.546064,4.459526,1.645378
1117,0.536484,4.667893,2.054927
1118,0.570015,4.964875,2.371069
1119,0.479004,5.360054,2.957849
1120,0.332908,6.066584,3.568579
1121,0.205972,6.888076,4.167334
1122,0.124541,7.994575,4.682263
1123,0.263452,9.034014,5.005591
1124,0.584385,10.111772,5.154082
1125,0.910107,11.000325,5.312153
1126,1.128054,11.714041,5.348079
1127,1.18314,12.109219,5.060676
1128,1.18793,12.106824,4.517007
1129,1.082549,11.831396,4.356541
1130,0.811912,11.230247,4.746929
1131,0.579595,10.45426,5.503755
1132,0.296982,9.8579,6.274951
1133,-0.021555,9.630374,7.046147
1134,-0.761616,10.708132,7.714358
1135,-0.761616,10.708132,7.714358
1136,-2.011816,15.598762,4.27032
1137,-0.093406,18.060842,2.694397
1138,3.410508,18.542241,0.996328
1139,5.551655,16.671731,0.179626
1140,5.551655,16.671731,0.179626
1141,2.44771,7.838899,-0.409548
1142,0.273032,2.878813,-3.427273
1143,-1.597478,-0.03832,-4.521797
1144,-1.963916,-1.099314,-5.367239
1145,-0.881367,0.249082,-5.884563
1146,0.946033,3.762576,-4.370911
1147,3.290757,8.823252,-1.626218
1148,4.706213,13.958174,0.759221
1149,4.552932,17.560283,1.80345
1150,4.3278,18.688337,1.631008
1151,4.069138,16.362773,1.369951
1152,3.388953,12.394226,1.022673
1153,2.366279,8.250842,0.419128
1154,1.111289,5.788762,0.088616
1155,0.011975,4.385281,-0.354463
1156,-0.407153,4.452341,-0.301772
1157,-0.189207,5.635481,0.01916
1158,0.555645,7.513176,0.467029
1159,1.839375,9.649534,0.670605
1160,3.230881,11.369158,0.759221
1161,4.143384,12.324771,0.730481
1162,4.433181,12.396621,0.766406
1163,4.059558,11.496094,0.840652
1164,3.379373,10.432705,0.924478
1165,3.379373,10.432705,0.924478
1166,2.203418,8.751401,0.764011
1167,1.748364,8.547825,0.641865
1168,1.396296,8.648416,0.136516
1169,1.396296,8.648416,0.136516
1170,1.104104,8.938213,-0.459844
1171,1.013093,9.627979,-1.422642
1172,1.334026,10.073452,-1.429827
1173,1.820215,10.547666,-1.369951
1174,2.244133,10.885364,-1.135239
1175,2.550696,11.189531,-0.555645
1176,2.550696,11.189531,-0.555645
1177,2.4525,11.153606,-0.102986
1178,1.729204,10.109377,1.286125
1179,1.439407,9.671089,1.369951
1180,1.353186,10.178833,1.003513
1181,1.487307,11.335627,0.656235
1182,2.026187,12.798984,0.747246
1183,2.996169,13.349839,1.276545
1184,3.851191,12.89718,2.042952
1185,4.234395,11.996653,2.773433
1186,4.720583,11.481724,2.799778
1187,5.417534,12.049343,1.78908
1188,5.934858,13.982124,-0.387993
1189,6.485713,15.435901,-2.057322
1190,6.552773,15.601157,-3.03928
1191,6.552773,15.601157,-3.03928
1192,2.885999,12.767849,-2.131567
1193,0.261057,10.588381,-0.560435
1194,-1.686094,8.851992,0.467029
1195,-2.620151,7.563472,0.457449
